feature_set,feature,importance_mean,importance_std,corr_with_advantage,direction,ridge_coef,ridge_abs_coef,shap_mean_abs
chaos_nonlinearity_complexity_only,perm_entropy,0.22511392808522257,0.10275850396190259,0.28546163134109465,positive,0.06177166791671102,0.06177166791671102,
chaos_nonlinearity_complexity_only,spectral_entropy,0.13106217841718873,0.11311140471625392,0.13527936858336764,positive,0.01696592802236612,0.01696592802236612,
chaos_nonlinearity_complexity_only,zero_one_K,0.11362491116059832,0.09234438029417177,0.11646543612899564,positive,-0.031281711478547906,0.031281711478547906,
chaos_nonlinearity_complexity_only,sample_entropy,0.11067603727997835,0.05689757903853322,0.2515152831194672,positive,0.023543054987495943,0.023543054987495943,
chaos_nonlinearity_complexity_only,lyapunov,0.0831889138326983,0.14098586967170545,-0.24922872228416015,negative,-0.04546712353673713,0.04546712353673713,
chaos_nonlinearity_complexity_only,nl_gain,0.06630411487093466,0.022406228700923986,-0.22869261955331033,negative,-0.10711912291439281,0.10711912291439281,
chaos_nonlinearity_complexity_only,dfa_alpha,0.05578017146232124,0.06557632520846643,-0.14673692016376977,negative,-0.055078957270626554,0.055078957270626554,
