source_index,name,family,task_type,seed,length,horizon,nrmse_esn_matched,nrmse_qrc_J1,nrmse_qrc_J0,advantage_J1_vs_esn,advantage_J0_vs_esn,paired_delta_J0_minus_J1,paired_effect_J1_better,feature_dim,n_qubits,depth,virtual_nodes,matched_qrc_seeds
518,van_der_pol_mu3.57_s018,oscillatory,forecast,3718,800,31,0.1053699251556904,0.11103392634692225,0.8510648288371045,-0.005664001191231852,-0.7456949036814141,0.7400309024901823,0.7400309024901823,60,6,5,5,0
519,van_der_pol_mu4.34_s019,oscillatory,forecast,3719,800,36,0.1984940105429936,0.2448592179282453,1.1666092260222138,-0.04636520738525171,-0.9681152154792203,0.9217500080939686,0.9217500080939686,60,6,5,5,0
520,lorenz96_F10.01_s000,chaotic_flow,forecast,3800,800,13,0.8428033439693231,0.7965960812969095,0.9249188611986902,0.046207262672413596,-0.08211551722936705,0.12832277990178065,0.12832277990178065,60,6,5,5,0
521,lorenz96_F6.53_s001,chaotic_flow,forecast,3801,800,14,0.6904135825643007,0.9871736845889898,1.189907725561129,-0.29676010202468905,-0.49949414299682826,0.2027340409721392,0.2027340409721392,60,6,5,5,0
522,lorenz96_F11.60_s002,chaotic_flow,forecast,3802,800,9,0.6971803926076144,0.8130495991868568,0.8562185913894449,-0.11586920657924238,-0.15903819878183045,0.043168992202588075,0.043168992202588075,60,6,5,5,0
523,lorenz96_F6.01_s003,chaotic_flow,forecast,3803,800,16,0.5112341649683633,0.7072609173219259,0.9056750944592512,-0.1960267523535626,-0.39444092949088794,0.19841417713732534,0.19841417713732534,60,6,5,5,0
524,lorenz96_F8.27_s004,chaotic_flow,forecast,3804,800,21,0.9651087253092592,0.983187445696365,1.0123130710283095,-0.018078720387105784,-0.0472043457190503,0.029125625331944516,0.029125625331944516,60,6,5,5,0
525,lorenz96_F9.25_s005,chaotic_flow,forecast,3805,800,12,0.8663493174513893,0.8782555789230586,1.0003471245352415,-0.011906261471669288,-0.13399780708385223,0.12209154561218294,0.12209154561218294,60,6,5,5,0
526,lorenz96_F11.93_s006,chaotic_flow,forecast,3806,800,12,0.9852271559147716,0.9325020864121026,0.931147267147716,0.052725069502668975,0.054079888767055606,-0.0013548192643866308,-0.0013548192643866308,60,6,5,5,0
527,lorenz96_F9.12_s007,chaotic_flow,forecast,3807,800,13,0.8870092281702808,0.8306252068044647,0.9366105073590922,0.056384021365816106,-0.04960127918881141,0.10598530055462752,0.10598530055462752,60,6,5,5,0
528,lorenz96_F5.45_s008,chaotic_flow,forecast,3808,800,14,0.2903348667009108,0.39863313291773417,0.9602350933787274,-0.10829826621682337,-0.6699002266778166,0.5616019604609932,0.5616019604609932,60,6,5,5,0
529,lorenz96_F9.74_s009,chaotic_flow,forecast,3809,800,14,0.8375410505060844,0.739260717906885,0.8607599137838519,0.09828033259919944,-0.023218863277767454,0.12149919587696689,0.12149919587696689,60,6,5,5,0
530,lorenz96_F8.70_s010,chaotic_flow,forecast,3810,800,11,0.5633633544880469,0.9422489380295129,0.9464259507413126,-0.37888558354146606,-0.3830625962532658,0.00417701271179971,0.00417701271179971,60,6,5,5,0
531,lorenz96_F10.48_s011,chaotic_flow,forecast,3811,800,11,0.8045336397176287,2.0,0.9190712693709124,-1.1954663602823712,-0.11453762965328373,-1.0809287306290876,-1.0809287306290876,60,6,5,5,0
532,lorenz96_F11.28_s012,chaotic_flow,forecast,3812,800,13,1.280600405480172,1.3845062006423496,1.12160203893346,-0.10390579516217757,0.15899836654671207,-0.26290416170888964,-0.26290416170888964,60,6,5,5,0
533,lorenz96_F7.29_s013,chaotic_flow,forecast,3813,800,12,0.5999195614939478,0.9474642462140577,1.0396041542921939,-0.3475446847201099,-0.4396845927982461,0.09213990807813621,0.09213990807813621,60,6,5,5,0
534,lorenz96_F7.69_s014,chaotic_flow,forecast,3814,800,12,0.4764175977811542,2.0,0.9790246121767209,-1.5235824022188458,-0.5026070143955667,-1.0209753878232792,-1.0209753878232792,60,6,5,5,0
535,lorenz96_F10.81_s015,chaotic_flow,forecast,3815,800,13,0.6697696644372234,0.8210234772213987,0.918022182145497,-0.15125381278417527,-0.2482525177082736,0.09699870492409834,0.09699870492409834,60,6,5,5,0
536,lorenz96_F6.91_s016,chaotic_flow,forecast,3816,800,12,0.48577654805993,0.770602693055702,0.8970437480109701,-0.28482614499577197,-0.4112671999510401,0.12644105495526814,0.12644105495526814,60,6,5,5,0
537,lorenz96_F5.11_s017,chaotic_flow,forecast,3817,800,19,0.2621564445207318,0.5935724571500586,0.8701051751370573,-0.3314160126293268,-0.6079487306163256,0.27653271798699874,0.27653271798699874,60,6,5,5,0
538,lorenz96_F6.18_s018,chaotic_flow,forecast,3818,800,15,0.8822443293369044,0.9281017167673483,0.9491966042460414,-0.045857387430443874,-0.06695227490913691,0.021094887478693036,0.021094887478693036,60,6,5,5,0
539,lorenz96_F7.89_s019,chaotic_flow,forecast,3819,800,17,1.3107932780328806,1.2777440932492188,1.0302279164886807,0.03304918478366181,0.28056536154419986,-0.24751617676053805,-0.24751617676053805,60,6,5,5,0
540,chua_alpha10.93_s000,chaotic_flow,forecast,3900,800,45,2.0,2.0,1.7586856170913272,0.0,0.2413143829086728,-0.2413143829086728,-0.2413143829086728,60,6,5,5,0
541,chua_alpha9.92_s001,chaotic_flow,forecast,3901,800,41,2.0,2.0,1.8911638051010304,0.0,0.10883619489896956,-0.10883619489896956,-0.10883619489896956,60,6,5,5,0
542,chua_alpha10.69_s002,chaotic_flow,forecast,3902,800,74,1.5812469366758295,1.0362489778898216,2.0,0.5449979587860079,-0.4187530633241705,0.9637510221101784,0.9637510221101784,60,6,5,5,0
543,chua_alpha11.10_s003,chaotic_flow,forecast,3903,800,87,2.0,2.0,2.0,0.0,0.0,0.0,0.0,60,6,5,5,0
544,chua_alpha10.09_s004,chaotic_flow,forecast,3904,800,39,1.6459448361330786,2.0,0.9449299197617151,-0.3540551638669214,0.7010149163713635,-1.0550700802382849,-1.0550700802382849,60,6,5,5,0
545,chua_alpha11.29_s005,chaotic_flow,forecast,3905,800,43,1.0216212741887898,2.0,1.095007890914425,-0.9783787258112102,-0.07338661672563518,-0.904992109085575,-0.904992109085575,60,6,5,5,0
546,chua_alpha8.63_s006,chaotic_flow,forecast,3906,800,42,0.0153478159484926,0.158399306125765,0.9035099733019989,-0.1430514901772724,-0.8881621573535063,0.7451106671762339,0.7451106671762339,60,6,5,5,0
547,chua_alpha8.38_s007,chaotic_flow,forecast,3907,800,40,0.0095834776059716,0.017668047348943276,0.9033384246318755,-0.008084569742971677,-0.893754947025904,0.8856703772829323,0.8856703772829323,60,6,5,5,0
548,chua_alpha9.25_s008,chaotic_flow,forecast,3908,800,104,1.104586922942725,2.0,1.8504233358239457,-0.895413077057275,-0.7458364128812207,-0.1495766641760543,-0.1495766641760543,60,6,5,5,0
549,chua_alpha9.44_s009,chaotic_flow,forecast,3909,800,36,0.1644625321899684,1.9482827259535176,0.9217285877367175,-1.7838201937635492,-0.7572660555467491,-1.0265541382168002,-1.0265541382168002,60,6,5,5,0
550,chua_alpha8.06_s010,chaotic_flow,forecast,3910,800,41,0.0190676649695058,0.11041639810303491,1.5206513840703344,-0.09134873313352912,-1.5015837191008286,1.4102349859672996,1.4102349859672996,60,6,5,5,0
551,chua_alpha9.12_s011,chaotic_flow,forecast,3911,800,48,0.5531125676285201,1.7270454892715414,1.4727931040705322,-1.1739329216430212,-0.9196805364420121,-0.25425238520100923,-0.25425238520100923,60,6,5,5,0
552,chua_alpha8.41_s012,chaotic_flow,forecast,3912,800,40,0.0098867274130732,0.0232631974924897,0.8731678028031863,-0.0133764700794165,-0.8632810753901131,0.8499046053106966,0.8499046053106966,60,6,5,5,0
553,chua_alpha8.99_s013,chaotic_flow,forecast,3913,800,45,0.0209973003042746,1.2890990051904925,1.7355941427247852,-1.268101704886218,-1.7145968424205107,0.4464951375342927,0.4464951375342927,60,6,5,5,0
554,chua_alpha10.24_s014,chaotic_flow,forecast,3914,800,31,0.7250469223072719,2.0,0.9415359469646162,-1.2749530776927283,-0.21648902465734432,-1.058464053035384,-1.058464053035384,60,6,5,5,0
555,chua_alpha11.48_s015,chaotic_flow,forecast,3915,800,36,0.3355935057256714,0.658671778530373,0.928929676762417,-0.3230782728047015,-0.5933361710367455,0.27025789823204405,0.27025789823204405,60,6,5,5,0
556,chua_alpha11.99_s016,chaotic_flow,forecast,3916,800,38,0.161020910029505,2.0,0.9587264737414262,-1.838979089970495,-0.7977055637119211,-1.041273526258574,-1.041273526258574,60,6,5,5,0
557,chua_alpha9.73_s017,chaotic_flow,forecast,3917,800,51,0.2259190844662537,0.1283727920668334,1.284837754972911,0.09754629239942028,-1.0589186705066573,1.1564649629060777,1.1564649629060777,60,6,5,5,0
558,chua_alpha11.72_s018,chaotic_flow,forecast,3918,800,72,1.1804363284762198,0.6113003053780748,2.0,0.569136023098145,-0.8195636715237802,1.3886996946219252,1.3886996946219252,60,6,5,5,0
559,chua_alpha10.56_s019,chaotic_flow,forecast,3919,800,92,1.8770241859621988,2.0,2.0,-0.12297581403780122,-0.12297581403780122,0.0,0.0,60,6,5,5,0
560,henon_heiles_E0.153_s000,chaotic_flow,forecast,2700,800,28,0.4083036934508799,0.8109946277075917,0.9708562766700587,-0.40269093425671176,-0.5625525832191788,0.15986164896246702,0.15986164896246702,60,6,5,5,0
561,henon_heiles_E0.114_s001,chaotic_flow,forecast,2701,800,32,0.4230969393797893,0.26672543987084324,1.027832191539603,0.15637149950894608,-0.6047352521598136,0.7611067516687597,0.7611067516687597,60,6,5,5,0
562,henon_heiles_E0.121_s002,chaotic_flow,forecast,2702,800,30,0.4027021440217291,1.0898368923216937,1.1072408334010073,-0.6871347482999646,-0.7045386893792782,0.017403941079313645,0.017403941079313645,60,6,5,5,0
563,henon_heiles_E0.133_s003,chaotic_flow,forecast,2703,800,30,0.2937566735598249,0.5772274757846849,1.049702518907561,-0.28347080222486004,-0.7559458453477361,0.47247504312287614,0.47247504312287614,60,6,5,5,0
564,henon_heiles_E0.126_s004,chaotic_flow,forecast,2704,800,30,0.174576932610669,2.0,1.1625840875657,-1.825423067389331,-0.9880071549550311,-0.8374159124342999,-0.8374159124342999,60,6,5,5,0
565,henon_heiles_E0.118_s005,chaotic_flow,forecast,2705,800,31,0.2696857357493862,1.1322160746085181,1.0873961736369921,-0.8625303388591319,-0.8177104378876059,-0.044819900971525994,-0.044819900971525994,60,6,5,5,0
566,henon_heiles_E0.131_s006,chaotic_flow,forecast,2706,800,27,0.186737892335575,0.670842674163756,0.8826867149186115,-0.48410478182818095,-0.6959488225830365,0.21184404075485552,0.21184404075485552,60,6,5,5,0
567,henon_heiles_E0.154_s007,chaotic_flow,forecast,2707,800,28,0.2993834791936866,2.0,0.9663483863413589,-1.7006165208063133,-0.6669649071476723,-1.033651613658641,-1.033651613658641,60,6,5,5,0
568,henon_heiles_E0.130_s008,chaotic_flow,forecast,2708,800,35,0.2362467470882471,0.776798294662426,0.9210275436165309,-0.5405515475741789,-0.6847807965282838,0.14422924895410494,0.14422924895410494,60,6,5,5,0
569,henon_heiles_E0.155_s009,chaotic_flow,forecast,2709,800,37,0.1713782881777927,0.40469081376128796,1.0864846636869276,-0.23331252558349527,-0.915106375509135,0.6817938499256397,0.6817938499256397,60,6,5,5,0
570,henon_heiles_E0.134_s010,chaotic_flow,forecast,2710,800,29,0.2176470041249912,2.0,0.9849941910857484,-1.7823529958750088,-0.7673471869607572,-1.0150058089142515,-1.0150058089142515,60,6,5,5,0
571,henon_heiles_E0.146_s011,chaotic_flow,forecast,2711,800,25,0.094805882797181,0.34915921193311833,0.9329815390025462,-0.25435332913593733,-0.8381756562053653,0.5838223270694278,0.5838223270694278,60,6,5,5,0
572,henon_heiles_E0.123_s012,chaotic_flow,forecast,2712,800,29,0.1109692183845213,2.0,1.011114141949849,-1.8890307816154788,-0.9001449235653277,-0.988885858050151,-0.988885858050151,60,6,5,5,0
573,henon_heiles_E0.142_s013,chaotic_flow,forecast,2713,800,25,0.378425996137844,1.0414670860644324,0.9643086509911085,-0.6630410899265884,-0.5858826548532645,-0.07715843507332387,-0.07715843507332387,60,6,5,5,0
574,henon_heiles_E0.148_s014,chaotic_flow,forecast,2714,800,30,1.856045094007972,2.0,0.9858700574251104,-0.14395490599202798,0.8701750365828617,-1.0141299425748898,-1.0141299425748898,60,6,5,5,0
575,henon_heiles_E0.111_s015,chaotic_flow,forecast,2715,800,33,0.0078489714086536,1.1433247925965502,0.9496593411495973,-1.1354758211878966,-0.9418103697409437,-0.1936654514469529,-0.1936654514469529,60,6,5,5,0
576,henon_heiles_E0.140_s016,chaotic_flow,forecast,2716,800,27,0.1462183827957768,0.4759835642895668,0.9433935442362213,-0.32976518149378997,-0.7971751614404445,0.46740997994665456,0.46740997994665456,60,6,5,5,0
577,henon_heiles_E0.160_s017,chaotic_flow,forecast,2717,800,38,0.1090526745822571,0.20666187311417147,1.245866308788858,-0.09760919853191437,-1.1368136342066009,1.0392044356746866,1.0392044356746866,60,6,5,5,0
578,henon_heiles_E0.108_s018,chaotic_flow,forecast,2718,800,31,0.249018740706716,0.6403194802320283,1.1286399893494266,-0.3913007395253123,-0.8796212486427105,0.4883205091173982,0.4883205091173982,60,6,5,5,0
579,henon_heiles_E0.151_s019,chaotic_flow,forecast,2719,800,36,0.2531635626045172,0.535804308879737,1.1023204823582278,-0.28264074627521973,-0.8491569197537105,0.5665161734784908,0.5665161734784908,60,6,5,5,0
580,henon_heiles_E0.136_s020,chaotic_flow,forecast,2720,800,30,0.0813050610894398,2.0,1.0119692927401809,-1.9186949389105603,-0.9306642316507411,-0.9880307072598191,-0.9880307072598191,60,6,5,5,0
581,henon_heiles_E0.113_s021,chaotic_flow,forecast,2721,800,30,0.171644078776825,0.3199144396180858,1.0001905848675283,-0.1482703608412608,-0.8285465060907033,0.6802761452494426,0.6802761452494426,60,6,5,5,0
582,henon_heiles_E0.111_s022,chaotic_flow,forecast,2722,800,28,0.2968256118889388,2.0,1.010045505885086,-1.7031743881110613,-0.7132198939961472,-0.9899544941149141,-0.9899544941149141,60,6,5,5,0
583,henon_heiles_E0.116_s023,chaotic_flow,forecast,2723,800,29,0.1987515285352264,2.0,1.0378534175930507,-1.8012484714647736,-0.8391018890578243,-0.9621465824069493,-0.9621465824069493,60,6,5,5,0
584,henon_heiles_E0.158_s024,chaotic_flow,forecast,2724,800,27,0.1556392678757468,0.7591492837022643,1.0605877430178958,-0.6035100158265175,-0.904948475142149,0.3014384593156315,0.3014384593156315,60,6,5,5,0
585,henon_heiles_E0.118_s025,chaotic_flow,forecast,2725,800,31,0.205464054271857,2.0,1.006317957682707,-1.7945359457281431,-0.80085390341085,-0.993682042317293,-0.993682042317293,60,6,5,5,0
586,henon_heiles_E0.138_s026,chaotic_flow,forecast,2726,800,31,0.2160899026459609,0.9133985490897367,1.0447831521047122,-0.6973086464437759,-0.8286932494587513,0.13138460301497545,0.13138460301497545,60,6,5,5,0
587,henon_heiles_E0.128_s027,chaotic_flow,forecast,2727,800,28,0.1357261085593424,0.8714882408669619,1.0086306518802735,-0.7357621323076194,-0.872904543320931,0.1371424110133116,0.1371424110133116,60,6,5,5,0
588,henon_heiles_E0.119_s028,chaotic_flow,forecast,2728,800,30,0.1174043252067094,0.5004980270669894,1.0846483810274206,-0.38309370186028,-0.9672440558207112,0.5841503539604311,0.5841503539604311,60,6,5,5,0
589,henon_heiles_E0.146_s029,chaotic_flow,forecast,2729,800,31,0.1627731293904523,0.5842163992532138,0.9626436965140174,-0.4214432698627615,-0.7998705671235651,0.3784272972608036,0.3784272972608036,60,6,5,5,0
590,henon_heiles_E0.124_s030,chaotic_flow,forecast,2730,800,30,0.1752286738300231,1.0021030732509244,1.0554497299682333,-0.8268743994209014,-0.8802210561382102,0.05334665671730887,0.05334665671730887,60,6,5,5,0
591,henon_heiles_E0.127_s031,chaotic_flow,forecast,2731,800,29,0.0867784490526152,2.0,1.0226461733740917,-1.9132215509473849,-0.9358677243214765,-0.9773538266259083,-0.9773538266259083,60,6,5,5,0
592,henon_heiles_E0.161_s032,chaotic_flow,forecast,2732,800,27,0.1091616058309661,1.0024755107662862,1.1283011511782797,-0.89331390493532,-1.0191395453473135,0.1258256404119935,0.1258256404119935,60,6,5,5,0
593,henon_heiles_E0.150_s033,chaotic_flow,forecast,2733,800,26,0.0888501582371157,0.2762288277348997,1.1118080001957718,-0.187378669497784,-1.022957841958656,0.8355791724608721,0.8355791724608721,60,6,5,5,0
594,henon_heiles_E0.142_s034,chaotic_flow,forecast,2734,800,25,0.317402321252751,1.032668476811651,1.0703102585275492,-0.7152661555588999,-0.7529079372747982,0.03764178171589827,0.03764178171589827,60,6,5,5,0
595,henon_heiles_E0.106_s035,chaotic_flow,forecast,2735,800,30,0.1840379182369124,0.6625370107836642,1.0448892665555785,-0.4784990925467518,-0.860851348318666,0.38235225577191423,0.38235225577191423,60,6,5,5,0
596,henon_heiles_E0.144_s036,chaotic_flow,forecast,2736,800,24,0.0680143909596445,0.3494650644532143,0.8375371100835528,-0.2814506734935698,-0.7695227191239083,0.4880720456303385,0.4880720456303385,60,6,5,5,0
597,henon_heiles_E0.107_s037,chaotic_flow,forecast,2737,800,30,0.3416644796060081,1.1145332132444532,1.091966772874659,-0.7728687336384451,-0.7503022932686508,-0.02256644036979427,-0.02256644036979427,60,6,5,5,0
598,henon_heiles_E0.157_s038,chaotic_flow,forecast,2738,800,34,0.27583968941158,0.5669520426497271,1.1882217391859653,-0.2911123532381471,-0.9123820497743853,0.6212696965362382,0.6212696965362382,60,6,5,5,0
599,henon_heiles_E0.136_s039,chaotic_flow,forecast,2739,800,28,0.2550891042880903,1.070980619976157,0.9691036767472591,-0.8158915156880666,-0.7140145724591688,-0.10187694322889784,-0.10187694322889784,60,6,5,5,0
600,arma22_s000,linear_stochastic,forecast,4000,800,1,0.7805580531096817,0.8231507392994367,1.0101534921261641,-0.04259268618975498,-0.22959543901648238,0.1870027528267274,0.1870027528267274,60,6,5,5,0
601,arma22_s001,linear_stochastic,forecast,4001,800,1,0.6161660611948171,0.7037933780469192,0.9840221932796437,-0.08762731685210212,-0.3678561320848266,0.28022881523272447,0.28022881523272447,60,6,5,5,0
602,arma22_s002,linear_stochastic,forecast,4002,800,2,0.9780756694398178,0.987512851806374,1.016390395456875,-0.009437182366556218,-0.0383147260170571,0.02887754365050088,0.02887754365050088,60,6,5,5,0
603,arma22_s003,linear_stochastic,forecast,4003,800,2,1.0107944274022664,1.0007131200024009,1.0157149321100234,0.010081307399865569,-0.004920504707756956,0.015001812107622525,0.015001812107622525,60,6,5,5,0
604,arma22_s004,linear_stochastic,forecast,4004,800,3,0.9635544800380073,0.9944232230295349,0.9814887291309258,-0.030868742991527642,-0.01793424909291852,-0.012934493898609123,-0.012934493898609123,60,6,5,5,0
605,arma22_s005,linear_stochastic,forecast,4005,800,1,0.8825995263395313,0.9665216754621143,0.9854485028076515,-0.083922149122583,-0.10284897646812019,0.01892682734553719,0.01892682734553719,60,6,5,5,0
606,arma22_s006,linear_stochastic,forecast,4006,800,1,0.8885294003513217,0.88438391793697,0.9870901249224912,0.004145482414351642,-0.09856072457116949,0.10270620698552113,0.10270620698552113,60,6,5,5,0
607,arma22_s007,linear_stochastic,forecast,4007,800,11,1.2687791296684592,1.1775001403897853,1.227438560826818,0.09127898927867384,0.04134056884164128,0.04993842043703256,0.04993842043703256,60,6,5,5,0
608,arma22_s008,linear_stochastic,forecast,4008,800,1,1.0191858602860406,1.007091321907682,1.0141819214684913,0.01209453837835861,0.005003938817549347,0.007090599560809263,0.007090599560809263,60,6,5,5,0
609,arma22_s009,linear_stochastic,forecast,4009,800,2,0.986071324911364,1.0271966580226117,1.0080346786427392,-0.041125333111247775,-0.021963353731375257,-0.019161979379872518,-0.019161979379872518,60,6,5,5,0
610,arma22_s010,linear_stochastic,forecast,4010,800,4,0.9155499516065636,0.9479177125964827,1.0109165437350571,-0.032367760989919114,-0.09536659212849352,0.06299883113857441,0.06299883113857441,60,6,5,5,0
611,arma22_s011,linear_stochastic,forecast,4011,800,1,0.97579514401223,0.9876343426549293,0.9970272764812516,-0.011839198642699333,-0.02123213246902156,0.009392933826322225,0.009392933826322225,60,6,5,5,0
612,arma22_s012,linear_stochastic,forecast,4012,800,2,0.9439635757616172,0.9759790300693781,1.0177376191980612,-0.03201545430776098,-0.073774043436444,0.04175858912868302,0.04175858912868302,60,6,5,5,0
613,arma22_s013,linear_stochastic,forecast,4013,800,2,0.918391508044376,0.9392852877578567,0.9601368788629362,-0.02089377971348072,-0.04174537081856022,0.020851591105079503,0.020851591105079503,60,6,5,5,0
614,arma22_s014,linear_stochastic,forecast,4014,800,1,0.9126354611586288,0.984595446282292,0.9950752950779098,-0.0719599851236632,-0.082439833919281,0.010479848795617808,0.010479848795617808,60,6,5,5,0
615,arma22_s015,linear_stochastic,forecast,4015,800,13,0.9549586973009182,0.94265010351408,0.9514696582117667,0.01230859378683824,0.0034890390891515466,0.008819554697686693,0.008819554697686693,60,6,5,5,0
616,arma22_s016,linear_stochastic,forecast,4016,800,2,0.987369430589216,1.019582042425905,1.0332897889901815,-0.032212611836689,-0.04592035840096553,0.013707746564276535,0.013707746564276535,60,6,5,5,0
617,arma22_s017,linear_stochastic,forecast,4017,800,2,0.8884651615075412,0.9015246995001055,0.9631695954303762,-0.013059537992564318,-0.07470443392283499,0.06164489593027067,0.06164489593027067,60,6,5,5,0
618,arma22_s018,linear_stochastic,forecast,4018,800,1,0.8752669216048844,0.887551756906031,0.970841773287718,-0.012284835301146657,-0.09557485168283364,0.08329001638168698,0.08329001638168698,60,6,5,5,0
619,arma22_s019,linear_stochastic,forecast,4019,800,8,0.9317732863816836,0.9483191767066518,0.938497417747102,-0.016545890324968227,-0.006724131365418495,-0.009821758959549731,-0.009821758959549731,60,6,5,5,0
620,arima_rw_d-0.005_s000,nonstationary,forecast,4100,800,89,1.80778156068564,1.4405753096466045,2.0,0.3672062510390355,-0.19221843931436,0.5594246903533955,0.5594246903533955,60,6,5,5,0
621,arima_rw_d-0.009_s001,nonstationary,forecast,4101,800,59,2.0,2.0,2.0,0.0,0.0,0.0,0.0,60,6,5,5,0
622,arima_rw_d-0.002_s002,nonstationary,forecast,4102,800,84,1.1413235832092,1.5447578904272108,1.0827545250550854,-0.4034343072180109,0.058569058154114506,-0.4620033653721254,-0.4620033653721254,60,6,5,5,0
623,arima_rw_d-0.007_s003,nonstationary,forecast,4103,800,65,2.0,2.0,2.0,0.0,0.0,0.0,0.0,60,6,5,5,0
624,arima_rw_d-0.008_s004,nonstationary,forecast,4104,800,79,1.89231685945152,2.0,2.0,-0.10768314054847994,-0.10768314054847994,0.0,0.0,60,6,5,5,0
625,arima_rw_d0.010_s005,nonstationary,forecast,4105,800,52,2.0,2.0,2.0,0.0,0.0,0.0,0.0,60,6,5,5,0
626,arima_rw_d0.007_s006,nonstationary,forecast,4106,800,58,2.0,2.0,2.0,0.0,0.0,0.0,0.0,60,6,5,5,0
627,arima_rw_d-0.005_s007,nonstationary,forecast,4107,800,100,1.2208587720535249,1.2574192210164192,1.2045841589456099,-0.03656044896289434,0.016274613107915004,-0.05283506207080935,-0.05283506207080935,60,6,5,5,0
628,arima_rw_d-0.001_s008,nonstationary,forecast,4108,800,114,1.761013445312152,2.0,1.7789519546415533,-0.23898655468784802,-0.01793850932940133,-0.2210480453584467,-0.2210480453584467,60,6,5,5,0
629,arima_rw_d0.005_s009,nonstationary,forecast,4109,800,56,1.0579019799096052,1.2006281472614564,1.1222140347728988,-0.14272616735185117,-0.06431205486329361,-0.07841411248855756,-0.07841411248855756,60,6,5,5,0
630,arima_rw_d-0.007_s010,nonstationary,forecast,4110,800,48,1.8803338735216295,2.0,1.169357666450182,-0.1196661264783705,0.7109762070714476,-0.8306423335498181,-0.8306423335498181,60,6,5,5,0
631,arima_rw_d0.007_s011,nonstationary,forecast,4111,800,41,1.2579517788936845,1.3091814830440691,1.1922174143842033,-0.051229704150384636,0.06573436450948122,-0.11696406865986586,-0.11696406865986586,60,6,5,5,0
632,arima_rw_d-0.004_s012,nonstationary,forecast,4112,800,106,1.1768022079535958,1.4709923399426763,1.059904661010928,-0.2941901319890805,0.11689754694266785,-0.41108767893174836,-0.41108767893174836,60,6,5,5,0
633,arima_rw_d0.004_s013,nonstationary,forecast,4113,800,85,1.5475972337244386,1.3554502974708023,1.6640778884155172,0.19214693625363632,-0.1164806546910786,0.3086275909447149,0.3086275909447149,60,6,5,5,0
634,arima_rw_d0.008_s014,nonstationary,forecast,4114,800,33,2.0,2.0,2.0,0.0,0.0,0.0,0.0,60,6,5,5,0
635,arima_rw_d0.002_s015,nonstationary,forecast,4115,800,101,1.7253778986180732,0.8769426559668181,2.0,0.8484352426512551,-0.2746221013819268,1.123057344033182,1.123057344033182,60,6,5,5,0
636,arima_rw_d0.002_s016,nonstationary,forecast,4116,800,44,1.5987674563093366,1.532884805540123,1.614189371691079,0.06588265076921362,-0.015421915381742313,0.08130456615095594,0.08130456615095594,60,6,5,5,0
637,arima_rw_d-0.003_s017,nonstationary,forecast,4117,800,100,1.7990395771333756,1.4166931855298988,1.2602587686671642,0.38234639160347683,0.5387808084662113,-0.15643441686273452,-0.15643441686273452,60,6,5,5,0
638,arima_rw_d0.001_s018,nonstationary,forecast,4118,800,28,2.0,2.0,2.0,0.0,0.0,0.0,0.0,60,6,5,5,0
639,arima_rw_d0.005_s019,nonstationary,forecast,4119,800,71,1.824099997136719,1.1263607026687703,2.0,0.6977392944679488,-0.1759000028632809,0.8736392973312297,0.8736392973312297,60,6,5,5,0
640,seasonal_ar_s41_000,linear_stochastic,forecast,4200,800,5,0.3741917483646035,0.6669195280179487,0.9299204735262319,-0.29272777965334523,-0.5557287251616283,0.2630009455082831,0.2630009455082831,60,6,5,5,0
641,seasonal_ar_s23_001,linear_stochastic,forecast,4201,800,2,1.00593027704912,1.0199719276857633,1.0174293488586303,-0.0140416506366432,-0.011499071809510264,-0.0025425788271329353,-0.0025425788271329353,60,6,5,5,0
642,seasonal_ar_s32_002,linear_stochastic,forecast,4202,800,2,0.9367976823441012,0.9351903682256599,0.9297808031778667,0.0016073141184412831,0.007016879166234502,-0.005409565047793219,-0.005409565047793219,60,6,5,5,0
643,seasonal_ar_s25_003,linear_stochastic,forecast,4203,800,5,0.2192815877332402,0.555801028909961,0.9791466227144896,-0.3365194411767208,-0.7598650349812495,0.42334559380452863,0.42334559380452863,60,6,5,5,0
644,seasonal_ar_s36_004,linear_stochastic,forecast,4204,800,3,1.046783593415886,0.9946619299045367,0.9768347938740267,0.05212166351134928,0.06994879954185929,-0.017827136030510005,-0.017827136030510005,60,6,5,5,0
645,seasonal_ar_s20_005,linear_stochastic,forecast,4205,800,2,0.9619668849150692,0.9492108466397648,0.9733722175600621,0.01275603827530436,-0.011405332644992883,0.024161370920297243,0.024161370920297243,60,6,5,5,0
646,seasonal_ar_s47_006,linear_stochastic,forecast,4206,800,2,1.0022876139077388,0.9985940907573174,0.996186654013232,0.003693523150421374,0.006100959894506763,-0.0024074367440853894,-0.0024074367440853894,60,6,5,5,0
647,seasonal_ar_s16_007,linear_stochastic,forecast,4207,800,2,1.0083816129134358,0.997696789511507,0.9885737331171116,0.010684823401928778,0.019807879796324146,-0.009123056394395368,-0.009123056394395368,60,6,5,5,0
648,seasonal_ar_s40_008,linear_stochastic,forecast,4208,800,12,1.5742102284581785,1.3479108099306734,1.522553869091084,0.22629941852750513,0.05165635936709445,0.17464305916041067,0.17464305916041067,60,6,5,5,0
649,seasonal_ar_s34_009,linear_stochastic,forecast,4209,800,2,1.0265640182297284,1.0246154863426997,1.003031183071947,0.0019485318870287038,0.023532835157781484,-0.02158430327075278,-0.02158430327075278,60,6,5,5,0
