dataset_id,name,family,source,task_type,seed,length,horizon,nrmse_esn_matched,nrmse_qrc_spin,qrc_advantage,actual_usefulness_label,predicted_qrc_advantage,predicted_usefulness_label,predicted_prob_qrc_useful,property_pc1,property_pc2,abs_prediction_error,prediction_correct_label
duffing_g0.41_w1.40_s003:3603:800,duffing_g0.41_w1.40_s003,chaotic_flow,synthetic,forecast,3603,800,25,1.2258631245369236,2.0,-0.7741368754630764,baseline_preferred,-0.46840204525729456,baseline_preferred,0.05069734989996277,-6.711492318975159,-4.228912904780031,0.30573483020578185,True
duffing_g0.30_w1.36_s004:3604:800,duffing_g0.30_w1.36_s004,chaotic_flow,synthetic,forecast,3604,800,18,0.0203816850617993,0.2408936640949312,-0.2205119790331318,baseline_preferred,-0.331465404821153,baseline_preferred,0.028362232113544442,-3.127674509175109,1.2191293498798192,0.1109534257880212,True
duffing_g0.27_w1.28_s005:3605:800,duffing_g0.27_w1.28_s005,chaotic_flow,synthetic,forecast,3605,800,48,2.0,1.957589245536215,0.042410754463785,near_tie,0.020266922930853856,near_tie,0.34080149640645857,-6.839476784321163,-3.9964384143205574,0.022143831532931143,True
duffing_g0.42_w1.02_s006:3606:800,duffing_g0.42_w1.02_s006,chaotic_flow,synthetic,forecast,3606,800,23,0.0548346096357323,0.3555108304558103,-0.300676220820078,baseline_preferred,-0.32665914690468395,baseline_preferred,0.02863721151628002,-2.9975158513803875,1.074382775340831,0.02598292608460595,True
duffing_g0.44_w1.31_s007:3607:800,duffing_g0.44_w1.31_s007,chaotic_flow,synthetic,forecast,3607,800,34,1.5370007126249934,2.0,-0.4629992873750066,baseline_preferred,-0.19821601798814786,baseline_preferred,0.22711346180673997,-6.603160736323615,-4.117588629442607,0.26478326938685876,True
duffing_g0.48_w1.05_s008:3608:800,duffing_g0.48_w1.05_s008,chaotic_flow,synthetic,forecast,3608,800,33,1.6895571694101283,0.7257135104048467,0.9638436590052816,qrc_useful,0.6468491963455206,qrc_useful,0.5652922379749085,-6.746276791153449,-3.6715262646239304,0.31699446265976094,True
duffing_g0.31_w0.92_s009:3609:800,duffing_g0.31_w0.92_s009,chaotic_flow,synthetic,forecast,3609,800,33,2.0,1.165583823484564,0.8344161765154361,qrc_useful,0.6978589972853465,qrc_useful,0.6572056542081773,-6.660523441918435,-3.8282054490586694,0.1365571792300896,True
duffing_g0.29_w1.06_s010:3610:800,duffing_g0.29_w1.06_s010,chaotic_flow,synthetic,forecast,3610,800,63,1.4910183397642254,1.3338195765977727,0.1571987631664526,qrc_useful,0.006292087865355968,near_tie,0.47009752785834824,-7.066773250256986,-4.16335975227651,0.15090667530109664,False
duffing_g0.37_w1.10_s011:3611:800,duffing_g0.37_w1.10_s011,chaotic_flow,synthetic,forecast,3611,800,37,1.077236572897238,1.041136755097677,0.0360998177995612,near_tie,-0.05427254528230095,baseline_preferred,0.04993652421246073,-6.40657518265503,-3.6304255900213036,0.09037236308186215,False
duffing_g0.28_w1.34_s012:3612:800,duffing_g0.28_w1.34_s012,chaotic_flow,synthetic,forecast,3612,800,67,1.0061188187680494,1.580186000682248,-0.5740671819141985,baseline_preferred,-0.2727708629390694,baseline_preferred,0.1486513154352927,-7.177975888393926,-4.311583072015813,0.3012963189751291,True
duffing_g0.25_w1.23_s013:3613:800,duffing_g0.25_w1.23_s013,chaotic_flow,synthetic,forecast,3613,800,26,0.5950810230750406,1.2528899144466463,-0.6578088913716057,baseline_preferred,-0.4484989587242638,baseline_preferred,0.06180693227046791,-6.265597216506346,-3.602651970183779,0.20930993264734188,True
duffing_g0.23_w1.27_s014:3614:800,duffing_g0.23_w1.27_s014,chaotic_flow,synthetic,forecast,3614,800,19,0.1146949129266814,0.4717850593393982,-0.3570901464127168,baseline_preferred,-0.3608581196879594,baseline_preferred,0.033536214318956266,-5.410280861294756,-1.9036222769130406,0.0037679732752425865,True
duffing_g0.35_w1.15_s015:3615:800,duffing_g0.35_w1.15_s015,chaotic_flow,synthetic,forecast,3615,800,64,2.0,2.0,0.0,near_tie,0.01708389036764504,near_tie,0.35917309220855526,-7.188649480159218,-4.101050308516495,0.01708389036764504,True
duffing_g0.38_w0.99_s016:3616:800,duffing_g0.38_w0.99_s016,chaotic_flow,synthetic,forecast,3616,800,29,0.6853345395378136,0.7274040616822921,-0.0420695221444784,near_tie,-0.019122105611117674,near_tie,0.14727939475808477,-6.736066487050877,-3.9760423748446665,0.022947416533360725,True
duffing_g0.33_w1.17_s017:3617:800,duffing_g0.33_w1.17_s017,chaotic_flow,synthetic,forecast,3617,800,43,2.0,0.8315426009036989,1.168457399096301,qrc_useful,0.39647432372584035,qrc_useful,0.3398805298585771,-6.805289123065672,-3.974251195804051,0.7719830753704606,True
duffing_g0.24_w1.20_s018:3618:800,duffing_g0.24_w1.20_s018,chaotic_flow,synthetic,forecast,3618,800,109,2.0,2.0,0.0,near_tie,-0.02220979611615204,near_tie,0.12212332110480498,-7.998284929394087,-4.655056626358315,0.02220979611615204,True
duffing_g0.46_w1.22_s019:3619:800,duffing_g0.46_w1.22_s019,chaotic_flow,synthetic,forecast,3619,800,47,0.1450797062228406,0.8603612346974812,-0.7152815284746405,baseline_preferred,-0.26666473197850477,baseline_preferred,0.15879457375724768,-6.291053968960127,-3.7470036578339623,0.4486167964961358,True
van_der_pol_mu1.77_s000:3700:800,van_der_pol_mu1.77_s000,oscillatory,synthetic,forecast,3700,800,27,0.0161183884923608,0.2558833575596257,-0.2397649690672648,baseline_preferred,-0.29632449183656484,baseline_preferred,0.013116210697483283,-3.200439901245888,1.2069339485811452,0.05655952276930004,True
van_der_pol_mu2.03_s001:3701:800,van_der_pol_mu2.03_s001,oscillatory,synthetic,forecast,3701,800,28,0.0103961239134841,0.2489793619336854,-0.2385832380202013,baseline_preferred,-0.30345222063726435,baseline_preferred,0.012518906217454284,-3.1779704048202646,1.1926787211197036,0.06486898261706306,True
van_der_pol_mu2.73_s002:3702:800,van_der_pol_mu2.73_s002,oscillatory,synthetic,forecast,3702,800,29,0.0236192287993431,0.3376688390370891,-0.3140496102377459,baseline_preferred,-0.2696779938029621,baseline_preferred,0.02799884887078053,-3.125520840897057,1.16851451285672,0.04437161643478382,True
van_der_pol_mu2.15_s003:3703:800,van_der_pol_mu2.15_s003,oscillatory,synthetic,forecast,3703,800,28,0.0180352304461365,0.2514442091183632,-0.2334089786722266,baseline_preferred,-0.3056903740377881,baseline_preferred,0.01686048296462562,-3.1059681455466657,1.18484747505732,0.0722813953655615,True
van_der_pol_mu3.32_s004:3704:800,van_der_pol_mu3.32_s004,oscillatory,synthetic,forecast,3704,800,33,0.0183246093708201,0.4007519474141511,-0.382427338043331,baseline_preferred,-0.2857451130653499,baseline_preferred,0.03692262484861583,-3.510132349577507,1.0100884223209745,0.09668222497798112,True
van_der_pol_mu3.65_s005:3705:800,van_der_pol_mu3.65_s005,oscillatory,synthetic,forecast,3705,800,34,0.0228939197044229,0.3859788458833529,-0.3630849261789299,baseline_preferred,-0.28627717939617414,baseline_preferred,0.03261332505761286,-3.2977627557865112,1.11984073363804,0.07680774678275576,True
van_der_pol_mu0.98_s006:3706:800,van_der_pol_mu0.98_s006,oscillatory,synthetic,forecast,3706,800,25,0.0002560686169428,0.2992807156884209,-0.2990246470714781,baseline_preferred,-0.26125579281903155,baseline_preferred,0.018058489291848435,-3.165728112681533,1.335291787389372,0.037768854252446526,True
van_der_pol_mu3.91_s007:3707:800,van_der_pol_mu3.91_s007,oscillatory,synthetic,forecast,3707,800,35,0.0111231306920258,0.464336335383788,-0.4532132046917621,baseline_preferred,-0.2663280248854213,baseline_preferred,0.0584495058954503,-3.5847296372311215,0.8734807728998126,0.18688517980634078,True
van_der_pol_mu0.94_s008:3708:800,van_der_pol_mu0.94_s008,oscillatory,synthetic,forecast,3708,800,25,0.0014870603603814,0.3181669854100251,-0.3166799250496437,baseline_preferred,-0.3056184644420705,baseline_preferred,0.01756024354688584,-3.0751878942470805,1.2442892809656723,0.011061460607573181,True
van_der_pol_mu1.50_s009:3709:800,van_der_pol_mu1.50_s009,oscillatory,synthetic,forecast,3709,800,27,0.0024990694647479,0.2048458764875088,-0.2023468070227609,baseline_preferred,-0.3060904462215084,baseline_preferred,0.02383102585925694,-3.2379655863943397,1.2688846874965487,0.10374363919874749,True
van_der_pol_mu2.84_s010:3710:800,van_der_pol_mu2.84_s010,oscillatory,synthetic,forecast,3710,800,31,0.0155469549842387,0.2173809474204647,-0.2018339924362259,baseline_preferred,-0.31444073760972135,baseline_preferred,0.02799884887078053,-3.410439133442562,1.3594932414609848,0.11260674517349545,True
van_der_pol_mu2.51_s011:3711:800,van_der_pol_mu2.51_s011,oscillatory,synthetic,forecast,3711,800,31,0.0212403193445478,0.2828381228912262,-0.2615978035466783,baseline_preferred,-0.289627148313715,baseline_preferred,0.02234460186976304,-3.2517202488104022,1.1693260615098675,0.028029344767036724,True
van_der_pol_mu4.22_s012:3712:800,van_der_pol_mu4.22_s012,oscillatory,synthetic,forecast,3712,800,36,0.0261544838103485,0.5248141498446542,-0.4986596660343056,baseline_preferred,-0.29920399681394316,baseline_preferred,0.039844330628680175,-3.5711135479315153,1.0504147547102198,0.19945566922036245,True
van_der_pol_mu0.65_s013:3713:800,van_der_pol_mu0.65_s013,oscillatory,synthetic,forecast,3713,800,25,0.0014206508858637,0.2665745445635561,-0.2651538936776924,baseline_preferred,-0.3524059373721824,baseline_preferred,0.006273950218927021,-3.2406635666851864,1.3381876710833152,0.08725204369449002,True
van_der_pol_mu4.73_s014:3714:800,van_der_pol_mu4.73_s014,oscillatory,synthetic,forecast,3714,800,42,0.0664797580202433,0.3925570216001329,-0.3260772635798896,baseline_preferred,-0.2509223273526234,baseline_preferred,0.060092018799573266,-3.650211980680339,0.749145705080178,0.07515493622726621,True
van_der_pol_mu4.82_s015:3715:800,van_der_pol_mu4.82_s015,oscillatory,synthetic,forecast,3715,800,42,0.0842180766995614,0.8769485304235243,-0.7927304537239628,baseline_preferred,-0.3206097645874121,baseline_preferred,0.07336415272612724,-3.476028566569368,1.1237101365289248,0.4721206891365507,True
van_der_pol_mu1.31_s016:3716:800,van_der_pol_mu1.31_s016,oscillatory,synthetic,forecast,3716,800,26,0.0016682587388135,0.2540176277907035,-0.25234936905189,baseline_preferred,-0.33635533563740017,baseline_preferred,0.007193106942213977,-3.3141291457326454,1.220873963307467,0.08400596658551018,True
van_der_pol_mu3.18_s017:3717:800,van_der_pol_mu3.18_s017,oscillatory,synthetic,forecast,3717,800,33,0.0184515717695384,0.2906722589355389,-0.2722206871660004,baseline_preferred,-0.3201750747084965,baseline_preferred,0.022348343952293535,-3.3213448175079927,1.0730613178339243,0.04795438754249609,True
van_der_pol_mu3.57_s018:3718:800,van_der_pol_mu3.57_s018,oscillatory,synthetic,forecast,3718,800,31,0.0270910540135029,0.3301740827738031,-0.3030830287603002,baseline_preferred,-0.3106906965084602,baseline_preferred,0.028560704101366047,-3.076992626060019,1.104749692870892,0.0076076677481600186,True
van_der_pol_mu4.34_s019:3719:800,van_der_pol_mu4.34_s019,oscillatory,synthetic,forecast,3719,800,36,0.0357438608137471,0.4381518940976456,-0.4024080332838985,baseline_preferred,-0.3013248143072369,baseline_preferred,0.03449558543510539,-3.2283476490599696,1.098935202104268,0.10108321897666162,True
lorenz96_F10.01_s000:3800:800,lorenz96_F10.01_s000,chaotic_flow,synthetic,forecast,3800,800,13,1.0976006573243131,1.0153311226841684,0.0822695346401447,qrc_useful,-0.20203905706972006,baseline_preferred,0.4583383494877507,-1.9153574962906903,0.3944065786369515,0.2843085917098648,False
lorenz96_F6.53_s001:3801:800,lorenz96_F6.53_s001,chaotic_flow,synthetic,forecast,3801,800,14,1.130896928079094,1.5586711821507675,-0.4277742540716736,baseline_preferred,-0.31452346813171556,baseline_preferred,0.1377863133513474,-3.087795371369991,0.5869539139406736,0.11325078593995802,True
lorenz96_F11.60_s002:3802:800,lorenz96_F11.60_s002,chaotic_flow,synthetic,forecast,3802,800,9,0.8426126701836949,0.8899569668962974,-0.0473442967126025,near_tie,-0.41854879489361585,baseline_preferred,0.14007709866159504,-1.4027263393847405,0.48286132046952973,0.37120449818101336,False
lorenz96_F6.01_s003:3803:800,lorenz96_F6.01_s003,chaotic_flow,synthetic,forecast,3803,800,16,0.7260008229538057,0.9499117995571996,-0.2239109766033939,baseline_preferred,-0.24043662477782243,baseline_preferred,0.23988674020699813,-2.936772429567238,0.6701135740230661,0.01652564817442853,True
lorenz96_F8.27_s004:3804:800,lorenz96_F8.27_s004,chaotic_flow,synthetic,forecast,3804,800,21,1.395625131445208,1.0785481033077111,0.3170770281374968,qrc_useful,0.0491531062527578,near_tie,0.4286307822165188,-2.978017861595533,0.11236044154316231,0.26792392188473896,False
lorenz96_F9.25_s005:3805:800,lorenz96_F9.25_s005,chaotic_flow,synthetic,forecast,3805,800,12,1.3127898773857067,0.9686188130784624,0.3441710643072444,qrc_useful,-0.17243182722099,baseline_preferred,0.3135466790163314,-2.3906937897864458,0.11264409318077413,0.5166028915282345,False
lorenz96_F11.93_s006:3806:800,lorenz96_F11.93_s006,chaotic_flow,synthetic,forecast,3806,800,12,1.1988915249841623,1.249899508254649,-0.0510079832704861,baseline_preferred,-0.08045785331246723,baseline_preferred,0.32159717319412395,-1.4536445513239695,0.3425468387893209,0.02944987004198113,True
lorenz96_F9.12_s007:3807:800,lorenz96_F9.12_s007,chaotic_flow,synthetic,forecast,3807,800,13,0.752202352810495,1.5572411006015026,-0.8050387477910076,baseline_preferred,-0.23304462704522727,baseline_preferred,0.22614160683153056,-2.1916256065084667,0.46547090940439356,0.5719941207457804,True
lorenz96_F5.45_s008:3808:800,lorenz96_F5.45_s008,chaotic_flow,synthetic,forecast,3808,800,14,0.584457888576759,0.9813603811428734,-0.3969024925661144,baseline_preferred,-0.33338747011543746,baseline_preferred,0.028519411312972816,-3.223347567285317,0.6974765463912851,0.06351502245067692,True
lorenz96_F9.74_s009:3809:800,lorenz96_F9.74_s009,chaotic_flow,synthetic,forecast,3809,800,14,0.7749245576520093,0.7683540671174747,0.0065704905345346,near_tie,-0.04806653000677782,near_tie,0.3515799538660822,-2.869178206816674,0.16646767680679214,0.05463702054131242,True
lorenz96_F8.70_s010:3810:800,lorenz96_F8.70_s010,chaotic_flow,synthetic,forecast,3810,800,11,0.7875698929770812,1.0574278595477888,-0.2698579665707076,baseline_preferred,-0.020405268917558093,near_tie,0.3087363141297647,-1.8749037540749467,0.03290113496236091,0.2494526976531495,False
lorenz96_F10.48_s011:3811:800,lorenz96_F10.48_s011,chaotic_flow,synthetic,forecast,3811,800,11,1.2090229526261722,1.061953460332523,0.1470694922936493,qrc_useful,-0.12485377150539125,baseline_preferred,0.641705227771755,-1.6796270013119814,-0.03132029905665557,0.2719232637990405,False
lorenz96_F11.28_s012:3812:800,lorenz96_F11.28_s012,chaotic_flow,synthetic,forecast,3812,800,13,1.1376951974557343,1.3538062401863715,-0.2161110427306372,baseline_preferred,-0.03200207552476726,near_tie,0.23275701320514733,-2.104288531726742,0.141920304274213,0.18410896720586994,False
lorenz96_F7.29_s013:3813:800,lorenz96_F7.29_s013,chaotic_flow,synthetic,forecast,3813,800,12,0.9634492173096868,0.9536976430532684,0.0097515742564185,near_tie,-0.08330378520108911,baseline_preferred,0.045080687568104384,-1.889134453227785,0.5084235027677066,0.0930553594575076,False
lorenz96_F7.69_s014:3814:800,lorenz96_F7.69_s014,chaotic_flow,synthetic,forecast,3814,800,12,0.8930035546040466,1.164681954912708,-0.2716784003086613,baseline_preferred,-0.11244996184405309,baseline_preferred,0.2717072571427253,-1.8823219756714225,0.311657045448783,0.1592284384646082,True
lorenz96_F10.81_s015:3815:800,lorenz96_F10.81_s015,chaotic_flow,synthetic,forecast,3815,800,13,0.7302789031359191,0.7205265468862172,0.0097523562497019,near_tie,-0.18428991759976154,baseline_preferred,0.14293894521269548,-1.7259746016840645,0.4033114806802721,0.19404227384946343,False
lorenz96_F6.91_s016:3816:800,lorenz96_F6.91_s016,chaotic_flow,synthetic,forecast,3816,800,12,0.8111522952690063,1.0807239558902082,-0.2695716606212018,baseline_preferred,-0.19652761877881772,baseline_preferred,0.31606979471275837,-1.940670678357433,0.3877573810310043,0.07304404184238408,True
lorenz96_F5.11_s017:3817:800,lorenz96_F5.11_s017,chaotic_flow,synthetic,forecast,3817,800,19,0.5095664431071628,0.8262131271868169,-0.3166466840796541,baseline_preferred,-0.18912925481459653,baseline_preferred,0.05881455896956325,-3.0460507243951245,0.6403731308142414,0.12751742926505755,True
lorenz96_F6.18_s018:3818:800,lorenz96_F6.18_s018,chaotic_flow,synthetic,forecast,3818,800,15,0.8090868579878572,1.0313492530182298,-0.2222623950303726,baseline_preferred,-0.2862404092314438,baseline_preferred,0.03488287064576888,-3.1176295054974514,0.577384441860865,0.06397801420107119,True
lorenz96_F7.89_s019:3819:800,lorenz96_F7.89_s019,chaotic_flow,synthetic,forecast,3819,800,17,1.0235268875771515,1.0855863335829816,-0.0620594460058299,baseline_preferred,-0.1739356916399457,baseline_preferred,0.1594448645194072,-2.9574237532642447,0.40952170160434337,0.1118762456341158,True
chua_alpha10.93_s000:3900:800,chua_alpha10.93_s000,chaotic_flow,synthetic,forecast,3900,800,45,2.0,1.6332180949323742,0.3667819050676257,qrc_useful,0.26076934573831584,qrc_useful,0.6979912229597491,-5.9710111601447915,-2.1247726841677266,0.10601255932930986,True
chua_alpha9.92_s001:3901:800,chua_alpha9.92_s001,chaotic_flow,synthetic,forecast,3901,800,41,1.8274800316269872,2.0,-0.1725199683730127,baseline_preferred,-0.13906745998928566,baseline_preferred,0.05310618604166868,-4.701488230325261,0.2065568206632755,0.03345250838372704,True
chua_alpha10.69_s002:3902:800,chua_alpha10.69_s002,chaotic_flow,synthetic,forecast,3902,800,74,2.0,2.0,0.0,near_tie,0.0969791841126508,qrc_useful,0.10849977312513381,-6.6674852738079995,-2.686596318702834,0.0969791841126508,False
chua_alpha11.10_s003:3903:800,chua_alpha11.10_s003,chaotic_flow,synthetic,forecast,3903,800,87,2.0,2.0,0.0,near_tie,0.01897526360009937,near_tie,0.04894871653931661,-5.9233638205342185,-1.1221009404646483,0.01897526360009937,True
chua_alpha10.09_s004:3904:800,chua_alpha10.09_s004,chaotic_flow,synthetic,forecast,3904,800,39,2.0,1.3113491542974915,0.6886508457025085,qrc_useful,0.3652597957364081,qrc_useful,0.6295961334841025,-4.509720083011449,0.32225529448633583,0.32339104996610035,True
chua_alpha11.29_s005:3905:800,chua_alpha11.29_s005,chaotic_flow,synthetic,forecast,3905,800,43,0.4079487079235029,1.325006471779494,-0.9170577638559912,baseline_preferred,-0.7659359168055387,baseline_preferred,0.16616998897378368,-4.8296336952995444,0.36455670800588363,0.1511218470504525,True
chua_alpha8.63_s006:3906:800,chua_alpha8.63_s006,chaotic_flow,synthetic,forecast,3906,800,42,0.1171851619874618,0.5451528004489008,-0.427967638461439,baseline_preferred,-0.31911527540278234,baseline_preferred,0.13274405529760858,-4.2121923248271775,0.8678820283240026,0.10885236305865664,True
chua_alpha8.38_s007:3907:800,chua_alpha8.38_s007,chaotic_flow,synthetic,forecast,3907,800,40,0.1920818376090885,0.5212438679986647,-0.3291620303895762,baseline_preferred,-0.3073808680633361,baseline_preferred,0.1088910295888496,-4.203272529033572,0.9670748437451097,0.02178116232624011,True
chua_alpha9.25_s008:3908:800,chua_alpha9.25_s008,chaotic_flow,synthetic,forecast,3908,800,104,1.800860824194036,1.126378507429789,0.6744823167642471,qrc_useful,0.49767786131763353,qrc_useful,0.8440964237103604,-6.433101497759855,-2.7713510466733697,0.17680445544661355,True
chua_alpha9.44_s009:3909:800,chua_alpha9.44_s009,chaotic_flow,synthetic,forecast,3909,800,36,0.514017561815223,0.7634875897050277,-0.2494700278898047,baseline_preferred,-0.22557734811008406,baseline_preferred,0.23831759184174367,-4.087057785816402,0.6414898023565393,0.02389267977972065,True
chua_alpha8.06_s010:3910:800,chua_alpha8.06_s010,chaotic_flow,synthetic,forecast,3910,800,41,0.2349964527188955,0.7817349538300788,-0.5467385011111834,baseline_preferred,-0.34503131527434905,baseline_preferred,0.2079471442983256,-5.078970387972524,0.2915886718184218,0.20170718583683434,True
chua_alpha9.12_s011:3911:800,chua_alpha9.12_s011,chaotic_flow,synthetic,forecast,3911,800,48,2.0,1.278382998320622,0.7216170016793779,qrc_useful,0.5080546741802351,qrc_useful,0.5688641868083938,-4.914321210391308,0.41440542512825124,0.21356232749914283,True
chua_alpha8.41_s012:3912:800,chua_alpha8.41_s012,chaotic_flow,synthetic,forecast,3912,800,40,0.2123264730226615,0.3818916365754486,-0.1695651635527871,baseline_preferred,-0.2660450616819965,baseline_preferred,0.09795398045454176,-4.615796434803304,1.054704833999013,0.09647989812920937,True
chua_alpha8.99_s013:3913:800,chua_alpha8.99_s013,chaotic_flow,synthetic,forecast,3913,800,45,0.1777677500628737,0.9238257293494448,-0.746057979286571,baseline_preferred,-0.3883315499763369,baseline_preferred,0.04392079585040125,-3.917379478207712,1.1250261029737743,0.35772642931023413,True
chua_alpha10.24_s014:3914:800,chua_alpha10.24_s014,chaotic_flow,synthetic,forecast,3914,800,31,0.7208953066446298,0.9050893186114852,-0.1841940119668553,baseline_preferred,-0.172177446029653,baseline_preferred,0.14176840576207567,-5.55996157194818,-0.36045228531288964,0.012016565937202323,True
chua_alpha11.48_s015:3915:800,chua_alpha11.48_s015,chaotic_flow,synthetic,forecast,3915,800,36,0.4538105344814576,0.8067080570155705,-0.3528975225341129,baseline_preferred,-0.3067927176700156,baseline_preferred,0.10867609373437931,-4.529516848160506,0.49286238779572333,0.04610480486409729,True
chua_alpha11.99_s016:3916:800,chua_alpha11.99_s016,chaotic_flow,synthetic,forecast,3916,800,38,0.5044082483344592,0.8051716122508651,-0.3007633639164059,baseline_preferred,-0.40751302156287006,baseline_preferred,0.06430962702170674,-4.410515588805302,0.4596243249247415,0.10674965764646416,True
chua_alpha9.73_s017:3917:800,chua_alpha9.73_s017,chaotic_flow,synthetic,forecast,3917,800,51,1.1811525304044783,0.9025535217686278,0.2785990086358505,qrc_useful,0.18038496094353193,qrc_useful,0.7832715212720546,-4.767824233972232,0.0030390136913443,0.09821404769231859,True
chua_alpha11.72_s018:3918:800,chua_alpha11.72_s018,chaotic_flow,synthetic,forecast,3918,800,72,2.0,1.2275849192702846,0.7724150807297154,qrc_useful,0.4043889448299477,qrc_useful,0.6362142142898887,-4.974486448039471,-0.8710330659382457,0.36802613589976774,True
chua_alpha10.56_s019:3919:800,chua_alpha10.56_s019,chaotic_flow,synthetic,forecast,3919,800,92,2.0,2.0,0.0,near_tie,0.1210620635015808,qrc_useful,0.14357073033242942,-7.504948755303355,-3.47353803355596,0.1210620635015808,False
arma22_s000:4000:800,arma22_s000,linear_stochastic,synthetic,forecast,4000,800,2,0.9989384738909328,1.0483652827035483,-0.0494268088126154,near_tie,-0.011543467827773756,near_tie,0.15333612180556025,1.6068607479000554,-0.5412801943152439,0.03788334098484165,True
arma22_s001:4001:800,arma22_s001,linear_stochastic,synthetic,forecast,4001,800,3,0.9976981847665588,0.9640785178684104,0.0336196668981483,near_tie,-0.13131012509499124,baseline_preferred,0.12934666763985717,0.31159459505846654,-0.515370509057691,0.16492979199313954,False
arma22_s002:4002:800,arma22_s002,linear_stochastic,synthetic,forecast,4002,800,1,0.9257994533907724,1.0006479075461692,-0.0748484541553967,baseline_preferred,-0.03790123930929645,near_tie,0.07959335419615489,1.3401417223039747,-0.5000294068317624,0.03694721484610025,False
arma22_s003:4003:800,arma22_s003,linear_stochastic,synthetic,forecast,4003,800,2,0.9497499226400468,1.0185445826949864,-0.0687946600549397,baseline_preferred,-0.031765220037739524,near_tie,0.10789998718379117,1.5656066755820315,-0.3009863777465364,0.037029440017200176,False
arma22_s004:4004:800,arma22_s004,linear_stochastic,synthetic,forecast,4004,800,5,1.0153295314325903,0.9699547177180124,0.0453748137145778,near_tie,-0.4023755625245924,baseline_preferred,0.07023480714979888,0.22780417314301205,-0.46413420788258347,0.4477503762391702,False
arma22_s005:4005:800,arma22_s005,linear_stochastic,synthetic,forecast,4005,800,1,1.0763124372660948,1.0332080491915718,0.0431043880745229,near_tie,0.0011331181928621104,near_tie,0.060512321544716835,2.286604902314463,-0.9131502131325708,0.04197126988166079,True
arma22_s006:4006:800,arma22_s006,linear_stochastic,synthetic,forecast,4006,800,2,1.0314332155265888,0.9612804294736894,0.0701527860528994,qrc_useful,-0.0029860522646425885,near_tie,0.31610739365187995,1.6001354191013304,-0.8779208650541555,0.07313883831754199,False
arma22_s007:4007:800,arma22_s007,linear_stochastic,synthetic,forecast,4007,800,1,0.7616433509213817,1.0302259382854078,-0.268582587364026,baseline_preferred,-0.1377434675054898,baseline_preferred,0.12145013850567084,0.32406242964631937,-0.5602585355543677,0.13083911985853622,True
arma22_s008:4008:800,arma22_s008,linear_stochastic,synthetic,forecast,4008,800,5,1.1611495349766383,0.959326647153118,0.2018228878235203,qrc_useful,-0.062423287994381994,baseline_preferred,0.2831525525895875,1.1205036650848805,0.013110794679453412,0.26424617581790233,False
arma22_s009:4009:800,arma22_s009,linear_stochastic,synthetic,forecast,4009,800,1,0.9974224472665834,1.042663804483378,-0.0452413572167946,near_tie,-0.008534397019129428,near_tie,0.07609364751516265,1.985091634956561,-0.5719020593037593,0.03670696019766517,True
arma22_s010:4010:800,arma22_s010,linear_stochastic,synthetic,forecast,4010,800,2,0.9340515302712185,0.9858373628569544,-0.0517858325857358,baseline_preferred,-0.09402698904677517,baseline_preferred,0.040272205127850964,1.1391729347528643,0.018410618934188973,0.042241156461039375,True
arma22_s011:4011:800,arma22_s011,linear_stochastic,synthetic,forecast,4011,800,2,0.9670503289018229,0.9485448507584942,0.0185054781433285,near_tie,0.0011331181928621104,near_tie,0.07197196892008104,2.393319255060339,-0.26952078056370765,0.01737235995046639,True
arma22_s012:4012:800,arma22_s012,linear_stochastic,synthetic,forecast,4012,800,1,0.7479748782948789,0.9624492267340092,-0.2144743484391302,baseline_preferred,-0.08289014804002592,baseline_preferred,0.03596758090655876,1.454863835639594,0.18361044943665078,0.1315842003991043,True
arma22_s013:4013:800,arma22_s013,linear_stochastic,synthetic,forecast,4013,800,1,0.946631698558677,0.975284968929572,-0.0286532703708949,near_tie,-0.0029860522646425885,near_tie,0.14745938227286823,2.0600358599625195,-0.6625008324511763,0.02566721810625231,True
arma22_s014:4014:800,arma22_s014,linear_stochastic,synthetic,forecast,4014,800,1,0.8867095070332485,0.9455757770229428,-0.0588662699896943,baseline_preferred,-8.442483687945487e-05,near_tie,0.14999379090407658,1.688771617231852,-0.48293132188910265,0.05878184515281484,False
arma22_s015:4015:800,arma22_s015,linear_stochastic,synthetic,forecast,4015,800,1,1.0243286845943755,1.011755691636948,0.0125729929574274,near_tie,0.0011331181928621104,near_tie,0.10491104077560016,2.3366662431225746,-0.6804522547561157,0.011439874764565289,True
arma22_s016:4016:800,arma22_s016,linear_stochastic,synthetic,forecast,4016,800,1,0.9877719688454364,0.978781857470987,0.0089901113744492,near_tie,0.0011331181928621104,near_tie,0.05676495895705094,2.2196072287598496,-0.25290145537192604,0.007856993181587089,True
arma22_s017:4017:800,arma22_s017,linear_stochastic,synthetic,forecast,4017,800,1,0.7875931314397984,0.9561522794579732,-0.1685591480181748,baseline_preferred,-0.07363983037063536,baseline_preferred,0.09800878177392106,1.8543252240824888,-0.11110608364448252,0.09491931764753943,True
arma22_s018:4018:800,arma22_s018,linear_stochastic,synthetic,forecast,4018,800,2,1.0107797262071838,1.0055004265278815,0.0052792996793022,near_tie,0.006116397205993084,near_tie,0.2029274402911391,1.546805014674256,-1.5508569968898192,0.0008370975266908838,True
