dataset_id,name,family,source,task_type,params,seed,schema_version,n_channels,length,horizon,missing_frac,irregular_sampling,mean,std,skew,kurtosis,ac_timescale,ami_first_min,mem_capacity,mem_capacity_valid,r2_linear,nl_gain,snr_db,snr_valid,lyapunov,lyapunov_valid,zero_one_K,zero_one_valid,spectral_entropy,dom_freq,spectral_flatness,adf_p,kpss_p,n_diffs,dfa_alpha,dfa_valid,perm_entropy,sample_entropy,hurst_rs,forecastability,pred_nrmse_linear,pred_nrmse_gbm,predictability_gap_linear_gbm,true_lyapunov,true_memory_order,true_n_frequencies,true_hurst,is_chaotic,nrmse_linear,nrmse_esn_matched,nrmse_qrc_spin,nrmse_gbm,qrc_advantage,ext_sample_entropy_m2,ext_approx_entropy_m2,ext_lz_complexity,ext_hurst_rs,ext_psd_slope,ext_spectral_centroid,ext_spectral_bandwidth,ext_spectral_rolloff85,ext_zero_crossing_rate,ext_turning_point_rate,ext_outlier_rate_3sigma,ext_spike_rate_mad6,ext_arch_lm5,ext_volatility_ac1,ext_trend_strength,ext_seasonality_strength,ext_changepoint_count,ext_recurrence_rate,ext_recurrence_determinism,ext_fnn_fraction,ext_corr_dim_approx,ext_bds_like,ext_zero_fraction,ext_cv2_positive,base_generator
logistic_r3.6228_s000_snr20db:9002:800,logistic_r3.6228_s000_snr20db,chaotic_map,synthetic,forecast,"{'generator': 'logistic', 'r': 3.622777557771053, 'noise_overlay': True, 'snr_db': 20.0, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",9002,v2,1,800,1,0.0,False,-2.2204460492503132e-17,1.0,-0.2506168846940353,-1.5557389780048305,186.0,5.0,,False,0.9111787209623419,0.06302053250253914,16.18017604629606,True,0.18994612650174814,True,0.5421207551844469,True,0.29816660671610745,0.5,0.05164332160920218,0.001,0.9339039695418564,0,0.06069488901043546,True,0.5638911211170583,0.4221031116193493,0.2067678091907568,0.7018333932838925,0.2980289902637964,0.1606261078876002,0.13740288237619622,0.20522959150205364,,,,1.0,,,,,,0.624499516665678,0.7448646375653314,0.6750699332842308,0.2145657074002612,0.8024153822770379,0.4645286738023323,0.08780614715482662,0.5,0.9774718397997497,1.0,0.0,0.0,318.079021143063,0.32516374797440545,5.600643762093682e-07,0.8770213364093529,10.0,0.09972003513928457,0.5600197595916351,0.40830945558739257,1.29409162301821,0.01417582926847169,0.0,0.1151049434723593,logistic_noise
linear_memory_lag01_s000_snr5db:9003:800,linear_memory_lag01_s000_snr5db,input_driven_memory,synthetic,input_driven,"{'generator': 'linear_memory', 'lag': 1, 'noise_overlay': True, 'snr_db': 5.0, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",9003,v2,1,800,1,0.0,False,3.4099707184915524e-17,1.0,-0.03942934806573819,-0.8020609156033176,1.0,3.0,13.412985123013957,True,0.6940509980729099,0.01623314039456103,3.542125381655226,True,0.1361587861116889,True,0.9980894228390073,True,0.9177203443332811,0.08035714285714285,0.5440195928212261,0.001,0.9299568248469967,0,0.5142784284808275,True,0.9907244406666127,2.313933499033265,0.6160498607856942,0.08227965566671891,0.5531265695363856,0.5382526001168308,0.014873969419554767,,1.0,,,,,,,,,2.2036992975190293,1.6419842373930882,1.747948934396669,0.5607161890540198,-0.018900975248127994,0.2489647979996953,0.1395456422489472,0.404296875,0.4956195244055069,0.6679197994987469,0.0,0.0,8.678229934552082,0.10791934803817138,0.00013633428329917763,0.1006874670767872,4.0,0.09972003513928457,0.5020582907953236,0.6590257879656161,2.473230870400977,0.0009585049013448033,0.0,0.31780176789494946,linear_memory_noise
mso2_s000_snr10db:9004:800,mso2_s000_snr10db,oscillatory_quasiperiodic,synthetic,forecast,"{'generator': 'mso', 'n_freqs': 2, 'noise_overlay': True, 'snr_db': 10.0, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",9004,v2,1,800,1,0.0,False,2.061842760018148e-17,1.0,0.010989241576085709,-0.615993755424669,5.0,6.0,,False,0.8974558972199065,-0.06632701374697059,6.947967708176408,True,0.18643645787545385,True,0.9930054266244319,True,0.38474616502087006,0.04642857142857143,0.059725209215914586,0.001,0.9268698199453421,0,0.6869009651985157,True,0.9201523912783324,1.377042348829395,0.46992870512451484,0.6152538349791299,0.3202250814350641,0.4109393100289434,-0.09071422859387929,,,2.0,,,,,,,,1.4239249617750367,1.324122235400667,1.217536843959059,0.39950406301974495,-0.24797373196684186,0.0575594581208397,0.07362680577702839,0.048828125,0.1476846057571965,0.5288220551378446,0.0,0.0,386.4595706751671,0.01473506405899248,0.00011644982954683858,0.8224252605812772,0.0,0.09972003513928457,0.6407047587683188,0.46275071633237824,2.093420327844864,0.07708376230704642,0.0,0.48755032694944117,mso_noise
fbm_h0.558_s000_snr20db:9005:800,fbm_h0.558_s000_snr20db,long_range,synthetic,forecast,"{'generator': 'fbm', 'H': 0.5583878582134619, 'noise_overlay': True, 'snr_db': 20.0, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",9005,v2,1,800,1,0.0,False,-1.586032892321652e-17,1.0,0.17512331953413077,-0.14074164059782746,1.0,2.0,,False,-0.05480900144842282,0.06411385892753119,-0.7116345046897837,True,0.141546680469356,True,0.9988325682499685,True,0.9320333817176881,0.0035714285714285713,0.5813254401808848,0.001,0.7957070287238533,0,0.5080346389768626,True,0.9951257065167821,2.273090328110933,0.5901515859073343,0.06796661828231187,1.0270389483600038,0.9953366980679912,0.03170225029201257,,,,0.5583878582134619,,,,,,,2.173218370813171,1.491244296553802,1.7600037546338874,0.5795075240705357,-0.03397759057607129,0.24310414318430681,0.14670163812555734,0.427734375,0.49436795994993743,0.6754385964912281,0.0,0.0,1.6303144333514514,0.22826570169002985,0.0013507341375704751,0.09785751861271735,7.0,0.09972003513928457,0.5081508315494813,0.5859598853868195,2.5633685542965505,-0.0013011464911618364,0.0,0.5535409849536812,fbm_noise
chirp_f0.070_0.285_s000_snr5db:9006:800,chirp_f0.070_0.285_s000_snr5db,oscillatory_quasiperiodic,synthetic,forecast,"{'generator': 'chirp', 'f0': 0.07035723479231003, 'f1': 0.2854166648182559, 'noise_overlay': True, 'snr_db': 5.0, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",9006,v2,1,800,1,0.0,False,-6.3441315692866086e-18,1.0000000000000002,0.011002207595737749,-0.8720559040650468,2.0,2.0,,False,-0.7454779012012,0.6262737067010149,-1.4249162582101937,True,0.20301585603158703,True,0.9991746124675058,True,0.8141776643330128,0.16785714285714284,0.2599792937059051,0.001,0.821858801882127,0,0.22265229555495114,True,0.9007985752215415,1.8773330314480572,0.3144664673956231,0.18582233566698725,1.3211653572513926,1.0579244748563978,0.26324088239499477,,,,,0.0,,,,,,2.036080691025192,1.4973263509662829,1.5550718106011743,0.35367331140980085,0.01798407154931752,0.1961304444116308,0.0871281997594185,0.2421875,0.3617021276595745,0.4774436090225564,0.0,0.0,33.191232593577496,-0.10997563939883576,8.876997632456529e-05,0.33308113976592224,10.0,0.09972003513928457,0.5318623415116087,0.5286532951289399,2.501452360913865,-0.0017946471755754534,0.0,0.3998733565824248,chirp_noise
v4_mackey_glass_tau44_dt1.00_s000:61000:800,v4_mackey_glass_tau44_dt1.00_s000,delay_dynamics,synthetic,forecast,"{'generator': 'mackey_glass', 'tau': 44, 'dt': 0.9991695176253567, 'taxonomy': 'v4', 'v4_source': 'expanded_template'}",61000,v2,1,800,1,0.0,False,-1.3005469717037549e-16,1.0,-0.3008535654934326,-1.0088732684782966,18.0,17.0,,False,0.9999724513463749,-0.010809092914210172,16.262823910136074,True,,False,0.5116325259323996,True,0.41241265990546416,0.007142857142857143,3.9082936386018417e-07,0.001,0.95,0,1.5587983028971348,True,0.41690667431372996,0.29308560660353244,1.0209745976321132,0.5875873400945358,0.00524868113197363,0.10409919100471098,-0.09885050987273734,,,,,1.0,,,,,,0.3334016925544078,0.375588430288321,0.8197277761308517,0.9317031625765448,-8.660926601802316,0.012363225602538485,0.008964526965973213,0.017578125,0.02252816020025031,0.07142857142857142,0.0,0.0,794.9828884365406,0.9443369087021534,0.0013880416533313955,0.9827446307368054,0.0,0.09972003513928457,0.8470278280915527,0.06303724928366762,1.273421141275464,0.1953511805361211,0.0,0.12864571484986398,mackey_glass
v4_mackey_glass_tau18_dt1.06_s001:61001:800,v4_mackey_glass_tau18_dt1.06_s001,delay_dynamics,synthetic,forecast,"{'generator': 'mackey_glass', 'tau': 18, 'dt': 1.0625233943957144, 'taxonomy': 'v4', 'v4_source': 'expanded_template'}",61001,v2,1,800,1,0.0,False,-3.489272363107635e-17,1.0,-0.4638719328065499,-0.8123936980123085,10.0,10.0,,False,0.9999673134544624,-0.008808767633106784,14.380044311346914,True,0.25238409525187955,True,0.7038656159206287,True,0.38703598863255745,0.017857142857142856,4.4398777099603266e-07,0.001,0.95,0,1.2257929959780987,True,0.40474411575483776,0.3896413164475745,0.7473335194787991,0.6129640113674426,0.005717214840950866,0.09402900711293508,-0.08831179227198421,,,,,1.0,,,,,,0.4142960130574847,0.4516520588897013,0.9764404392146909,0.64590818136564,-8.441882500069571,0.021582292850940123,0.009099724997656988,0.0234375,0.04630788485607009,0.07268170426065163,0.0,0.0,794.9149734801177,0.9161539530261872,0.0020230872693491886,0.9552970172449267,0.0,0.09972003513928457,0.8371480322739997,0.06446991404011461,1.4366611037616865,0.1710765194681804,0.0,0.06625757284264085,mackey_glass
v4_seasonal_ar_s066_p0.63_000:62000:800,v4_seasonal_ar_s066_p0.63_000,seasonal_calendar,synthetic,forecast,"{'generator': 'seasonal_ar', 'season': 66, 'seasonal_phi': 0.6283026463530222, 'taxonomy': 'v4', 'v4_source': 'expanded_template'}",62000,v2,1,800,1,0.0,False,-1.062642037855507e-16,1.0,0.19407641785364266,0.08676593210391781,2.0,5.0,,False,0.28759351366593455,0.020379243569683347,0.9718473346507182,True,0.15359973839953525,True,0.9969595005850016,True,0.763040050492496,0.060714285714285714,0.2498299224219718,0.001,0.95,0,0.6439114380601545,True,0.9724536813326704,1.990263316605116,0.5897851580013037,0.236959949507504,0.8440417562739805,0.8318817480654219,0.01216000820855856,,66.0,,,0.0,,,,,,1.997862782584498,1.500595212194412,1.5912362713128296,0.48834454483025813,-0.5765696434571929,0.1329758257770165,0.12464679006077285,0.271484375,0.2853566958698373,0.5651629072681704,0.0025,0.0,93.78226733100453,0.036699995090897185,0.0016322074122504526,0.6822562140554135,6.0,0.09972003513928457,0.5173719743125309,0.5773638968481375,2.46150604415022,0.01728664566508975,0.0,0.4752649360958443,seasonal_ar
v4_seasonal_ar_s102_p0.41_001:62001:800,v4_seasonal_ar_s102_p0.41_001,seasonal_calendar,synthetic,forecast,"{'generator': 'seasonal_ar', 'season': 102, 'seasonal_phi': 0.4055169465693762, 'taxonomy': 'v4', 'v4_source': 'expanded_template'}",62001,v2,1,800,1,0.0,False,-1.2688263138573217e-17,0.9999999999999999,0.07342113941899765,-0.29610271631594065,2.0,3.0,,False,0.07245991289206433,0.07061538525109146,0.18453011372269276,True,0.15980301621686116,True,0.9967633750695932,True,0.8529457189916367,0.010714285714285714,0.3863948509904572,0.001,0.09147035080098209,0,0.7509162877270793,True,0.9810738674083924,2.13423660285747,0.7677519179337638,0.14705428100836326,0.96308882617749,0.9257022749549901,0.0373865512224999,,102.0,,,0.0,,,,,,2.116572522254882,1.5128821335372091,1.66356519273614,0.7121320558170032,-0.5507362199916587,0.15846792968955253,0.1381239327875568,0.341796875,0.33917396745932415,0.6090225563909775,0.00125,0.0,23.88869586276789,0.025414336991333764,0.003779071214064622,0.45714681142911506,2.0,0.09972003513928457,0.5173719743125309,0.5787965616045845,2.528985198915531,0.005234990332791539,0.0,0.5100474590258726,seasonal_ar
v4_multiscale_p207_43_000:63000:800,v4_multiscale_p207_43_000,multiscale_composite,synthetic,forecast,"{'generator': 'multiscale_composite', 'slow_period': 207, 'fast_period': 43, 'burst_rate': 0.06609900505531081, 'trend': 0.0031446644907153856, 'taxonomy': 'v4', 'v4_source': 'expanded_template'}",63000,v2,1,800,1,0.0,False,0.0,1.0,0.9632795979641446,2.303983274418602,11.0,16.0,,False,0.7204803536316022,-0.26229691052149595,1.5654364502931448,True,0.2718417817153645,True,0.962001851898198,True,0.5660330292296565,0.023214285714285715,0.07424041894058328,0.0030007841335035804,0.003804735892745903,0,1.0624659620560601,True,0.8712291715211931,0.5892414547737373,0.8096401978273539,0.4339669707703435,0.5286961758594417,0.736081895504769,-0.20738571964532726,,,3.0,,0.0,,,,,,0.5993499683156056,0.7135125999249259,1.0487693606380013,0.789833938380377,-1.4154444239325532,0.04725146538178354,0.07646459332981909,0.068359375,0.08635794743429287,0.46365914786967416,0.0075,0.02753441802252816,423.0169944218566,0.1121950040848033,0.35409473241365585,0.8620589532766344,0.0,0.09972003513928457,0.7706240737691421,0.32521489971346706,1.4756355012021154,0.1574475039768312,0.0,0.10403467006190195,multiscale_composite
v4_multiscale_p373_9_001:63001:800,v4_multiscale_p373_9_001,multiscale_composite,synthetic,forecast,"{'generator': 'multiscale_composite', 'slow_period': 373, 'fast_period': 9, 'burst_rate': 0.010750530521121623, 'trend': 0.00150698139883937, 'taxonomy': 'v4', 'v4_source': 'expanded_template'}",63001,v2,1,800,1,0.0,False,-1.0150610510858574e-16,1.0,0.37595814776420705,-0.695610131443924,3.0,3.0,,False,0.9079093322689353,-0.10792214784520471,6.620332400806179,True,0.1919389508606816,True,0.5244129492816539,True,0.40724869196601143,0.11071428571428571,0.04492951336608558,0.08744935213116382,0.005451494673611194,1,0.6303680516668693,True,0.6644892789089766,1.0975014859990473,0.7631245032218363,0.5927513080339886,0.30346444228453634,0.4472279235202889,-0.14376348123575255,,,3.0,,0.0,,,,,,1.337186594557109,1.192873926413502,1.4104139677545535,0.797544870531864,-1.3233393798722084,0.09035988669607162,0.05469517317068917,0.111328125,0.18648310387984982,0.23934837092731828,0.0025,0.0,486.55928712099814,0.16192605077285532,0.15411562879315022,0.874195110750174,3.0,0.09972003513928457,0.4958010867775399,0.3939828080229226,2.207786740160385,0.02986222815453282,0.0,0.18682748285932602,multiscale_composite
v4_multiscale_p483_29_002:63002:800,v4_multiscale_p483_29_002,multiscale_composite,synthetic,forecast,"{'generator': 'multiscale_composite', 'slow_period': 483, 'fast_period': 29, 'burst_rate': 0.03708600715870319, 'trend': -0.0008666553727780051, 'taxonomy': 'v4', 'v4_source': 'expanded_template'}",63002,v2,1,800,1,0.0,False,0.0,1.0,1.3775461621807978,2.4313347769762332,7.0,9.0,,False,0.9244641940085923,-0.15752249313685307,7.5274498212184895,True,0.260191317951797,True,0.9577739780006076,True,0.6486171994617526,0.033928571428571426,0.12705874883334375,0.001,0.010630551816897852,0,1.0143170266520105,True,0.8223572590786782,0.7116498700921671,0.692873565891247,0.35138280053824744,0.27483778122996066,0.48276112014977013,-0.20792333891980946,,,3.0,,0.0,,,,,,0.763876628657118,0.796529740190353,1.1090434618240934,0.7198400456772254,-1.4574017448898497,0.04290572115126805,0.06198777311404182,0.0390625,0.0688360450563204,0.41478696741854637,0.0175,0.012515644555694618,506.88138989865195,0.14839964192140828,0.1041767311234243,0.8506828965700373,6.0,0.09972003513928457,0.7319282068170592,0.3638968481375358,1.7150215588990652,0.15334946258621338,0.0,1.0340844835151795,multiscale_composite
v4_unit_root_d0.015_s000:64000:800,v4_unit_root_d0.015_s000,unit_root_trend,synthetic,forecast,"{'generator': 'arima_random_walk', 'drift': 0.01535975615867972, 'sigma': 0.6463737132335217, 'taxonomy': 'v4', 'v4_source': 'expanded_template'}",64000,v2,1,800,1,0.0,False,-4.567774729886358e-16,1.0,0.13183822579691204,-0.8102550564206945,85.0,22.0,,False,0.9495972180586046,-0.27215127680329987,7.35430637620743,True,0.24414141541360135,True,0.05265691621613221,True,0.21355710891385082,0.0017857142857142857,0.004048581713108151,0.6452595478744579,0.004493449855152047,1,1.5447613092459354,True,0.9309665122896833,0.282411631536111,1.022276368872811,0.7864428910861492,0.22450563899687548,0.5679384286563952,-0.34343278965951973,,,,,0.0,,,,,,0.21872715674080057,0.2535657477858071,0.8197277761308517,1.0103178540450537,-1.8100697711979836,0.005532540625173388,0.020311842393288943,0.00390625,0.03379224030037547,0.49373433583959897,0.0,0.0,777.3141919067158,-0.08954440859527868,0.6296149967346414,0.9894609934727637,2.0,0.09972003513928457,0.9382512761402931,0.2191977077363897,1.0807944711221966,0.20316223629211083,0.0,0.09485257157523799,arima_random_walk
v4_unit_root_d-0.000_s001:64001:800,v4_unit_root_d-0.000_s001,unit_root_trend,synthetic,forecast,"{'generator': 'arima_random_walk', 'drift': -0.00018271325150635148, 'sigma': 1.0635848930969547, 'taxonomy': 'v4', 'v4_source': 'expanded_template'}",64001,v2,1,800,1,0.0,False,4.0602442043434295e-16,1.0,-0.5247870745632432,-0.32006531990968945,42.0,13.0,,False,0.9864526485040732,-0.1022423089513258,6.666343763598536,True,0.2156172798675366,True,0.30148998280038997,True,0.3529010439867071,0.0035714285714285713,0.0175194711491594,0.4285323841939855,0.17002211298960387,1,1.5324006481404975,True,0.932777431813341,0.47738361523971523,1.0088472425689856,0.6470989560132929,0.11639309041316298,0.3402787981159753,-0.2238857077028123,,,,,0.0,,,,,,0.32326973950391213,0.3598719099630765,0.8679470570797253,1.0205484891425283,-1.8833782348310522,0.006291042153534158,0.022540332474752352,0.005859375,0.03879849812265332,0.506265664160401,0.0,0.0,769.7804180168032,0.028867432057997525,0.3048206750521141,0.9844592689698355,0.0,0.09972003513928457,0.8949448378066853,0.24068767908309455,1.2358842401154315,0.197848923823841,0.0,0.04663972763214184,arima_random_walk
v4_student_t_ar_000:65000:800,v4_student_t_ar_000,heavy_tail_jump,synthetic,forecast,"{'generator': 'student_t_ar', 'phi': -0.25470361064672586, 'df': 6.400860923839954, 'sigma': 0.29295953363328403, 'taxonomy': 'v4', 'v4_source': 'expanded_template'}",65000,v2,1,800,1,0.0,False,-1.586032892321652e-17,1.0,0.17501712561520408,0.5199633079770312,1.0,2.0,,False,-0.08814164410570835,0.027174490279960883,-0.5549407889978468,True,0.13621826782300053,True,0.9985635264063661,True,0.9210082623628151,0.4482142857142857,0.5581435867003085,0.001,0.9302365772621762,0,0.5304141115797529,True,0.9925667522650145,2.127961106469995,0.5809683832256403,0.07899173763718492,1.043140280166435,1.0300325984286844,0.013107681737750454,,,,,0.0,,,,,,2.1282902041967064,1.48852934349733,1.7117844736850136,0.5408602442928508,0.22931132545899907,0.29151177322900834,0.14541530511972547,0.45703125,0.5844806007509387,0.7117794486215538,0.00875,0.0,5.327645158129783,0.3411806332380067,4.3580488581662635e-05,0.13724752708452262,4.0,0.09972003513928457,0.4992590153136835,0.5630372492836676,2.501598435977912,-0.0007539889284488288,0.0,0.6441422131533924,student_t_ar
v4_jump_ar_001:65001:800,v4_jump_ar_001,heavy_tail_jump,synthetic,forecast,"{'generator': 'jump_ar', 'phi': 0.19303394118544637, 'jump_prob': 0.04659838049423183, 'jump_scale': 3.855597206472143, 'taxonomy': 'v4', 'v4_source': 'expanded_template'}",65001,v2,1,800,1,0.0,False,-1.2688263138573217e-17,1.0,-2.1258203530945807,39.91113208227264,1.0,3.0,,False,0.03298524561553595,-0.029613657802985083,-0.19466453344502613,True,0.15669373435931777,True,0.9981095324551421,True,0.9299770273468082,0.08214285714285714,0.60866452332424,0.001,0.3505892738887632,0,0.4444098146074306,True,0.9855315927686943,1.321357155635366,0.5725788352629215,0.0700229726531918,0.9833690835004242,0.9983127827426879,-0.014943699242263686,,,,,0.0,,,,,,1.470553848429185,1.3992674945140133,1.7358941141594506,0.5643761629456021,-0.17371506386907185,0.21427877327317718,0.14161942437415323,0.396484375,0.42803504380475593,0.6077694235588973,0.02125,0.030037546933667083,0.6837095154068867,0.4720060216171165,0.001234485118668971,0.148367398954764,6.0,0.09972003513928457,0.5033755969043306,0.5744985673352435,2.4087222982416745,0.0020678821883732823,0.0,2.650802932499725,jump_ar
v4_student_t_ar_002:65002:800,v4_student_t_ar_002,heavy_tail_jump,synthetic,forecast,"{'generator': 'student_t_ar', 'phi': 0.7270562984340494, 'df': 3.1809865320267923, 'sigma': 0.7387762050280462, 'taxonomy': 'v4', 'v4_source': 'expanded_template'}",65002,v2,1,800,1,0.0,False,0.0,0.9999999999999999,-0.16518408003251428,1.0385070451127945,4.0,6.0,,False,0.5042280787658762,0.025198785694309,1.4843008081557285,True,0.1996094000097279,True,0.9990691059922145,True,0.7848087483943642,0.012499999999999999,0.2647187903826615,0.001,0.7328207693590282,0,0.9033736718972767,True,0.9511777445267422,1.5878377521757727,0.7683246389970946,0.2151912516056358,0.7041107308045546,0.6859833347391282,0.01812739606542635,,,,,0.0,,,,,,1.6994878722879807,1.4174500199106177,1.5550718106011743,0.7048033612782564,-1.1426868010592977,0.0874616611493261,0.10576731020291616,0.185546875,0.2528160200250313,0.5463659147869674,0.01125,0.0,253.87948637099166,0.02415740259039439,0.0008595969654209279,0.5514406432215055,3.0,0.09972003513928457,0.5549151984192326,0.5186246418338109,2.2714133466422877,0.04360566152181869,0.0,0.7682380040184122,student_t_ar
v4_intermittent_p0.044_000:66000:800,v4_intermittent_p0.044_000,intermittent_sparse,synthetic,forecast,"{'generator': 'intermittent_demand', 'p_event': 0.04449205473255743, 'burst_scale': 1.7082118975151994, 'taxonomy': 'v4', 'v4_source': 'expanded_template'}",66000,v2,1,800,1,0.0,False,-1.2688263138573217e-17,1.0,6.116152427003145,45.08819853388944,2.0,3.0,,False,0.1435061131622003,-0.10330046867119047,-1.0132604708643842,True,0.21383235733068456,True,0.9991556287073668,True,0.9086369828861666,0.019642857142857142,0.5194723313751035,0.001,0.9002103487088259,0,0.5828111886458136,True,0.98294089055195,0.08231134586733342,0.6053853028485066,0.09136301711383343,0.925469549384419,0.9796909489777836,-0.05422139959336458,,,,,0.0,,,,,,0.1131271762504743,0.3054320561287014,1.7117844736850136,0.6073148245252267,-0.5331724670976189,0.16954006178815645,0.13044801149423774,0.333984375,0.07884856070087609,0.6102756892230576,0.025,0.1539424280350438,32.98506715857936,0.4929920591997509,0.0003017233394109198,0.1250230026118223,2.0,0.09972003513928457,0.5037049234315825,0.49426934097421205,2.2135914367403875,0.04024424801274562,0.0,8.682957739178558,intermittent_demand
v4_colored_noise_b1.210_000:67000:800,v4_colored_noise_b1.210_000,colored_noise,synthetic,forecast,"{'generator': 'colored_noise', 'beta': 1.2104652496112527, 'taxonomy': 'v4', 'v4_source': 'expanded_template'}",67000,v2,1,800,1,0.0,False,-1.0150610510858574e-16,1.0,0.32294690606531323,0.1914837192555341,38.0,4.0,,False,0.49626340101124367,0.008097326837904761,1.4519042885451259,True,0.19388000793105553,True,0.9210686701973296,True,0.5881526402652268,0.0017857142857142857,0.12011738666727279,0.03250614405522286,0.026086976435507246,0,1.1709434738054796,True,0.9666827428252942,1.3384402728902234,0.9500733875766209,0.41184735973477316,0.7097440376563625,0.7040165283222061,0.005727509334156444,,,,,0.0,,,,,,1.423230170530621,1.2890024864473246,1.3621946868056798,0.9259557617237734,-1.326671021125409,0.05378743760230161,0.09371221664500706,0.109375,0.1802252816020025,0.5426065162907269,0.00125,0.0,558.6020919078644,0.05813845506467491,0.003293807706160612,0.8163469145030513,1.0,0.09972003513928457,0.6489379219496131,0.4713467048710602,2.176920360698183,0.087732714328771,0.0,0.7079665850249001,colored_noise
v4_colored_noise_b-0.782_001:67001:800,v4_colored_noise_b-0.782_001,colored_noise,synthetic,forecast,"{'generator': 'colored_noise', 'beta': -0.7819676081248312, 'taxonomy': 'v4', 'v4_source': 'expanded_template'}",67001,v2,1,800,1,0.0,False,-1.3481279584734044e-17,1.0,-0.07517466182528533,0.05203813090822651,2.0,2.0,,False,0.21049707808741158,-0.10768876964770313,0.09410943560016075,True,0.16119020204531284,True,0.9980995615411523,True,0.9044686244317354,0.4982142857142857,0.4530276235015746,0.001,0.9367157655905685,0,0.20381355729165077,True,0.9870878132199499,1.9834204068657433,0.303897153029683,0.09553137556826463,0.8885397694603142,0.9472020331271949,-0.058662263666880654,,,,,0.0,,,,,,2.055579549937527,1.4658945352493422,1.6997296534477955,0.33047815767974464,0.8505428048630751,0.32989307705380455,0.11971568661358045,0.474609375,0.6145181476846058,0.7117794486215538,0.0025,0.0,12.130205660362114,0.35386913971045636,0.0002464499456138469,0.09530883126088337,13.0,0.09972003513928457,0.502881607113453,0.5902578796561605,2.5186557254951256,-0.0017875508942730711,0.0,0.6238689878469454,colored_noise
v4_fbm_h0.629_000:68000:800,v4_fbm_h0.629_000,long_range,synthetic,forecast,"{'generator': 'fbm', 'H': 0.6294512669466871, 'taxonomy': 'v4', 'v4_source': 'expanded_template'}",68000,v2,1,800,1,0.0,False,-1.2688263138573217e-17,0.9999999999999998,-0.13610783379972824,-0.009369715725664918,1.0,3.0,,False,-0.15770146363993565,-0.006618527911511851,-1.0666073095032953,True,0.1506100017743317,True,0.9978047546962918,True,0.9280708645006135,0.05892857142857143,0.5935152579220951,0.001,0.005776184452416289,0,0.5280736425750728,True,0.9918974053503,2.164175946967544,0.6204616397382235,0.07192913549938651,1.0759653635874789,1.079036603434493,-0.0030712398470140734,,,,0.6294512669466871,,,,,,,2.1218127231869204,1.4785826139705662,1.7600037546338874,0.6321623548729849,-0.3873512228861981,0.20093658472913006,0.1481663384365819,0.3828125,0.4493116395494368,0.6265664160401002,0.0025,0.0,9.326554302636543,0.12883578751437175,0.0072176421212789554,0.10420106987344645,4.0,0.09972003513928457,0.4918491684505187,0.6103151862464183,2.5217706860151634,0.0007815694463832457,0.0,0.5003981742484951,fbm
v4_fbm_h0.790_001:68001:800,v4_fbm_h0.790_001,long_range,synthetic,forecast,"{'generator': 'fbm', 'H': 0.7902313564290151, 'taxonomy': 'v4', 'v4_source': 'expanded_template'}",68001,v2,1,800,1,0.0,False,-5.075305255429287e-17,1.0,0.10165023362865629,-0.07285294878982329,3.0,3.0,,False,0.07130365769086855,0.0074085608921177215,-0.5563566289277442,True,0.16363238839683125,True,0.9990740902585442,True,0.8229419711057083,0.0017857142857142857,0.3794775337177748,0.001,0.0038928916584903164,0,0.7684580404394686,True,0.9835833243273017,2.085998942225995,0.7570620831170954,0.17705802889429167,0.963688924035724,0.9598373723798287,0.0038515516558953466,,,,0.7902313564290151,,,,,,,2.035061096459355,1.5201028388304643,1.6153459117872666,0.8099088002691452,-0.7039407593175582,0.14680813309392549,0.14021835530476162,0.3515625,0.3354192740926158,0.606516290726817,0.0025,0.0,93.73313816962877,0.0992839401804983,0.1216818301361503,0.4272297239856097,4.0,0.09972003513928457,0.5412481475382842,0.5544412607449857,2.450000389339219,0.013307250368456286,0.0,0.5298016484207383,fbm
v4_setar_000:69000:800,v4_setar_000,nonlinear_autoregressive,synthetic,forecast,"{'generator': 'setar', 'threshold': -0.4237018658167458, 'high_phi': 0.9052800672307736, 'taxonomy': 'v4', 'v4_source': 'expanded_template'}",69000,v2,1,800,1,0.0,False,7.612957883143931e-17,0.9999999999999999,0.282085733564429,0.48489028341427876,5.0,9.0,,False,0.5820307263158617,-0.01467293990690055,3.075540045430631,True,0.18007225793969991,True,0.9908918013661383,True,0.8181501654193732,0.0017857142857142857,0.3668014677346072,0.001,0.4621405021007346,0,0.893209834065064,True,0.9654348248708275,1.741515256989924,0.7761295306605209,0.18184983458062676,0.646505432060813,0.657755436002652,-0.011250003941838949,,,,,0.0,,,,,,1.7216742983424946,1.4402782603631978,1.4706880689406454,0.7548170989001435,-0.9964752715507874,0.08777832054485124,0.12044481811908679,0.19921875,0.20150187734668334,0.5601503759398496,0.00625,0.0,238.4308713924588,0.07154763403384003,0.03113557356150598,0.5982346353348515,5.0,0.09972003513928457,0.5605137493825127,0.5157593123209169,2.3211138579418025,0.046260447372600516,0.0,0.47942028314613405,setar
