dataset_id,name,family,source,task_type,params,seed,schema_version,n_channels,length,horizon,missing_frac,irregular_sampling,mean,std,skew,kurtosis,ac_timescale,ami_first_min,mem_capacity,mem_capacity_valid,r2_linear,nl_gain,snr_db,snr_valid,lyapunov,lyapunov_valid,zero_one_K,zero_one_valid,spectral_entropy,dom_freq,spectral_flatness,adf_p,kpss_p,n_diffs,dfa_alpha,dfa_valid,perm_entropy,sample_entropy,hurst_rs,forecastability,pred_nrmse_linear,pred_nrmse_gbm,predictability_gap_linear_gbm,true_lyapunov,true_memory_order,true_n_frequencies,true_hurst,is_chaotic,nrmse_linear,nrmse_esn_matched,nrmse_qrc_spin,nrmse_gbm,qrc_advantage
logistic_r3.7506_s311_v4_time_warped:71811:800,logistic_r3.7506_s311_v4_time_warped,chaotic_map,synthetic,forecast,"{'generator': 'logistic', 'r': 3.7505778661174918, 'taxonomy': 'v4', 'v4_source': 'perturbation_axis', 'perturbation_axes': ['time_warped'], 'perturbation_strength': 0.7174348697394789}",71811,v2,1,800,1,0.0,False,-6.661338147750939e-17,0.9999999999999999,-0.6762167177318851,-0.38685497593953544,1.0,4.0,,False,-1.0,1.083040513712038,0.48929714983637773,True,0.2339692843484763,True,0.9952846470397265,True,0.9007924670670883,0.26607142857142857,0.5011239830853281,0.001,0.942214837865058,0,0.23900979863354627,True,0.9552299930398028,1.4509593924733304,0.36415509271157637,0.09920753293291174,1.9655389802662029,0.9575800156059868,1.007958964660216,0.34914353766665274,,,,1.0,0.9143463768244506,0.531737332290278,0.7311826687597834,0.7020325225573494,-0.19944533646950546
logistic_r3.7034_s319_v4_window_length_horizon:71819:800,logistic_r3.7034_s319_v4_window_length_horizon,chaotic_map,synthetic,forecast,"{'generator': 'logistic', 'r': 3.703424172269369, 'taxonomy': 'v4', 'v4_source': 'perturbation_axis', 'perturbation_axes': ['window_length_horizon'], 'perturbation_strength': 0.7294589178356713}",71819,v2,1,800,3,0.0,False,1.9587506220172404e-16,1.0,-0.7857945053194327,-0.38816809290405274,3.0,19.0,,False,0.6472514408353114,0.34993594704191,11.446987398915017,True,0.26819982341039234,True,0.9970209452561722,True,0.7640192779091942,0.4392857142857143,0.18292021999221159,0.001,0.9018906402396478,0,0.1547226851450767,True,0.5449631657543244,0.2699484505258155,0.2620524068941107,0.23598072209080578,0.5939263920425565,0.05303406568215017,0.5408923263604063,0.2952929649474428,,,,1.0,0.8622789256391056,0.20950715894001834,0.6611508492682278,0.13170691180957228,-0.4516436903282094
logistic_r3.9563_s321_v4_missing_irregular:71821:800,logistic_r3.9563_s321_v4_missing_irregular,chaotic_map,synthetic,forecast,"{'generator': 'logistic', 'r': 3.95632249807655, 'taxonomy': 'v4', 'v4_source': 'perturbation_axis', 'perturbation_axes': ['missing_irregular'], 'perturbation_strength': 0.7324649298597194}",71821,v2,1,800,1,0.0,False,-2.061842760018148e-16,1.0,-0.09720200784459547,-1.3245176940368688,1.0,6.0,,False,0.02509980982676907,0.48669180065385975,0.6693536037223445,True,0.4345374434814921,True,0.9986600140430781,True,0.912295725044342,0.2875,0.48887528768339933,0.001,0.9480554929146133,0,0.42003108925928917,True,0.8905678585186214,0.7878212368242267,0.48527939485440375,0.08770427495565802,0.9873703409426631,0.6987191063076571,0.28865123463500597,0.5769301420347678,,,,1.0,0.9828757167335144,0.5766205451382523,0.6768496451718171,0.5429611007258935,-0.10022910003356478
logistic_r3.8893_s324_v4_downsampled_aliased:71824:800,logistic_r3.8893_s324_v4_downsampled_aliased,chaotic_map,synthetic,forecast,"{'generator': 'logistic', 'r': 3.889340473884614, 'taxonomy': 'v4', 'v4_source': 'perturbation_axis', 'perturbation_axes': ['downsampled_aliased'], 'perturbation_strength': 0.7369739478957915}",71824,v2,1,800,6,0.0,False,1.395708945243054e-16,1.0,-0.33834621152270344,-0.8703265092400994,6.0,6.0,,False,0.9829425202155948,-0.05930765269422289,8.377114923828586,True,0.45171725163176296,True,0.9991996832440877,True,0.6031751502327491,0.023214285714285715,0.003924578535417806,0.001,0.9243326426132842,0,0.9604970688796307,True,0.48446372876170085,0.5639644396890546,0.7523136008166145,0.39682484976725085,0.13060428700622817,0.27634241889117944,-0.14573813188495127,0.48988366399944977,,,,1.0,0.8251823861115354,0.8844985682063812,0.8657356793772516,0.9120538914784889,0.018762888829129576
logistic_r3.7405_s327_v4_observation_noise:71827:800,logistic_r3.7405_s327_v4_observation_noise,chaotic_map,synthetic,forecast,"{'generator': 'logistic', 'r': 3.7405359870593236, 'taxonomy': 'v4', 'v4_source': 'perturbation_axis', 'perturbation_axes': ['observation_noise'], 'perturbation_strength': 0.7414829659318637, 'snr_db': 18.829659318637276}",71827,v2,1,800,2,0.0,False,-2.00633160878689e-16,1.0,-0.3851062290448202,-1.1065594909695058,2.0,3.0,,False,0.9813425728061326,0.0008071823554852697,18.02510001321194,True,0.1320037977855246,True,0.7416000454445442,True,0.2588072540174068,0.39999999999999997,0.009267230130109445,0.001,0.95,0,0.05643323032164613,True,0.5064194423528392,0.2670025069642791,0.20209199347043125,0.7411927459825932,0.13659219301946757,0.13360480844034836,0.0029873845791192066,-0.04743257419024361,,,,0.0,0.11996517031962911,0.11487418961507928,0.12515537602699797,0.10998022672683226,-0.010281186411918691
logistic_r3.8841_s332_v4_time_warped:71832:800,logistic_r3.8841_s332_v4_time_warped,chaotic_map,synthetic,forecast,"{'generator': 'logistic', 'r': 3.8840677006646214, 'taxonomy': 'v4', 'v4_source': 'perturbation_axis', 'perturbation_axes': ['time_warped'], 'perturbation_strength': 0.7489979959919839}",71832,v2,1,800,1,0.0,False,-1.911169635247591e-16,1.0,-0.5649138894800574,-0.6444682055496669,1.0,7.0,,False,-0.4830834736836851,0.7291946388908499,0.35021186079142724,True,0.2391290011793149,True,0.997964282208889,True,0.9164903407999236,0.225,0.5264941191595907,0.001,0.95,0,0.45121435823827205,True,0.9362412608472961,1.2620366052806973,0.48733707390014114,0.08350965920007636,1.2178191465417536,0.8682677206903612,0.3495514258513924,0.4754550740187917,,,,1.0,0.7827730230500066,0.5070299958965041,0.6271747791050918,0.5860619418769508,-0.12014478320858768
logistic_r3.7102_s338_v4_downsampled_aliased:71838:800,logistic_r3.7102_s338_v4_downsampled_aliased,chaotic_map,synthetic,forecast,"{'generator': 'logistic', 'r': 3.7101935120221192, 'taxonomy': 'v4', 'v4_source': 'perturbation_axis', 'perturbation_axes': ['downsampled_aliased'], 'perturbation_strength': 0.7580160320641283}",71838,v2,1,800,8,0.0,False,2.91830052187184e-16,1.0,-0.6132782913742127,-0.5412781425444413,8.0,10.0,,False,0.9928123846929674,-0.017490950396895077,14.38056969714086,True,0.3206580739836542,True,0.978379968612126,True,0.5673768861146831,0.019642857142857142,0.0024723807645722607,0.001,0.7468889664849314,0,1.087801066677483,True,0.43187132190755234,0.4222499753465594,0.7503651314394929,0.43262311388531693,0.0847798048301164,0.15709413007470277,-0.07231432524458636,0.3172144806937807,,,,1.0,1.1121404453699595,1.0637327346780003,1.0682901123837791,1.107109360107201,-0.004557377705778798
logistic_r3.7845_s340_v4_window_length_horizon:71840:800,logistic_r3.7845_s340_v4_window_length_horizon,chaotic_map,synthetic,forecast,"{'generator': 'logistic', 'r': 3.7844503439341355, 'taxonomy': 'v4', 'v4_source': 'perturbation_axis', 'perturbation_axes': ['window_length_horizon'], 'perturbation_strength': 0.7610220440881763}",71840,v2,1,800,2,0.0,False,2.5416177099454475e-16,1.0,-0.47121958980868983,-1.1127656556524488,2.0,8.0,,False,0.5265892012793318,0.470985402642334,9.547071162564581,True,0.41309129973373326,True,0.9986104078944769,True,0.7895534797866527,0.4357142857142857,0.28249744122534953,0.001,0.95,0,0.18826548878090027,True,0.5920412284249752,0.4234880623161582,0.32523079008353084,0.2104465202133473,0.688048543869303,0.04924831041095923,0.6388002334583438,0.4157862803202548,,,,1.0,0.9769301205093943,0.021732288890003854,0.60476595727409,0.06398489335336463,-0.5830336683840861
logistic_r3.6981_s341_v4_observation_noise:71841:800,logistic_r3.6981_s341_v4_observation_noise,chaotic_map,synthetic,forecast,"{'generator': 'logistic', 'r': 3.698054358258873, 'taxonomy': 'v4', 'v4_source': 'perturbation_axis', 'perturbation_axes': ['observation_noise'], 'perturbation_strength': 0.7625250501002004, 'snr_db': 19.250501002004007}",71841,v2,1,800,6,0.0,False,-2.5455827921762516e-16,1.0,-0.6883043414901797,-0.6259245151077866,6.0,9.0,,False,0.5797848873417439,0.36628673340827,10.73899818633942,True,0.31205777397687573,True,0.996678931825586,True,0.7693626153761243,0.48392857142857143,0.27531051896362085,0.001,0.5015344032150424,0,0.1734743796682563,True,0.6509204817417935,0.6305464644697827,0.25727567891679987,0.23063738462387573,0.6482400116147228,0.23222484632352766,0.4160151652911951,0.3566603691706295,,,,1.0,0.9577610721949118,0.9150850892731627,0.9191931398345902,0.8478130125996041,-0.00410805056142749
logistic_r3.9855_s344_v4_outlier_spike:71844:800,logistic_r3.9855_s344_v4_outlier_spike,chaotic_map,synthetic,forecast,"{'generator': 'logistic', 'r': 3.9855305776594276, 'taxonomy': 'v4', 'v4_source': 'perturbation_axis', 'perturbation_axes': ['outlier_spike'], 'perturbation_strength': 0.7670340681362726}",71844,v2,1,800,1,0.0,False,-1.9032394707859827e-17,1.0,-0.11377235609572738,9.009761290101972,1.0,6.0,,False,-0.3132870880859786,0.51460891021694,-1.345085410601331,True,0.5803894090418245,True,0.9988398139677266,True,0.9286893799419987,0.30178571428571427,0.5802357108852817,0.001,0.9098387408217126,0,0.45701252980428986,True,0.8060214535340731,0.6051204322303197,0.5127841544384405,0.07131062005800126,1.1459873856574418,0.8936879644870677,0.2522994211703742,0.6365752356774169,,,,1.0,0.9884299460317286,0.9604342141032275,0.8976609719328512,0.7906842866204626,0.06277324217037628
