dataset_id,name,family,source,task_type,params,seed,schema_version,n_channels,length,horizon,missing_frac,irregular_sampling,mean,std,skew,kurtosis,ac_timescale,ami_first_min,mem_capacity,mem_capacity_valid,r2_linear,nl_gain,snr_db,snr_valid,lyapunov,lyapunov_valid,zero_one_K,zero_one_valid,spectral_entropy,dom_freq,spectral_flatness,adf_p,kpss_p,n_diffs,dfa_alpha,dfa_valid,perm_entropy,sample_entropy,hurst_rs,forecastability,pred_nrmse_linear,pred_nrmse_gbm,predictability_gap_linear_gbm,true_lyapunov,true_memory_order,true_n_frequencies,true_hurst,is_chaotic,nrmse_linear,nrmse_esn_matched,nrmse_qrc_spin,nrmse_gbm,qrc_advantage
v4_unit_root_d0.000_s196:64196:800,v4_unit_root_d0.000_s196,unit_root_trend,synthetic,forecast,"{'generator': 'arima_random_walk', 'drift': 0.00048579649486032994, 'sigma': 0.446563666121205, 'taxonomy': 'v4', 'v4_source': 'expanded_template'}",64196,v2,1,800,61,0.0,False,-1.2688263138573217e-16,1.0,0.8068980986222606,-0.4099810186928181,61.0,11.0,,False,0.9573793259987177,-0.0638277197506375,8.535027355760953,True,0.23436080279958577,True,0.1889422396612331,True,0.3134314194205654,0.0017857142857142857,0.019373131184496534,0.46157218420677804,0.005632453550293312,1,1.3176444969167123,True,0.938655789316841,0.4665622889775911,0.9780061316099036,0.6865685805794346,0.2064477512623528,0.3262643004558112,-0.11981654919345838,,,,,0.0,1.2859618851354089,1.3496191175754688,1.3313548790745473,1.3082089842130564,0.018264238500921515
v4_unit_root_d0.019_s200:64200:800,v4_unit_root_d0.019_s200,unit_root_trend,synthetic,forecast,"{'generator': 'arima_random_walk', 'drift': 0.019378593871103623, 'sigma': 0.15692420686077968, 'taxonomy': 'v4', 'v4_source': 'expanded_template'}",64200,v2,1,800,82,0.0,False,-5.075305255429287e-16,1.0,-0.2955071214257773,-0.7764436204584011,82.0,18.0,,False,0.9850720110737764,-1.9850720110737763,-4.544605396465815,True,0.17877550464907352,True,-0.1375774280606638,True,0.30247070879350924,0.0017857142857142857,0.009657722113421396,0.7579451486373161,0.0011738114290470777,1,1.6015068570433308,True,0.9166722394534332,0.10074274749068184,0.9856179017421657,0.6975292912064908,0.12218014947700652,1.7904046538425271,-1.6682245043655206,,,,,0.0,2.0,1.0918403134559658,2.0,2.0,-0.9081596865440342
v4_unit_root_d-0.001_s201:64201:800,v4_unit_root_d-0.001_s201,unit_root_trend,synthetic,forecast,"{'generator': 'arima_random_walk', 'drift': -0.0014376568335510674, 'sigma': 0.7868142368501096, 'taxonomy': 'v4', 'v4_source': 'expanded_template'}",64201,v2,1,800,33,0.0,False,5.709718412357947e-17,1.0,-1.285087354438286,1.7169777084600266,33.0,14.0,,False,0.9778544063613825,-0.4495629459448873,3.272304043224656,True,0.21012411117262234,True,0.43840514329780733,True,0.4129755656037646,0.0017857142857142857,0.027048849867026662,0.7253281665102957,0.051812438666988155,1,1.4656310023123087,True,0.9356791851301168,0.5405485730603977,1.0161812360248557,0.5870244343962354,0.14881395646449794,0.6868104102177723,-0.5379964537532744,,,,,0.0,0.7725148819064794,1.065182825583185,0.9963341332818955,1.1777118417119425,0.06884869230128954
v4_unit_root_d-0.001_s202:64202:800,v4_unit_root_d-0.001_s202,unit_root_trend,synthetic,forecast,"{'generator': 'arima_random_walk', 'drift': -0.001469962055776701, 'sigma': 0.5384947611053721, 'taxonomy': 'v4', 'v4_source': 'expanded_template'}",64202,v2,1,800,93,0.0,False,-5.582835780972216e-16,1.0,0.31118676291345215,-0.7411256542155362,93.0,12.0,,False,0.949693203697549,-1.949693203697549,-4.22456570301242,True,0.22716203402951465,True,0.17982493256729393,True,0.2711040304459912,0.0017857142857142857,0.011179095963362433,0.63643988270677,0.0031763748145258496,1,1.3578146013594397,True,0.9175605637344519,0.39874525122178933,0.9657665055418316,0.7288959695540088,0.22429176601572118,1.5589776508876818,-1.3346858848719607,,,,,0.0,2.0,2.0,2.0,2.0,0.0
v4_unit_root_d0.009_s206:64206:800,v4_unit_root_d0.009_s206,unit_root_trend,synthetic,forecast,"{'generator': 'arima_random_walk', 'drift': 0.009221212811613012, 'sigma': 0.5783473528372429, 'taxonomy': 'v4', 'v4_source': 'expanded_template'}",64206,v2,1,800,76,0.0,False,-4.0602442043434295e-16,1.0,0.5992526919633715,-0.479413218896088,76.0,15.0,,False,0.9717951229138497,-1.4985661860867472,-2.2186354427357364,True,0.21074877387268215,True,0.008286103759115447,True,0.32772094648143907,0.0017857142857142857,0.0115044816228862,0.5316492189218149,0.0019314106376289982,1,1.4834643403243595,True,0.9283449836505742,0.271502717798665,1.033318497246495,0.672279053518561,0.16794307692236168,1.2356257779655204,-1.0676827010431587,,,,,0.0,2.0,1.6364389548811344,1.4278200272578225,1.178228050871981,0.2086189276233119
v4_unit_root_d0.001_s207:64207:800,v4_unit_root_d0.001_s207,unit_root_trend,synthetic,forecast,"{'generator': 'arima_random_walk', 'drift': 0.0008332090659339923, 'sigma': 1.0640913814178823, 'taxonomy': 'v4', 'v4_source': 'expanded_template'}",64207,v2,1,800,106,0.0,False,1.5225915766287861e-16,1.0,0.14184514813493432,-0.8723770483486981,106.0,26.0,,False,0.9888473257259267,-1.9888473257259267,-3.92360513909991,True,0.2010538549355146,True,-0.14756391073332925,True,0.1639167072614455,0.0017857142857142857,0.005210819337092901,0.9689982546527821,0.001,1,1.6731073565913996,True,0.9228405380645728,0.07511566261679357,1.0284482229652068,0.8360832927385545,0.10560622270526147,1.5865298115699942,-1.4809235888647327,,,,,0.0,1.1394812933918281,1.9027069108713945,2.0,2.0,-0.09729308912860546
v4_unit_root_d-0.006_s208:64208:800,v4_unit_root_d-0.006_s208,unit_root_trend,synthetic,forecast,"{'generator': 'arima_random_walk', 'drift': -0.005548943928887728, 'sigma': 0.37181175027145474, 'taxonomy': 'v4', 'v4_source': 'expanded_template'}",64208,v2,1,800,109,0.0,False,-2.0301221021717148e-16,1.0,0.37908648887024843,-0.8998036507031717,109.0,14.0,,False,0.9281577480660281,-1.4065888190455524,-2.2959006429458344,True,0.21245562427297876,True,-0.05643269250341369,True,0.2804733077040736,0.0017857142857142857,0.016912897693709683,0.684902868115661,0.001,1,1.3556488501638042,True,0.9148509374504523,0.2880854338017876,0.8983251905730945,0.7195266922959265,0.2680340499525608,1.2159075092207976,-0.9478734592682367,,,,,0.0,2.0,2.0,2.0,2.0,0.0
v4_unit_root_d0.008_s211:64211:800,v4_unit_root_d0.008_s211,unit_root_trend,synthetic,forecast,"{'generator': 'arima_random_walk', 'drift': 0.007881360479827047, 'sigma': 0.23008236413692842, 'taxonomy': 'v4', 'v4_source': 'expanded_template'}",64211,v2,1,800,67,0.0,False,4.0602442043434295e-16,1.0,0.11367364078627258,-0.7783332755100201,67.0,12.0,,False,0.9706637569968918,-1.970663756996892,-8.076229227862804,True,0.22654746053027627,True,-0.08161187535684078,True,0.3277193860361157,0.0035714285714285713,0.010861316091221363,0.7220680624890499,0.0027456111067070054,1,1.578833538430779,True,0.9190403145415296,0.17994998308249943,0.9771298594773999,0.6722806139638843,0.171278261910577,2.50399296594785,-2.332714704037273,,,,,0.0,1.5948682968787642,2.0,1.2716755332628862,2.0,0.7283244667371138
v4_unit_root_d-0.002_s213:64213:800,v4_unit_root_d-0.002_s213,unit_root_trend,synthetic,forecast,"{'generator': 'arima_random_walk', 'drift': -0.0023154877023594325, 'sigma': 1.0679231426570428, 'taxonomy': 'v4', 'v4_source': 'expanded_template'}",64213,v2,1,800,109,0.0,False,0.0,1.0,-0.39200238922551545,-1.2675575795142762,109.0,10.0,,False,0.7998260443501841,-1.7998260443501841,-12.623875169929066,True,0.22276113695490016,True,-0.15153927085189944,True,0.19315403130917116,0.0017857142857142857,0.00654820294375299,0.8814853445111951,0.001,1,1.4543512980514477,True,0.9241049821040991,0.12867045947761668,0.9792260886942414,0.8068459686908288,0.4474080415569393,3.8929010514509454,-3.445493009894006,,,,,0.0,2.0,1.798404445655646,1.7534696345683416,1.1267593470182147,0.04493481108730446
v4_unit_root_d-0.014_s214:64214:800,v4_unit_root_d-0.014_s214,unit_root_trend,synthetic,forecast,"{'generator': 'arima_random_walk', 'drift': -0.014418940315686038, 'sigma': 0.6724662755009768, 'taxonomy': 'v4', 'v4_source': 'expanded_template'}",64214,v2,1,800,78,0.0,False,2.0301221021717148e-16,0.9999999999999999,-0.2037520527944578,-1.0277481477565782,78.0,14.0,,False,0.9326702347579238,-0.8576901943908406,2.834114703075301,True,0.22621394078807988,True,0.1987920841278495,True,0.3434468013180628,0.0017857142857142857,0.014107993573793129,0.507983533056468,0.0048338823922583355,1,1.4176084471429062,True,0.9339856776247776,0.5220010407639927,0.9936491602883177,0.6565531986819372,0.25947979736788035,0.9617795795466428,-0.7022997821787624,,,,,0.0,1.6458407961440644,1.6835627999879446,1.6421559313873724,1.72402206862625,0.04140686860057219
