dataset_id,name,family,source,task_type,params,seed,schema_version,n_channels,length,horizon,missing_frac,irregular_sampling,mean,std,skew,kurtosis,ac_timescale,ami_first_min,mem_capacity,mem_capacity_valid,r2_linear,nl_gain,snr_db,snr_valid,lyapunov,lyapunov_valid,zero_one_K,zero_one_valid,spectral_entropy,dom_freq,spectral_flatness,adf_p,kpss_p,n_diffs,dfa_alpha,dfa_valid,perm_entropy,sample_entropy,hurst_rs,forecastability,pred_nrmse_linear,pred_nrmse_gbm,predictability_gap_linear_gbm,true_lyapunov,true_memory_order,true_n_frequencies,true_hurst,is_chaotic,nrmse_linear,nrmse_esn_matched,nrmse_qrc_spin,nrmse_gbm,qrc_advantage
mso3_s232:2132:800,mso3_s232,oscillatory_quasiperiodic,synthetic,forecast,"{'generator': 'mso', 'n_freqs': 3, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",2132,v2,1,800,4,0.0,False,-1.2688263138573217e-17,1.0,0.04048316730337008,-0.507843609307236,4.0,5.0,,False,0.9999999999970255,-0.05434242273229806,10.775574256026847,True,0.4364063481648966,True,0.9947861757112864,True,0.3488247306509468,0.07321428571428572,1.2013959041464762e-10,0.001,0.9450024919231308,0,0.5771514867116664,True,0.5419905134439853,0.6079144630469753,0.4005113852560099,0.6511752693490531,1.7246923005216175e-06,0.23311461287373764,-0.2331128881814371,,,3.0,,,6.525212233103161e-10,0.033474445405152965,0.4195157027041862,0.6080897490243398,-0.3860412572990332
mso4_s247:2147:800,mso4_s247,oscillatory_quasiperiodic,synthetic,forecast,"{'generator': 'mso', 'n_freqs': 4, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",2147,v2,1,800,3,0.0,False,-2.2204460492503132e-17,1.0,0.004461004003049635,-0.725537166660283,3.0,4.0,,False,0.9999999999947522,-0.08819969199564115,10.617940122967983,True,0.41811539623854327,True,0.988525409401689,True,0.39982276513168136,0.10892857142857143,2.310669711128103e-10,0.001,0.9373387684813301,0,0.48339039821828267,True,0.64365816860641,0.800931939829278,0.42154343773745884,0.6001772348683186,2.2908121081227453e-06,0.29698432955442117,-0.29698203874231305,,,4.0,,,5.853362369437896e-09,0.09299580141596746,0.4919493555042597,0.5632142401110196,-0.39895355408829225
mso5_s255:2155:800,mso5_s255,oscillatory_quasiperiodic,synthetic,forecast,"{'generator': 'mso', 'n_freqs': 5, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",2155,v2,1,800,3,0.0,False,-1.4274296030894868e-17,1.0,0.007983657669830939,-0.5118753347215903,3.0,3.0,,False,0.9999999999934044,-0.10023175661628192,8.350670324564243,True,0.34071845018435937,True,0.9883923490806721,True,0.4393348749062522,0.10892857142857143,5.553985497701309e-09,0.001,0.9373767330235963,0,0.43796731954473966,True,0.7138168699363447,1.0748239158354735,0.4223977379797815,0.5606651250937478,2.568191878910462e-06,0.31659399334617444,-0.3165914251542955,,,5.0,,,5.005903692837116e-08,0.267020422119926,0.6726205914919138,0.5925861047738233,-0.4056001693719878
mso8_s265:2165:800,mso8_s265,oscillatory_quasiperiodic,synthetic,forecast,"{'generator': 'mso', 'n_freqs': 8, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",2165,v2,1,800,2,0.0,False,3.013462495411139e-17,1.0000000000000002,0.09840433311540671,-0.27432437310373725,2.0,4.0,,False,0.9999999999850482,-0.39373397686810363,2.0543928367788666,True,0.21177106907582258,True,0.9933157344779631,True,0.5225320836161806,0.10892857142857143,1.7599465414337211e-06,0.001,0.9327474671402474,0,0.3928224818049784,True,0.9307710581980384,1.7856001888675201,0.42689665689573153,0.47746791638381936,3.8667637412912206e-06,0.6274822522454763,-0.627478385481735,,,8.0,,,2.315696911328243e-06,0.9079221249505826,0.9839779294885308,0.8288563812425185,-0.07605580453794825
mso4_s268:2168:800,mso4_s268,oscillatory_quasiperiodic,synthetic,forecast,"{'generator': 'mso', 'n_freqs': 4, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",2168,v2,1,800,3,0.0,False,-2.2204460492503132e-17,1.0,0.004461004003049635,-0.725537166660283,3.0,4.0,,False,0.9999999999947522,-0.08819969199564115,10.617940122967983,True,0.41811539623854327,True,0.9459265003546773,True,0.39982276513168136,0.10892857142857143,2.310669711128103e-10,0.001,0.9373387684813301,0,0.48339039821828267,True,0.64365816860641,0.800931939829278,0.42154343773745884,0.6001772348683186,2.2908121081227453e-06,0.2969843295544211,-0.296982038742313,,,4.0,,,5.853362369437896e-09,0.09299580141596746,0.4919493555042597,0.5632142401110196,-0.39895355408829225
mso7_s292:2192:800,mso7_s292,oscillatory_quasiperiodic,synthetic,forecast,"{'generator': 'mso', 'n_freqs': 7, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",2192,v2,1,800,2,0.0,False,2.3790493384824782e-17,0.9999999999999998,0.12564549114042511,-0.3598599810899539,2.0,2.0,,False,0.9999999999877354,-0.28479098091634536,3.0518689409884225,True,0.2606839640700764,True,0.9740096279462772,True,0.4989043787940923,0.10892857142857143,2.594331655565087e-07,0.001,0.9327851413878525,0,0.4010442008037502,True,0.8506699192124484,1.7469519740221156,0.43008567596615066,0.5010956212059077,3.5020941370924004e-06,0.5336581123983876,-0.5336546103042504,,,7.0,,,8.122688953456538e-07,0.7912445058640621,0.8643477554511702,0.8159780488562332,-0.07310324958710801
mso3_s351:2251:800,mso3_s351,oscillatory_quasiperiodic,synthetic,forecast,"{'generator': 'mso', 'n_freqs': 3, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",2251,v2,1,800,4,0.0,False,-1.2688263138573217e-17,1.0,0.04048316730337008,-0.507843609307236,4.0,5.0,,False,0.9999999999970255,-0.05434242273229806,10.775574256026847,True,0.4364063481648966,True,0.9898137998017884,True,0.3488247306509468,0.07321428571428572,1.2013959041464762e-10,0.001,0.9450024919231308,0,0.5771514867116664,True,0.5419905134439853,0.6079144630469753,0.4005113852560099,0.6511752693490531,1.7246923005216175e-06,0.23311461287373764,-0.2331128881814371,,,3.0,,,6.525212233103161e-10,0.033474445405152965,0.4195157027041862,0.6079144818447193,-0.3860412572990332
mso2_s406:2306:800,mso2_s406,oscillatory_quasiperiodic,synthetic,forecast,"{'generator': 'mso', 'n_freqs': 2, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",2306,v2,1,800,5,0.0,False,-4.123685520036296e-17,1.0,0.012224819610933491,-0.7402938093816549,5.0,7.0,,False,0.9999999999990609,-0.039493974469972715,11.23824488541058,True,0.29936203404267653,True,0.13276061500885805,True,0.27686758319732446,0.04642857142857143,1.220323314805731e-10,0.001,0.95,0,0.7117003716021919,True,0.4564737647396432,0.5069940452798256,0.46792210786869165,0.7231324168026756,9.691174151281914e-07,0.19873090970181725,-0.19872994058440213,,,2.0,,,3.083616436284671e-11,0.0009435529592297776,0.2895054853801339,0.4775725179515677,-0.2885619324209041
mso6_s438:2338:800,mso6_s438,oscillatory_quasiperiodic,synthetic,forecast,"{'generator': 'mso', 'n_freqs': 6, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",2338,v2,1,800,2,0.0,False,2.061842760018148e-17,1.0,0.1531942085300216,-0.38624572700799664,2.0,2.0,,False,0.999999999989954,-0.20297738807469412,5.3081161001318655,True,0.3157744905907422,True,0.6488423504979342,True,0.47161719657049006,0.10892857142857143,3.555384136802474e-08,0.001,0.9338396978020667,0,0.41428234136382147,True,0.7950092405328251,1.4329968418588386,0.4349385388141999,0.5283828034295099,3.169538057756357e-06,0.4505301189540385,-0.45052694941598076,,,6.0,,,1.6517118025303408e-07,0.4660613318956926,0.8128961412894209,0.789116669647601,-0.3468348093937283
mso4_s457:2357:800,mso4_s457,oscillatory_quasiperiodic,synthetic,forecast,"{'generator': 'mso', 'n_freqs': 4, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",2357,v2,1,800,3,0.0,False,-2.2204460492503132e-17,1.0,0.004461004003049635,-0.725537166660283,3.0,4.0,,False,0.9999999999947522,-0.08819969199564126,10.617940122967983,True,0.41811539623854327,True,0.9205391637716982,True,0.39982276513168136,0.10892857142857143,2.310669711128103e-10,0.001,0.9373387684813301,0,0.48339039821828267,True,0.64365816860641,0.800931939829278,0.42154343773745884,0.6001772348683186,2.2908121081227453e-06,0.29698432955442117,-0.29698203874231305,,,4.0,,,5.853362369437896e-09,0.09299580141596746,0.4919493555042597,0.5632142401110196,-0.39895355408829225
