dataset_id,name,family,source,task_type,params,seed,schema_version,n_channels,length,horizon,missing_frac,irregular_sampling,mean,std,skew,kurtosis,ac_timescale,ami_first_min,mem_capacity,mem_capacity_valid,r2_linear,nl_gain,snr_db,snr_valid,lyapunov,lyapunov_valid,zero_one_K,zero_one_valid,spectral_entropy,dom_freq,spectral_flatness,adf_p,kpss_p,n_diffs,dfa_alpha,dfa_valid,perm_entropy,sample_entropy,hurst_rs,forecastability,pred_nrmse_linear,pred_nrmse_gbm,predictability_gap_linear_gbm,true_lyapunov,true_memory_order,true_n_frequencies,true_hurst,is_chaotic,nrmse_linear,nrmse_esn_matched,nrmse_qrc_spin,nrmse_gbm,qrc_advantage
sine_map_a0.978_s408_v4_outlier_spike:79908:800,sine_map_a0.978_s408_v4_outlier_spike,chaotic_map,synthetic,forecast,"{'generator': 'sine_map', 'a': 0.9778010194853165, 'taxonomy': 'v4', 'v4_source': 'perturbation_axis', 'perturbation_axes': ['outlier_spike'], 'perturbation_strength': 0.8632264529058117}",79908,v2,1,800,1,0.0,False,-1.6970551947841677e-16,1.0,-0.6018811312772886,10.71750828705384,1.0,5.0,,False,-0.08997270861595297,0.22390402271633825,0.613386407541311,True,0.5427046746391291,True,0.9976123683571221,True,0.9189493108089226,0.2839285714285714,0.5240027938719456,0.001,0.578877612356908,0,0.36924919056759603,True,0.792454815135261,0.5886810622018872,0.47446275298814317,0.08105068919107739,1.044017580606741,0.930628113641327,0.11338946696541408,,,,,1.0,1.006600251770235,1.0090149033989546,0.9456219104428042,0.9076791051552783,0.06339299295615042
sine_map_a0.877_s412_v4_observation_noise:79912:800,sine_map_a0.877_s412_v4_observation_noise,chaotic_map,synthetic,forecast,"{'generator': 'sine_map', 'a': 0.8769376605319725, 'taxonomy': 'v4', 'v4_source': 'perturbation_axis', 'perturbation_axes': ['observation_noise'], 'perturbation_strength': 0.8692384769539079, 'snr_db': 21.384769539078157}",79912,v2,1,800,186,0.0,False,-1.3005469717037549e-16,1.0,-0.21100118450938815,-1.605567722113059,186.0,13.0,,False,0.9412628087142039,0.04247719111278159,18.698389677791816,True,0.1897669955157521,True,0.4233745179258478,True,0.26521365049430734,0.5,0.03319110249597737,0.001,0.9148812154769874,0,0.04121128004697603,True,0.5244672825327878,0.3583638253080073,0.1781929177119813,0.7347863495056927,0.24235756907056993,0.1275147057127706,0.11484286335779934,,,,,1.0,0.3530735913447446,0.4136859192939386,0.3639713781641342,0.335505741495712,0.04971454112980439
sine_map_a0.925_s415_v4_outlier_spike:79915:800,sine_map_a0.925_s415_v4_outlier_spike,chaotic_map,synthetic,forecast,"{'generator': 'sine_map', 'a': 0.9247783006846065, 'taxonomy': 'v4', 'v4_source': 'perturbation_axis', 'perturbation_axes': ['outlier_spike'], 'perturbation_strength': 0.87374749498998}",79915,v2,1,800,1,0.0,False,3.187926113566521e-16,1.0,0.6491930697890905,10.351463012927644,1.0,5.0,,False,0.3724713838987891,-0.08030704733130545,1.4818443078255958,True,,False,0.9840599880328929,True,0.8118747789999227,0.4446428571428571,0.3835995454471794,0.001,0.929471059138622,0,0.4064752251232793,True,0.6811699529084613,0.05368819636094136,0.5598144011541838,0.18812522100007734,0.7921670380047449,0.8413296996020742,-0.049162661597329294,,,,,1.0,0.8813009556499916,0.9701819465562481,0.7780206689115734,1.0264169835835544,0.19216127764467472
sine_map_a0.834_s418_v4_window_length_horizon:79918:800,sine_map_a0.834_s418_v4_window_length_horizon,chaotic_map,synthetic,forecast,"{'generator': 'sine_map', 'a': 0.8335806405022568, 'taxonomy': 'v4', 'v4_source': 'perturbation_axis', 'perturbation_axes': ['window_length_horizon'], 'perturbation_strength': 0.878256513026052}",79918,v2,1,800,186,0.0,False,-3.743037625879099e-16,1.0,-0.002365754097856387,-2.002383510782534,186.0,3.0,,False,0.9999999999662239,-0.00027278627986682125,123.48661209108565,True,,False,-0.10321908658367562,True,0.11457089471590605,0.5,1.4158544443829318e-15,0.001,0.001,0,0.0028626835514413123,True,0.43620706446955015,0.003590668130728596,-0.024394268168394857,0.8854291052840939,5.811717858847581e-06,0.016516243932651945,-0.0165104322147931,,,,,0.0,2.1522535934764885e-06,2.2741706145401467e-06,1.6050034511278298e-06,0.005920578514027452,6.691671634123169e-07
sine_map_a0.877_s419_v4_observation_noise:79919:800,sine_map_a0.877_s419_v4_observation_noise,chaotic_map,synthetic,forecast,"{'generator': 'sine_map', 'a': 0.8766103821764935, 'taxonomy': 'v4', 'v4_source': 'perturbation_axis', 'perturbation_axes': ['observation_noise'], 'perturbation_strength': 0.8797595190380761, 'snr_db': 21.595190380761522}",79919,v2,1,800,186,0.0,False,-5.424232491740051e-16,1.0,-0.20307212319916726,-1.634268562945205,186.0,7.0,,False,0.9308901969263551,0.04907521036480633,17.533544075519313,True,0.18918629948764398,True,0.43780332693242496,True,0.25491168642058426,0.5,0.036492897519021,0.001,0.6791799903380843,0,0.03803253080098978,True,0.5248347786236451,0.3673776181707804,0.14394177751079199,0.7450883135794157,0.2628874342254588,0.14154360709279165,0.12134382713266714,,,,,1.0,0.3688418459554872,0.37081766089164986,0.3694934138470876,0.37595403243642844,0.0013242470445622434
sine_map_a0.795_s424_v4_time_warped:79924:800,sine_map_a0.795_s424_v4_time_warped,chaotic_map,synthetic,forecast,"{'generator': 'sine_map', 'a': 0.7945274408204109, 'taxonomy': 'v4', 'v4_source': 'perturbation_axis', 'perturbation_axes': ['time_warped'], 'perturbation_strength': 0.8872745490981964}",79924,v2,1,800,1,0.0,False,-6.732709627905413e-16,1.0,-0.031771060720831315,-1.1990321464993587,1.0,3.0,,False,-0.8154463265423049,1.2513080446953093,3.68719913560952,True,0.2802004193213814,True,0.9962767400597075,True,0.8687440191566304,0.2517857142857143,0.27314622304575153,0.001,0.8847540907112633,0,0.14998934231077252,True,0.9175815126723889,0.8117858678472106,0.2261056549926008,0.13125598084336965,1.3473849956646782,0.7510913938043728,0.5962936018603053,,,,,0.0,0.4788205837798507,0.138890994486406,0.5684905173788195,0.4558892541979736,-0.42959952289241354
sine_map_a0.872_s432_v4_window_length_horizon:79932:800,sine_map_a0.872_s432_v4_window_length_horizon,chaotic_map,synthetic,forecast,"{'generator': 'sine_map', 'a': 0.8717833292442337, 'taxonomy': 'v4', 'v4_source': 'perturbation_axis', 'perturbation_axes': ['window_length_horizon'], 'perturbation_strength': 0.8992985971943888}",79932,v2,1,800,186,0.0,False,-4.0285235464969966e-16,1.0,-0.1420892046695875,-1.7645509872981322,186.0,3.0,,False,0.968817011864189,0.03047108831747536,35.6156731860576,True,0.1615964649596036,True,0.2432627809410178,True,0.20326959204427972,0.5,0.0163596557436135,0.001,0.18063165013114796,0,0.011572244344480358,True,0.44645998013077964,0.20045753659926435,0.09414937072994435,0.7967304079557203,0.17658705540274197,0.02668145082891146,0.1499056045738305,,,,,1.0,0.2674206997343026,0.30294314481780904,0.2692812345343739,0.26716306946044666,0.033661910283435126
sine_map_a0.947_s433_v4_observation_noise:79933:800,sine_map_a0.947_s433_v4_observation_noise,chaotic_map,synthetic,forecast,"{'generator': 'sine_map', 'a': 0.9472879551794953, 'taxonomy': 'v4', 'v4_source': 'perturbation_axis', 'perturbation_axes': ['observation_noise'], 'perturbation_strength': 0.9008016032064128, 'snr_db': 22.016032064128254}",79933,v2,1,800,143,0.0,False,-1.548364611129013e-16,1.0,0.19697192224406804,-1.4904043671727067,143.0,2.0,,False,0.9877327957409308,0.001975260197157991,20.10797764395454,True,0.14601177227610723,True,0.11776569038581192,True,0.1713292603270982,0.3339285714285714,0.006727463298165781,0.001,0.20510956477456013,0,0.029238277131734394,True,0.5633140775583191,0.2007177098156419,0.11720606244571606,0.8286707396729018,0.11075741175681776,0.10144921912913478,0.009308192627682982,,,,,1.0,0.10488974540024378,0.1042065262992458,0.12075504480818604,0.09965382151070544,-0.016548518508940235
sine_map_a0.944_s439_v4_window_length_horizon:79939:800,sine_map_a0.944_s439_v4_window_length_horizon,chaotic_map,synthetic,forecast,"{'generator': 'sine_map', 'a': 0.9436876162977507, 'taxonomy': 'v4', 'v4_source': 'perturbation_axis', 'perturbation_axes': ['window_length_horizon'], 'perturbation_strength': 0.9098196392785571}",79939,v2,1,800,148,0.0,False,1.2014199159336515e-16,1.0,0.22603038436963405,-1.5008443253326276,148.0,4.0,,False,0.9999999998209211,-0.0003112997562098041,inf,True,,False,-0.12725254787496176,True,0.15474409611769302,0.3339285714285714,2.184747710414937e-09,0.001,0.0023891319236029017,0,0.006817796438806229,True,0.5637888744029345,0.0035971261808494803,0.04453558811572197,0.845255903882307,1.3382033628700585e-05,0.017643693924137116,-0.017630311890508416,,,,,1.0,1.7960534204975587e-10,2.919072749917403e-09,0.04130836909357253,0.006563567443899365,-0.04130836617449978
sine_map_a0.837_s440_v4_observation_noise:79940:800,sine_map_a0.837_s440_v4_observation_noise,chaotic_map,synthetic,forecast,"{'generator': 'sine_map', 'a': 0.8369294114267675, 'taxonomy': 'v4', 'v4_source': 'perturbation_axis', 'perturbation_axes': ['observation_noise'], 'perturbation_strength': 0.9113226452905812, 'snr_db': 22.226452905811623}",79940,v2,1,800,186,0.0,False,-3.980942559727347e-16,1.0,-0.02724279024730477,-1.9299868417667867,186.0,3.0,,False,0.9925365799558535,0.000813593034931559,21.930143316515714,True,0.12323541102897714,True,0.0017315266706075362,True,0.13852253741565154,0.5,0.0042094914737946425,0.001,0.5046615330232458,0,0.027447234569011388,True,0.5711915246406878,0.1498238415290575,0.15247702936850835,0.8614774625843484,0.08639108775878737,0.0815464714700451,0.004844616288742276,,,,,0.0,0.07909922013759797,0.08302108373490143,0.07647054415075116,0.07928597730996044,0.006550539584150264
