dataset_id,name,family,source,task_type,params,seed,schema_version,n_channels,length,horizon,missing_frac,irregular_sampling,mean,std,skew,kurtosis,ac_timescale,ami_first_min,mem_capacity,mem_capacity_valid,r2_linear,nl_gain,snr_db,snr_valid,lyapunov,lyapunov_valid,zero_one_K,zero_one_valid,spectral_entropy,dom_freq,spectral_flatness,adf_p,kpss_p,n_diffs,dfa_alpha,dfa_valid,perm_entropy,sample_entropy,hurst_rs,forecastability,pred_nrmse_linear,pred_nrmse_gbm,predictability_gap_linear_gbm,true_lyapunov,true_memory_order,true_n_frequencies,true_hurst,is_chaotic,nrmse_linear,nrmse_esn_matched,nrmse_qrc_spin,nrmse_gbm,qrc_advantage
tent_mu1.806_s475_v4_downsampled_aliased:79475:800,tent_mu1.806_s475_v4_downsampled_aliased,chaotic_map,synthetic,forecast,"{'generator': 'tent_map', 'mu': 1.8061217142155572, 'taxonomy': 'v4', 'v4_source': 'perturbation_axis', 'perturbation_axes': ['downsampled_aliased'], 'perturbation_strength': 0.9639278557114228}",79475,v2,1,800,8,0.0,False,6.15380762220801e-16,1.0,-0.021336542883437504,-0.930152369339758,8.0,8.0,,False,0.993356790944237,-0.03614465639935249,9.410181759473835,True,0.40126631308802646,True,0.9907837035491865,True,0.5610934991305178,0.007142857142857143,0.0019145351516851683,0.001,0.9265540966457068,0,1.1467740955435528,True,0.43122386040649235,0.5661956248077206,0.8681381629886428,0.43890650086948224,0.0815058835653169,0.20685227930848488,-0.12534639574316797,0.5911818470846695,,,,1.0,0.8518899965980943,0.9873524907168583,0.9381285025620326,1.1541520943104888,0.04922398815482565
tent_mu1.793_s479_v4_missing_irregular:79479:800,tent_mu1.793_s479_v4_missing_irregular,chaotic_map,synthetic,forecast,"{'generator': 'tent_map', 'mu': 1.7929078008283552, 'taxonomy': 'v4', 'v4_source': 'perturbation_axis', 'perturbation_axes': ['missing_irregular'], 'perturbation_strength': 0.969939879759519}",79479,v2,1,800,1,0.0,False,-3.8381995994183985e-16,1.0,-0.14355458709359456,-0.9833002612444197,1.0,6.0,,False,-0.011210796988443406,0.4574359312879631,0.9054402740550048,True,0.4504347686844586,True,0.996276195423103,True,0.917136986896562,0.33214285714285713,0.5345249998582128,0.001,0.9144156657829414,0,0.4780274164422995,True,0.9151984891843142,0.8064693031321256,0.5567091168011354,0.08286301310343802,1.0055897756980445,0.7441605107102097,0.2614292649878348,0.5838387715654125,,,,1.0,0.9861930520523728,0.7226894444794372,0.7885580078525575,0.6875041465870319,-0.0658685633731203
tent_mu1.599_s486_v4_missing_irregular:79486:800,tent_mu1.599_s486_v4_missing_irregular,chaotic_map,synthetic,forecast,"{'generator': 'tent_map', 'mu': 1.5987201926352503, 'taxonomy': 'v4', 'v4_source': 'perturbation_axis', 'perturbation_axes': ['missing_irregular'], 'perturbation_strength': 0.9804609218436874}",79486,v2,1,800,1,0.0,False,-4.758098676964956e-16,0.9999999999999999,-0.28568670173512367,-0.9389627552097073,1.0,7.0,,False,-0.13538204291081546,0.5174177600307228,0.3478360183932835,True,0.4316997392538818,True,0.9961382118989678,True,0.9172841782826007,0.44107142857142856,0.5147342521719553,0.001,0.7330865545025087,0,0.3859428870865086,True,0.869316302079143,0.7800532571801744,0.45314766711936183,0.08271582171739933,1.0655430741696066,0.7861070428892574,0.2794360312803492,0.46920342956838534,,,,1.0,0.9433721379631613,0.7419214196421967,0.8316798015063552,0.6883958024006012,-0.08975838186415852
tent_mu1.759_s489_v4_downsampled_aliased:79489:800,tent_mu1.759_s489_v4_downsampled_aliased,chaotic_map,synthetic,forecast,"{'generator': 'tent_map', 'mu': 1.7593844711720024, 'taxonomy': 'v4', 'v4_source': 'perturbation_axis', 'perturbation_axes': ['downsampled_aliased'], 'perturbation_strength': 0.9849699398797596}",79489,v2,1,800,6,0.0,False,3.457551705261202e-16,0.9999999999999999,-0.16468874210743314,-0.8078763609990318,6.0,8.0,,False,0.99277540179542,-0.0549286867202855,8.105270299509078,True,0.3721107869550186,True,0.9987495802503106,True,0.6124019276877819,0.019642857142857142,0.0025564995783514573,0.001,0.95,0,0.9758568084235076,True,0.4504067031779512,0.582538806186697,0.7470307824084118,0.3875980723122181,0.08499763646466893,0.24930560548223832,-0.1643079690175694,0.5649640155908259,,,,1.0,0.6543893937682134,0.6736457994540824,0.7378608818341329,0.9837738752479921,-0.06421508238005047
tent_mu1.740_s499_v4_observation_noise:79499:800,tent_mu1.740_s499_v4_observation_noise,chaotic_map,synthetic,forecast,"{'generator': 'tent_map', 'mu': 1.740463242179262, 'taxonomy': 'v4', 'v4_source': 'perturbation_axis', 'perturbation_axes': ['observation_noise'], 'perturbation_strength': 1.0, 'snr_db': 24.0}",79499,v2,1,800,2,0.0,False,-2.220446049250313e-16,1.0,-0.15087503447613423,-1.1430716811866595,2.0,9.0,,False,0.29346990164601283,0.6807143458662279,7.647519847610736,True,0.41146117584890046,True,0.999339652926111,True,0.8581164876662022,0.3678571428571428,0.34928465466760156,0.001,0.95,0,0.2759443060256872,True,0.7410813171173034,0.5386394573338398,0.39378838459703447,0.1418835123337978,0.8405534476486235,0.16067281191215646,0.6798806357364671,0.5541513089307242,,,,1.0,1.0428000850150119,0.37018361921110454,0.8195209464374528,0.27646759149380384,-0.4493373272263482
sine_map_a0.845_s000_v4_missing_irregular:79500:800,sine_map_a0.845_s000_v4_missing_irregular,chaotic_map,synthetic,forecast,"{'generator': 'sine_map', 'a': 0.8445756904245708, 'taxonomy': 'v4', 'v4_source': 'perturbation_axis', 'perturbation_axes': ['missing_irregular'], 'perturbation_strength': 0.25}",79500,v2,1,800,186,0.0,False,5.297349860354318e-16,1.0,-0.104471078212958,-1.8459396000715633,186.0,2.0,,False,0.788784551791961,-0.007738020772186882,6.093688770150073,True,0.0408005390929136,True,0.9594349921030871,True,0.35088164629889823,0.5,0.09804407198664628,0.001,0.34038816285741125,0,0.3171167173036438,True,0.6221470991114088,0.09987092336011061,0.44627136791713296,0.6491183537011018,0.459581818839735,0.46792464027899394,-0.008342821439258963,,,,,0.0,0.38116080704345695,0.4196281742980512,0.4293659889835215,0.4127528443002338,-0.009737814685470303
sine_map_a0.817_s003_v4_downsampled_aliased:79503:800,sine_map_a0.817_s003_v4_downsampled_aliased,chaotic_map,synthetic,forecast,"{'generator': 'sine_map', 'a': 0.817077541156909, 'taxonomy': 'v4', 'v4_source': 'perturbation_axis', 'perturbation_axes': ['downsampled_aliased'], 'perturbation_strength': 0.2545090180360721}",79503,v2,1,800,1,0.0,False,0.0,0.0,,,1.0,1.0,,False,1.0,0.0,inf,True,,False,,False,,,,0.99,0.95,2,,False,-3.493405347711195e-16,,,,0.0,0.0,0.0,,,,,0.0,1.0089867008476685,1.0089867008476685,1.0089867008476685,1.0089867008476685,0.0
sine_map_a0.980_s006_v4_observation_noise:79506:800,sine_map_a0.980_s006_v4_observation_noise,chaotic_map,synthetic,forecast,"{'generator': 'sine_map', 'a': 0.9802209110184599, 'taxonomy': 'v4', 'v4_source': 'perturbation_axis', 'perturbation_axes': ['observation_noise'], 'perturbation_strength': 0.2590180360721443, 'snr_db': 9.180360721442886}",79506,v2,1,800,1,0.0,False,-1.554312234475219e-16,1.0,-0.19553419952168188,-1.0061793969330028,1.0,5.0,,False,-0.04609449187104153,0.6512521771480341,0.9403675048304632,True,0.27700522082105183,True,0.9993830957330327,True,0.8895818122327466,0.26964285714285713,0.48437196769118596,0.001,0.06303497811556226,0,0.3190260150476626,True,0.9024479359191967,1.5691262521938674,0.41678042190927317,0.11041818776725343,1.0227876083875096,0.6283647943058296,0.39442281408168,,,,,1.0,0.9355559412862247,0.6863676992938008,0.6961378489033544,0.6317447019344893,-0.00977014960955358
sine_map_a0.859_s007_v4_missing_irregular:79507:800,sine_map_a0.859_s007_v4_missing_irregular,chaotic_map,synthetic,forecast,"{'generator': 'sine_map', 'a': 0.8589039263051912, 'taxonomy': 'v4', 'v4_source': 'perturbation_axis', 'perturbation_axes': ['missing_irregular'], 'perturbation_strength': 0.2605210420841683}",79507,v2,1,800,186,0.0,False,-2.727976574793242e-16,1.0,-0.11770361348047874,-1.7115673419782886,186.0,3.0,,False,0.7381164318339197,0.005005123436046532,4.999969599722814,True,0.9252020074685099,True,0.9684015323576054,True,0.38308629114956905,0.5,0.11023291947164768,0.001,0.4158338967383314,0,0.35118359956206985,True,0.6601594116604104,0.1441426030376721,0.4989373102276389,0.616913708850431,0.5117456088390795,0.5068317716264774,0.004913837212602079,,,,,0.0,0.47979932919663953,0.4981871734740555,0.5247404069383762,0.4559459314879142,-0.026553233464320702
sine_map_a0.882_s015_v4_quantized_clipped_saturated:79515:800,sine_map_a0.882_s015_v4_quantized_clipped_saturated,chaotic_map,synthetic,forecast,"{'generator': 'sine_map', 'a': 0.8824985765753656, 'taxonomy': 'v4', 'v4_source': 'perturbation_axis', 'perturbation_axes': ['quantized_clipped_saturated'], 'perturbation_strength': 0.2725450901803607}",79515,v2,1,800,186,0.0,False,2.0777030889413644e-16,1.0,-0.5160039351560063,-0.9878220447807751,186.0,3.0,,False,0.9999056181219034,-0.000405830698788634,41.200964495270455,True,0.06127382685194298,True,-0.01422887496301094,True,0.26057704698780304,0.5,1.714855443620924e-05,0.001,0.0027180555373205453,0,0.006767333372705479,True,0.49135001697706804,0.0036166404701885504,0.04189921953732768,0.739422953012197,0.009715033612739035,0.02236543263353536,-0.012650399020796326,,,,,1.0,0.0038443183916835777,0.0040090843330630845,0.004617478710017344,0.008962063421448507,-0.0006083943769542594
