dataset_id,name,family,source,task_type,params,seed,schema_version,n_channels,length,horizon,missing_frac,irregular_sampling,mean,std,skew,kurtosis,ac_timescale,ami_first_min,mem_capacity,mem_capacity_valid,r2_linear,nl_gain,snr_db,snr_valid,lyapunov,lyapunov_valid,zero_one_K,zero_one_valid,spectral_entropy,dom_freq,spectral_flatness,adf_p,kpss_p,n_diffs,dfa_alpha,dfa_valid,perm_entropy,sample_entropy,hurst_rs,forecastability,pred_nrmse_linear,pred_nrmse_gbm,predictability_gap_linear_gbm,true_lyapunov,true_memory_order,true_n_frequencies,true_hurst,is_chaotic,nrmse_linear,nrmse_esn_matched,nrmse_qrc_spin,nrmse_gbm,qrc_advantage
setar_t0.16_s159:4459:800,setar_t0.16_s159,nonlinear_autoregressive,synthetic,forecast,"{'generator': 'setar', 'threshold': 0.15696584989706963, 'high_phi': 0.8563167729999109, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",4459,v2,1,800,3,0.0,False,5.075305255429287e-17,1.0,0.31994111130900715,-0.17540111385532775,3.0,3.0,,False,0.41220114642728833,0.06248670822878921,2.164929973726129,True,0.17609740895963444,True,0.9977670650493324,True,0.8247868672380058,0.04642857142857143,0.3297605552173505,0.001,0.21553364444242987,0,0.789568399300829,True,0.9750558358593235,1.875989203255808,0.7601416314441504,0.17521313276199424,0.766680411627108,0.7247842060530312,0.041896205574076806,,,,,0.0,0.9570351885330827,0.9152851904193757,0.9256686374194804,0.9347512498372421,-0.010383447000104629
setar_t-0.22_s170:4470:800,setar_t-0.22_s170,nonlinear_autoregressive,synthetic,forecast,"{'generator': 'setar', 'threshold': -0.22380464128655386, 'high_phi': 0.5485274422486712, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",4470,v2,1,800,1,0.0,False,-4.4408920985006264e-17,1.0,0.007472389442472357,0.0019746536516032087,1.0,5.0,,False,-0.020344037102113743,0.16900147031759039,-0.3855253997991323,True,0.16271046924167798,True,0.9972400745377437,True,0.9327709147880654,0.24107142857142858,0.6093390077744831,0.001,0.9066267941568816,0,0.5514569351848436,True,0.9734531115097096,2.140810488056128,0.6040596391018747,0.0672290852119346,1.0101208032221265,0.9226822675138627,0.08743853570826376,,,,,0.0,0.9682141966074231,0.8915562447180653,0.9139783061104624,0.9510646764421746,-0.022422061392397108
setar_t-0.37_s172:4472:800,setar_t-0.37_s172,nonlinear_autoregressive,synthetic,forecast,"{'generator': 'setar', 'threshold': -0.36541264359778214, 'high_phi': 0.48080931977467156, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",4472,v2,1,800,1,0.0,False,-1.5860328923216522e-18,0.9999999999999999,0.17801486589549723,0.06843596261302398,1.0,2.0,,False,-0.017806185068031555,0.0827963291488707,-0.10179034528660444,True,0.15071016156999067,True,0.9977067517169114,True,0.9144801497859495,0.30178571428571427,0.5376988885737687,0.001,0.95,0,0.5348997087256321,True,0.9819727349704458,2.1017472991941344,0.5610689255915079,0.08551985021405051,1.008863808979206,0.9669590766517272,0.04190473232747871,,,,,0.0,1.0053085825597161,0.9671232904419241,0.9979129694376643,0.943315666944909,-0.030789678995740144
setar_t-0.22_s178:4478:800,setar_t-0.22_s178,nonlinear_autoregressive,synthetic,forecast,"{'generator': 'setar', 'threshold': -0.21634717699368064, 'high_phi': 0.531529732234302, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",4478,v2,1,800,1,0.0,False,1.2688263138573217e-17,1.0,0.04524683221027434,-0.14158027848322607,1.0,2.0,,False,-0.047867469197862,0.13506115212150482,-0.6911722706595547,True,0.1495945824860191,True,0.9994296292583632,True,0.9215387714779715,0.08928571428571429,0.5385473890214072,0.001,0.9364323165562789,0,0.48762528690139456,True,0.9876137286459509,2.1542995326191856,0.518455246221192,0.07846122852202853,1.023653979232173,0.9554089789594598,0.0682450002727133,,,,,0.0,1.0107999257041946,0.9142389022512726,0.9438057966012773,0.9193617551725116,-0.029566894350004702
setar_t-0.28_s187:4487:800,setar_t-0.28_s187,nonlinear_autoregressive,synthetic,forecast,"{'generator': 'setar', 'threshold': -0.27818923286310626, 'high_phi': 0.8233075746808229, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",4487,v2,1,800,3,0.0,False,-1.2688263138573217e-16,1.0,0.4348535629017965,0.7070374234568164,3.0,3.0,,False,0.41434044531764935,-0.10459202249205557,1.6530449190613103,True,0.19987974237110515,True,0.990344839866182,True,0.8518103418754353,0.010714285714285714,0.3521890834748167,0.001,0.06738935228669601,0,0.7672210131755052,True,0.9677853549968178,1.8971199848858813,0.6925509121586089,0.14818965812456475,0.7652839699630135,0.830813804154942,-0.06552983419192848,,,,,0.0,0.9593324767982504,0.955727275401998,0.9454739720146584,0.952612837719778,0.01025330338733954
setar_t0.30_s196:4496:800,setar_t0.30_s196,nonlinear_autoregressive,synthetic,forecast,"{'generator': 'setar', 'threshold': 0.30066671505457554, 'high_phi': 0.4610948373246762, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",4496,v2,1,800,1,0.0,False,-3.1720657846433043e-18,1.0,0.0813310483777307,-0.12241192753631847,1.0,2.0,,False,-0.12809620396243093,0.1854747345284934,0.30696296851890703,True,0.17050504407034758,True,0.9959816028845103,True,0.9276984007361191,0.23214285714285712,0.5442381603750248,0.001,0.9356211858408898,0,0.5714913162741613,True,0.9836514958376251,2.1493367836857984,0.5992315746368798,0.07230159926388091,1.0621187334580025,0.9708869498731239,0.0912317835848786,,,,,0.0,1.0477716822482783,0.9729632306752422,0.9688242109762267,0.9747495219618515,0.004139019699015423
setar_t-0.09_s208:4508:800,setar_t-0.09_s208,nonlinear_autoregressive,synthetic,forecast,"{'generator': 'setar', 'threshold': -0.08823815437624805, 'high_phi': 0.45106061133535896, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",4508,v2,1,800,1,0.0,False,9.516197353929913e-18,1.0,0.0364849264952417,-0.09332551616475193,1.0,3.0,,False,-0.11541732838110064,0.06031789638296137,-0.7649832745687564,True,0.15642233446839607,True,0.9973984603393236,True,0.9267879392592376,0.10357142857142856,0.5656467836686884,0.001,0.7801254161455282,0,0.5289630101355425,True,0.9834913250118548,2.081842503217374,0.6086839329874038,0.07321206074076236,1.0561331963256817,1.0271803308076626,0.028952865518019122,,,,,0.0,1.0089912380640305,0.9824046696099514,1.0433040277324799,0.9800209142125074,-0.060899358122528446
setar_t-0.24_s238:4538:800,setar_t-0.24_s238,nonlinear_autoregressive,synthetic,forecast,"{'generator': 'setar', 'threshold': -0.23712658670026576, 'high_phi': 0.6955458881109328, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",4538,v2,1,800,2,0.0,False,0.0,1.0,0.013487394994943483,-0.3019642214582112,2.0,2.0,,False,0.024061351980690815,0.10003461134815406,-0.20221529355267437,True,0.16291397224890433,True,0.9985634809675785,True,0.9157484509453017,0.03571428571428571,0.530721808363743,0.001,0.09200400165792973,0,0.5710669850647653,True,0.971657374159912,2.052290552613885,0.6032975783387299,0.08425154905469834,0.9878960714666847,0.9358974498689239,0.05199862159776081,,,,,0.0,0.9957037391414668,0.9926792303966679,1.0035044662783188,1.0080785886405705,-0.010825235881650852
setar_t-0.03_s240:4540:800,setar_t-0.03_s240,nonlinear_autoregressive,synthetic,forecast,"{'generator': 'setar', 'threshold': -0.03283356604214699, 'high_phi': 0.604829402749314, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",4540,v2,1,800,1,0.0,False,-2.5376526277146434e-17,1.0,-0.06003081882162764,0.3176004956737759,1.0,2.0,,False,0.07085756739803983,-0.0015932638428141077,-0.3417236506942955,True,0.15552761557471578,True,0.9924588625332285,True,0.9014811391556915,0.09464285714285714,0.48464785472559635,0.001,0.8612578756800731,0,0.5562542359775382,True,0.9733818303999326,2.06009177349996,0.5707850940550082,0.0985188608443085,0.9639203455690518,0.9647464415299879,-0.0008260959609360796,,,,,0.0,1.0477929748350572,0.9960670973858189,0.9780007559021736,0.9730594662473078,0.018066341483645276
setar_t0.24_s246:4546:800,setar_t0.24_s246,nonlinear_autoregressive,synthetic,forecast,"{'generator': 'setar', 'threshold': 0.23964076838085024, 'high_phi': 0.5327701547960804, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",4546,v2,1,800,1,0.0,False,2.8548592061789737e-17,0.9999999999999999,-0.1701366977955062,-0.14060435507845392,1.0,3.0,,False,-0.040157220369188895,0.0719322131721587,-0.017164106941881325,True,0.16133222566347263,True,0.9981819917944028,True,0.939624964827412,0.42678571428571427,0.631353171810196,0.001,0.5567099331997747,0,0.5462082008362237,True,0.9807196367783696,1.9934286670197958,0.5663602559348292,0.06037503517258802,1.019880983433454,0.9839842514984833,0.03589673193497056,,,,,0.0,0.9990994117192482,0.8717426559648782,0.8958051958671019,0.9188597758021972,-0.024062539902223734
