dataset_id,name,family,source,task_type,params,seed,schema_version,n_channels,length,horizon,missing_frac,irregular_sampling,mean,std,skew,kurtosis,ac_timescale,ami_first_min,mem_capacity,mem_capacity_valid,r2_linear,nl_gain,snr_db,snr_valid,lyapunov,lyapunov_valid,zero_one_K,zero_one_valid,spectral_entropy,dom_freq,spectral_flatness,adf_p,kpss_p,n_diffs,dfa_alpha,dfa_valid,perm_entropy,sample_entropy,hurst_rs,forecastability,pred_nrmse_linear,pred_nrmse_gbm,predictability_gap_linear_gbm,true_lyapunov,true_memory_order,true_n_frequencies,true_hurst,is_chaotic,nrmse_linear,nrmse_esn_matched,nrmse_qrc_spin,nrmse_gbm,qrc_advantage
rossler_c6.70_s232_v4_observation_noise:71232:800,rossler_c6.70_s232_v4_observation_noise,chaotic_flow,synthetic,forecast,"{'generator': 'rossler', 'c': 6.69787864532449, 'dt': 0.05, 'taxonomy': 'v4', 'v4_source': 'perturbation_axis', 'perturbation_axes': ['observation_noise'], 'perturbation_strength': 0.5986973947895792, 'snr_db': 15.973947895791584}",71232,v2,1,800,21,0.0,False,-1.2688263138573217e-17,1.0,0.3207254083633253,0.060175008272764785,21.0,14.0,,False,0.8546657148323086,-0.01191467215704023,7.5037593613274876,True,,False,0.13708277253494144,True,0.3058713462898467,0.008928571428571428,0.01479711579446705,0.03643230728198718,0.95,0,1.5899822508072117,True,0.9891923755393844,0.762797298209235,1.1063255207000127,0.6941286537101533,0.38122734053015056,0.39654628648460655,-0.015318945954455987,,,,,1.0,0.33586854184339865,0.24116913933644277,0.694181799365924,0.4004644397196464,-0.45301266002948115
rossler_c6.01_s238_v4_window_length_horizon:71238:800,rossler_c6.01_s238_v4_window_length_horizon,chaotic_flow,synthetic,forecast,"{'generator': 'rossler', 'c': 6.008653198322141, 'dt': 0.05, 'taxonomy': 'v4', 'v4_source': 'perturbation_axis', 'perturbation_axes': ['window_length_horizon'], 'perturbation_strength': 0.6077154308617234}",71238,v2,1,800,22,0.0,False,-6.3441315692866086e-18,1.0,0.3003767299885805,-0.46667062343836774,22.0,24.0,,False,0.9999995705210228,-0.002596715936470706,20.21002642746283,True,0.08185268831393282,True,0.0034626796826474383,True,0.2512290200876657,0.008928571428571428,4.042425400562258e-10,0.001,0.9339922891506545,0,1.6720362062241168,True,0.2763098634202869,0.19961540487867102,0.9879755700604661,0.7487709799123343,0.0006553464558497193,0.05096219594412989,-0.05030684948828017,,,,,1.0,0.2830577219585189,0.03016392695285181,0.08813156620664205,0.1932412934905629,-0.05796763925379024
rossler_c6.65_s239_v4_observation_noise:71239:800,rossler_c6.65_s239_v4_observation_noise,chaotic_flow,synthetic,forecast,"{'generator': 'rossler', 'c': 6.65375131251153, 'dt': 0.05, 'taxonomy': 'v4', 'v4_source': 'perturbation_axis', 'perturbation_axes': ['observation_noise'], 'perturbation_strength': 0.6092184368737474, 'snr_db': 16.184368737474948}",71239,v2,1,800,21,0.0,False,-2.5376526277146434e-17,1.0,0.35908895707895183,0.14028375284680772,21.0,21.0,,False,0.8871464261319273,-0.009148027597034813,8.281365552613956,True,,False,-0.008011807104683886,True,0.3038176397749264,0.008928571428571428,0.015119434737772504,0.03071073490214325,0.95,0,1.6017287408174765,True,0.9854122363546163,0.7369754045291267,1.0841240084811141,0.6961823602250736,0.3359368599425683,0.3492872764145691,-0.013350416472000803,,,,,1.0,0.3985558203761564,0.2879151953522651,0.6651935901040982,0.3464992645932503,-0.37727839475183306
rossler_c8.46_s244_v4_time_warped:71244:800,rossler_c8.46_s244_v4_time_warped,chaotic_flow,synthetic,forecast,"{'generator': 'rossler', 'c': 8.462618974040955, 'dt': 0.05, 'taxonomy': 'v4', 'v4_source': 'perturbation_axis', 'perturbation_axes': ['time_warped'], 'perturbation_strength': 0.6167334669338678}",71244,v2,1,800,27,0.0,False,0.0,1.0,0.27030676531012254,-0.7022692484163717,27.0,24.0,,False,0.999826810111885,-0.005607733613904431,16.679954425732724,True,0.38699536205884894,True,0.007389890354107422,True,0.3457175449196648,0.005357142857142857,3.96086429097617e-05,0.037851442588763544,0.8921053905647938,0,1.7573974665924523,True,0.28482257489678114,0.14428214437063278,0.9892483173672434,0.6542824550803352,0.013160162921295166,0.07603238456091874,-0.06287222163962357,,,,,1.0,0.6773229211822365,0.5618846570765963,0.7802134474894636,1.1760403327836837,-0.21832879041286735
rossler_c8.99_s253_v4_observation_noise:71253:800,rossler_c8.99_s253_v4_observation_noise,chaotic_flow,synthetic,forecast,"{'generator': 'rossler', 'c': 8.986635689161382, 'dt': 0.05, 'taxonomy': 'v4', 'v4_source': 'perturbation_axis', 'perturbation_axes': ['observation_noise'], 'perturbation_strength': 0.6302605210420842, 'snr_db': 16.605210420841683}",71253,v2,1,800,22,0.0,False,1.2688263138573217e-17,0.9999999999999999,0.21032653996277537,-0.8343678787384428,22.0,15.0,,False,0.9742187532468782,-0.014407437148618474,13.033154285339045,True,,False,0.031711930270412296,True,0.3007036428618792,0.008928571428571428,0.017947602918482807,0.19983348670869325,0.9278466611972976,1,1.6834178781853728,True,0.9872932514023586,0.567185234414284,1.066778772602297,0.6992963571381208,0.16056539712254866,0.20047115478726668,-0.03990575766471802,,,,,1.0,0.8419349602151855,1.109549751009338,1.7309682481282271,1.2846897199686267,-0.6214184971188892
rossler_c6.21_s258_v4_time_warped:71258:800,rossler_c6.21_s258_v4_time_warped,chaotic_flow,synthetic,forecast,"{'generator': 'rossler', 'c': 6.209878471178978, 'dt': 0.05, 'taxonomy': 'v4', 'v4_source': 'perturbation_axis', 'perturbation_axes': ['time_warped'], 'perturbation_strength': 0.6377755511022044}",71258,v2,1,800,23,0.0,False,0.0,1.0000000000000002,0.28013275467449394,-0.3931189468424714,23.0,11.0,,False,0.9108797586277729,-0.004930801900069004,9.651083983329494,True,,False,0.2440032811760113,True,0.3974739933226022,0.008928571428571428,0.0151807133365296,0.018584817290014738,0.4683942051895636,0,1.6406697239350114,True,0.2752089728033848,0.16951583062461528,0.9847498781404711,0.6025260066773979,0.2985301347807739,0.30667742543639576,-0.008147290655621864,,,,,1.0,0.8590226652308162,0.9406466697243907,0.7803876584155457,0.5816975205454487,0.160259011308845
rossler_c8.27_s271_v4_downsampled_aliased:71271:800,rossler_c8.27_s271_v4_downsampled_aliased,chaotic_flow,synthetic,forecast,"{'generator': 'rossler', 'c': 8.271979193848612, 'dt': 0.05, 'taxonomy': 'v4', 'v4_source': 'perturbation_axis', 'perturbation_axes': ['downsampled_aliased'], 'perturbation_strength': 0.657314629258517}",71271,v2,1,800,21,0.0,False,0.0,1.0,0.34871734709405783,0.763276812164793,21.0,22.0,,False,0.9999635704293528,-0.008648181148929623,9.929700015259431,True,0.10352069420297343,True,0.002271325032344604,True,0.37003840282530776,0.008928571428571428,0.0003072266569360547,0.001,0.95,0,1.7013989428733767,True,0.27487563678242366,0.13070418082760513,1.0085128585177614,0.6299615971746922,0.006035691397608828,0.09319125881528154,-0.0871555674176727,,,,,1.0,0.3068805322302966,0.15904017133441753,0.33889433352394976,0.3469957956749765,-0.17985416218953224
rossler_c8.36_s273_v4_window_length_horizon:71273:800,rossler_c8.36_s273_v4_window_length_horizon,chaotic_flow,synthetic,forecast,"{'generator': 'rossler', 'c': 8.355011865496571, 'dt': 0.05, 'taxonomy': 'v4', 'v4_source': 'perturbation_axis', 'perturbation_axes': ['window_length_horizon'], 'perturbation_strength': 0.6603206412825651}",71273,v2,1,800,20,0.0,False,4.7580986769649563e-17,1.0,0.3277911791252895,0.7742052981591709,20.0,22.0,,False,0.9999990603041615,-0.005978719631460239,9.430246114254574,True,0.1336927100618061,True,0.03061776966818848,True,0.38543160691887884,0.008928571428571428,1.3729499714595414e-08,0.001,0.95,0,1.676921777692209,True,0.28096674185262066,0.13100395795766046,1.0022334980722998,0.6145683930811212,0.0009693790994520392,0.07732825697827876,-0.07635887787882673,,,,,1.0,0.24405064200275461,0.1300822346155603,0.2256297152563392,0.3930308742854161,-0.09554748064077892
rossler_c7.53_s277_v4_outlier_spike:71277:800,rossler_c7.53_s277_v4_outlier_spike,chaotic_flow,synthetic,forecast,"{'generator': 'rossler', 'c': 7.534984782998161, 'dt': 0.05, 'taxonomy': 'v4', 'v4_source': 'perturbation_axis', 'perturbation_axes': ['outlier_spike'], 'perturbation_strength': 0.6663326653306614}",71277,v2,1,800,14,0.0,False,0.0,1.0,0.30378975852359574,8.17678051926827,14.0,28.0,,False,0.5036973344863973,0.002852115977977965,3.836546723868244,True,,False,0.9776210758440551,True,0.6450154584420581,0.008928571428571428,0.30083154097859266,0.005070035826318526,0.95,0,1.1675738560596003,True,0.3855666261921469,0.17904627027435957,0.9764644335167296,0.3549845415579419,0.7044875197713601,0.7024603544226712,0.002027165348688964,,,,,1.0,0.8527058440377564,1.0713975224859116,0.8702727414991545,0.743888592973906,0.20112478098675712
rossler_c6.38_s280_v4_window_length_horizon:71280:800,rossler_c6.38_s280_v4_window_length_horizon,chaotic_flow,synthetic,forecast,"{'generator': 'rossler', 'c': 6.379784954707998, 'dt': 0.05, 'taxonomy': 'v4', 'v4_source': 'perturbation_axis', 'perturbation_axes': ['window_length_horizon'], 'perturbation_strength': 0.6708416833667334}",71280,v2,1,800,22,0.0,False,-2.5376526277146434e-17,1.0,0.35637164667179594,-0.24641950379455624,22.0,20.0,,False,0.9999995364130905,-0.0027667711152171703,19.756898434485315,True,0.10267411738177173,True,-0.12658912534225708,True,0.26015748446112963,0.008928571428571428,6.626820819470972e-10,0.001,0.9383711742568923,0,1.6729251408027055,True,0.2769136229863057,0.18417960739404904,0.9892099576310367,0.7398425155388704,0.0006808721683046663,0.05260451218409558,-0.05192364001579091,,,,,1.0,0.7624859585357745,0.20317812663814086,0.24181305128763722,0.4264521535848851,-0.03863492464949636
