dataset_id,name,family,source,task_type,params,seed,schema_version,n_channels,length,horizon,missing_frac,irregular_sampling,mean,std,skew,kurtosis,ac_timescale,ami_first_min,mem_capacity,mem_capacity_valid,r2_linear,nl_gain,snr_db,snr_valid,lyapunov,lyapunov_valid,zero_one_K,zero_one_valid,spectral_entropy,dom_freq,spectral_flatness,adf_p,kpss_p,n_diffs,dfa_alpha,dfa_valid,perm_entropy,sample_entropy,hurst_rs,forecastability,pred_nrmse_linear,pred_nrmse_gbm,predictability_gap_linear_gbm,true_lyapunov,true_memory_order,true_n_frequencies,true_hurst,is_chaotic,nrmse_linear,nrmse_esn_matched,nrmse_qrc_spin,nrmse_gbm,qrc_advantage
circle_map_k0.96_s314:3514:800,circle_map_k0.96_s314,chaotic_map,synthetic,forecast,"{'generator': 'circle_map', 'omega': 0.3546459130401024, 'K': 0.9644701566509364, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",3514,v2,1,800,148,0.0,False,-1.3481279584734044e-17,1.0,-0.20946015264247533,-1.4994571235240068,148.0,4.0,,False,0.9999999999999677,-0.0002727608790447089,inf,True,,False,0.9413694579800207,True,0.15343096609984114,0.3339285714285714,6.680614060406934e-10,0.001,0.001,0,0.0034663112207169613,True,0.3456861092237155,0.0035971261808494803,0.04862212100419545,0.8465690339001588,1.7980585637896447e-07,0.016515473928318394,-0.016515294122462016,,,,,0.0,2.248066126315479e-12,1.1524172640243686e-10,1.3688678115401161e-05,0.005920792721535247,-1.3688562873674758e-05
circle_map_k1.36_s318:3518:800,circle_map_k1.36_s318,chaotic_map,synthetic,forecast,"{'generator': 'circle_map', 'omega': 0.30051818844149236, 'K': 1.3621861091303498, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",3518,v2,1,800,1,0.0,False,2.4345604897137364e-16,1.0,0.5786550030301721,-0.48625131053441084,1.0,5.0,,False,0.9999999967875256,-0.000764926322232018,319.24969155700717,True,,False,0.9973297155770202,True,0.4448872185924542,0.25,1.9572175058723075e-06,0.001,0.007273036788563067,0,0.09017759519855784,True,0.43620706446955015,0.15415067982725836,0.07440345547111603,0.5551127814075458,5.667869401592178e-05,0.027657359503509574,-0.02760068080949365,,,,,1.0,0.040109135288508596,7.922950040852006e-05,9.498037048967269e-05,0.015067343725681645,-1.5750870081152624e-05
circle_map_k1.48_s323:3523:800,circle_map_k1.48_s323,chaotic_map,synthetic,forecast,"{'generator': 'circle_map', 'omega': 0.46912982016975213, 'K': 1.477832352565812, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",3523,v2,1,800,186,0.0,False,-4.5994953877327917e-17,1.0,0.0004788698258932193,-2.006288934555948,186.0,3.0,,False,0.9999999986598773,-0.0002724420793212001,65.44775005331448,True,,False,-0.08137269797340078,True,0.11326398330882609,0.5,2.847490265637831e-14,0.001,0.001,0,0.0028481202608737132,True,0.43620706446955015,0.003590668130728596,-0.029288896388943164,0.886736016691174,3.6607685887222564e-05,0.01650586015461978,-0.016469252468732556,,,,,1.0,3.0600677590047675e-05,0.0001488422926806418,0.00011006190998331054,0.005921236373622333,3.8780382697331254e-05
circle_map_k1.14_s324:3524:800,circle_map_k1.14_s324,chaotic_map,synthetic,forecast,"{'generator': 'circle_map', 'omega': 0.3353809671961837, 'K': 1.1375157314770536, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",3524,v2,1,800,149,0.0,False,-1.5622423989368275e-16,0.9999999999999998,0.37590506741174234,-1.5057326511486129,149.0,4.0,,False,0.9999999999999678,-0.0002727577283008209,320.6524452862154,True,,False,-0.05632096616718335,True,0.15341947088861446,0.3339285714285714,6.335141455284824e-10,0.001,0.001,0,0.008143788664960778,True,0.5637888744029345,0.0035971261808494803,0.006684135650868475,0.8465805291113855,1.795430813600507e-07,0.016515378540408614,-0.016515198997327254,,,,,1.0,2.089698856662903e-12,1.0672076878713629e-10,0.0005531818845698965,0.00592077313762742,-0.0005531817778491277
circle_map_k1.64_s327:3527:800,circle_map_k1.64_s327,chaotic_map,synthetic,forecast,"{'generator': 'circle_map', 'omega': 0.3875368895418524, 'K': 1.6399658096859067, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",3527,v2,1,800,1,0.0,False,-1.8397981550931167e-16,1.0,0.41531858056217136,-0.44204837602172997,1.0,7.0,,False,0.42000875151399153,0.5597291337740591,10.164371733403986,True,0.26801634877621733,True,0.9950475679085367,True,0.836169875191373,0.1392857142857143,0.3293584467740217,0.001,0.0796559012985838,0,0.2474085723500933,True,0.5997128495524049,0.31569447195436134,0.3602378775980022,0.16383012480862702,0.7615715649142951,0.14234505510185252,0.6192265098124425,,,,,1.0,0.8995208609094207,0.5940739943747678,0.7257758225187452,0.3609965712372614,-0.13170182814397735
circle_map_k0.45_s328:3528:800,circle_map_k0.45_s328,chaotic_map,synthetic,forecast,"{'generator': 'circle_map', 'omega': 0.41700334073410883, 'K': 0.4525524373962929, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",3528,v2,1,800,2,0.0,False,5.551115123125783e-17,1.0000000000000002,0.04943676043958783,-1.0228691509916004,2.0,4.0,,False,0.8340244436850789,0.16458405935722697,29.597737005734288,True,,False,0.8765528864643766,True,0.465125315100023,0.41428571428571426,0.055773517947447795,0.001,0.95,0,0.18527257284847432,True,0.4128092083752444,0.0733894256709718,0.29344552705031957,0.534874684899977,0.40740097731218206,0.037302774128664846,0.3700982031835172,,,,,0.0,0.4462999683888752,0.270369186317236,0.32870674329167876,0.039268853739315206,-0.05833755697444276
circle_map_k1.67_s329:3529:800,circle_map_k1.67_s329,chaotic_map,synthetic,forecast,"{'generator': 'circle_map', 'omega': 0.46162700233770226, 'K': 1.668970851189322, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",3529,v2,1,800,1,0.0,False,-2.157004733557447e-16,1.0,-0.31038055841432444,-0.9933051997251843,1.0,2.0,,False,0.9999999998928926,-0.00040376710819067796,319.1021999588191,True,,False,-0.1080883389588898,True,0.1677232716065606,0.25,1.9806248738270172e-15,0.001,0.001,0,0.010462532752168751,True,0.43620706446955015,0.003590668130728596,0.15333921207299073,0.8322767283934394,1.0349269643612646e-05,0.020093959671952988,-0.020083610402309375,,,,,1.0,9.810091728507548e-11,1.1296975650801703e-08,0.23142347369856997,0.007873470044581398,-0.2314234624015943
circle_map_k1.05_s330:3530:800,circle_map_k1.05_s330,chaotic_map,synthetic,forecast,"{'generator': 'circle_map', 'omega': 0.46687169924270855, 'K': 1.0543577970674587, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",3530,v2,1,800,186,0.0,False,1.9032394707859825e-16,1.0,0.0,-2.007181328545781,186.0,3.0,,False,0.9999999999999919,-0.0002727796103786373,322.1283367987213,True,,False,-0.09097272946488369,True,0.11289005492271104,0.5,6.675984446055373e-16,0.001,0.001,0,0.0028471515615010098,True,0.21810378487970705,0.003590668130728596,-0.0338805507190958,0.887109945077289,8.985152768959968e-08,0.0165160410022104,-0.01651595115068271,,,,,1.0,1.1383730817753432e-12,1.717900945948797e-10,6.252833011573179e-08,0.005920544441670933,-6.23565400211369e-08
circle_map_k1.25_s331:3531:800,circle_map_k1.25_s331,chaotic_map,synthetic,forecast,"{'generator': 'circle_map', 'omega': 0.32341866251313467, 'K': 1.2520727032488843, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",3531,v2,1,800,1,0.0,False,-1.189524669241239e-16,1.0,0.37790302966488903,-0.46285858383610945,1.0,2.0,,False,0.3365822268528924,0.6525382395714012,8.74107352324733,True,0.16059010702061108,True,0.98027535686951,True,0.7680626992845343,0.28928571428571426,0.339500636558953,0.001,0.9499834369558815,0,0.3146280665085059,True,0.42303687341450186,0.3631615166304223,0.45140775236646563,0.2319373007154657,0.8145046182478696,0.10430500263988497,0.7101996156079846,,,,,1.0,0.8250010417034588,0.5146275631954819,0.5919302808068474,0.08477572208949564,-0.07730271761136553
circle_map_k0.95_s334:3534:800,circle_map_k0.95_s334,chaotic_map,synthetic,forecast,"{'generator': 'circle_map', 'omega': 0.279804442748128, 'K': 0.9455067926882739, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",3534,v2,1,800,1,0.0,False,-5.075305255429287e-16,1.0,0.5558099602309455,-1.1487233840887723,1.0,2.0,,False,0.9999999999999145,-0.00029971525102823193,322.2408463588167,True,,False,-0.03152097194671141,True,0.23939183508866413,0.25,1.0047267932522268e-15,0.001,0.001,0,0.010080110847889099,True,0.43620706446955015,0.003590668130728596,0.05218182067048381,0.7606081649113359,2.924668512467743e-07,0.017312286131926976,-0.01731199366507573,,,,,0.0,2.698788208526107e-12,2.6113500510563935e-11,9.872183359884112e-08,0.006210794914142364,-9.869572009833055e-08
