dataset_id,name,family,source,task_type,params,seed,schema_version,n_channels,length,horizon,missing_frac,irregular_sampling,mean,std,skew,kurtosis,ac_timescale,ami_first_min,mem_capacity,mem_capacity_valid,r2_linear,nl_gain,snr_db,snr_valid,lyapunov,lyapunov_valid,zero_one_K,zero_one_valid,spectral_entropy,dom_freq,spectral_flatness,adf_p,kpss_p,n_diffs,dfa_alpha,dfa_valid,perm_entropy,sample_entropy,hurst_rs,forecastability,pred_nrmse_linear,pred_nrmse_gbm,predictability_gap_linear_gbm,true_lyapunov,true_memory_order,true_n_frequencies,true_hurst,is_chaotic,nrmse_linear,nrmse_esn_matched,nrmse_qrc_spin,nrmse_gbm,qrc_advantage
nonlinear_ipc_d2_l18_s241_v4_outlier_spike:73741:800,nonlinear_ipc_d2_l18_s241_v4_outlier_spike,input_driven_memory,synthetic,input_driven,"{'generator': 'nonlinear_ipc', 'degree': 2, 'lags': [1, 9, 18], 'taxonomy': 'v4', 'v4_source': 'perturbation_axis', 'perturbation_axes': ['outlier_spike'], 'perturbation_strength': 0.6122244488977956}",73741,v2,1,800,1,0.0,False,-5.709718412357947e-17,1.0,0.3324730980031524,6.045905707828542,1.0,2.0,0.0025623051270941,True,-0.08478092048723584,0.32874713814738843,0.17143075228665428,True,0.14796569467050424,True,0.9980320111910668,True,0.9297932781322674,0.09285714285714286,0.5720565385727455,0.001,0.38985497151556275,0,0.5094303251554873,True,0.9960351350617646,1.981148193245102,0.579250639484462,0.07020672186773258,1.0415281659596327,0.8695020312453832,0.17202613471424955,,18.0,,,,1.0316833995754011,0.9655814884730765,0.9409711214441172,0.6173442807992597,0.024610367028959246
nonlinear_ipc_d2_l23_s242_v4_downsampled_aliased:73742:800,nonlinear_ipc_d2_l23_s242_v4_downsampled_aliased,input_driven_memory,synthetic,input_driven,"{'generator': 'nonlinear_ipc', 'degree': 2, 'lags': [1, 11, 23], 'taxonomy': 'v4', 'v4_source': 'perturbation_axis', 'perturbation_axes': ['downsampled_aliased'], 'perturbation_strength': 0.6137274549098196}",73742,v2,1,800,1,0.0,False,-2.727976574793242e-16,1.0000000000000002,0.07758887851926993,-0.7490758173407817,7.0,5.0,0.0,True,-0.23455634013427296,-0.19859388898151487,-0.3230287881205968,True,0.4068664484510635,True,0.9970358211256085,True,0.5899384081534939,0.0035714285714285713,0.0036646538785511753,0.001,0.559126217784059,0,1.0087831610856723,True,0.4908142537548179,0.6332661239132108,0.7802183220440694,0.41006159184650615,1.1111059086037987,1.1971425266507691,-0.08603661804697049,,23.0,,,,1.028581806625593,1.0162169321130456,0.9657112042391923,1.0404994224612103,0.05050572787385332
nonlinear_ipc_d4_l20_s243_v4_time_warped:73743:800,nonlinear_ipc_d4_l20_s243_v4_time_warped,input_driven_memory,synthetic,input_driven,"{'generator': 'nonlinear_ipc', 'degree': 4, 'lags': [1, 10, 20], 'taxonomy': 'v4', 'v4_source': 'perturbation_axis', 'perturbation_axes': ['time_warped'], 'perturbation_strength': 0.6152304609218437}",73743,v2,1,800,1,0.0,False,1.9032394707859827e-17,0.9999999999999998,1.0197985069127806,0.9132453978169468,2.0,3.0,0.0,True,-0.30677619891095476,0.22437249404380277,-0.9015465748472652,True,0.18124769621263284,True,0.9988244041551195,True,0.8976896606511929,0.07321428571428572,0.4636822574078295,0.001,0.3138269727061569,0,0.6335000451214767,True,0.9273093006845385,1.9044460249779542,0.6419233724149702,0.10231033934880707,1.1431431226714153,1.0403863248174459,0.1027567978539694,,20.0,,,,1.0872812190460177,0.9310992327146487,0.9910580210447297,0.9466505277731668,-0.05995878833008106
nonlinear_ipc_d2_l04_s244_v4_window_length_horizon:73744:800,nonlinear_ipc_d2_l04_s244_v4_window_length_horizon,input_driven_memory,synthetic,input_driven,"{'generator': 'nonlinear_ipc', 'degree': 2, 'lags': [1, 2, 4], 'taxonomy': 'v4', 'v4_source': 'perturbation_axis', 'perturbation_axes': ['window_length_horizon'], 'perturbation_strength': 0.6167334669338678}",73744,v2,1,800,1,0.0,False,-9.516197353929913e-17,1.0,0.546616664140223,-0.043937370316954105,1.0,3.0,0.0,True,-0.10406833997252685,0.9041737006999256,2.099796501891219,True,0.14211723492208586,True,0.9978387467435753,True,0.9300518553209066,0.4946428571428571,0.5589167993129502,0.001,0.0430846555711598,0,0.5331177091886505,True,0.9941386482101726,2.3015589256387337,0.6003984013186922,0.06994814467909338,1.0507465631504709,0.44709578310760345,0.6036507800428674,,4.0,,,,1.008124204570953,0.3973248687614155,0.7269757964609522,0.37844815976843754,-0.32965092769953674
nonlinear_ipc_d3_l16_s245_v4_observation_noise:73745:800,nonlinear_ipc_d3_l16_s245_v4_observation_noise,input_driven_memory,synthetic,input_driven,"{'generator': 'nonlinear_ipc', 'degree': 3, 'lags': [1, 8, 16], 'taxonomy': 'v4', 'v4_source': 'perturbation_axis', 'perturbation_axes': ['observation_noise'], 'perturbation_strength': 0.6182364729458918, 'snr_db': 16.364729458917836}",73745,v2,1,800,1,0.0,False,6.3441315692866086e-18,1.0,-0.12037687607678889,1.1998101932704586,1.0,3.0,10.611428240321183,True,0.7649184889760207,0.03645271183059151,2.873200378499434,True,0.13939789130441133,True,0.9975893303886277,True,0.933970409343159,0.15535714285714286,0.5758191272913004,0.001,0.9438492716216762,0,0.6102042059762675,True,0.9956260306037222,2.123844560617797,0.6679957200243279,0.066029590656841,0.4848520506546087,0.4456779096986834,0.03917414095592525,,16.0,,,,0.5038364022874149,0.7540702913964924,0.8557374088757491,0.4632703879094085,-0.10166711747925672
nonlinear_ipc_d3_l09_s250_v4_time_warped:73750:800,nonlinear_ipc_d3_l09_s250_v4_time_warped,input_driven_memory,synthetic,input_driven,"{'generator': 'nonlinear_ipc', 'degree': 3, 'lags': [1, 4, 9], 'taxonomy': 'v4', 'v4_source': 'perturbation_axis', 'perturbation_axes': ['time_warped'], 'perturbation_strength': 0.625751503006012}",73750,v2,1,800,1,0.0,False,-2.5376526277146434e-17,1.0,0.1895414505569116,0.8251197608250251,2.0,3.0,3.8415939467143168,True,0.2645591142904443,0.028290289618382314,0.20340578299027817,True,0.1758830058753004,True,0.9990136605192895,True,0.8995082942123299,0.05714285714285714,0.47442247026084394,0.001,0.022632223549536323,0,0.5718477149895701,True,0.9303910555494878,1.9937564248315596,0.6206825832014716,0.10049170578767008,0.8575785011936551,0.8409224673483124,0.016656033845342644,,9.0,,,,0.6649402511010225,0.6786481561085446,0.8645884136393557,0.6880501867456411,-0.18594025753081111
nonlinear_ipc_d4_l05_s251_v4_window_length_horizon:73751:800,nonlinear_ipc_d4_l05_s251_v4_window_length_horizon,input_driven_memory,synthetic,input_driven,"{'generator': 'nonlinear_ipc', 'degree': 4, 'lags': [1, 2, 5], 'taxonomy': 'v4', 'v4_source': 'perturbation_axis', 'perturbation_axes': ['window_length_horizon'], 'perturbation_strength': 0.627254509018036}",73751,v2,1,800,1,0.0,False,3.8064789415719653e-17,1.0,1.0457849399819363,0.8460845470563889,1.0,3.0,0.0,True,-0.2227803702472071,1.0576246078610883,0.8830461964333686,True,0.13339306490253297,True,0.9973027216377142,True,0.9214653937222754,0.4321428571428571,0.5335591698314054,0.001,0.9293943972043658,0,0.47563939312374526,True,0.9935006926241322,2.27860312830756,0.5052474364262605,0.07853460627772457,1.105793999914635,0.40639360524757145,0.6994003946670635,,5.0,,,,1.0473946918900352,0.4966506788436728,0.8417081327136885,0.3995790514896796,-0.3450574538700157
nonlinear_ipc_d3_l21_s252_v4_observation_noise:73752:800,nonlinear_ipc_d3_l21_s252_v4_observation_noise,input_driven_memory,synthetic,input_driven,"{'generator': 'nonlinear_ipc', 'degree': 3, 'lags': [1, 10, 21], 'taxonomy': 'v4', 'v4_source': 'perturbation_axis', 'perturbation_axes': ['observation_noise'], 'perturbation_strength': 0.62875751503006, 'snr_db': 16.5751503006012}",73752,v2,1,800,1,0.0,False,-2.5376526277146434e-17,1.0,-0.05890580450797213,0.7301001617363374,1.0,3.0,8.567119366780712,True,0.7249314349720533,0.044887641114458976,2.0428576319055325,True,0.15348027584335447,True,0.9985596047667866,True,0.9098623599822288,0.3196428571428571,0.527883674068091,0.001,0.03957129744402536,0,0.423676448361968,True,0.9906514400076422,2.2324927161736774,0.49864022537239094,0.09013764001777125,0.5244697941997678,0.47977174147034524,0.044698052729422566,,21.0,,,,0.5988375408266522,0.6889003475827636,0.7792586943895113,0.5140323279770612,-0.0903583468067477
nonlinear_ipc_d4_l20_s258_v4_window_length_horizon:73758:800,nonlinear_ipc_d4_l20_s258_v4_window_length_horizon,input_driven_memory,synthetic,input_driven,"{'generator': 'nonlinear_ipc', 'degree': 4, 'lags': [1, 10, 20], 'taxonomy': 'v4', 'v4_source': 'perturbation_axis', 'perturbation_axes': ['window_length_horizon'], 'perturbation_strength': 0.6377755511022044}",73758,v2,1,800,1,0.0,False,1.0785023667787235e-16,1.0,1.1376581094611904,1.4311911648476485,1.0,3.0,0.0,True,-0.24029437088352146,0.9818400848128639,0.03725817385816129,True,0.14164498314479787,True,0.9969583500145818,True,0.9113065107538325,0.325,0.49595270922371115,0.001,0.016250626767306375,0,0.5177442780073743,True,0.991653784083099,2.230551890094214,0.5831079232148242,0.08869348924616749,1.1136850411510075,0.5083839947034697,0.6053010464475378,,20.0,,,,1.0185300612607935,0.8159275119129772,0.9849087421539263,0.46080437872670876,-0.16898123024094913
nonlinear_ipc_d2_l18_s262_v4_outlier_spike:73762:800,nonlinear_ipc_d2_l18_s262_v4_outlier_spike,input_driven_memory,synthetic,input_driven,"{'generator': 'nonlinear_ipc', 'degree': 2, 'lags': [1, 9, 18], 'taxonomy': 'v4', 'v4_source': 'perturbation_axis', 'perturbation_axes': ['outlier_spike'], 'perturbation_strength': 0.6437875751503006}",73762,v2,1,800,1,0.0,False,-8.247371040072592e-17,1.0,-0.31387238769363285,5.16446872488436,1.0,2.0,0.04038424741110025,True,-0.15277261371368334,0.42669503011533405,0.06467287697628107,True,0.14467930938739415,True,0.9984366594429483,True,0.927730327821247,0.03214285714285714,0.5661080086829005,0.001,0.7760208146580508,0,0.4989503210833783,True,0.9916489441907618,1.9759670564881235,0.5672698151226881,0.07226967217875302,1.0736724890364302,0.8521018622197403,0.22157062681668993,,18.0,,,,1.0523082540136992,1.0254135463740763,1.0051607185828537,0.7709455275687254,0.020252827791222616
