dataset_id,name,family,source,task_type,params,seed,schema_version,n_channels,length,horizon,missing_frac,irregular_sampling,mean,std,skew,kurtosis,ac_timescale,ami_first_min,mem_capacity,mem_capacity_valid,r2_linear,nl_gain,snr_db,snr_valid,lyapunov,lyapunov_valid,zero_one_K,zero_one_valid,spectral_entropy,dom_freq,spectral_flatness,adf_p,kpss_p,n_diffs,dfa_alpha,dfa_valid,perm_entropy,sample_entropy,hurst_rs,forecastability,pred_nrmse_linear,pred_nrmse_gbm,predictability_gap_linear_gbm,true_lyapunov,true_memory_order,true_n_frequencies,true_hurst,is_chaotic,nrmse_linear,nrmse_esn_matched,nrmse_qrc_spin,nrmse_gbm,qrc_advantage
v4_garch_vol_624:71624:800,v4_garch_vol_624,volatility_heteroskedastic,synthetic,forecast,"{'generator': 'garch', 'omega': 0.05, 'alpha': 0.11692064747740619, 'beta': 0.5123032574060775, 'taxonomy': 'v4', 'v4_source': 'expanded_template'}",71624,v2,1,800,1,0.0,False,-1.2688263138573217e-17,0.9999999999999999,0.011681809401306215,0.13450346606931296,1.0,2.0,,False,-0.11451765165620587,0.05396690131196502,-0.5595892671921612,True,0.13592752431778776,True,0.9992590008848794,True,0.9302332252123433,0.375,0.5618140063831664,0.001,0.7545287226137201,0,0.6096234673664257,True,0.989889802664227,2.245369288698114,0.6619275607763747,0.0697667747876567,1.055707180830085,1.0298304473767712,0.02587673345331387,,,,,0.0,1.0113640513242295,1.0045227496686149,1.0146410278169924,0.9949047705611427,-0.010118278148377513
v4_egarch_vol_628:71628:800,v4_egarch_vol_628,volatility_heteroskedastic,synthetic,forecast,"{'generator': 'egarch', 'alpha': 0.07555676972297913, 'beta': 0.941386678418479, 'taxonomy': 'v4', 'v4_source': 'expanded_template'}",71628,v2,1,800,1,0.0,False,-1.9032394707859827e-17,0.9999999999999999,-0.1039329421517734,0.3224415509948937,1.0,2.0,,False,-0.1455204746174239,0.07413748512453022,-0.7809863293197262,True,0.13852497339402256,True,0.9965735388935195,True,0.915997769757235,0.4803571428571428,0.5180942397148436,0.001,0.3029131533289561,0,0.502526899265794,True,0.9975081646395471,2.0620497989679665,0.5738999571037463,0.08400223024276499,1.0702899021374648,1.0350763206125881,0.035213581524876636,,,,,0.0,1.0423630366893577,1.0088050826785988,1.0271496781260447,1.0224227861599804,-0.018344595447445933
v4_garch_vol_630:71630:800,v4_garch_vol_630,volatility_heteroskedastic,synthetic,forecast,"{'generator': 'garch', 'omega': 0.05, 'alpha': 0.061782119846527525, 'beta': 0.686240971051773, 'taxonomy': 'v4', 'v4_source': 'expanded_template'}",71630,v2,1,800,1,0.0,False,-6.3441315692866086e-18,0.9999999999999999,0.18746968234169806,0.3278196217121878,1.0,4.0,,False,-0.0576064405777903,0.018630697644273386,-0.44942332553736225,True,,False,0.9957124732803683,True,0.9274368696033245,0.3214285714285714,0.5645647421295753,0.001,0.3256964327082714,0,0.4066221977576832,True,0.9957689768302834,2.272377299715564,0.5138944853005649,0.0725631303966755,1.0283999419378582,1.019301595669072,0.00909834626878614,,,,,0.0,1.0708619400054515,1.0215337905759518,1.005806110245321,1.0576851019176274,0.015727680330630767
v4_arch_vol_632:71632:800,v4_arch_vol_632,volatility_heteroskedastic,synthetic,forecast,"{'generator': 'arch', 'alpha': 0.658293387898832, 'taxonomy': 'v4', 'v4_source': 'expanded_template'}",71632,v2,1,800,1,0.0,False,-1.2688263138573217e-17,1.0,0.5688727237395885,4.087968596905966,1.0,4.0,,False,-0.122352901439013,0.026239458632443924,-0.3476062738946178,True,0.13473322968269807,True,0.9994323947734465,True,0.9194226963003234,0.1357142857142857,0.5210546328000112,0.001,0.6853067460757015,0,0.421077688535061,True,0.9923946315563532,1.7932411704918767,0.5201468695845001,0.08057730369967664,1.0594115826434092,1.046954365197724,0.012457217445685176,,,,,0.0,1.0545391774977537,1.0431354759777856,1.0578486729916314,1.0841069347179129,-0.01471319701384588
v4_garch_vol_633:71633:800,v4_garch_vol_633,volatility_heteroskedastic,synthetic,forecast,"{'generator': 'garch', 'omega': 0.05, 'alpha': 0.07590765140305075, 'beta': 0.8336939338936256, 'taxonomy': 'v4', 'v4_source': 'expanded_template'}",71633,v2,1,800,1,0.0,False,-1.1102230246251566e-17,0.9999999999999998,-0.029583591373126012,0.28512480321057865,1.0,3.0,,False,-0.15723796394047462,0.10044604016366798,-0.5621404283583832,True,0.13946022149801415,True,0.997734605154877,True,0.9259666913346023,0.04821428571428571,0.557090311520372,0.001,0.95,0,0.4278760856202089,True,0.9964924595403508,2.1755896713493086,0.49858765441836167,0.0740333086653977,1.0757499541903195,1.0280038539698217,0.047746100220497745,,,,,0.0,0.997019816968007,1.0001836718039847,1.0121269085828912,0.9950412731536039,-0.011943236778906519
v4_egarch_vol_634:71634:800,v4_egarch_vol_634,volatility_heteroskedastic,synthetic,forecast,"{'generator': 'egarch', 'alpha': 0.07034125308321507, 'beta': 0.6750972512748662, 'taxonomy': 'v4', 'v4_source': 'expanded_template'}",71634,v2,1,800,1,0.0,False,2.6962559169468087e-17,1.0000000000000002,-0.04891226127839495,0.3371065336940351,1.0,2.0,,False,0.01228050405371417,-0.039382201219059,-0.5452326570658319,True,0.14168480275682244,True,0.9978265956072928,True,0.9310752868941746,0.325,0.5536973720181769,0.001,0.8656743578657691,0,0.4862504663434739,True,0.9952922341119721,2.1870278393157045,0.5639639391221546,0.06892471310582537,0.9938407799775001,1.0134602592925608,-0.019619479315060695,,,,,0.0,1.006431841053591,1.0091077840321243,1.0249850900607997,1.0214366404936177,-0.01587730602867543
v4_garch_vol_636:71636:800,v4_garch_vol_636,volatility_heteroskedastic,synthetic,forecast,"{'generator': 'garch', 'omega': 0.05, 'alpha': 0.07255109385726757, 'beta': 0.8724769414841671, 'taxonomy': 'v4', 'v4_source': 'expanded_template'}",71636,v2,1,800,1,0.0,False,-1.9032394707859827e-17,1.0,0.12930219204380114,1.148392711928519,1.0,3.0,,False,-0.0999832956596487,0.07303644776008533,-0.39485772409286796,True,,False,0.9987326723896663,True,0.9292542299607491,0.3392857142857143,0.5692951185054432,0.001,0.6702168226596948,0,0.46951462853865134,True,0.9916179737188248,2.0682103221103354,0.5383730367420078,0.07074577003925087,1.048800884658117,1.0133838600942702,0.035417024563846766,,,,,0.0,1.0305725551762386,1.0000410430948816,0.9929557839338446,1.0097719442887632,0.007085259161036972
v4_arch_vol_638:71638:800,v4_arch_vol_638,volatility_heteroskedastic,synthetic,forecast,"{'generator': 'arch', 'alpha': 0.27755292087101047, 'taxonomy': 'v4', 'v4_source': 'expanded_template'}",71638,v2,1,800,1,0.0,False,-1.3481279584734044e-17,1.0,-0.3288671023385169,1.0387816569313264,1.0,3.0,,False,-0.14994490307282038,0.13391633383861512,-0.6669722569621044,True,0.13981113047726287,True,0.9986851535557535,True,0.9268941146693879,0.28035714285714286,0.5425567973361287,0.001,0.9449437522031553,0,0.4824027224204448,True,0.9962107919932409,2.0967131281884965,0.5393547557371802,0.07310588533061213,1.072354840093903,1.007982425062166,0.06437241503173685,,,,,0.0,1.018664826389491,1.0069478937009995,1.0216851830973077,1.0239968274609699,-0.01473728939630825
v4_garch_vol_639:71639:800,v4_garch_vol_639,volatility_heteroskedastic,synthetic,forecast,"{'generator': 'garch', 'omega': 0.05, 'alpha': 0.038508503501076825, 'beta': 0.7929252362771824, 'taxonomy': 'v4', 'v4_source': 'expanded_template'}",71639,v2,1,800,1,0.0,False,0.0,1.0,-0.15497547663225839,-0.07144415585205932,1.0,3.0,,False,0.0460642050030039,-0.07826432366442149,-0.6006030483260872,True,0.1486700070742816,True,0.9987080002078896,True,0.9317881693117602,0.36607142857142855,0.5851616034811713,0.001,0.4672319781234575,0,0.5409761124729876,True,0.9932396742057049,2.1189237269224614,0.5971142517283101,0.06821183068823977,0.9766963678631124,1.0159724989690506,-0.039276131105938195,,,,,0.0,0.9925975947291582,0.9875689895336871,1.0035718062419574,0.9818686545319226,-0.016002816708270307
v4_egarch_vol_640:71640:800,v4_egarch_vol_640,volatility_heteroskedastic,synthetic,forecast,"{'generator': 'egarch', 'alpha': 0.08317488025942243, 'beta': 0.6499504067924123, 'taxonomy': 'v4', 'v4_source': 'expanded_template'}",71640,v2,1,800,1,0.0,False,-6.3441315692866086e-18,0.9999999999999999,0.09829372712932663,0.1267748634691115,1.0,3.0,,False,-0.2072273249322043,0.08862516139813814,-0.8889430231576765,True,0.14409841675486107,True,0.9982048484711716,True,0.9193066428900616,0.16785714285714284,0.5157452913094104,0.001,0.4139147505850256,0,0.5067868804957065,True,0.9945071508479943,2.2583518380172203,0.59759158283189,0.08069335710993841,1.0987389703347215,1.0576399025821908,0.041099067752530694,,,,,0.0,1.0293275014820409,1.0209587773365734,1.0333035538378434,1.0698041013152362,-0.012344776501270083
