dataset_id,name,family,source,task_type,params,seed,schema_version,n_channels,length,horizon,missing_frac,irregular_sampling,mean,std,skew,kurtosis,ac_timescale,ami_first_min,mem_capacity,mem_capacity_valid,r2_linear,nl_gain,snr_db,snr_valid,lyapunov,lyapunov_valid,zero_one_K,zero_one_valid,spectral_entropy,dom_freq,spectral_flatness,adf_p,kpss_p,n_diffs,dfa_alpha,dfa_valid,perm_entropy,sample_entropy,hurst_rs,forecastability,pred_nrmse_linear,pred_nrmse_gbm,predictability_gap_linear_gbm,true_lyapunov,true_memory_order,true_n_frequencies,true_hurst,is_chaotic,nrmse_linear,nrmse_esn_matched,nrmse_qrc_spin,nrmse_gbm,qrc_advantage
lorenz63_rho22.31_s221_v4_observation_noise:70721:800,lorenz63_rho22.31_s221_v4_observation_noise,chaotic_flow,synthetic,forecast,"{'generator': 'lorenz63', 'rho': 22.307316660728812, 'dt': 0.02, 'taxonomy': 'v4', 'v4_source': 'perturbation_axis', 'perturbation_axes': ['observation_noise'], 'perturbation_strength': 0.5821643286573146, 'snr_db': 15.643286573146291}",70721,v2,1,800,7,0.0,False,-1.901653437893661e-15,1.0,-0.024933760018214166,-1.1092358859151912,7.0,8.0,,False,0.9421027260977093,-0.023603216730655463,8.683830385115176,True,,False,0.009244678563210451,True,0.1915773572462503,0.02857142857142857,0.013141281926543959,0.001,0.95,0,0.9218844438868462,True,0.8116954979529757,0.927455715737763,0.40940626862458734,0.8084226427537498,0.240618523605916,0.2854829077772367,-0.044864384171320715,,,,,1.0,0.3198928519099074,0.3371000451928203,0.7862100210243995,0.3485217311494961,-0.44910997583157924
lorenz63_rho30.96_s227_v4_window_length_horizon:70727:800,lorenz63_rho30.96_s227_v4_window_length_horizon,chaotic_flow,synthetic,forecast,"{'generator': 'lorenz63', 'rho': 30.95507828110174, 'dt': 0.02, 'taxonomy': 'v4', 'v4_source': 'perturbation_axis', 'perturbation_axes': ['window_length_horizon'], 'perturbation_strength': 0.591182364729459}",70727,v2,1,800,12,0.0,False,-6.3441315692866086e-18,1.0000000000000002,-0.5631250180082439,-0.07002246084479813,12.0,8.0,,False,0.9999665176058042,-0.01280607344700091,21.149698337981775,True,1.469654443871063,True,0.7175729872331722,True,0.43542958923803454,0.005357142857142857,5.929428513127747e-09,0.001,0.9296906570906701,0,1.3473409657341922,True,0.3559446382420736,0.3137033862690087,0.8634630472651018,0.5645704107619655,0.005786397341672773,0.11331176391353497,-0.1075253665718622,,,,,1.0,0.7062570527231355,0.730202203350168,2.0,0.6591724793318421,-1.269797796649832
lorenz63_rho41.76_s231_v4_outlier_spike:70731:800,lorenz63_rho41.76_s231_v4_outlier_spike,chaotic_flow,synthetic,forecast,"{'generator': 'lorenz63', 'rho': 41.758794317018264, 'dt': 0.02, 'taxonomy': 'v4', 'v4_source': 'perturbation_axis', 'perturbation_axes': ['outlier_spike'], 'perturbation_strength': 0.5971943887775552}",70731,v2,1,800,7,0.0,False,2.5376526277146434e-17,1.0,-0.6516573171645773,8.22761301060767,7.0,7.0,,False,0.34624875115048737,-0.03858386674514758,2.792661857831857,True,3.540212528161174,True,0.9971508961809336,True,0.7990379955991928,0.014285714285714285,0.35913531024937984,0.0022338148982011387,0.027453064230643965,0,0.9873565565523554,True,0.4610814719853468,0.38533665107697107,0.705089156923533,0.20096200440080725,0.8085488537185077,0.8320667735192052,-0.023517919800697507,,,,,1.0,0.9947748794118385,0.7553167614599237,1.2384366931413644,0.7893877675222656,-0.48311993168144074
lorenz63_rho31.60_s232_v4_downsampled_aliased:70732:800,lorenz63_rho31.60_s232_v4_downsampled_aliased,chaotic_flow,synthetic,forecast,"{'generator': 'lorenz63', 'rho': 31.59577495693719, 'dt': 0.02, 'taxonomy': 'v4', 'v4_source': 'perturbation_axis', 'perturbation_axes': ['downsampled_aliased'], 'perturbation_strength': 0.5986973947895792}",70732,v2,1,800,15,0.0,False,-1.2688263138573217e-17,1.0,-0.63854007488097,-0.3354314647610175,15.0,9.0,,False,0.9972869438423825,-0.014204643195162903,17.910629964140487,True,,False,0.8446849810631416,True,0.4516461444576977,0.0035714285714285713,0.0007761118069835035,0.001,0.1394978770573918,0,1.3368270526887598,True,0.36439668771286204,0.35518936057415085,0.7940680634006156,0.5483538555423023,0.052087005650330254,0.13006805661952697,-0.07798105096919672,,,,,1.0,1.085782052853255,0.5481410521913799,0.5964157155447366,0.466135467718758,-0.04827466335335673
lorenz63_rho44.63_s238_v4_outlier_spike:70738:800,lorenz63_rho44.63_s238_v4_outlier_spike,chaotic_flow,synthetic,forecast,"{'generator': 'lorenz63', 'rho': 44.63073526050293, 'dt': 0.02, 'taxonomy': 'v4', 'v4_source': 'perturbation_axis', 'perturbation_axes': ['outlier_spike'], 'perturbation_strength': 0.6077154308617234}",70738,v2,1,800,8,0.0,False,2.5376526277146434e-17,1.0,-0.7622612338375206,6.37562484134604,8.0,8.0,,False,0.5524953960866166,0.029812076853004577,2.036949764960927,True,4.00737821116116,True,0.9870176276929226,True,0.7851387326854049,0.0017857142857142857,0.32543454665918464,0.004172232326305003,0.017681158261226213,0,1.047871077641958,True,0.46765074750394253,0.34109236804277615,0.7629491937095393,0.2148612673145951,0.6689578491305589,0.6462913639066971,0.022666485223861832,,,,,1.0,1.0728297464605219,0.7398772383232536,1.0183003040065743,0.6724391355305659,-0.27842306568332076
lorenz63_rho45.09_s241_v4_window_length_horizon:70741:800,lorenz63_rho45.09_s241_v4_window_length_horizon,chaotic_flow,synthetic,forecast,"{'generator': 'lorenz63', 'rho': 45.091231973452096, 'dt': 0.02, 'taxonomy': 'v4', 'v4_source': 'perturbation_axis', 'perturbation_axes': ['window_length_horizon'], 'perturbation_strength': 0.6122244488977956}",70741,v2,1,800,16,0.0,False,0.0,0.9999999999999999,0.3200254391050765,-0.8920403884438786,16.0,7.0,,False,0.9999417560103011,-0.017210615140775265,16.067511924638005,True,4.453957659771593,True,0.8492658254608118,True,0.4522816573702324,0.005357142857142857,7.046301025744171e-08,0.001,0.009812554994608334,0,1.2809483205412706,True,0.38716653595904765,0.39295114281668997,0.8079937721189864,0.5477183426297676,0.0076317750031652904,0.13141103123586767,-0.12377925623270238,,,,,1.0,0.9059454897429473,0.7230745658668761,2.0,0.7976058553091282,-1.276925434133124
lorenz63_rho32.12_s244_v4_quantized_clipped_saturated:70744:800,lorenz63_rho32.12_s244_v4_quantized_clipped_saturated,chaotic_flow,synthetic,forecast,"{'generator': 'lorenz63', 'rho': 32.1174919965659, 'dt': 0.02, 'taxonomy': 'v4', 'v4_source': 'perturbation_axis', 'perturbation_axes': ['quantized_clipped_saturated'], 'perturbation_strength': 0.6167334669338678}",70744,v2,1,800,100,0.0,False,0.0,1.0,0.5323534130219504,-0.9720212859958783,100.0,8.0,,False,0.9893107331652972,-0.1812670556560968,5.802461066384677,True,,False,0.4623047510624587,True,0.3733915875107312,0.0017857142857142857,0.00204914518531085,0.01353994432699378,0.0023851935059028316,0,1.1742292852641265,True,0.4750854684910472,0.2719372409862463,0.613956867007178,0.6266084124892688,0.10338891059829808,0.43812820325881735,-0.33473929266051927,,,,,1.0,1.4962341143173454,1.6788918256384768,1.6787363724915656,1.4330134263340326,0.00015545314691123302
lorenz63_rho26.93_s248_v4_window_length_horizon:70748:800,lorenz63_rho26.93_s248_v4_window_length_horizon,chaotic_flow,synthetic,forecast,"{'generator': 'lorenz63', 'rho': 26.93166154907675, 'dt': 0.02, 'taxonomy': 'v4', 'v4_source': 'perturbation_axis', 'perturbation_axes': ['window_length_horizon'], 'perturbation_strength': 0.6227454909819639}",70748,v2,1,800,13,0.0,False,2.5376526277146434e-17,1.0,0.5259674717345818,0.24176772082392217,13.0,8.0,,False,0.9999806325783465,-0.007215513934300866,23.94056421661533,True,2.279768079228425,True,0.9656792410678741,True,0.4347168888378455,0.008928571428571428,2.29362882085732e-09,0.001,0.9122909457240596,0,1.392345672749626,True,0.32714263769933544,0.2415311286055396,0.856542930086185,0.5652831111621546,0.004400843288907631,0.08505810576279256,-0.08065726247388492,,,,,1.0,0.4867242579469296,0.32319923562719266,0.21214480283044365,0.20431214898163652,0.11105443279674901
lorenz63_rho26.07_s263_v4_observation_noise:70763:800,lorenz63_rho26.07_s263_v4_observation_noise,chaotic_flow,synthetic,forecast,"{'generator': 'lorenz63', 'rho': 26.07134812659478, 'dt': 0.02, 'taxonomy': 'v4', 'v4_source': 'perturbation_axis', 'perturbation_axes': ['observation_noise'], 'perturbation_strength': 0.6452905811623246, 'snr_db': 16.905811623246493}",70763,v2,1,800,14,0.0,False,0.0,1.0,0.2375433407884903,-0.47730557985702404,14.0,10.0,,False,0.9482097123217617,0.00044230685526081004,12.68130369734424,True,,False,0.8799514559761503,True,0.47792499891571877,0.0035714285714285713,0.025509766848022874,0.001,0.3960212551273364,0,1.3646926707045082,True,0.9484147880687891,0.7682687358164041,0.8832730971757626,0.5220750010842812,0.22757479578863377,0.22660092855718295,0.0009738672314508201,,,,,1.0,1.2755525001375236,0.6070796737223806,0.7698065390859655,0.547573294600049,-0.16272686536358494
lorenz63_rho26.23_s273_v4_outlier_spike:70773:800,lorenz63_rho26.23_s273_v4_outlier_spike,chaotic_flow,synthetic,forecast,"{'generator': 'lorenz63', 'rho': 26.23180260253768, 'dt': 0.02, 'taxonomy': 'v4', 'v4_source': 'perturbation_axis', 'perturbation_axes': ['outlier_spike'], 'perturbation_strength': 0.6603206412825651}",70773,v2,1,800,7,0.0,False,0.0,0.9999999999999999,0.4019632299948955,8.367607115368394,7.0,10.0,,False,0.29959713047775305,-0.061685270374960854,1.7328599144542756,True,,False,0.9991707656382889,True,0.779915729840847,0.010714285714285714,0.3235145589580643,0.0017757163975532795,0.07032147302357614,0,1.0436241386349177,True,0.45388108291656765,0.26669854351683436,0.750535849489437,0.220084270159153,0.8369007524923413,0.872976597565598,-0.036075845073256674,,,,,1.0,0.8844583504273127,0.9594129243909467,0.7708879904792162,0.8099232219101239,0.18852493391173053
