dataset_id,name,family,source,task_type,params,seed,schema_version,n_channels,length,horizon,missing_frac,irregular_sampling,mean,std,skew,kurtosis,ac_timescale,ami_first_min,mem_capacity,mem_capacity_valid,r2_linear,nl_gain,snr_db,snr_valid,lyapunov,lyapunov_valid,zero_one_K,zero_one_valid,spectral_entropy,dom_freq,spectral_flatness,adf_p,kpss_p,n_diffs,dfa_alpha,dfa_valid,perm_entropy,sample_entropy,hurst_rs,forecastability,pred_nrmse_linear,pred_nrmse_gbm,predictability_gap_linear_gbm,true_lyapunov,true_memory_order,true_n_frequencies,true_hurst,is_chaotic,nrmse_linear,nrmse_esn_matched,nrmse_qrc_spin,nrmse_gbm,qrc_advantage
egarch_a0.05_b0.70_s145:4545:800,egarch_a0.05_b0.70_s145,volatility_heteroskedastic,synthetic,forecast,"{'generator': 'egarch', 'alpha': 0.05457865014271526, 'beta': 0.7007270489300182, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",4545,v2,1,800,1,0.0,False,-3.1720657846433043e-18,1.0,0.033051344324442185,-0.2488671808445777,1.0,3.0,,False,-0.047794987400531896,0.01265480092316551,-0.5611543825356913,True,0.1433840885647109,True,0.9980438743378753,True,0.9143839820414551,0.37142857142857144,0.5084655255301613,0.001,0.9019419878150872,0,0.5845560058634238,True,0.9965092283360776,2.1745431926542946,0.6427187835154307,0.0856160179585449,1.023618575154111,1.0174183930307956,0.006200182123315301,,,,,0.0,0.9876393907137744,0.9937750972827852,1.0077695365348527,1.030832952627346,-0.013994439252067448
egarch_a0.20_b0.90_s146:4546:800,egarch_a0.20_b0.90_s146,volatility_heteroskedastic,synthetic,forecast,"{'generator': 'egarch', 'alpha': 0.2027154000671599, 'beta': 0.8953756162487783, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",4546,v2,1,800,1,0.0,False,3.1720657846433043e-18,1.0,0.015324316472440598,0.3154317386365495,1.0,2.0,,False,-0.08905269255755033,0.019479086096305442,-0.5458191122155747,True,0.13009997466836606,True,0.9983257128414782,True,0.9371044653518127,0.42678571428571427,0.6247373383028323,0.001,0.674771192951032,0,0.5077464021259472,True,0.9964474535760691,2.138135660966213,0.5597837682034573,0.06289553464818731,1.0435768742922344,1.034201917645314,0.00937495664692034,,,,,0.0,1.0175271467214588,1.008671864356237,0.9990261828824768,0.9832774568848329,0.009645681473760104
egarch_a0.07_b0.87_s147:4547:800,egarch_a0.07_b0.87_s147,volatility_heteroskedastic,synthetic,forecast,"{'generator': 'egarch', 'alpha': 0.06787889517948406, 'beta': 0.8698584149265913, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",4547,v2,1,800,1,0.0,False,1.9032394707859827e-17,1.0,-0.09100593877595468,0.1413955761901602,1.0,6.0,,False,-0.10447323744410886,0.04606180091964074,-0.8043957145548946,True,0.15498429648031536,True,0.9990064917574063,True,0.9396143853104273,0.1125,0.608162471501603,0.001,0.8096621534242431,0,0.49493142990337735,True,0.9953219794894181,2.1333421934486023,0.5573202379150026,0.06038561468957271,1.0509392168170852,1.0287912502176852,0.022147966599399993,,,,,0.0,1.0136674689246294,1.0021142304081478,1.0028426919281652,1.0126465261601283,-0.0007284615200173761
egarch_a0.12_b0.79_s150:4550:800,egarch_a0.12_b0.79_s150,volatility_heteroskedastic,synthetic,forecast,"{'generator': 'egarch', 'alpha': 0.12082354307008722, 'beta': 0.7941780139412491, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",4550,v2,1,800,1,0.0,False,-3.1720657846433043e-18,1.0,0.011775882527043506,-0.10172261074162092,1.0,3.0,,False,-0.06399820574949522,0.048566317429921346,-0.777602631087967,True,0.14269597148797192,True,0.9991116626251215,True,0.9242357989679093,0.33035714285714285,0.5503319415654198,0.001,0.6095627451009881,0,0.4381766884743581,True,0.9913380225164955,2.117696140694845,0.5381596435668502,0.0757642010320907,1.0315028869322156,1.0076864037584181,0.023816483173797476,,,,,0.0,1.0202601859816671,1.007936392516074,1.013823004527446,1.0381733803077478,-0.005886612011371861
egarch_a0.08_b0.73_s151:4551:800,egarch_a0.08_b0.73_s151,volatility_heteroskedastic,synthetic,forecast,"{'generator': 'egarch', 'alpha': 0.0797503474989659, 'beta': 0.7269054660482832, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",4551,v2,1,800,1,0.0,False,7.137148015447434e-18,1.0,-0.029645404576989148,0.0407702934962213,1.0,3.0,,False,-0.10549940263698376,0.10915206394400345,-0.8736250902786614,True,0.13949318581860654,True,0.9936464163697678,True,0.9205519031388792,0.18214285714285713,0.5593305332723283,0.001,0.9291121218563442,0,0.5069044106422587,True,0.9929008499228648,2.3178525651248343,0.5589136656847692,0.07944809686112075,1.0514273168588422,0.9981719985518429,0.053255318306999255,,,,,0.0,0.9943274491985857,0.9969179021386948,1.0122842502665834,0.9796977597671852,-0.015366348127888618
egarch_a0.10_b0.78_s157:4557:800,egarch_a0.10_b0.78_s157,volatility_heteroskedastic,synthetic,forecast,"{'generator': 'egarch', 'alpha': 0.1019036998569607, 'beta': 0.7803452721087683, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",4557,v2,1,800,1,0.0,False,-4.758098676964957e-18,1.0,0.06977920525211409,0.22464375619131527,1.0,2.0,,False,-0.00018788686317772196,0.014072831330170898,-0.2552727792955607,True,0.1430518842045023,True,0.9964477853685532,True,0.9085277443156629,0.11785714285714285,0.4831498552710168,0.001,0.95,0,0.5140596077589342,True,0.994692878337401,2.2495442011076667,0.543315467140374,0.09147225568433714,1.0000939390193193,0.9930332600336239,0.007060678985695401,,,,,0.0,1.0160401554470888,1.0244555380600244,1.005625501317305,1.0328392766967593,0.018830036742719436
egarch_a0.18_b0.69_s161:4561:800,egarch_a0.18_b0.69_s161,volatility_heteroskedastic,synthetic,forecast,"{'generator': 'egarch', 'alpha': 0.179697582047646, 'beta': 0.6920665466810886, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",4561,v2,1,800,1,0.0,False,2.2204460492503132e-17,1.0,0.08913954564013984,-0.07102977807591504,1.0,5.0,,False,-0.09662387728285848,0.016037131122314197,-0.6551086564600654,True,0.1464207986073687,True,0.9901968332069883,True,0.9218000882074608,0.4357142857142857,0.5412849732131155,0.001,0.3360554081743599,0,0.5334316114516486,True,0.9966423998247284,2.0684688630103603,0.5770520449136344,0.07819991179253916,1.0471981079446517,1.0395127445878403,0.00768536335681147,,,,,0.0,1.0495665829680003,1.011523865257266,1.0391420951491066,1.0394896324497513,-0.027618229891840596
egarch_a0.13_b0.87_s162:4562:800,egarch_a0.13_b0.87_s162,volatility_heteroskedastic,synthetic,forecast,"{'generator': 'egarch', 'alpha': 0.12905256798012224, 'beta': 0.874705279359902, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",4562,v2,1,800,1,0.0,False,9.516197353929913e-18,1.0,0.0019684592586554934,-0.21775949969231378,1.0,3.0,,False,-0.10073708550312044,0.003688566161481388,-0.0776866478169681,True,0.13842999726757502,True,0.9946300273894736,True,0.9274577065518086,0.48928571428571427,0.5734299397439054,0.001,0.9429790000372866,0,0.6208597691115656,True,0.9860694379962691,2.124357707732754,0.664107583947024,0.07254229344819141,1.0491601810510731,1.047400839861053,0.0017593411900200806,,,,,0.0,1.0285670487913505,1.0113255624861808,1.0279240852887845,1.02000718390734,-0.016598522802603766
egarch_a0.11_b0.82_s165:4565:800,egarch_a0.11_b0.82_s165,volatility_heteroskedastic,synthetic,forecast,"{'generator': 'egarch', 'alpha': 0.10515241216744897, 'beta': 0.8167486052754839, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",4565,v2,1,800,1,0.0,False,2.3790493384824782e-17,1.0,-0.0011705657956927326,-0.009815167574592554,1.0,2.0,,False,-0.07454202095132145,0.031624109049384064,-0.6334166491985781,True,0.13979864120026847,True,0.9978392348284356,True,0.9264360766308818,0.22142857142857142,0.5785947203152563,0.001,0.9000752558865694,0,0.4639517182932577,True,0.9958889005533569,2.2891286228115897,0.4654198161384438,0.07356392336911821,1.0366011870296703,1.021233524666096,0.015367662363574341,,,,,0.0,1.028705222505976,0.9999826265746538,1.0079967652040638,1.017341054621538,-0.008014138629410028
egarch_a0.10_b0.76_s166:4566:800,egarch_a0.10_b0.76_s166,volatility_heteroskedastic,synthetic,forecast,"{'generator': 'egarch', 'alpha': 0.09613782158968245, 'beta': 0.7585879323058243, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",4566,v2,1,800,1,0.0,False,6.3441315692866086e-18,1.0,0.11775511833459068,0.030328033296032064,1.0,3.0,,False,-0.15379184057671846,0.03477513501294416,-0.8651354284557679,True,0.15105034633423917,True,0.997999455863009,True,0.9301007870250073,0.16428571428571428,0.5771701028333601,0.001,0.07431434434289586,0,0.4592060466911907,True,0.9879797267202475,2.053540813247679,0.5218801785565457,0.06989921297499269,1.0741470293105682,1.0578358594620312,0.016311169848536977,,,,,0.0,1.0393410810394552,1.0155154852300408,1.0259903715368228,1.0519443272973719,-0.01047488630678206
egarch_a0.05_b0.71_s167:4567:800,egarch_a0.05_b0.71_s167,volatility_heteroskedastic,synthetic,forecast,"{'generator': 'egarch', 'alpha': 0.05050229542341509, 'beta': 0.7079034974539721, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",4567,v2,1,800,1,0.0,False,-2.2204460492503132e-17,1.0,-0.0621149566525692,0.31260211228165113,1.0,5.0,,False,-0.011773500519881352,0.019543869687691506,-0.7415714701332299,True,0.1295947491043486,True,0.9974758711235124,True,0.923751983495507,0.2714285714285714,0.540815152467433,0.001,0.8258141135089506,0,0.4411274666602176,True,0.9946796692267986,2.2299624534565154,0.43996924615425975,0.07624801650449298,1.0058695246004232,0.9961072386205161,0.009762285979907137,,,,,0.0,1.0320211808170436,1.0113438784750182,1.020510665370065,1.0492614479326021,-0.009166786895046908
egarch_a0.14_b0.72_s168:4568:800,egarch_a0.14_b0.72_s168,volatility_heteroskedastic,synthetic,forecast,"{'generator': 'egarch', 'alpha': 0.1419245809137998, 'beta': 0.7248708962744993, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",4568,v2,1,800,1,0.0,False,3.1720657846433043e-18,1.0,-0.007970916821810546,0.07502319547686342,1.0,3.0,,False,-0.05684753674083365,0.024140857202371135,-0.8400161452202168,True,0.1288405497141119,True,0.9988545995663993,True,0.9156681416248232,0.2732142857142857,0.527332579406937,0.001,0.45588859108320395,0,0.4365458637564528,True,0.9923978856659272,2.141573322786842,0.4883135197144317,0.08433185837517676,1.0280309026195824,1.0162217669084157,0.011809135711166707,,,,,0.0,1.0082106433195934,1.0052083053969343,1.00119050720275,1.0163818723725886,0.004017798194184241
egarch_a0.04_b0.80_s169:4569:800,egarch_a0.04_b0.80_s169,volatility_heteroskedastic,synthetic,forecast,"{'generator': 'egarch', 'alpha': 0.04245182351738977, 'beta': 0.8034556238100685, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",4569,v2,1,800,1,0.0,False,-6.3441315692866086e-18,1.0,-0.003122687689952188,-0.16919082419767273,1.0,3.0,,False,-0.013214112121859634,-0.005092634167171095,-0.23417370204969884,True,,False,0.998832429419693,True,0.9242645072364263,0.3107142857142857,0.5428113667966059,0.001,0.7489138030145743,0,0.46215813885566387,True,0.9971518792494197,2.1934962108335565,0.51692215279189,0.07573549276357372,1.0065853724954776,1.0091118601468476,-0.0025264876513699797,,,,,0.0,1.0227635430432764,1.013537597636409,0.9794307517133364,1.0292513040566575,0.03410684592307256
egarch_a0.16_b0.80_s170:4570:800,egarch_a0.16_b0.80_s170,volatility_heteroskedastic,synthetic,forecast,"{'generator': 'egarch', 'alpha': 0.16050050832236137, 'beta': 0.8013809724917931, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",4570,v2,1,800,1,0.0,False,-1.2688263138573217e-17,0.9999999999999999,0.2215427893181319,0.18925588342710098,1.0,3.0,,False,-0.1106806822914943,0.011489407776948735,-0.6700735486766447,True,0.15254005655819047,True,0.9984378030834007,True,0.9411396927755824,0.0625,0.6421221056031696,0.001,0.48387848810475814,0,0.4425678090638424,True,0.9910232765321565,2.148229474135432,0.5242550506233113,0.058860307224417596,1.0538883632963665,1.0484232325328096,0.005465130763556925,,,,,0.0,1.0120012164042667,1.0075744619373908,1.038029386862378,1.0276826004753576,-0.030454924924987248
egarch_a0.15_b0.73_s171:4571:800,egarch_a0.15_b0.73_s171,volatility_heteroskedastic,synthetic,forecast,"{'generator': 'egarch', 'alpha': 0.14817176064836132, 'beta': 0.7316972655230822, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",4571,v2,1,800,1,0.0,False,0.0,1.0,0.0202093590967375,0.336515425426569,1.0,4.0,,False,-0.08916566481622157,0.016036233328090344,-0.8184199634642844,True,0.13828700501085436,True,0.9987163544998565,True,0.914364970207913,0.2482142857142857,0.5252876036718704,0.001,0.5087552507594387,0,0.4828361104655418,True,0.9936744636317025,2.169418375508798,0.5604800066614691,0.08563502979208704,1.0436310003139144,1.0359196066723184,0.007711393641596009,,,,,0.0,1.0187686688688948,0.9966926802206282,1.004731133685514,1.0349225923243155,-0.008038453464885853
egarch_a0.05_b0.88_s175:4575:800,egarch_a0.05_b0.88_s175,volatility_heteroskedastic,synthetic,forecast,"{'generator': 'egarch', 'alpha': 0.05326927452350251, 'beta': 0.875623487693066, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",4575,v2,1,800,1,0.0,False,1.586032892321652e-17,1.0,0.11050996590919024,0.02145342332926159,1.0,3.0,,False,-0.14955769974323974,0.04989369511817987,-0.651978829741954,True,0.12439322555840997,True,0.9987895491982635,True,0.9333778805812623,0.41785714285714287,0.5885210807134231,0.001,0.9219537973689936,0,0.4177563715338755,True,0.9951722832161334,2.2408077332978027,0.4900835403077064,0.06662211941873775,1.0721742860856343,1.048648656426479,0.023525629659155278,,,,,0.0,0.9859284935524805,1.0008067268863243,1.0094333787664596,0.997531676385591,-0.008626651880135228
egarch_a0.10_b0.72_s179:4579:800,egarch_a0.10_b0.72_s179,volatility_heteroskedastic,synthetic,forecast,"{'generator': 'egarch', 'alpha': 0.09803294553418951, 'beta': 0.7202149477721353, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",4579,v2,1,800,1,0.0,False,1.1102230246251566e-17,0.9999999999999998,0.1446764845930817,0.0013894636401832194,1.0,2.0,,False,-0.18749777299821102,0.14170848718236906,-1.0670511508803244,True,0.1406815568144486,True,0.997514376794137,True,0.9247134798899467,0.4392857142857143,0.5765536560068819,0.001,0.5178590916327934,0,0.3998116624434061,True,0.9957867320160031,2.3041711361496806,0.4719864061166327,0.07528652011005332,1.0897237140661897,1.022638394456145,0.06708531961004471,,,,,0.0,1.067410422803056,1.0355024266881456,1.0343140852245127,1.0553076660116472,0.0011883414636328915
egarch_a0.18_b0.65_s181:4581:800,egarch_a0.18_b0.65_s181,volatility_heteroskedastic,synthetic,forecast,"{'generator': 'egarch', 'alpha': 0.18076626059316894, 'beta': 0.6548201890073153, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",4581,v2,1,800,1,0.0,False,1.586032892321652e-17,1.0,0.21182531387238074,-0.04151358693191076,1.0,2.0,,False,-0.05648174904655234,0.054592128144880014,-0.5530739502667088,True,0.1476512368018878,True,0.9974778501274295,True,0.9192407021005002,0.36428571428571427,0.5173612118235085,0.001,0.95,0,0.48465008492614603,True,0.9901060842436439,2.126213541693031,0.5253292376465699,0.08075929789949976,1.0278529802683614,1.0009443645386453,0.026908615729716034,,,,,0.0,1.0055080630476279,1.018553386401414,1.0058750699100543,1.022124403292716,0.012678316491359753
egarch_a0.10_b0.91_s184:4584:800,egarch_a0.10_b0.91_s184,volatility_heteroskedastic,synthetic,forecast,"{'generator': 'egarch', 'alpha': 0.10065486888883432, 'beta': 0.9114964135351127, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",4584,v2,1,800,1,0.0,False,0.0,1.0,-0.04272975260314543,0.6440165051909199,1.0,3.0,,False,-0.09018339111875062,0.032337277114654395,-0.8144942792514963,True,,False,0.9962218966701695,True,0.9187892016502627,0.47678571428571426,0.532052814478458,0.001,0.880016456547717,0,0.5075272619735169,True,0.9960386409345933,2.1708158153629222,0.5920211321629683,0.08121079834973732,1.0441184756141184,1.0285164626801537,0.015602012933964682,,,,,0.0,1.0220272685374217,1.0161057419887547,1.0225320582820232,1.0083858465564646,-0.006426316293268508
egarch_a0.13_b0.82_s185:4585:800,egarch_a0.13_b0.82_s185,volatility_heteroskedastic,synthetic,forecast,"{'generator': 'egarch', 'alpha': 0.13469250413380857, 'beta': 0.8154406996401605, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",4585,v2,1,800,1,0.0,False,-3.489272363107635e-17,1.0,0.03969045439415172,0.15928466957883858,1.0,3.0,,False,-0.23188425651578504,0.18515093845159858,-0.9216810910103462,True,0.1342353704647774,True,0.9953122314282421,True,0.9306758826744773,0.20357142857142857,0.5693464326166103,0.001,0.9034622804896129,0,0.5186204814604125,True,0.9967153491429736,2.249106536112498,0.6131500537718979,0.06932411732552268,1.1099028139957954,1.0230998573278107,0.08680295666798465,,,,,0.0,1.0076213010949642,1.0109241227251458,1.0127341013922562,1.0797082042292792,-0.0018099786671104123
egarch_a0.12_b0.69_s195:4595:800,egarch_a0.12_b0.69_s195,volatility_heteroskedastic,synthetic,forecast,"{'generator': 'egarch', 'alpha': 0.11741714539411796, 'beta': 0.6864697399810925, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",4595,v2,1,800,1,0.0,False,2.061842760018148e-17,1.0,0.1805200408140453,0.4808518351695925,1.0,3.0,,False,-0.07732907310430637,-0.004155116046957508,-0.8627035268750334,True,0.1593424657096802,True,0.9992760978843767,True,0.9311426609823238,0.22142857142857142,0.6045571891131409,0.001,0.29905937241775893,0,0.4329682843951002,True,0.9937255949790819,2.0570814953490206,0.5607297955744547,0.06885733901767621,1.037944638747321,1.0399443202168392,-0.001999681469518233,,,,,0.0,0.9978203297619394,1.0049649892164927,0.9932030965126156,0.991653334157642,0.011761892703877064
egarch_a0.11_b0.86_s196:4596:800,egarch_a0.11_b0.86_s196,volatility_heteroskedastic,synthetic,forecast,"{'generator': 'egarch', 'alpha': 0.10516462306251118, 'beta': 0.8564663970667954, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",4596,v2,1,800,1,0.0,False,-2.2204460492503132e-17,1.0,0.11391106574565868,-0.26363808671044975,1.0,2.0,,False,-0.13481760603589077,0.031595625919848436,-0.8224449425419083,True,0.14029922262476952,True,0.9982974406776183,True,0.9169002709716473,0.3839285714285714,0.5216307238185479,0.001,0.9243297589967572,0,0.48105581012725324,True,0.9937552265341493,2.1787908756473815,0.5334469839828495,0.08309972902835272,1.0652781824649797,1.0503437437886904,0.014934438676289297,,,,,0.0,1.021362892384954,1.016089748791396,1.0087341137305361,1.0371345124874818,0.0073556350608599
egarch_a0.19_b0.74_s203:4603:800,egarch_a0.19_b0.74_s203,volatility_heteroskedastic,synthetic,forecast,"{'generator': 'egarch', 'alpha': 0.19060375440293448, 'beta': 0.7420576594255812, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",4603,v2,1,800,1,0.0,False,2.2997476938663958e-17,1.0,-0.10508090665641727,-0.02358987718706196,1.0,5.0,,False,-0.025742344697245123,-0.026874102098799257,-0.6779695613983541,True,0.13196027254428028,True,0.9990145928164281,True,0.9209639294494397,0.1625,0.5268503719675178,0.001,0.9206822827661867,0,0.45531809014990104,True,0.997279094792786,2.0642897366592337,0.5576678471005383,0.07903607055056028,1.0127893881243253,1.0259709775603034,-0.013181589435978136,,,,,0.0,1.0417245894263236,1.034566431878008,1.0418960077880242,1.0400124069314702,-0.007329575910016262
egarch_a0.15_b0.72_s210:4610:800,egarch_a0.15_b0.72_s210,volatility_heteroskedastic,synthetic,forecast,"{'generator': 'egarch', 'alpha': 0.1528439696597175, 'beta': 0.721740580923049, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",4610,v2,1,800,1,0.0,False,1.9032394707859827e-17,0.9999999999999999,-0.05666998049116334,0.36171185508319104,1.0,4.0,,False,-0.1193253099279461,0.07663963788820016,-0.737621119201422,True,0.1412044104962333,True,0.9979348532434708,True,0.9282718140732599,0.43392857142857144,0.5843651995207534,0.001,0.07291895687087017,0,0.4831280621134989,True,0.9891268261611823,1.9712897445523665,0.5487786607473628,0.07172818592674013,1.0579817153088924,1.0211198127740673,0.03686190253482513,,,,,0.0,1.0300951406304688,1.0141004241421632,1.0213049512412773,1.0138348318312158,-0.007204527099114122
egarch_a0.15_b0.90_s213:4613:800,egarch_a0.15_b0.90_s213,volatility_heteroskedastic,synthetic,forecast,"{'generator': 'egarch', 'alpha': 0.1476934973475352, 'beta': 0.8977001050997118, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",4613,v2,1,800,1,0.0,False,9.516197353929913e-18,1.0,-0.04473155568464442,0.3403968722971946,1.0,3.0,,False,-0.032389905485683546,-0.0013273023931257288,-0.8835039965283449,True,0.13553579557604917,True,0.9994517718823546,True,0.932394425846525,0.23214285714285712,0.5894103821824821,0.001,0.9387765628946195,0,0.4857348689498767,True,0.9880971482001449,2.1267540550447546,0.5546549875200634,0.06760557415347501,1.0160658962319735,1.0167188440659538,-0.0006529478339802886,,,,,0.0,1.0274138002876698,1.024281878475218,1.037099845867272,1.01055045211555,-0.012817967392054097
