dataset_id,name,family,source,task_type,params,seed,schema_version,n_channels,length,horizon,missing_frac,irregular_sampling,mean,std,skew,kurtosis,ac_timescale,ami_first_min,mem_capacity,mem_capacity_valid,r2_linear,nl_gain,snr_db,snr_valid,lyapunov,lyapunov_valid,zero_one_K,zero_one_valid,spectral_entropy,dom_freq,spectral_flatness,adf_p,kpss_p,n_diffs,dfa_alpha,dfa_valid,perm_entropy,sample_entropy,hurst_rs,forecastability,pred_nrmse_linear,pred_nrmse_gbm,predictability_gap_linear_gbm,true_lyapunov,true_memory_order,true_n_frequencies,true_hurst,is_chaotic,nrmse_linear,nrmse_esn_matched,nrmse_qrc_spin,nrmse_gbm,qrc_advantage
garch_a0.128_b0.630_s354_v4_quantized_clipped_saturated:75854:800,garch_a0.128_b0.630_s354_v4_quantized_clipped_saturated,volatility_heteroskedastic,synthetic,forecast,"{'generator': 'garch', 'omega': 0.05, 'alpha': 0.1282782617264095, 'beta': 0.6303780639578648, 'taxonomy': 'v4', 'v4_source': 'perturbation_axis', 'perturbation_axes': ['quantized_clipped_saturated'], 'perturbation_strength': 0.7820641282565131}",75854,v2,1,800,1,0.0,False,1.9032394707859827e-17,1.0,-0.09909131732494304,-0.4567564654225489,1.0,4.0,,False,-0.05890814547236545,-0.027550973886164343,-0.5777793831206111,True,0.14536612239544502,True,0.9935369264915038,True,0.9288578089974636,0.13392857142857142,0.5564141144231088,0.001,0.04468878054795593,0,0.39821875340618884,True,0.9893079406065775,2.011021900360487,0.43688025646523077,0.07114219100253638,1.0290326260485454,1.042333497187215,-0.013300871138669512,,,,,0.0,1.036520728474081,1.0235708034155273,1.0055085237493047,1.024614428764933,0.018062279666222647
garch_a0.201_b0.407_s355_v4_outlier_spike:75855:800,garch_a0.201_b0.407_s355_v4_outlier_spike,volatility_heteroskedastic,synthetic,forecast,"{'generator': 'garch', 'omega': 0.05, 'alpha': 0.20113760565084965, 'beta': 0.40656535077924044, 'taxonomy': 'v4', 'v4_source': 'perturbation_axis', 'perturbation_axes': ['outlier_spike'], 'perturbation_strength': 0.7835671342685371}",75855,v2,1,800,1,0.0,False,2.2204460492503132e-17,1.0,0.13298074182964237,8.584108905996336,1.0,3.0,,False,-0.14394704300776073,0.0023875250635219114,-0.6113707272506851,True,0.14298617876741054,True,0.9951566661958444,True,0.9288022498999643,0.4857142857142857,0.5820287288217414,0.001,0.7214231685503175,0,0.4600807158062439,True,0.9941591970616465,1.8164780561817313,0.5435836260478037,0.0711977501000357,1.069554600292926,1.068437886797468,0.0011167134954579438,,,,,0.0,1.000924895798124,1.0030432586120792,1.0178727997002437,0.9944629064754681,-0.014829541088164477
garch_a0.207_b0.536_s358_v4_window_length_horizon:75858:800,garch_a0.207_b0.536_s358_v4_window_length_horizon,volatility_heteroskedastic,synthetic,forecast,"{'generator': 'garch', 'omega': 0.05, 'alpha': 0.20744475352575836, 'beta': 0.5360486810488462, 'taxonomy': 'v4', 'v4_source': 'perturbation_axis', 'perturbation_axes': ['window_length_horizon'], 'perturbation_strength': 0.7880761523046093}",75858,v2,1,800,1,0.0,False,-3.528923185415676e-17,1.0,0.11799974529260424,0.31294218506381677,1.0,4.0,,False,-0.14918517943353082,0.09942710798393772,-0.4693234468343096,True,0.15018009899000972,True,0.9965174868606905,True,0.9262149649422614,0.175,0.5524328012369575,0.001,0.9368460203734169,0,0.5016082394421912,True,0.9962990241827417,2.098203818135359,0.49001390588113897,0.07378503505773859,1.072000550108782,1.0245770207503158,0.047423529358466165,,,,,0.0,1.0235054178302085,1.0002543704430498,1.0060562198626397,1.0276675913251325,-0.005801849419589944
garch_a0.084_b0.429_s359_v4_observation_noise:75859:800,garch_a0.084_b0.429_s359_v4_observation_noise,volatility_heteroskedastic,synthetic,forecast,"{'generator': 'garch', 'omega': 0.05, 'alpha': 0.08387713286297323, 'beta': 0.4289359504484832, 'taxonomy': 'v4', 'v4_source': 'perturbation_axis', 'perturbation_axes': ['observation_noise'], 'perturbation_strength': 0.7895791583166333, 'snr_db': 19.791583166332664}",75859,v2,1,800,1,0.0,False,0.0,1.0,-0.060047775921911545,0.17985492346823362,1.0,4.0,,False,-0.21393486904314196,0.0943137194054382,-0.5058807381088621,True,0.14511026286425632,True,0.9961224426338579,True,0.9130108867782988,0.28214285714285714,0.5374086543745039,0.001,0.06423057915560179,0,0.4953501001264068,True,0.9934247137877767,2.2906660007568354,0.5587863326865848,0.08698911322170122,1.1017871251031852,1.058121519315104,0.04366560578808132,,,,,0.0,1.0117545062554525,1.0105309054305174,1.005668506972336,1.0272880898143095,0.004862398458181483
garch_a0.046_b0.815_s360_v4_missing_irregular:75860:800,garch_a0.046_b0.815_s360_v4_missing_irregular,volatility_heteroskedastic,synthetic,forecast,"{'generator': 'garch', 'omega': 0.05, 'alpha': 0.04586121127094577, 'beta': 0.8153390793100257, 'taxonomy': 'v4', 'v4_source': 'perturbation_axis', 'perturbation_axes': ['missing_irregular'], 'perturbation_strength': 0.7910821643286574}",75860,v2,1,800,1,0.0,False,-1.9032394707859827e-17,1.0,-0.020466621559838135,-0.0765818366671649,1.0,3.0,,False,0.03715158585472078,0.013404211555411605,-0.25574634804405316,True,,False,0.9976527490545603,True,0.9153057397662805,0.125,0.5245542879274981,0.001,0.5783404632668334,0,0.5495368967806952,True,0.9701812781473335,1.9110049046051012,0.6526850417452127,0.08469426023371951,0.9812483957415059,0.9743942747111498,0.006854121030356097,,,,,0.0,1.022825389270267,0.9887150851193475,0.984570912674605,1.0251615237877805,0.004144172444742522
garch_a0.135_b0.585_s361_v4_quantized_clipped_saturated:75861:800,garch_a0.135_b0.585_s361_v4_quantized_clipped_saturated,volatility_heteroskedastic,synthetic,forecast,"{'generator': 'garch', 'omega': 0.05, 'alpha': 0.13473349239211435, 'beta': 0.5850106931198333, 'taxonomy': 'v4', 'v4_source': 'perturbation_axis', 'perturbation_axes': ['quantized_clipped_saturated'], 'perturbation_strength': 0.7925851703406813}",75861,v2,1,800,1,0.0,False,9.516197353929913e-18,1.0,0.037099941646925094,-0.3454060672054142,1.0,3.0,,False,-0.07648233525952453,0.021335249979968607,-0.6661578345706529,True,0.12062431973850085,True,0.9952008597334853,True,0.9351197763224068,0.29642857142857143,0.5928464281225014,0.001,0.9131862443337887,0,0.4922889510746294,True,0.9814052744958961,1.8051644956961028,0.5768941125502965,0.06488022367759316,1.0375366669470167,1.0272035267071253,0.010333140239891403,,,,,0.0,1.0254369684609967,1.0072118265348333,1.0193665466939532,1.0469026346720316,-0.012154720159119892
garch_a0.054_b0.530_s362_v4_outlier_spike:75862:800,garch_a0.054_b0.530_s362_v4_outlier_spike,volatility_heteroskedastic,synthetic,forecast,"{'generator': 'garch', 'omega': 0.05, 'alpha': 0.054489672286670676, 'beta': 0.5300933633754961, 'taxonomy': 'v4', 'v4_source': 'perturbation_axis', 'perturbation_axes': ['outlier_spike'], 'perturbation_strength': 0.7940881763527053}",75862,v2,1,800,1,0.0,False,1.9032394707859827e-17,1.0,0.034246149378665776,8.882796490655675,1.0,6.0,,False,-0.07135762844719751,0.027959406979825463,-0.7704931461028032,True,0.15689843526473843,True,0.9965768989562629,True,0.9239932961228505,0.4857142857142857,0.5477343036346742,0.001,0.09118826350402223,0,0.45404879597151293,True,0.9956305417957961,1.8347768543117458,0.5268913844439838,0.07600670387714947,1.0350640697305638,1.0214686590725004,0.013595410658063356,,,,,0.0,1.0333050773451813,1.0309796977501964,1.0201033983782246,1.0233748429370264,0.010876299371971765
garch_a0.151_b0.388_s365_v4_window_length_horizon:75865:800,garch_a0.151_b0.388_s365_v4_window_length_horizon,volatility_heteroskedastic,synthetic,forecast,"{'generator': 'garch', 'omega': 0.05, 'alpha': 0.1511674209536375, 'beta': 0.3882332597124666, 'taxonomy': 'v4', 'v4_source': 'perturbation_axis', 'perturbation_axes': ['window_length_horizon'], 'perturbation_strength': 0.7985971943887775}",75865,v2,1,800,1,0.0,False,1.2688263138573217e-17,1.0,-0.21682221221056902,0.2992416775272657,1.0,4.0,,False,-0.08512074689805904,-0.009652419835738169,-1.0128087907555787,True,0.13525192501344988,True,0.9938810750604383,True,0.9377529928351014,0.23392857142857143,0.592423239702907,0.001,0.48893947630775786,0,0.5136463721718354,True,0.9967598614444233,2.228881897206911,0.5711611546428139,0.062247007164898616,1.0416912915533367,1.046314086082089,-0.00462279452875225,,,,,0.0,1.0370543119921911,1.0196417388173256,1.0274794583949074,1.0481653698009572,-0.007837719577581836
garch_a0.207_b0.493_s370_v4_downsampled_aliased:75870:800,garch_a0.207_b0.493_s370_v4_downsampled_aliased,volatility_heteroskedastic,synthetic,forecast,"{'generator': 'garch', 'omega': 0.05, 'alpha': 0.2072062380984788, 'beta': 0.49345378093244013, 'taxonomy': 'v4', 'v4_source': 'perturbation_axis', 'perturbation_axes': ['downsampled_aliased'], 'perturbation_strength': 0.8061122244488977}",75870,v2,1,800,7,0.0,False,2.5376526277146434e-17,1.0,-0.14310989096919952,0.9450568261636616,7.0,12.0,,False,0.9943715996894879,-0.07097643080425986,7.103836411184224,True,0.4196564153645202,True,0.987997195613532,True,0.5798695596407091,0.010714285714285714,0.0021663435515388014,0.001,0.7215593975197147,0,1.0657824257369544,True,0.4827610283713575,0.5869956820647547,0.8126893647482603,0.4201304403592909,0.07502266531197174,0.27677577768795436,-0.20175311237598262,,,,,0.0,1.0896916402035215,1.1440515970444667,2.0,1.160613153616276,-0.8559484029555333
garch_a0.095_b0.523_s372_v4_window_length_horizon:75872:800,garch_a0.095_b0.523_s372_v4_window_length_horizon,volatility_heteroskedastic,synthetic,forecast,"{'generator': 'garch', 'omega': 0.05, 'alpha': 0.09496387537013232, 'beta': 0.5229110547641416, 'taxonomy': 'v4', 'v4_source': 'perturbation_axis', 'perturbation_axes': ['window_length_horizon'], 'perturbation_strength': 0.8091182364729459}",75872,v2,1,800,1,0.0,False,-1.2688263138573217e-17,0.9999999999999999,-0.018283911409018878,0.15892380240938486,1.0,4.0,,False,-0.08685999813590972,-0.01135833299099498,-0.9314434793977004,True,0.15057498312792358,True,0.9991073721808484,True,0.9279059980290708,0.46249999999999997,0.5477151054172535,0.001,0.08274031435543293,0,0.5163979190793936,True,0.9928920744619384,2.1568009551855725,0.5556190091531781,0.07209400197092919,1.042525778163739,1.0479591266489856,-0.005433348485246681,,,,,0.0,1.0165069816905499,1.0010478106391305,1.006725569270169,1.0247333793569442,-0.0056777586310385875
