dataset_id,name,family,source,task_type,params,seed,schema_version,n_channels,length,horizon,missing_frac,irregular_sampling,mean,std,skew,kurtosis,ac_timescale,ami_first_min,mem_capacity,mem_capacity_valid,r2_linear,nl_gain,snr_db,snr_valid,lyapunov,lyapunov_valid,zero_one_K,zero_one_valid,spectral_entropy,dom_freq,spectral_flatness,adf_p,kpss_p,n_diffs,dfa_alpha,dfa_valid,perm_entropy,sample_entropy,hurst_rs,forecastability,pred_nrmse_linear,pred_nrmse_gbm,predictability_gap_linear_gbm,true_lyapunov,true_memory_order,true_n_frequencies,true_hurst,is_chaotic,nrmse_linear,nrmse_esn_matched,nrmse_qrc_spin,nrmse_gbm,qrc_advantage
lorenz96_F9.15_s216:4016:800,lorenz96_F9.15_s216,chaotic_flow,synthetic,forecast,"{'generator': 'lorenz96', 'F': 9.146407091658675, 'K': 8, 'dt': 0.02, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",4016,v2,1,800,15,0.0,False,1.0150610510858574e-16,0.9999999999999999,0.05213087690847087,-0.5678627338164879,15.0,12.0,,False,0.9999428585164382,-0.06269950215654052,7.7842057005632785,True,,False,0.9095773484894704,True,0.4621490907601463,0.012499999999999999,1.4255743051401435e-09,0.001,0.9061315216509945,0,1.3689560754857848,True,0.37882100159930115,0.36914239988110925,0.925374362642952,0.5378509092398537,0.007559198605795542,0.25051276143163304,-0.2429535628258375,,,,,1.0,0.7494900000480074,1.0736579293751225,1.0486712198294832,0.9903197116861502,0.024986709545639307
lorenz96_F10.06_s223:4023:800,lorenz96_F10.06_s223,chaotic_flow,synthetic,forecast,"{'generator': 'lorenz96', 'F': 10.056235852016307, 'K': 8, 'dt': 0.02, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",4023,v2,1,800,15,0.0,False,1.9032394707859827e-17,1.0,0.004396832715241769,-0.4916317021379051,15.0,15.0,,False,0.9999575873707798,-0.018163449044567903,11.339442539365214,True,,False,0.9168103356121899,True,0.4986943897742102,0.008928571428571428,2.992357627889658e-09,0.001,0.8390967116002678,0,1.4307191723801964,True,0.36681188434618867,0.27427529419147934,0.8863864127910904,0.5013056102257898,0.006512497924780413,0.1349290986918246,-0.12841660076704417,,,,,1.0,1.030451987199355,1.0395946996438,1.0761496831807724,1.1145501695208395,-0.03655498353697251
lorenz96_F6.77_s224:4024:800,lorenz96_F6.77_s224,chaotic_flow,synthetic,forecast,"{'generator': 'lorenz96', 'F': 6.772106990528596, 'K': 8, 'dt': 0.02, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",4024,v2,1,800,15,0.0,False,0.0,1.0,0.38016434297833634,-0.510931291803749,15.0,11.0,,False,0.99999524981374,-0.1052112114750009,8.502599040403743,True,,False,0.4969969839530054,True,0.5051055376535438,0.007142857142857143,1.4471991390697147e-09,0.001,0.3708791044170492,0,1.4105008918652508,True,0.3640799508564108,0.33494646577543996,0.9370469915362837,0.4948944623464562,0.0021794922023160254,0.32437009982620296,-0.32219060762388696,,,,,1.0,0.6266156589039064,0.9408318732072457,0.827024307233994,1.0164551185551058,0.1138075659732517
lorenz96_F5.97_s226:4026:800,lorenz96_F5.97_s226,chaotic_flow,synthetic,forecast,"{'generator': 'lorenz96', 'F': 5.971094594865738, 'K': 8, 'dt': 0.02, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",4026,v2,1,800,16,0.0,False,1.2688263138573217e-17,1.0,0.1764521833654669,-0.9516329922590394,16.0,12.0,,False,0.9999964231645782,-0.023545046935402048,15.513174512683303,True,,False,0.4230864600935142,True,0.40816696406389325,0.008928571428571428,1.7654959267581483e-10,0.001,0.921951555126391,0,1.5659133252813917,True,0.34317173024289577,0.31778743882001975,0.9377303786975231,0.5918330359361068,0.0018912523421869092,0.15345560846975886,-0.15156435612757196,,,,,1.0,0.31027960536392807,0.4448721551962073,0.4952218835654467,0.42502179254933276,-0.0503497283692394
lorenz96_F8.50_s227:4027:800,lorenz96_F8.50_s227,chaotic_flow,synthetic,forecast,"{'generator': 'lorenz96', 'F': 8.496903958980472, 'K': 8, 'dt': 0.02, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",4027,v2,1,800,13,0.0,False,1.5225915766287861e-16,0.9999999999999999,0.0420223367932534,-0.28013257467213837,13.0,12.0,,False,0.9999762524448874,-0.018430689605645645,12.469058977426073,True,,False,0.8370543697879325,True,0.4916061725833979,0.0035714285714285713,2.096946316520343e-09,0.001,0.9349501325719777,0,1.4144495904849277,True,0.3835456218275726,0.30684612514931653,0.9028355451853692,0.5083938274166021,0.004873146325797649,0.13584710950461254,-0.13097396317881488,,,,,1.0,0.5456843262393165,0.9437465236876621,1.0230525759332207,1.0986050055766676,-0.07930605224555864
lorenz96_F9.72_s229:4029:800,lorenz96_F9.72_s229,chaotic_flow,synthetic,forecast,"{'generator': 'lorenz96', 'F': 9.721612292076998, 'K': 8, 'dt': 0.02, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",4029,v2,1,800,13,0.0,False,0.0,1.0,-0.13749745728922189,-0.8100590910121168,13.0,11.0,,False,0.999972714918845,-0.02337759263185768,9.821826064448384,True,,False,0.6714897094752552,True,0.48510378023679207,0.008928571428571428,6.891579664139813e-10,0.001,0.04824370929412383,0,1.373930584276216,True,0.3748622550055552,0.2964750183329286,0.9117620065907768,0.5148962197632079,0.005223512338939872,0.15298652788076705,-0.1477630155418272,,,,,1.0,1.0296203868814404,0.8113547067338459,0.8639977905580477,0.9406893662564333,-0.0526430838242018
lorenz96_F7.79_s232:4032:800,lorenz96_F7.79_s232,chaotic_flow,synthetic,forecast,"{'generator': 'lorenz96', 'F': 7.794712248582478, 'K': 8, 'dt': 0.02, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",4032,v2,1,800,13,0.0,False,-1.0785023667787235e-16,1.0,-0.2323499419797833,-0.648775669374019,13.0,12.0,,False,0.9999869866277997,-0.05301468627159367,14.35996083595714,True,,False,0.9051683982465857,True,0.4561457866773994,0.010714285714285714,1.4883684344049238e-09,0.001,0.8621085025814983,0,1.4003189464570045,True,0.3736544535674371,0.3121162804307764,0.9390130607848137,0.5438542133226005,0.0036074051893653916,0.230277440588074,-0.2266700353987086,,,,,1.0,0.20453015860875298,0.5711471850715627,1.3983625010270522,1.018295480056238,-0.8272153159554895
lorenz96_F8.00_s233:4033:800,lorenz96_F8.00_s233,chaotic_flow,synthetic,forecast,"{'generator': 'lorenz96', 'F': 7.999693456370791, 'K': 8, 'dt': 0.02, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",4033,v2,1,800,13,0.0,False,-3.8064789415719653e-17,1.0,0.4130950878537148,-0.17563568765847748,13.0,11.0,,False,0.9999611122477208,-0.027264271723273947,11.083559141806116,True,,False,0.8326277926326062,True,0.45314623951153893,0.01607142857142857,8.222037210625468e-10,0.001,0.9362698755403945,0,1.4546926438397245,True,0.36140619674119384,0.3444086617344154,0.9222629901644815,0.5468537604884611,0.00623600451244468,0.165236677149939,-0.15900067263749432,,,,,1.0,0.5041460213187283,0.7970142273731731,0.8805670771866345,0.9834861360476185,-0.08355284981346145
lorenz96_F8.75_s238:4038:800,lorenz96_F8.75_s238,chaotic_flow,synthetic,forecast,"{'generator': 'lorenz96', 'F': 8.750776230960138, 'K': 8, 'dt': 0.02, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",4038,v2,1,800,11,0.0,False,6.344131569286608e-17,0.9999999999999999,-0.06381334391011112,-0.7801685291996621,11.0,12.0,,False,0.9999835088890955,-0.03935218745095881,11.300122302180526,True,,False,0.983596109020046,True,0.5216627630382786,0.0035714285714285713,4.4656012126903886e-09,0.001,0.5379701258269123,0,1.2732085028274533,True,0.39168276796099366,0.35933235410058184,0.8601584433723584,0.47833723696172137,0.004060924882898348,0.19841541916359043,-0.19435449428069207,,,,,1.0,0.2558554550757628,0.6165674714064999,1.9908126244132507,0.8980153891636341,-1.3742451530067508
lorenz96_F10.58_s240:4040:800,lorenz96_F10.58_s240,chaotic_flow,synthetic,forecast,"{'generator': 'lorenz96', 'F': 10.581964256198443, 'K': 8, 'dt': 0.02, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",4040,v2,1,800,10,0.0,False,-6.344131569286608e-17,1.0,0.321206325714355,-0.4159496618553784,10.0,10.0,,False,0.9999386557700672,-0.0508852962098284,10.141117346752965,True,,False,0.9784905725321476,True,0.541944015652825,0.014285714285714285,4.341807415383891e-09,0.001,0.5876990407533219,0,1.2685207330121426,True,0.4112627042270247,0.4145345960916059,0.8635809658294549,0.458055984347175,0.007832255737188267,0.22571362484298813,-0.21788136910579986,,,,,1.0,0.45418574237356807,0.8052594686987017,0.9126979408598359,1.1057769981132826,-0.10743847216113422
