dataset_id,name,family,source,task_type,params,seed,schema_version,n_channels,length,horizon,missing_frac,irregular_sampling,mean,std,skew,kurtosis,ac_timescale,ami_first_min,mem_capacity,mem_capacity_valid,r2_linear,nl_gain,snr_db,snr_valid,lyapunov,lyapunov_valid,zero_one_K,zero_one_valid,spectral_entropy,dom_freq,spectral_flatness,adf_p,kpss_p,n_diffs,dfa_alpha,dfa_valid,perm_entropy,sample_entropy,hurst_rs,forecastability,pred_nrmse_gbm,true_lyapunov,true_memory_order,true_n_frequencies,true_hurst,is_chaotic,nrmse_linear,nrmse_esn_matched,nrmse_qrc_spin,nrmse_gbm,qrc_advantage
egarch_a0.14_b0.95_s019:4419:800,egarch_a0.14_b0.95_s019,nonlinear_stochastic,synthetic,forecast,"{'generator': 'egarch', 'alpha': 0.13914978254567237, 'beta': 0.9473713557355649}",4419,v2,1,800,1,0.0,False,1.5860328923216522e-18,1.0,0.013550834258780236,0.547798190297434,1.0,4.0,,False,-0.11228576571451976,0.04649108302784133,-0.5604314716069674,True,0.13835133993188792,True,0.9981608288342048,True,0.9276707839300998,0.09107142857142857,0.5732101761224574,0.001,0.812053525150682,0,0.5105789071992319,True,0.9949069383849809,2.1121983126610098,0.6110101262128856,0.07232921606990017,1.0323733252494847,,,,,0.0,1.0162941694027965,1.0002200754264683,1.0177135445059493,1.0223148031459859,-0.017493469079481017
stoch_vol_p0.879_s000:4500:800,stoch_vol_p0.879_s000,nonlinear_stochastic,synthetic,forecast,"{'generator': 'stochastic_volatility', 'phi': 0.8785488325599524, 'sigma_eta': 0.14658634345811794}",4500,v2,1,800,1,0.0,False,1.1102230246251566e-17,1.0,-0.00689514941893614,0.2782453527626405,1.0,3.0,,False,-0.058029805749229224,-0.02377191575096882,-0.6625036134537621,True,0.14490637394311395,True,0.9989061160515201,True,0.9173772487553024,0.13749999999999998,0.5307835985128684,0.001,0.907803834399261,0,0.44578384679077154,True,0.9969163701037558,2.0959708436310467,0.5081158350657268,0.08262275124469765,1.0400969769690698,,,,,0.0,1.0237591049682258,1.0725339555628082,1.024806637753316,1.030174141267211,0.04772731780949213
stoch_vol_p0.823_s001:4501:800,stoch_vol_p0.823_s001,nonlinear_stochastic,synthetic,forecast,"{'generator': 'stochastic_volatility', 'phi': 0.822699970783672, 'sigma_eta': 0.22212064646928026}",4501,v2,1,800,1,0.0,False,-6.3441315692866086e-18,1.0,-0.06787707228311568,1.0443570509028914,1.0,3.0,,False,-0.10411215059028778,0.006589390748751756,-0.4653204069860218,True,0.14001697224396623,True,0.9966270444298146,True,0.9322320134193797,0.1839285714285714,0.5712084151514902,0.001,0.09211080528509137,0,0.4873148069324046,True,0.9935368537511119,2.2050256895463867,0.5297197905466702,0.06776798658062033,1.0476272046112283,,,,,0.0,1.0161153513278363,1.0154490809622967,1.0240904574221472,1.0542844603299855,-0.008641376459850525
stoch_vol_p0.897_s002:4502:800,stoch_vol_p0.897_s002,nonlinear_stochastic,synthetic,forecast,"{'generator': 'stochastic_volatility', 'phi': 0.8969112208402548, 'sigma_eta': 0.2009646162560877}",4502,v2,1,800,1,0.0,False,1.7446361815538174e-17,1.0,-0.19349016364997904,1.1506042981953986,1.0,2.0,,False,-0.056820163296583015,0.03425768499499471,-0.7670390904873603,True,0.14549667021922047,True,0.9990468173339906,True,0.9264952755435335,0.2732142857142857,0.5472269704637583,0.001,0.9209568639947986,0,0.46524898859546354,True,0.9945447347424969,2.0803276737714937,0.5916376994625618,0.0735047244564665,1.0112183138677762,,,,,0.0,0.9865861580633033,0.9980276001744093,0.9952645678320705,1.0224553813786843,0.002763032342338767
stoch_vol_p0.869_s003:4503:800,stoch_vol_p0.869_s003,nonlinear_stochastic,synthetic,forecast,"{'generator': 'stochastic_volatility', 'phi': 0.8690775099607362, 'sigma_eta': 0.1316168431203561}",4503,v2,1,800,1,0.0,False,7.93016446160826e-18,1.0,-0.03380888066910938,0.010765938228802785,1.0,3.0,,False,-0.008543447446214048,-0.005154290095656933,-0.6358159670488386,True,0.15231929314915207,True,0.9978260027525658,True,0.9245676758361321,0.39107142857142857,0.5393451873603404,0.001,0.5131158478915908,0,0.5364548844156506,True,0.9972820989919616,2.150190956741564,0.5832639176636423,0.07543232416386791,1.0068255745370551,,,,,0.0,1.0347730264359938,0.9971381034159233,1.0891360992094115,1.016346889183519,-0.09199799579348811
stoch_vol_p0.919_s004:4504:800,stoch_vol_p0.919_s004,nonlinear_stochastic,synthetic,forecast,"{'generator': 'stochastic_volatility', 'phi': 0.9191759753172892, 'sigma_eta': 0.3324208612310052}",4504,v2,1,800,1,0.0,False,7.93016446160826e-18,1.0,0.15374434950606844,1.6789746134318912,1.0,2.0,,False,-0.11829422253644895,0.07025222832597233,-0.6031038194735147,True,0.13494875965442937,True,0.997531987988775,True,0.9223441052539213,0.4125,0.5408777270106887,0.001,0.9288393789617643,0,0.5522067073242876,True,0.9958330563471363,2.0830993388895935,0.5954076197508555,0.0776558947460787,1.023739221779881,,,,,0.0,1.0256188549047653,1.0331939870984874,1.048690969227525,1.0553047034569387,-0.015496982129037606
stoch_vol_p0.939_s005:4505:800,stoch_vol_p0.939_s005,nonlinear_stochastic,synthetic,forecast,"{'generator': 'stochastic_volatility', 'phi': 0.9388802063218331, 'sigma_eta': 0.2692182884652719}",4505,v2,1,800,1,0.0,False,7.93016446160826e-18,1.0,-0.03253037308819594,1.3860478308184918,1.0,3.0,,False,0.003091561549455224,-0.052186247292315024,-0.1480650414960763,True,0.13230463598143227,True,0.9940974672421311,True,0.9195856871073015,0.4303571428571428,0.5232141454375991,0.001,0.95,0,0.5596463478100169,True,0.9940318373891048,2.0279022750859044,0.6236854269819954,0.08041431289269851,1.0242532332108403,,,,,0.0,1.0061248774458833,1.0143008851530082,0.9889963512611758,1.0222972984268348,0.025304533891832404
stoch_vol_p0.872_s006:4506:800,stoch_vol_p0.872_s006,nonlinear_stochastic,synthetic,forecast,"{'generator': 'stochastic_volatility', 'phi': 0.8719330418134837, 'sigma_eta': 0.3471645441650071}",4506,v2,1,800,1,0.0,False,6.3441315692866086e-18,1.0,-0.6256595493931202,3.4694728301962003,1.0,3.0,,False,-0.23373706426784402,0.007655790877794555,-0.6306432038261143,True,0.14739207897486126,True,0.9961634732764378,True,0.9259263728333017,0.41607142857142854,0.5739511336670675,0.001,0.7616496459654817,0,0.5567020236338389,True,0.9927246131358536,1.925398521862371,0.6587257968808562,0.0740736271666983,1.107285542843421,,,,,0.0,0.9952241332066513,1.0329242346658314,1.0087042184489103,1.0511993036715153,0.024220016216921048
stoch_vol_p0.957_s007:4507:800,stoch_vol_p0.957_s007,nonlinear_stochastic,synthetic,forecast,"{'generator': 'stochastic_volatility', 'phi': 0.9567487712965901, 'sigma_eta': 0.15959947118958978}",4507,v2,1,800,1,0.0,False,9.516197353929913e-18,1.0,-0.13556531714372722,0.4213139211145136,1.0,3.0,,False,-0.01834286589947398,-0.027224923287242797,-0.26667032338473295,True,0.13703609356216018,True,0.9972906279356075,True,0.9316319389782087,0.1982142857142857,0.6105762241040635,0.001,0.9347161815572169,0,0.5372449897828193,True,0.9943767424895587,2.0803214361492754,0.6410924506768151,0.06836806102179127,1.0225300920690388,,,,,0.0,1.0201520399287376,1.008395817869573,1.0215315755925354,1.0270042325331177,-0.013135757722962271
stoch_vol_p0.917_s008:4508:800,stoch_vol_p0.917_s008,nonlinear_stochastic,synthetic,forecast,"{'generator': 'stochastic_volatility', 'phi': 0.9166499289345775, 'sigma_eta': 0.3189199363296929}",4508,v2,1,800,1,0.0,False,-3.1720657846433043e-18,1.0,-0.2057775567135074,1.2869450017962816,1.0,3.0,,False,-0.0696785426747788,0.07154991805661204,-0.29815832538748677,True,0.1458030452406461,True,0.9979625517649688,True,0.9281772046890929,0.4232142857142857,0.5815741056181403,0.001,0.9365480920888982,0,0.542996007507159,True,0.9957549033363055,1.9377347040400716,0.5678490490305078,0.07182279531090707,0.9990638741432736,,,,,0.0,1.0438970440761781,1.0155676350910852,1.005534889906392,1.0204849608371458,0.010032745184693104
stoch_vol_p0.836_s009:4509:800,stoch_vol_p0.836_s009,nonlinear_stochastic,synthetic,forecast,"{'generator': 'stochastic_volatility', 'phi': 0.8363406173389677, 'sigma_eta': 0.1631266654925213}",4509,v2,1,800,1,0.0,False,-1.5860328923216522e-18,1.0,0.00509206429824316,-0.1737946183228649,1.0,4.0,,False,-0.12236014222917602,0.02291746904135139,-0.508410824644598,True,0.1385255366844612,True,0.9986077886418327,True,0.9326006063335648,0.4232142857142857,0.5828162433088486,0.001,0.7350090019166703,0,0.6202564952465531,True,0.9951158896692006,2.165109423991926,0.6622699918866809,0.06739939366643521,1.0485431193746035,,,,,0.0,1.00497481976928,1.0164864229963506,1.008808689265279,1.0127084602475709,0.007677733731071612
stoch_vol_p0.961_s010:4510:800,stoch_vol_p0.961_s010,nonlinear_stochastic,synthetic,forecast,"{'generator': 'stochastic_volatility', 'phi': 0.9611005249595355, 'sigma_eta': 0.11351237384079219}",4510,v2,1,800,1,0.0,False,7.93016446160826e-18,1.0,-0.007811361401764834,0.54332184950063,1.0,4.0,,False,-0.014850670276043365,-0.06447708755337822,-0.7795391634688977,True,0.13124985184381496,True,0.9977838027940311,True,0.9314470528746234,0.38035714285714284,0.5832197164475481,0.001,0.8387956306857425,0,0.5094606776161901,True,0.9933784157574862,2.1021313878766756,0.49439366225810416,0.06855294712537663,1.0389070015306574,,,,,0.0,1.0192733763758741,1.0061351697975944,1.0144509247833298,1.0042032942735555,-0.008315754985735335
stoch_vol_p0.906_s011:4511:800,stoch_vol_p0.906_s011,nonlinear_stochastic,synthetic,forecast,"{'generator': 'stochastic_volatility', 'phi': 0.9055078950070796, 'sigma_eta': 0.23396312936790425}",4511,v2,1,800,1,0.0,False,0.0,1.0,-0.20256044176068055,0.8782551336032935,1.0,2.0,,False,-0.11019340835821212,0.024365699813847286,-0.5270467781513218,True,0.13475262993165707,True,0.999211879695751,True,0.9200307804572916,0.3053571428571428,0.5774291482168699,0.001,0.007599674899122442,0,0.5023987751617435,True,0.9866156891413875,2.057482335318623,0.5750192230817623,0.07996921954270841,1.0420305698703685,,,,,0.0,1.0084211041759468,1.0114507250337634,0.9986126802598054,1.0293747833112874,0.012838044773958002
stoch_vol_p0.980_s012:4512:800,stoch_vol_p0.980_s012,nonlinear_stochastic,synthetic,forecast,"{'generator': 'stochastic_volatility', 'phi': 0.9795450543538649, 'sigma_eta': 0.2015754785271766}",4512,v2,1,800,1,0.0,False,-2.5376526277146434e-17,1.0,0.017170712757518282,1.5332125200564546,1.0,3.0,,False,-0.021057861796315747,-0.04097486893984548,-1.3554325714460378,True,0.13684105747633374,True,0.9973521450795118,True,0.9241155235014382,0.10178571428571428,0.5769161764843121,0.001,0.9413961064335695,0,0.5413701329199474,True,0.9940040126399704,1.9993125043131479,0.5824999572225751,0.07588447649856178,1.030549722592831,,,,,0.0,0.9964497526843668,0.9856790293141365,0.9877595785495613,0.9741114203263818,-0.002080549235424778
stoch_vol_p0.947_s013:4513:800,stoch_vol_p0.947_s013,nonlinear_stochastic,synthetic,forecast,"{'generator': 'stochastic_volatility', 'phi': 0.9472340320748405, 'sigma_eta': 0.29408459960235384}",4513,v2,1,800,1,0.0,False,6.3441315692866086e-18,1.0,0.9115457215518596,4.53984220160813,1.0,2.0,,False,-0.04458169167846071,0.01138748420220903,-0.9371616688367734,True,0.15164131553988525,True,0.995136431738858,True,0.9301755141937899,0.4857142857142857,0.5892385466634541,0.001,0.24620695294636674,0,0.6037784258183126,True,0.9953026089580456,1.8531557555630656,0.65266593327985,0.06982448580621015,1.01646161141297,,,,,0.0,1.0119958342716224,1.0215783143589017,1.0025008052689877,1.010384032573172,0.019077509089914013
stoch_vol_p0.847_s014:4514:800,stoch_vol_p0.847_s014,nonlinear_stochastic,synthetic,forecast,"{'generator': 'stochastic_volatility', 'phi': 0.8472841720579236, 'sigma_eta': 0.1786784278565844}",4514,v2,1,800,1,0.0,False,6.3441315692866086e-18,0.9999999999999999,-0.03195327943585229,0.6283513686446671,1.0,3.0,,False,-0.09760711843889847,0.0887443504091161,-0.6088955260349636,True,0.14504154349713136,True,0.9981990753727237,True,0.9251124810925063,0.4446428571428571,0.5803133113127799,0.001,0.9100410567240141,0,0.4886075683371712,True,0.9947219427699774,2.290179696136558,0.5461232075558282,0.07488751890749368,1.0044216087031295,,,,,0.0,1.0278127337696268,1.0248978455851445,1.0200567417959412,1.028800820607685,0.004841103789203327
stoch_vol_p0.838_s015:4515:800,stoch_vol_p0.838_s015,nonlinear_stochastic,synthetic,forecast,"{'generator': 'stochastic_volatility', 'phi': 0.837702954988684, 'sigma_eta': 0.24632140640775158}",4515,v2,1,800,1,0.0,False,-1.9032394707859827e-17,1.0,0.10450558169241272,-0.03491138482682343,1.0,3.0,,False,-0.14901918226008415,0.0669309402155942,-0.4135703906843605,True,0.1255895788358183,True,0.998863801501908,True,0.9304098439776374,0.0875,0.5866673627662378,0.001,0.922652986351382,0,0.5582267848967697,True,0.9889477074680575,2.2413895319671258,0.6037253336106,0.06959015602236263,1.0402347052682341,,,,,0.0,1.0025172319829334,0.9879270538016668,0.9926306219087625,1.0198699407851395,-0.0047035681070957125
stoch_vol_p0.974_s016:4516:800,stoch_vol_p0.974_s016,nonlinear_stochastic,synthetic,forecast,"{'generator': 'stochastic_volatility', 'phi': 0.9740813914455493, 'sigma_eta': 0.09294945374005209}",4516,v2,1,800,1,0.0,False,6.3441315692866086e-18,0.9999999999999999,-0.24446525927466664,0.3876128431518482,1.0,3.0,,False,-0.09965077719138682,0.05382133547836565,-0.9835367960870643,True,0.13287096379189273,True,0.9992448613596655,True,0.9235577113921232,0.25,0.5577893318729134,0.001,0.023787062119038662,0,0.5004816760974582,True,0.9929938296267343,2.0189281236444443,0.5078637053513461,0.07644228860787683,1.022658027745845,,,,,0.0,1.022645693635945,0.9942477454445818,1.000334905535219,1.0296876299665405,-0.006087160090637256
stoch_vol_p0.891_s017:4517:800,stoch_vol_p0.891_s017,nonlinear_stochastic,synthetic,forecast,"{'generator': 'stochastic_volatility', 'phi': 0.8905539742206426, 'sigma_eta': 0.09851902805395495}",4517,v2,1,800,1,0.0,False,6.3441315692866086e-18,0.9999999999999999,-0.030084587720941875,0.11090685642597942,1.0,2.0,,False,-0.0036070387896016687,-0.027494400660926344,-0.42630917709315314,True,0.13789912191879644,True,0.9990751457072998,True,0.9276306956655312,0.13392857142857142,0.5510632623945694,0.001,0.6323505639177837,0,0.48565677611935915,True,0.989753586638765,2.1136770070657773,0.5317139791256986,0.07236930433446875,1.0154316517868291,,,,,0.0,1.00771516282543,0.9926382941418752,1.007818550671985,0.9767502657536024,-0.015180256530109792
stoch_vol_p0.929_s018:4518:800,stoch_vol_p0.929_s018,nonlinear_stochastic,synthetic,forecast,"{'generator': 'stochastic_volatility', 'phi': 0.9294432666497544, 'sigma_eta': 0.2599393912112337}",4518,v2,1,800,1,0.0,False,6.3441315692866086e-18,1.0,0.03747272488849953,1.9512308593841707,1.0,3.0,,False,-0.05561013309020013,-0.034453529326199384,-0.30562098370075436,True,0.14188584250918798,True,0.9991625281928997,True,0.9211078466649716,0.005357142857142857,0.5571099210200593,0.001,0.6063508107842048,0,0.5285003155886977,True,0.991591674000158,1.857298105846919,0.5840995694854344,0.07889215333502841,1.0440611392137913,,,,,0.0,1.019315490505816,1.0181504895867042,1.043462494464266,1.0075807029913963,-0.02531200487756191
stoch_vol_p0.856_s019:4519:800,stoch_vol_p0.856_s019,nonlinear_stochastic,synthetic,forecast,"{'generator': 'stochastic_volatility', 'phi': 0.8563169014674852, 'sigma_eta': 0.3013365385191018}",4519,v2,1,800,1,0.0,False,1.9032394707859827e-17,1.0,0.26709608198742074,1.2363160308500856,1.0,2.0,,False,-0.162895479762303,0.12193859619506342,-0.2728599731008711,True,0.14123460779417782,True,0.9970360355885299,True,0.9261796510913508,0.05714285714285714,0.5533882562565455,0.001,0.4427038576272004,0,0.4919028258676485,True,0.9964347242529242,2.16386591383891,0.595334813201487,0.07382034890864919,1.020272945621533,,,,,0.0,1.0290104718255073,1.014528482430058,1.018991739258867,1.022549724560724,-0.0044632568288089924
bilinear_a0.43_b-0.25_s000:4600:800,bilinear_a0.43_b-0.25_s000,nonlinear_stochastic,synthetic,forecast,"{'generator': 'bilinear', 'a': 0.4255933221646939, 'b': -0.2500560646830458}",4600,v2,1,800,2,0.0,False,1.2688263138573217e-17,1.0,-0.19110422372841362,0.36809836441159005,2.0,2.0,,False,0.20591414979630585,0.04026366877669885,0.1506194525266643,True,0.14886081593138759,True,0.9980214730810777,True,0.8667717605283134,0.03214285714285714,0.4109030634265041,0.001,0.048385677203917614,0,0.5761167276990757,True,0.9728136828247259,2.0782031514286894,0.5907900070936067,0.1332282394716866,0.8682293368845556,,,,,0.0,0.9799957436791473,0.9878549860904705,1.0143217625814183,1.0283413944841033,-0.026466776490947752
bilinear_a0.53_b0.40_s001:4601:800,bilinear_a0.53_b0.40_s001,nonlinear_stochastic,synthetic,forecast,"{'generator': 'bilinear', 'a': 0.5296287722660596, 'b': 0.3973945374088801}",4601,v2,1,800,2,0.0,False,-3.8064789415719653e-17,0.9999999999999998,0.22032903378242216,0.4156619240263133,2.0,2.0,,False,0.1561267962481021,0.005922663369120618,0.3737150098268195,True,0.16251218498111566,True,0.9937009311761859,True,0.8828601705718725,0.039285714285714285,0.42854433258923047,0.001,0.039453006237394304,0,0.6971003610757056,True,0.9817844667532437,2.0328838520381196,0.6554954616664975,0.1171398294281275,0.9153963842963206,,,,,0.0,1.0722851150318573,1.0559382892551947,1.0221844314608735,1.0875631370535463,0.033753857794321274
bilinear_a0.19_b0.56_s002:4602:800,bilinear_a0.19_b0.56_s002,nonlinear_stochastic,synthetic,forecast,"{'generator': 'bilinear', 'a': 0.19111811807542614, 'b': 0.5619437576656021}",4602,v2,1,800,1,0.0,False,3.172065784643304e-17,0.9999999999999999,-0.0075511299987877445,0.014831811890448243,1.0,2.0,,False,-0.06008591919912498,0.11794096653134445,-0.11426260023059452,True,0.1552353755322625,True,0.9983800207032216,True,0.9277898344139386,0.005357142857142857,0.5833122087886703,0.001,0.9036927964998039,0,0.574802027399374,True,0.9846097852838682,2.148300535396991,0.6062804114355681,0.07221016558606141,0.9706415160437867,,,,,0.0,1.0264625926685296,1.001693909647388,0.971054944289289,1.0008355981155432,0.03063896535809907
bilinear_a0.38_b-0.33_s003:4603:800,bilinear_a0.38_b-0.33_s003,nonlinear_stochastic,synthetic,forecast,"{'generator': 'bilinear', 'a': 0.37591216823220086, 'b': -0.32699088956212374}",4603,v2,1,800,2,0.0,False,2.061842760018148e-17,1.0,-0.35479532440842,-0.031353300267658035,2.0,3.0,,False,0.22073805783631906,-0.035279959766379654,0.534411898185188,True,0.15727685542595493,True,0.9990917970049051,True,0.8907828880729309,0.04285714285714286,0.4511065796327727,0.001,0.924175401364514,0,0.5540473368261529,True,0.9805672116982359,2.074164484578992,0.6509957368045022,0.10921711192706907,0.9025197515456715,,,,,0.0,1.0380439735099067,1.0261352898033242,1.032273815028201,1.0575824610483004,-0.006138525224876679
bilinear_a0.21_b-0.45_s004:4604:800,bilinear_a0.21_b-0.45_s004,nonlinear_stochastic,synthetic,forecast,"{'generator': 'bilinear', 'a': 0.21467220693992356, 'b': -0.4521798287762562}",4604,v2,1,800,1,0.0,False,6.97854472621527e-17,1.0,-0.3021404054433723,0.04188307768562982,1.0,2.0,,False,-0.09037724981193218,0.13593457342033521,-0.6420614173534982,True,0.14937016722088917,True,0.9978235392818752,True,0.9114147655003924,0.044642857142857144,0.49471055872434794,0.001,0.9012903642152014,0,0.5994826662442522,True,0.9761540783266622,2.1862903110406546,0.5992243148840223,0.08858523449960765,0.9769558211053337,,,,,0.0,0.9648114531246216,0.9490833240810591,0.9348287574351729,0.9246100993927941,0.014254566645886202
bilinear_a0.17_b0.10_s005:4605:800,bilinear_a0.17_b0.10_s005,nonlinear_stochastic,synthetic,forecast,"{'generator': 'bilinear', 'a': 0.17378036709290315, 'b': 0.10202106401779465}",4605,v2,1,800,1,0.0,False,-9.516197353929913e-18,1.0000000000000002,0.158308669921601,1.224381729467857,1.0,3.0,,False,-0.09473238666000938,0.09967820808614236,-0.25420123065048816,True,0.14190145330561424,True,0.9932491675752165,True,0.9186427733838187,0.09285714285714286,0.5344299698664635,0.001,0.8396138969592613,0,0.49085053880133905,True,0.9947128430043704,2.1142685908764602,0.515998837228438,0.08135722661618128,0.997524024058502,,,,,0.0,0.9995478039055274,1.0053948056912156,0.9975105347128078,1.002431063269701,0.007884270978407826
bilinear_a0.14_b-0.69_s006:4606:800,bilinear_a0.14_b-0.69_s006,nonlinear_stochastic,synthetic,forecast,"{'generator': 'bilinear', 'a': 0.1384663571598186, 'b': -0.6939119032980661}",4606,v2,1,800,1,0.0,False,-1.586032892321652e-17,1.0000000000000002,-0.06668319634759609,0.46840117474102483,1.0,6.0,,False,-0.10722144134289024,0.179178213314667,-0.48599096356846344,True,0.16191016946724995,True,0.998202575544668,True,0.928190441686321,0.05714285714285714,0.5792133268631059,0.001,0.78698217945214,0,0.4860702521610842,True,0.9733312551274942,2.0125269528945227,0.5590273928774848,0.07180955831367897,0.9633500028692702,,,,,0.0,0.9701600185591781,0.8867997411457011,0.8727991843448858,0.8875881860974799,0.014000556800815356
bilinear_a0.25_b0.66_s007:4607:800,bilinear_a0.25_b0.66_s007,nonlinear_stochastic,synthetic,forecast,"{'generator': 'bilinear', 'a': 0.25376742255907614, 'b': 0.6614358824572286}",4607,v2,1,800,1,0.0,False,-1.2688263138573217e-17,1.0,0.5367107739246006,2.218828637886114,1.0,3.0,,False,0.07707192059848267,0.17903970532389224,0.357769626581749,True,0.14739013467769876,True,0.9909616506363894,True,0.9124222970787198,0.0035714285714285713,0.5182484389781027,0.001,0.7480167946273019,0,0.5504061443860913,True,0.9869988287024449,2.0905550538828708,0.5969586572319576,0.0875777029212802,0.8624896370841942,,,,,0.0,0.9747230857394866,0.8776017923863337,0.8727734233523793,0.8786351115197495,0.004828369033954449
bilinear_a0.56_b0.48_s008:4608:800,bilinear_a0.56_b0.48_s008,nonlinear_stochastic,synthetic,forecast,"{'generator': 'bilinear', 'a': 0.556211654239642, 'b': 0.4793327083219545}",4608,v2,1,800,2,0.0,False,7.612957883143931e-17,1.0,0.6485499137048446,0.6861927201189384,2.0,5.0,,False,0.4146063091777513,0.014069318462296976,1.782358906131158,True,0.1793785072396667,True,0.9957470184351799,True,0.8283868521669817,0.05714285714285714,0.2851774245594315,0.001,0.5356502715568412,0,0.6944981761151559,True,0.9421948725067163,1.8684673778479601,0.66580978286249,0.1716131478330183,0.7558600216706475,,,,,0.0,1.0053362149656897,1.0047431279440133,0.9755076795663795,0.9921430783395809,0.02923544837763381
bilinear_a0.65_b-0.51_s009:4609:800,bilinear_a0.65_b-0.51_s009,nonlinear_stochastic,synthetic,forecast,"{'generator': 'bilinear', 'a': 0.6488850936387442, 'b': -0.5063227953470966}",4609,v2,1,800,5,0.0,False,1.2688263138573217e-17,1.0,-2.2182309838638377,7.5784478902919155,5.0,10.0,,False,0.2506387828754151,0.17010229360494034,2.4238956891950263,True,0.19828047957959616,True,0.9987971107040583,True,0.8054198482703013,0.0017857142857142857,0.2679245113417797,0.001,0.04867657300900438,0,0.9163153341923623,True,0.9530514859265922,1.4520554442324662,0.8033539268551703,0.19458015172969867,0.7610906145260529,,,,,0.0,1.069541669841094,1.081032885604866,1.0452070433202592,1.0883395822601467,0.035825842284606946
bilinear_a0.44_b0.50_s010:4610:800,bilinear_a0.44_b0.50_s010,nonlinear_stochastic,synthetic,forecast,"{'generator': 'bilinear', 'a': 0.4407859341465087, 'b': 0.4966620572793041}",4610,v2,1,800,2,0.0,False,0.0,1.0,0.4518785417073088,0.833822832190851,2.0,3.0,,False,0.09794741936210016,0.1378836836234998,0.4460892384139337,True,0.18070873336258003,True,0.999272471779082,True,0.8948548406071755,0.008928571428571428,0.4526231773003011,0.001,0.02628486625790237,0,0.6299624531001128,True,0.9739818067885071,1.9947832697970274,0.64178672702362,0.10514515939282454,0.8741675451619101,,,,,0.0,0.9821164902519864,0.9708767710308853,0.9781248377623694,0.9825874325305899,-0.0072480667314840375
bilinear_a0.29_b0.04_s011:4611:800,bilinear_a0.29_b0.04_s011,nonlinear_stochastic,synthetic,forecast,"{'generator': 'bilinear', 'a': 0.292261182984179, 'b': 0.03785550752099587}",4611,v2,1,800,1,0.0,False,1.2688263138573217e-17,0.9999999999999999,-0.016928509581888268,0.2560380523371877,1.0,2.0,,False,-0.056033422964948176,0.006020693419803713,-0.4694597352494328,True,0.1457743581474316,True,0.9982813190516437,True,0.9203141770604593,0.08392857142857142,0.5667996702512086,0.001,0.14159961312604108,0,0.4924741589205319,True,0.9874828479133865,2.1124167384953867,0.5614365223370039,0.07968582293954074,1.0247012879591517,,,,,0.0,0.9703359935668073,0.9795905823928823,1.0029641180157585,1.0103934649146789,-0.02337353562287614
bilinear_a0.57_b0.14_s012:4612:800,bilinear_a0.57_b0.14_s012,nonlinear_stochastic,synthetic,forecast,"{'generator': 'bilinear', 'a': 0.5726544938818786, 'b': 0.14267473782847284}",4612,v2,1,800,2,0.0,False,6.3441315692866086e-18,1.0,0.2837698893079732,-0.03171863783662232,2.0,2.0,,False,0.26596658849013377,0.047468448701322385,0.4105559238711653,True,0.17433159806306475,True,0.9942256896915761,True,0.8541654655138367,0.007142857142857143,0.3513476896423855,0.001,0.9349875934346007,0,0.7128889702557686,True,0.9587768094769654,1.984916981339423,0.6912609945225586,0.14583453448616335,0.8285921571005508,,,,,0.0,0.9896214982177739,0.9762573731121414,0.9766533019421318,0.9824366896843977,-0.0003959288299903996
bilinear_a0.51_b-0.14_s013:4613:800,bilinear_a0.51_b-0.14_s013,nonlinear_stochastic,synthetic,forecast,"{'generator': 'bilinear', 'a': 0.5080670570477677, 'b': -0.14466659742163057}",4613,v2,1,800,2,0.0,False,9.516197353929913e-18,1.0,-0.21844965596086166,0.21461846374980365,2.0,4.0,,False,0.20980863148095052,-0.027405031945182845,-0.04434689526156826,True,0.15632744966975423,True,0.9889066515496028,True,0.9000853011777066,0.008928571428571428,0.4566630204816927,0.001,0.9458143032477273,0,0.6665711956807527,True,0.9713406888229186,1.9762410335080003,0.6777342523511526,0.09991469882229342,0.9042103740083014,,,,,0.0,0.9972045264125211,0.993137886400364,1.0045266802960533,1.0443550578538916,-0.011388793895689253
bilinear_a0.32_b-0.09_s014:4614:800,bilinear_a0.32_b-0.09_s014,nonlinear_stochastic,synthetic,forecast,"{'generator': 'bilinear', 'a': 0.315894095571061, 'b': -0.09287916573156918}",4614,v2,1,800,1,0.0,False,9.516197353929913e-18,1.0,0.01843381466322303,0.05164109727938104,1.0,3.0,,False,-0.0850822062317933,0.11696888865377064,-0.23624844309945664,True,0.14983247868249513,True,0.9985412804077973,True,0.8869626891567308,0.02857142857142857,0.4460785165158873,0.001,0.95,0,0.5638987805407666,True,0.9815587614904165,2.035398614257305,0.5403755271432461,0.11303731084326918,0.9839274960981742,,,,,0.0,0.9733756288997558,0.9369228324435152,0.9597187676935716,0.9992190547115642,-0.02279593525005641
