dataset_id,name,family,source,task_type,seed,length,horizon,nrmse_esn_matched,nrmse_qrc_spin,qrc_advantage,actual_usefulness_label,predicted_qrc_advantage,predicted_usefulness_label,predicted_prob_qrc_useful,property_pc1,property_pc2,abs_prediction_error,prediction_correct_label
damped_f0.024_d0.0008_s013:4913:800,damped_f0.024_d0.0008_s013,oscillatory,synthetic,forecast,4913,800,9,1.572187433987355e-05,0.108508343646527,-0.1084926217721871,baseline_preferred,-0.07825836417448462,baseline_preferred,0.0020316341943560777,-2.6384965409538315,-0.10858412209855262,0.030234257597702485,True
damped_f0.095_d0.0054_s014:4914:800,damped_f0.095_d0.0054_s014,oscillatory,synthetic,forecast,4914,800,3,1.2590396224084656e-05,0.8447590934885764,-0.8447465030923523,baseline_preferred,-0.42753345820383803,baseline_preferred,0.0033076927178392877,-1.237967414620634,0.6905254518379034,0.4172130448885143,True
damped_f0.063_d0.0036_s015:4915:800,damped_f0.063_d0.0036_s015,oscillatory,synthetic,forecast,4915,800,4,1.5663843354835236e-05,0.124568494042445,-0.1245528301990902,baseline_preferred,-0.16617526923912565,baseline_preferred,0.0021593811562530376,-1.3934504195789503,0.4919897785290586,0.041622439040035444,True
damped_f0.084_d0.0056_s016:4916:800,damped_f0.084_d0.0056_s016,oscillatory,synthetic,forecast,4916,800,3,1.4608094327980736e-05,0.4264063791598481,-0.4263917710655201,baseline_preferred,-0.30270700997001415,baseline_preferred,0.00434141337008662,-1.3117323788237978,0.6772483141203656,0.12368476109550597,True
damped_f0.040_d0.0026_s017:4917:800,damped_f0.040_d0.0026_s017,oscillatory,synthetic,forecast,4917,800,5,1.4850402433993277e-05,0.3660152138704584,-0.3660003634680244,baseline_preferred,-0.15826312211339882,baseline_preferred,0.005805827925181011,-2.010489454358363,0.28466664722719953,0.20773724135462557,True
damped_f0.096_d0.0004_s018:4918:800,damped_f0.096_d0.0004_s018,oscillatory,synthetic,forecast,4918,800,2,2.825690148446871e-06,0.0034087163474181,-0.0034058906572696,near_tie,-0.018809261379585756,near_tie,0.002609627960114261,-0.9244258027991921,0.893884285657182,0.015403370722316156,True
damped_f0.061_d0.0022_s019:4919:800,damped_f0.061_d0.0022_s019,oscillatory,synthetic,forecast,4919,800,4,1.067719796827121e-05,0.1554498196002993,-0.1554391424023311,baseline_preferred,-0.16907159902909677,baseline_preferred,0.0028274655896723287,-1.3712351676001064,0.5097198462480146,0.013632456626765682,True
level_shift_k2_s000:5000:800,level_shift_k2_s000,nonstationary,synthetic,forecast,5000,800,54,1.2849104449091688,1.506412210594312,-0.2215017656851432,baseline_preferred,-0.010796638948611778,near_tie,0.009007317541457862,0.34379003767512123,-0.47116408276274585,0.21070512673653144,False
level_shift_k4_s001:5001:800,level_shift_k4_s001,nonstationary,synthetic,forecast,5001,800,50,2.0,2.0,0.0,near_tie,-0.12401804507835557,baseline_preferred,0.015195724761904238,-0.9721096373447029,-0.6215843860954352,0.12401804507835557,False
level_shift_k1_s002:5002:800,level_shift_k1_s002,nonstationary,synthetic,forecast,5002,800,82,1.042567550543481,1.0012391215327885,0.0413284290106925,near_tie,0.003600734402914014,near_tie,0.026647840012077584,-0.09237603384127818,-1.0514462972497536,0.037727694607778486,True
level_shift_k2_s003:5003:800,level_shift_k2_s003,nonstationary,synthetic,forecast,5003,800,105,2.0,2.0,0.0,near_tie,-0.1288316543054635,baseline_preferred,0.05844419705152893,-2.0830104089690216,-0.03020406107844163,0.1288316543054635,False
level_shift_k3_s004:5004:800,level_shift_k3_s004,nonstationary,synthetic,forecast,5004,800,70,2.0,2.0,0.0,near_tie,0.08219751967316014,qrc_useful,0.13034376106062975,-1.0187073930253316,-0.9966895959426678,0.08219751967316014,False
level_shift_k3_s005:5005:800,level_shift_k3_s005,nonstationary,synthetic,forecast,5005,800,70,2.0,1.277806903811464,0.7221930961885359,qrc_useful,0.34810597534449217,qrc_useful,0.736039894815074,-1.4831009883426551,-1.1617603848580664,0.3740871208440437,True
level_shift_k1_s006:5006:800,level_shift_k1_s006,nonstationary,synthetic,forecast,5006,800,90,1.010689260598847,1.1668151266163802,-0.1561258660175335,baseline_preferred,-0.10929755347736152,baseline_preferred,0.025786150943175903,-0.5473349690537311,-0.9140934468544659,0.04682831254017199,True
level_shift_k2_s007:5007:800,level_shift_k2_s007,nonstationary,synthetic,forecast,5007,800,99,2.0,2.0,0.0,near_tie,-0.1288316543054635,baseline_preferred,0.006247260335181405,-2.1417973017423333,-0.3096594175653591,0.1288316543054635,False
level_shift_k4_s008:5008:800,level_shift_k4_s008,nonstationary,synthetic,forecast,5008,800,46,2.0,2.0,0.0,near_tie,-0.09089721896612912,baseline_preferred,0.03247661574135035,-0.6481345834186942,-0.7915561460951022,0.09089721896612912,False
level_shift_k1_s009:5009:800,level_shift_k1_s009,nonstationary,synthetic,forecast,5009,800,80,1.0116481515157452,1.0078912228164152,0.0037569286993299,near_tie,0.01064613666951366,near_tie,0.02782089940881484,0.5793118742246299,-0.8280798400466765,0.00688920797018376,True
level_shift_k3_s010:5010:800,level_shift_k3_s010,nonstationary,synthetic,forecast,5010,800,70,1.586136099393431,2.0,-0.4138639006065689,baseline_preferred,-0.10522301340257995,baseline_preferred,0.07967270642069181,-0.7948408921250957,-1.0992204128913858,0.30864088720398897,True
level_shift_k1_s011:5011:800,level_shift_k1_s011,nonstationary,synthetic,forecast,5011,800,85,1.1063596780912863,1.0668367270406012,0.0395229510506853,near_tie,0.003600734402914014,near_tie,0.026647840012077584,0.44920417489447906,-0.7752807969205149,0.03592221664777128,True
level_shift_k4_s012:5012:800,level_shift_k4_s012,nonstationary,synthetic,forecast,5012,800,49,2.0,2.0,0.0,near_tie,-0.15124926196256167,baseline_preferred,0.015195724761904238,-1.4581631171314675,-0.9062696312801659,0.15124926196256167,False
level_shift_k3_s013:5013:800,level_shift_k3_s013,nonstationary,synthetic,forecast,5013,800,48,1.6053602623089924,1.8738501410507544,-0.2684898787417618,baseline_preferred,-0.046825749141516,near_tie,0.04345081831882032,0.7581737305728262,-0.729434352914284,0.22166412960024579,False
level_shift_k1_s014:5014:800,level_shift_k1_s014,nonstationary,synthetic,forecast,5014,800,83,0.9735457190491816,1.0003758928919224,-0.0268301738427407,near_tie,0.003600734402914014,near_tie,0.026647840012077584,0.22804293909305112,-0.9318283092514631,0.03043090824565471,True
level_shift_k3_s015:5015:800,level_shift_k3_s015,nonstationary,synthetic,forecast,5015,800,49,1.7477783945177248,1.930299244559764,-0.1825208500420392,baseline_preferred,0.03920144136428896,near_tie,0.07098833054568256,0.8278678009908726,-0.7560419218348197,0.22172229140632815,False
level_shift_k2_s016:5016:800,level_shift_k2_s016,nonstationary,synthetic,forecast,5016,800,54,1.4329517255182684,1.4614918196153333,-0.0285400940970648,near_tie,-0.008103566337875751,near_tie,0.016668177782602392,0.4536449756797512,-0.515871847883793,0.020436527759189048,True
level_shift_k4_s017:5017:800,level_shift_k4_s017,nonstationary,synthetic,forecast,5017,800,44,2.0,2.0,0.0,near_tie,-0.11776830692443693,baseline_preferred,0.03402968377272831,-1.1477386843139357,-0.9773773023160941,0.11776830692443693,False
level_shift_k2_s018:5018:800,level_shift_k2_s018,nonstationary,synthetic,forecast,5018,800,42,1.115172638476453,1.2042537474795905,-0.0890811090031371,baseline_preferred,-0.16222850686856857,baseline_preferred,0.01595765050892369,0.7971308102703814,-0.5635778852027552,0.07314739786543148,True
level_shift_k4_s019:5019:800,level_shift_k4_s019,nonstationary,synthetic,forecast,5019,800,49,2.0,2.0,0.0,near_tie,-0.15124926196256167,baseline_preferred,0.015195724761904238,-1.1596450577043405,-0.6728117368560491,0.15124926196256167,False
intermittent_p0.02_s000:5100:800,intermittent_p0.02_s000,nonstationary,synthetic,forecast,5100,800,2,0.9961168823846128,0.9960739228939784,4.295949063437554e-05,near_tie,0.09095349937199772,qrc_useful,0.05265375988184414,1.0122633860969192,-0.7052155751232863,0.09091053988136334,False
intermittent_p0.19_s001:5101:800,intermittent_p0.19_s001,nonstationary,synthetic,forecast,5101,800,2,1.0060801648743376,0.9865817886235998,0.0194983762507378,near_tie,-0.08740437478349097,baseline_preferred,0.043735448969986435,0.9304647487295677,-0.727055926560822,0.10690275103422878,False
intermittent_p0.11_s002:5102:800,intermittent_p0.11_s002,nonstationary,synthetic,forecast,5102,800,2,0.9684277196025772,0.974392305909754,-0.0059645863071767,near_tie,-0.05868390575857682,baseline_preferred,0.04560607253139735,0.9703245423416151,-0.812252277537845,0.05271931945140012,False
intermittent_p0.03_s003:5103:800,intermittent_p0.03_s003,nonstationary,synthetic,forecast,5103,800,2,1.0018095193738112,0.9988693727754137,0.0029401465983975,near_tie,0.08805110381606855,qrc_useful,0.0323195717846749,0.14999217703938295,-0.9351985391436466,0.08511095721767105,False
intermittent_p0.05_s004:5104:800,intermittent_p0.05_s004,nonstationary,synthetic,forecast,5104,800,2,1.0090436770205506,1.0019785473063694,0.0070651297141812,near_tie,0.0048137789344285115,near_tie,0.006878868450199624,0.8275079453110556,-0.4918298992103353,0.0022513507797526887,True
intermittent_p0.05_s005:5105:800,intermittent_p0.05_s005,nonstationary,synthetic,forecast,5105,800,2,1.0079263820777935,1.0142690826161376,-0.006342700538344,near_tie,-0.0491572840525279,near_tie,0.013367785627259607,1.1110600036455105,-0.34242338102284314,0.0428145835141839,True
intermittent_p0.15_s006:5106:800,intermittent_p0.15_s006,nonstationary,synthetic,forecast,5106,800,2,1.0094920584350815,1.0170280990334382,-0.0075360405983564,near_tie,-0.08219016191816518,baseline_preferred,0.01991550383943235,0.8844228353631346,-0.716987622425516,0.07465412131980878,False
intermittent_p0.21_s007:5107:800,intermittent_p0.21_s007,nonstationary,synthetic,forecast,5107,800,2,0.9750167453770966,0.98863479996885,-0.0136180545917533,near_tie,-0.16796234329137857,baseline_preferred,0.040403513746022655,1.1502917541512119,-0.4362475557029286,0.15434428869962527,False
intermittent_p0.08_s008:5108:800,intermittent_p0.08_s008,nonstationary,synthetic,forecast,5108,800,2,1.0110533643633757,1.007254273334327,0.0037990910290484,near_tie,-0.02745310911951854,near_tie,0.016933003076008684,1.2697252729553483,-0.4530459719039663,0.031252200148566944,True
intermittent_p0.14_s009:5109:800,intermittent_p0.14_s009,nonstationary,synthetic,forecast,5109,800,2,0.9353694594787224,1.0077779011646582,-0.0724084416859358,baseline_preferred,-0.054660932623525116,baseline_preferred,0.017255388463352707,1.1096028112081642,-0.6180519411535615,0.017747509062410682,True
intermittent_p0.16_s010:5110:800,intermittent_p0.16_s010,nonstationary,synthetic,forecast,5110,800,2,1.2232060028580165,1.1443673462463078,0.0788386566117087,qrc_useful,-0.052262781780276706,baseline_preferred,0.49858821358358446,1.0854033481013747,-0.5763053749052236,0.1311014383919854,False
intermittent_p0.09_s011:5111:800,intermittent_p0.09_s011,nonstationary,synthetic,forecast,5111,800,2,0.9811919961377203,0.9914266291850348,-0.0102346330473144,near_tie,-0.05901326227938873,baseline_preferred,0.014048262505073518,0.9018528374463827,-0.8379696973811217,0.04877862923207433,False
intermittent_p0.15_s012:5112:800,intermittent_p0.15_s012,nonstationary,synthetic,forecast,5112,800,2,0.9793282136271438,0.990999361832444,-0.0116711482053002,near_tie,-0.07132769891853312,baseline_preferred,0.03247159958430886,0.9512926743704789,-0.5204354462780781,0.05965655071323292,False
intermittent_p0.12_s013:5113:800,intermittent_p0.12_s013,nonstationary,synthetic,forecast,5113,800,2,0.998414598974537,0.9868166410810284,0.0115979578935084,near_tie,-0.03490231295427435,near_tie,0.025300272933229073,1.0829650363495003,-0.6354089773060948,0.04650027084778275,True
intermittent_p0.17_s014:5114:800,intermittent_p0.17_s014,nonstationary,synthetic,forecast,5114,800,2,1.0196307699243925,1.0310928524727356,-0.0114620825483433,near_tie,-0.16053118711455097,baseline_preferred,0.05233322219929642,1.1336784400575954,-0.5046914227684922,0.14906910456620767,False
intermittent_p0.10_s015:5115:800,intermittent_p0.10_s015,nonstationary,synthetic,forecast,5115,800,2,0.9954613391450636,1.0000031628250656,-0.0045418236800019,near_tie,-0.05901326227938873,baseline_preferred,0.022781373287390137,1.0816859124520297,-0.5924812269044136,0.05447143859938683,False
intermittent_p0.13_s016:5116:800,intermittent_p0.13_s016,nonstationary,synthetic,forecast,5116,800,2,1.1388617947342434,1.0461046444764397,0.0927571502578037,qrc_useful,-0.056211405526928576,baseline_preferred,0.80787089801617,1.2879565951093443,-0.2368230447013091,0.14896855578473228,False
intermittent_p0.21_s017:5117:800,intermittent_p0.21_s017,nonstationary,synthetic,forecast,5117,800,2,1.0344809999024995,1.0407168387963328,-0.0062358388938332,near_tie,-0.1599851954829147,baseline_preferred,0.0187511183580816,1.2904726110015154,-0.4319671996491637,0.1537493565890815,False
intermittent_p0.19_s018:5118:800,intermittent_p0.19_s018,nonstationary,synthetic,forecast,5118,800,2,1.013085785754532,0.991507712949819,0.0215780728047131,near_tie,-0.11682782579490873,baseline_preferred,0.04179597742802208,1.274689679354653,-0.3078298470426515,0.13840589859962182,False
intermittent_p0.06_s019:5119:800,intermittent_p0.06_s019,nonstationary,synthetic,forecast,5119,800,2,0.997972432891677,1.005024686893468,-0.0070522540017909,near_tie,-0.04535094602830056,near_tie,0.006803887291105534,1.2077346000831937,-0.33778640836835944,0.03829869202650966,True
trend_seasonal_s52_000:5200:800,trend_seasonal_s52_000,nonstationary,synthetic,forecast,5200,800,10,1.1713698919305546,2.0,-0.8286301080694454,baseline_preferred,-0.43675099808554485,baseline_preferred,0.013337823481603646,-1.0910795188411229,-0.8062487378467501,0.3918791099839005,True
trend_seasonal_s20_001:5201:800,trend_seasonal_s20_001,nonstationary,synthetic,forecast,5201,800,4,0.2889958889778794,1.4260799487396474,-1.137084059761768,baseline_preferred,-0.48459889108075566,baseline_preferred,0.008225313247231442,-0.4412953578399586,0.052791346711614416,0.6524851686810123,True
trend_seasonal_s19_002:5202:800,trend_seasonal_s19_002,nonstationary,synthetic,forecast,5202,800,4,0.3037610768949406,0.8886658389714021,-0.5849047620764615,baseline_preferred,-0.48459889108075566,baseline_preferred,0.008895905232510114,-0.8291785249525557,0.12435848967548836,0.10030587099570581,True
trend_seasonal_s62_003:5203:800,trend_seasonal_s62_003,nonstationary,synthetic,forecast,5203,800,12,1.0590954314501413,2.0,-0.9409045685498588,baseline_preferred,-0.43675099808554485,baseline_preferred,0.02373929380164693,-1.5318360921409713,-0.8787423992871425,0.504153570464314,True
trend_seasonal_s37_004:5204:800,trend_seasonal_s37_004,nonstationary,synthetic,forecast,5204,800,8,1.111312653316512,2.0,-0.8886873466834879,baseline_preferred,-0.5208838093198902,baseline_preferred,0.008589705847879568,-0.6644466957693326,-0.6361566703313788,0.3678035373635977,True
trend_seasonal_s69_005:5205:800,trend_seasonal_s69_005,nonstationary,synthetic,forecast,5205,800,15,1.3013261269831022,2.0,-0.6986738730168978,baseline_preferred,-0.44716193919797836,baseline_preferred,0.02373929380164693,-1.553137866946027,-0.8153535951788775,0.2515119338189194,True
trend_seasonal_s39_006:5206:800,trend_seasonal_s39_006,nonstationary,synthetic,forecast,5206,800,10,1.3090066454572835,1.3964709862255469,-0.0874643407682631,baseline_preferred,-0.42760990775363855,baseline_preferred,0.010652880270978113,-0.9789975745372962,-0.5827503443422458,0.34014556698537546,True
trend_seasonal_s34_007:5207:800,trend_seasonal_s34_007,nonstationary,synthetic,forecast,5207,800,8,0.8204837821014247,2.0,-1.1795162178985752,baseline_preferred,-0.5579494201364132,baseline_preferred,0.008589705847879568,-0.6946276245252251,-0.536750674916405,0.621566797762162,True
trend_seasonal_s32_008:5208:800,trend_seasonal_s32_008,nonstationary,synthetic,forecast,5208,800,6,0.309556874475518,0.526309703261263,-0.216752828785745,baseline_preferred,-0.2633397151506773,baseline_preferred,0.009492072391113892,-0.45838341137046285,-0.307445317310784,0.04658688636493227,True
trend_seasonal_s64_009:5209:800,trend_seasonal_s64_009,nonstationary,synthetic,forecast,5209,800,12,1.0326457376496878,1.0732774987335916,-0.0406317610839037,near_tie,-0.37822305690604757,baseline_preferred,0.031580594743387244,-1.0505503656131783,-0.7992490277964874,0.33759129582214387,False
trend_seasonal_s70_010:5210:800,trend_seasonal_s70_010,nonstationary,synthetic,forecast,5210,800,12,0.2375554624925933,0.591556716108358,-0.3540012536157646,baseline_preferred,-0.2711664294952129,baseline_preferred,0.01928388931366874,-1.131273095872404,-0.7515458507793338,0.08283482412055171,True
trend_seasonal_s43_011:5211:800,trend_seasonal_s43_011,nonstationary,synthetic,forecast,5211,800,10,1.1472041438057443,2.0,-0.8527958561942555,baseline_preferred,-0.5773672760582309,baseline_preferred,0.008589705847879568,-0.9090667066109219,-0.699809744385615,0.27542858013602456,True
trend_seasonal_s56_012:5212:800,trend_seasonal_s56_012,nonstationary,synthetic,forecast,5212,800,10,0.799490794402951,2.0,-1.200509205597049,baseline_preferred,-0.43675099808554485,baseline_preferred,0.017198521464112496,-1.2783210372215907,-0.8002362566747975,0.7637582075115041,True
trend_seasonal_s59_013:5213:800,trend_seasonal_s59_013,nonstationary,synthetic,forecast,5213,800,11,0.5542828893801831,0.7989106657055659,-0.2446277763253828,baseline_preferred,-0.43492121349286406,baseline_preferred,0.02575848731343213,-0.8405050441700366,-0.7912703150357454,0.19029343716748126,True
trend_seasonal_s24_014:5214:800,trend_seasonal_s24_014,nonstationary,synthetic,forecast,5214,800,5,0.4309179156916567,0.8372988861711171,-0.4063809704794604,baseline_preferred,-0.5012512635495966,baseline_preferred,0.008895905232510114,-0.4799383237907141,-0.11608011128163125,0.09487029307013617,True
trend_seasonal_s29_015:5215:800,trend_seasonal_s29_015,nonstationary,synthetic,forecast,5215,800,6,0.3755706132038073,0.9451998627314044,-0.5696292495275972,baseline_preferred,-0.5012512635495966,baseline_preferred,0.008895905232510114,-0.30936918508285877,-0.1995638374950794,0.0683779859780006,True
trend_seasonal_s54_016:5216:800,trend_seasonal_s54_016,nonstationary,synthetic,forecast,5216,800,10,0.3009273165133793,0.5461271200917278,-0.2451998035783485,baseline_preferred,-0.244463717300593,baseline_preferred,0.013572235943882904,-0.5283659973669225,-0.6927045162322258,0.0007360862777555099,True
trend_seasonal_s45_017:5217:800,trend_seasonal_s45_017,nonstationary,synthetic,forecast,5217,800,8,0.4466117486725673,0.5886290355909902,-0.1420172869184228,baseline_preferred,-0.233204665180311,baseline_preferred,0.008905209826721836,-0.8536531308355515,-0.5707981254014713,0.09118737826188819,True
trend_seasonal_s47_018:5218:800,trend_seasonal_s47_018,nonstationary,synthetic,forecast,5218,800,8,0.2624003118338074,0.4887164877432822,-0.2263161759094747,baseline_preferred,-0.1800115524454687,baseline_preferred,0.0072205562312628755,-0.4656649689895289,-0.6281997243702274,0.04630462346400599,True
trend_seasonal_s24_019:5219:800,trend_seasonal_s24_019,nonstationary,synthetic,forecast,5219,800,5,0.3320179435818644,0.8750811308936254,-0.543063187311761,baseline_preferred,-0.5012512635495966,baseline_preferred,0.008225313247231442,-0.2501324857333698,-0.055171007776312495,0.04181192376216436,True
mackey_glass_tau34_s000_snr5db:9000:800,mackey_glass_tau34_s000_snr5db,chaotic_flow,synthetic,forecast,9000,800,10,0.9555307323188628,0.9494308359251924,0.0060998963936704,near_tie,-0.08920121438702422,baseline_preferred,0.04106524409681943,1.0595157962574182,-1.05417275981032,0.09530111078069461,False
mackey_glass_tau42_s001_snr10db:9001:800,mackey_glass_tau42_s001_snr10db,chaotic_flow,synthetic,forecast,9001,800,11,0.8254070540522851,0.68426602921462,0.1411410248376651,qrc_useful,-0.18919388156491268,baseline_preferred,0.6772300681731427,-0.1384190038609953,-1.1611323271986012,0.3303349064025778,False
mackey_glass_tau28_s002_snr20db:9002:800,mackey_glass_tau28_s002_snr20db,chaotic_flow,synthetic,forecast,9002,800,13,0.6348567027456778,0.9400803137808064,-0.3052236110351284,baseline_preferred,-0.14116778053896306,baseline_preferred,0.02316108020503192,-1.218451390436476,-0.9363157179096375,0.16405583049616534,True
mackey_glass_tau29_s003_snr5db:9003:800,mackey_glass_tau29_s003_snr5db,chaotic_flow,synthetic,forecast,9003,800,12,0.8845512545069631,0.9461343543166428,-0.0615830998096796,baseline_preferred,-0.08920121438702422,baseline_preferred,0.03588461722226185,0.6111503197401628,-1.0924082601485754,0.027618114577344616,True
mackey_glass_tau33_s004_snr10db:9004:800,mackey_glass_tau33_s004_snr10db,chaotic_flow,synthetic,forecast,9004,800,14,0.6408829203763805,0.8049867401616013,-0.1641038197852208,baseline_preferred,-0.15460830103465734,baseline_preferred,0.022808122864010287,-0.4242067566377141,-1.1745545353083646,0.009495518750563453,True
mackey_glass_tau38_s005_snr20db:9005:800,mackey_glass_tau38_s005_snr20db,chaotic_flow,synthetic,forecast,9005,800,14,0.7904836359594397,0.8884218628843977,-0.097938226924958,baseline_preferred,-0.16354177956721408,baseline_preferred,0.020242657656132073,-1.4911103858240855,-1.299236407368887,0.06560355264225608,True
mackey_glass_tau17_s006_snr5db:9006:800,mackey_glass_tau17_s006_snr5db,chaotic_flow,synthetic,forecast,9006,800,8,0.7003326961286538,0.8604818590417419,-0.1601491629130881,baseline_preferred,-0.08920121438702422,baseline_preferred,0.007473159403555717,0.814304720901963,-1.1135245801331182,0.07094794852606387,True
mackey_glass_tau19_s007_snr10db:9007:800,mackey_glass_tau19_s007_snr10db,chaotic_flow,synthetic,forecast,9007,800,10,0.4691216003918508,0.6619610173741546,-0.1928394169823037,baseline_preferred,-0.18919388156491268,baseline_preferred,0.01362411968158956,-0.2597164217951481,-1.2020843898226077,0.003645535417391016,True
mackey_glass_tau20_s008_snr20db:9008:800,mackey_glass_tau20_s008_snr20db,chaotic_flow,synthetic,forecast,9008,800,11,0.1630654350106455,0.508810259832826,-0.3457448248221805,baseline_preferred,-0.19774779937558065,baseline_preferred,0.014145260858457112,-0.9727143530671828,-0.8018212173025028,0.14799702544659984,True
mackey_glass_tau31_s009_snr5db:9009:800,mackey_glass_tau31_s009_snr5db,chaotic_flow,synthetic,forecast,9009,800,12,0.9515565136881372,1.0415237970664026,-0.0899672833782655,baseline_preferred,-0.10582050769042567,baseline_preferred,0.050535133934086506,0.21411522268504535,-1.4399740112173969,0.015853224312160172,True
mackey_glass_tau21_s010_snr10db:9010:800,mackey_glass_tau21_s010_snr10db,chaotic_flow,synthetic,forecast,9010,800,10,0.4502717302377831,0.7572116037232267,-0.3069398734854435,baseline_preferred,-0.18919388156491268,baseline_preferred,0.02562305368783563,-0.407163829640991,-1.1231051033292507,0.11774599192053081,True
mackey_glass_tau16_s011_snr20db:9011:800,mackey_glass_tau16_s011_snr20db,chaotic_flow,synthetic,forecast,9011,800,9,0.1361028060624199,0.351012222591992,-0.2149094165295721,baseline_preferred,-0.17779007977352876,baseline_preferred,0.009054009848058747,-1.129131999035283,-0.6039916339294571,0.03711933675604334,True
mackey_glass_tau37_s012_snr5db:9012:800,mackey_glass_tau37_s012_snr5db,chaotic_flow,synthetic,forecast,9012,800,14,0.8105598177383847,0.8102229204678205,0.0003368972705641,near_tie,-0.07290944330483765,baseline_preferred,0.0491250600624333,0.2619153519368575,-1.354909062764091,0.07324634057540175,False
mackey_glass_tau39_s013_snr10db:9013:800,mackey_glass_tau39_s013_snr10db,chaotic_flow,synthetic,forecast,9013,800,14,0.8680133232194324,0.9363406982752396,-0.0683273750558073,baseline_preferred,-0.22960026706954265,baseline_preferred,0.048945130221100225,-0.2544735471197652,-1.2726303795852583,0.16127289201373535,True
mackey_glass_tau27_s014_snr20db:9014:800,mackey_glass_tau27_s014_snr20db,chaotic_flow,synthetic,forecast,9014,800,12,0.3410623305762629,0.6969457737019148,-0.3558834431256518,baseline_preferred,-0.22407024704507375,baseline_preferred,0.04259908448990397,-1.1435317411224268,-1.0838723059989306,0.13181319608057804,True
mackey_glass_tau25_s015_snr5db:9015:800,mackey_glass_tau25_s015_snr5db,chaotic_flow,synthetic,forecast,9015,800,11,0.7103502783279367,0.8655178590036052,-0.1551675806756685,baseline_preferred,-0.03911023464441851,near_tie,0.02558161664804601,0.44674109401125833,-1.4614161788001736,0.11605734603124998,False
mackey_glass_tau36_s016_snr10db:9016:800,mackey_glass_tau36_s016_snr10db,chaotic_flow,synthetic,forecast,9016,800,16,0.8213430091050823,0.8367220881801068,-0.0153790790750245,near_tie,-0.15460830103465734,baseline_preferred,0.014715405949513745,-0.5902028267722604,-1.2684666478148616,0.13922922195963283,False
mackey_glass_tau23_s017_snr20db:9017:800,mackey_glass_tau23_s017_snr20db,chaotic_flow,synthetic,forecast,9017,800,12,0.2150175848685679,0.6294966206316855,-0.4144790357631176,baseline_preferred,-0.2533527502171975,baseline_preferred,0.025379539423870008,-0.8955450581886706,-0.8418736696533281,0.16112628554592012,True
mackey_glass_tau42_s018_snr5db:9018:800,mackey_glass_tau42_s018_snr5db,chaotic_flow,synthetic,forecast,9018,800,14,1.081743881773589,1.0394527380644012,0.0422911437091877,near_tie,-0.041448105362991185,near_tie,0.039713764104534324,0.9271438325926354,-1.2017572179993432,0.08373924907217889,True
mackey_glass_tau45_s019_snr10db:9019:800,mackey_glass_tau45_s019_snr10db,chaotic_flow,synthetic,forecast,9019,800,16,1.0597822470253888,1.0948728085307202,-0.0350905615053314,near_tie,-0.15831757188557172,baseline_preferred,0.030142197282056075,-0.3702531258632616,-1.1924402287962068,0.12322701038024031,False
lorenz63_rho30.09_s000_snr20db:9020:800,lorenz63_rho30.09_s000_snr20db,chaotic_flow,synthetic,forecast,9020,800,15,0.5339653030186527,0.7524401808400193,-0.2184748778213665,baseline_preferred,-0.4201018354010353,baseline_preferred,0.057795064060390255,-1.5395134314358372,-1.3384726151650155,0.2016269575796688,True
lorenz63_rho43.24_s001_snr5db:9021:800,lorenz63_rho43.24_s001_snr5db,chaotic_flow,synthetic,forecast,9021,800,11,0.8166594038404189,1.0487505739031828,-0.2320911700627639,baseline_preferred,-0.10536572242359599,baseline_preferred,0.023630836908451927,0.8844783434177227,-1.0680443700309965,0.1267254476391679,True
lorenz63_rho23.42_s002_snr10db:9022:800,lorenz63_rho23.42_s002_snr10db,chaotic_flow,synthetic,forecast,9022,800,7,0.3996809965521099,0.5872763471475251,-0.1875953505954151,baseline_preferred,-0.23794651819423537,baseline_preferred,0.005971579776268098,-0.49134912783510637,-0.5738628188080241,0.05035116759882027,True
lorenz63_rho44.69_s003_snr20db:9023:800,lorenz63_rho44.69_s003_snr20db,chaotic_flow,synthetic,forecast,9023,800,15,0.59820712144154,2.0,-1.40179287855846,baseline_preferred,-1.106081493539343,baseline_preferred,0.03802669223360335,-2.0015920349938305,-1.5494112115409875,0.29571138501911687,True
lorenz63_rho30.88_s004_snr5db:9024:800,lorenz63_rho30.88_s004_snr5db,chaotic_flow,synthetic,forecast,9024,800,12,0.9426477152331144,0.914708478121048,0.0279392371120664,near_tie,-0.16564077621662932,baseline_preferred,0.017640238452181056,0.4684564697355864,-1.158418747299434,0.1935800133286957,False
lorenz63_rho35.53_s005_snr10db:9025:800,lorenz63_rho35.53_s005_snr10db,chaotic_flow,synthetic,forecast,9025,800,12,0.660881316834355,0.7514731062394785,-0.0905917894051234,baseline_preferred,-0.18919388156491268,baseline_preferred,0.0699491145384869,0.12446015739510603,-1.1477579371046782,0.09860209215978928,True
lorenz63_rho40.97_s006_snr20db:9026:800,lorenz63_rho40.97_s006_snr20db,chaotic_flow,synthetic,forecast,9026,800,12,0.9631443392525916,1.232056353612381,-0.2689120143597895,baseline_preferred,-0.23217495945236968,baseline_preferred,0.10524434986120215,-0.4936125558330482,-0.800828189274264,0.036737054907419825,True
