source_index,name,family,task_type,seed,length,horizon,nrmse_esn_matched,nrmse_qrc_J1,nrmse_qrc_J0,advantage_J1_vs_esn,advantage_J0_vs_esn,paired_delta_J0_minus_J1,paired_effect_J1_better,feature_dim,n_qubits,depth,virtual_nodes,matched_qrc_seeds
477,quadratic_map_a1.990_s017,chaotic_map,forecast,3517,800,1,0.0319080251918272,0.9325488276671733,1.054343055539775,-0.9006408024753461,-1.022435030347948,0.12179422787260175,0.12179422787260175,60,6,5,5,0
478,quadratic_map_a1.787_s018,chaotic_map,forecast,3518,800,148,0.0600390411284634,0.7359645751845371,0.8598222558652103,-0.6759255340560737,-0.799783214736747,0.12385768068067327,0.12385768068067327,60,6,5,5,0
479,quadratic_map_a1.379_s019,chaotic_map,forecast,3519,800,186,3.6396707209568624e-10,0.5134929615496435,0.571843209794634,-0.5134929611856764,-0.5718432094306669,0.058350248244990466,0.058350248244990466,60,6,5,5,0
480,duffing_g0.39_w0.93_s000,chaotic_flow,forecast,3600,800,25,0.0049069775207447,0.9238533156292158,1.0530567125804846,-0.9189463381084712,-1.04814973505974,0.1292033969512688,0.1292033969512688,60,6,5,5,0
481,duffing_g0.43_w0.97_s001,chaotic_flow,forecast,3601,800,24,0.0003168160403734,0.8872329770824602,1.012729462427504,-0.8869161610420868,-1.0124126463871306,0.12549648534504387,0.12549648534504387,60,6,5,5,0
482,duffing_g0.34_w1.10_s002,chaotic_flow,forecast,3602,800,37,0.6842395757775277,2.0,2.0,-1.3157604242224723,-1.3157604242224723,0.0,0.0,60,6,5,5,0
483,duffing_g0.41_w1.40_s003,chaotic_flow,forecast,3603,800,25,0.5884301798513861,1.4601122200181174,1.6144615428857099,-0.8716820401667312,-1.0260313630343236,0.1543493228675925,0.1543493228675925,60,6,5,5,0
484,duffing_g0.30_w1.36_s004,chaotic_flow,forecast,3604,800,18,0.0002948534030022,0.9436429284774092,0.9855441346547223,-0.943348075074407,-0.9852492812517202,0.04190120617731319,0.04190120617731319,60,6,5,5,0
485,duffing_g0.27_w1.28_s005,chaotic_flow,forecast,3605,800,48,0.7287058700093308,1.570302406029264,1.237948000181239,-0.8415965360199332,-0.5092421301719082,-0.332354405848025,-0.332354405848025,60,6,5,5,0
486,duffing_g0.42_w1.02_s006,chaotic_flow,forecast,3606,800,23,0.0591689682041054,1.0456777563648059,0.9423212204545409,-0.9865087881607004,-0.8831522522504355,-0.10335653591026495,-0.10335653591026495,60,6,5,5,0
487,duffing_g0.44_w1.31_s007,chaotic_flow,forecast,3607,800,34,0.7447864502123495,1.6042676131878622,1.7204661034526572,-0.8594811629755127,-0.9756796532403077,0.116198490264795,0.116198490264795,60,6,5,5,0
488,duffing_g0.48_w1.05_s008,chaotic_flow,forecast,3608,800,33,0.5269691797934022,1.047130360796288,1.0323705110809966,-0.5201611810028859,-0.5054013312875945,-0.014759849715291429,-0.014759849715291429,60,6,5,5,0
489,duffing_g0.31_w0.92_s009,chaotic_flow,forecast,3609,800,33,0.500965659996309,2.0,2.0,-1.499034340003691,-1.499034340003691,0.0,0.0,60,6,5,5,0
490,duffing_g0.29_w1.06_s010,chaotic_flow,forecast,3610,800,63,2.0,1.652095959178678,1.5383740686087586,0.3479040408213221,0.4616259313912414,-0.11372189056991933,-0.11372189056991933,60,6,5,5,0
491,duffing_g0.37_w1.10_s011,chaotic_flow,forecast,3611,800,37,0.3250340284422989,0.852898366436778,0.8296866893468636,-0.5278643379944791,-0.5046526609045647,-0.02321167708991434,-0.02321167708991434,60,6,5,5,0
492,duffing_g0.28_w1.34_s012,chaotic_flow,forecast,3612,800,67,1.043870250669669,1.3631332871032358,1.4462059194087973,-0.3192630364335667,-0.4023356687391282,0.0830726323055615,0.0830726323055615,60,6,5,5,0
493,duffing_g0.25_w1.23_s013,chaotic_flow,forecast,3613,800,26,0.1541206831915251,1.17655711480347,1.2689686098842359,-1.0224364316119448,-1.1148479266927107,0.09241149508076596,0.09241149508076596,60,6,5,5,0
494,duffing_g0.23_w1.27_s014,chaotic_flow,forecast,3614,800,19,0.0038831202190536,1.0124320230515231,0.9876279379144757,-1.0085489028324695,-0.9837448176954221,-0.02480408513704746,-0.02480408513704746,60,6,5,5,0
495,duffing_g0.35_w1.15_s015,chaotic_flow,forecast,3615,800,64,2.0,2.0,1.686064588583088,0.0,0.31393541141691195,-0.31393541141691195,-0.31393541141691195,60,6,5,5,0
496,duffing_g0.38_w0.99_s016,chaotic_flow,forecast,3616,800,29,0.3466270384093463,0.9295888395779554,1.120887798234413,-0.5829618011686091,-0.7742607598250667,0.19129895865645763,0.19129895865645763,60,6,5,5,0
497,duffing_g0.33_w1.17_s017,chaotic_flow,forecast,3617,800,43,0.6423037871243614,1.3092581014411617,1.263775848611975,-0.6669543143168003,-0.6214720614876136,-0.04548225282918672,-0.04548225282918672,60,6,5,5,0
498,duffing_g0.24_w1.20_s018,chaotic_flow,forecast,3618,800,109,2.0,2.0,2.0,0.0,0.0,0.0,0.0,60,6,5,5,0
499,duffing_g0.46_w1.22_s019,chaotic_flow,forecast,3619,800,47,0.0916149257449548,0.9216346187620772,0.9821214155209238,-0.8300196930171224,-0.890506489775969,0.060486796758846606,0.060486796758846606,60,6,5,5,0
500,van_der_pol_mu1.77_s000,oscillatory,forecast,3700,800,27,0.0066715784215016,1.1087642678579643,0.9327768161322346,-1.1020926894364627,-0.926105237710733,-0.17598745172572972,-0.17598745172572972,60,6,5,5,0
501,van_der_pol_mu2.03_s001,oscillatory,forecast,3701,800,28,0.010870840146392,1.0174059002322902,0.9589541229431915,-1.0065350600858982,-0.9480832827967995,-0.05845177728909867,-0.05845177728909867,60,6,5,5,0
502,van_der_pol_mu2.73_s002,oscillatory,forecast,3702,800,29,0.03030894900104,0.9988692700389444,1.102189799414121,-0.9685603210379045,-1.071880850413081,0.10332052937517655,0.10332052937517655,60,6,5,5,0
503,van_der_pol_mu2.15_s003,oscillatory,forecast,3703,800,28,0.011450994172457,0.9570581598574678,0.9571640974721914,-0.9456071656850108,-0.9457131032997345,0.00010593761472366126,0.00010593761472366126,60,6,5,5,0
504,van_der_pol_mu3.32_s004,oscillatory,forecast,3704,800,33,0.0529122840846711,1.1036593607736833,1.079863495876971,-1.0507470766890121,-1.0269512117922999,-0.02379586489671226,-0.02379586489671226,60,6,5,5,0
505,van_der_pol_mu3.65_s005,oscillatory,forecast,3705,800,34,0.0494743604410509,0.9962396075719981,1.0501745331079768,-0.9467652471309472,-1.000700172666926,0.05393492553597867,0.05393492553597867,60,6,5,5,0
506,van_der_pol_mu0.98_s006,oscillatory,forecast,3706,800,25,0.0003833077478706,0.9161487390863523,1.1494702237683254,-0.9157654313384817,-1.1490869160204549,0.2333214846819731,0.2333214846819731,60,6,5,5,0
507,van_der_pol_mu3.91_s007,oscillatory,forecast,3707,800,35,0.0672934950953415,1.0014098560469107,1.0092942144626358,-0.9341163609515692,-0.9420007193672943,0.007884358415725101,0.007884358415725101,60,6,5,5,0
508,van_der_pol_mu0.94_s008,oscillatory,forecast,3708,800,25,0.000296430305471,0.9272829189093091,1.0903500086943143,-0.9269864886038381,-1.0900535783888432,0.16306708978500517,0.16306708978500517,60,6,5,5,0
509,van_der_pol_mu1.50_s009,oscillatory,forecast,3709,800,27,0.0034156797377283,0.9602062142898887,1.060470798118993,-0.9567905345521605,-1.0570551183812646,0.10026458382910419,0.10026458382910419,60,6,5,5,0
510,van_der_pol_mu2.84_s010,oscillatory,forecast,3710,800,31,0.025095605201229,0.9386706463209724,1.01281801102937,-0.9135750411197434,-0.9877224058281411,0.07414736470839767,0.07414736470839767,60,6,5,5,0
511,van_der_pol_mu2.51_s011,oscillatory,forecast,3711,800,31,0.020894997081872,1.0188531069327231,1.0132700954558507,-0.9979581098508511,-0.9923750983739786,-0.005583011476872457,-0.005583011476872457,60,6,5,5,0
512,van_der_pol_mu4.22_s012,oscillatory,forecast,3712,800,36,0.102003734950185,1.2533203284391763,1.2743623600744822,-1.1513165934889913,-1.1723586251242972,0.021042031635305936,0.021042031635305936,60,6,5,5,0
513,van_der_pol_mu0.65_s013,oscillatory,forecast,3713,800,25,5.701775115209755e-05,0.942463614521205,1.0842536599218686,-0.9424065967700529,-1.0841966421707165,0.14179004540066364,0.14179004540066364,60,6,5,5,0
514,van_der_pol_mu4.73_s014,oscillatory,forecast,3714,800,42,0.14318531778191,1.4615471969725453,1.546366243784952,-1.3183618791906353,-1.403180926003042,0.0848190468124066,0.0848190468124066,60,6,5,5,0
515,van_der_pol_mu4.82_s015,oscillatory,forecast,3715,800,42,0.1338491929049015,1.6230071875998693,1.6239974271517794,-1.4891579946949678,-1.490148234246878,0.0009902395519101326,0.0009902395519101326,60,6,5,5,0
516,van_der_pol_mu1.31_s016,oscillatory,forecast,3716,800,26,0.0016790876149836,1.0248235994373793,1.0336923542853007,-1.0231445118223956,-1.032013266670317,0.008868754847921378,0.008868754847921378,60,6,5,5,0
517,van_der_pol_mu3.18_s017,oscillatory,forecast,3717,800,33,0.032285026696679,0.9677696832290742,1.0670740981939226,-0.9354846565323952,-1.0347890714972436,0.09930441496484843,0.09930441496484843,60,6,5,5,0
518,van_der_pol_mu3.57_s018,oscillatory,forecast,3718,800,31,0.0425048537091586,0.8962686316269636,0.93445681135772,-0.853763777917805,-0.8919519576485614,0.03818817973075639,0.03818817973075639,60,6,5,5,0
519,van_der_pol_mu4.34_s019,oscillatory,forecast,3719,800,36,0.0879958813575895,1.193269309359054,1.1555304584701582,-1.1052734280014647,-1.0675345771125688,-0.037738850888895836,-0.037738850888895836,60,6,5,5,0
520,lorenz96_F10.01_s000,chaotic_flow,forecast,3800,800,13,0.8499597970716041,1.1293583680607353,1.269777333824608,-0.27939857098913123,-0.4198175367530038,0.14041896576387258,0.14041896576387258,60,6,5,5,0
521,lorenz96_F6.53_s001,chaotic_flow,forecast,3801,800,14,0.8422855975695196,1.2492132607463844,1.2910663692766615,-0.4069276631768648,-0.4487807717071419,0.04185310853027713,0.04185310853027713,60,6,5,5,0
522,lorenz96_F11.60_s002,chaotic_flow,forecast,3802,800,9,0.683520578636949,0.972320949975651,0.9630505496836944,-0.28880037133870196,-0.2795299710467454,-0.009270400291956582,-0.009270400291956582,60,6,5,5,0
523,lorenz96_F6.01_s003,chaotic_flow,forecast,3803,800,16,0.5821175744179746,0.9398035529241472,0.9699057377106031,-0.35768597850617256,-0.38778816329262844,0.030102184786455877,0.030102184786455877,60,6,5,5,0
524,lorenz96_F8.27_s004,chaotic_flow,forecast,3804,800,21,0.9315973600960564,1.0223992947870149,1.0328675668183729,-0.09080193469095843,-0.10127020672231646,0.010468272031358028,0.010468272031358028,60,6,5,5,0
525,lorenz96_F9.25_s005,chaotic_flow,forecast,3805,800,12,0.8700526748292887,0.9714728160063569,1.096748980102762,-0.10142014117706821,-0.22669630527347318,0.12527616409640496,0.12527616409640496,60,6,5,5,0
526,lorenz96_F11.93_s006,chaotic_flow,forecast,3806,800,12,1.1780812773785885,1.0051823057861824,0.9706625365531493,0.17289897159240608,0.2074187408254392,-0.034519769233033126,-0.034519769233033126,60,6,5,5,0
527,lorenz96_F9.12_s007,chaotic_flow,forecast,3807,800,13,0.925227559741835,1.0165155568270632,1.0349982822845802,-0.09128799708522817,-0.10977072254274522,0.018482725457517057,0.018482725457517057,60,6,5,5,0
528,lorenz96_F5.45_s008,chaotic_flow,forecast,3808,800,14,0.4665231035768406,0.9201051681563314,0.9862040240254354,-0.45358206457949074,-0.5196809204485948,0.06609885586910402,0.06609885586910402,60,6,5,5,0
529,lorenz96_F9.74_s009,chaotic_flow,forecast,3809,800,14,0.8124721750178373,0.9244098029045036,1.2102751436224632,-0.11193762788666628,-0.39780296860462594,0.28586534071795966,0.28586534071795966,60,6,5,5,0
530,lorenz96_F8.70_s010,chaotic_flow,forecast,3810,800,11,0.5724641664197959,0.9721635963444376,0.9113999926397404,-0.3996994299246417,-0.33893582621994445,-0.060763603704697244,-0.060763603704697244,60,6,5,5,0
531,lorenz96_F10.48_s011,chaotic_flow,forecast,3811,800,11,0.9699963544840844,0.906316852592416,1.0583104129308785,0.06367950189166838,-0.08831405844679407,0.15199356033846245,0.15199356033846245,60,6,5,5,0
532,lorenz96_F11.28_s012,chaotic_flow,forecast,3812,800,13,1.3265013846165694,1.2063521041779957,1.1528132563755968,0.12014928043857376,0.17368812824097257,-0.053538847802398815,-0.053538847802398815,60,6,5,5,0
533,lorenz96_F7.29_s013,chaotic_flow,forecast,3813,800,12,0.6587046771863716,1.0241565253326277,1.1110322143865095,-0.3654518481462561,-0.45232753720013785,0.08687568905388177,0.08687568905388177,60,6,5,5,0
534,lorenz96_F7.69_s014,chaotic_flow,forecast,3814,800,12,0.9851686313664092,1.0054390533097195,0.9774412735731547,-0.0202704219433103,0.007727357793254508,-0.02799777973656481,-0.02799777973656481,60,6,5,5,0
535,lorenz96_F10.81_s015,chaotic_flow,forecast,3815,800,13,0.6557197934681954,0.9182569091420492,0.9652478785943234,-0.26253711567385374,-0.30952808512612795,0.04699096945227421,0.04699096945227421,60,6,5,5,0
536,lorenz96_F6.91_s016,chaotic_flow,forecast,3816,800,12,0.5688987239678036,0.8965211801154267,0.9513452688838601,-0.3276224561476231,-0.38244654491605645,0.054824088768433366,0.054824088768433366,60,6,5,5,0
537,lorenz96_F5.11_s017,chaotic_flow,forecast,3817,800,19,0.3692091631868718,0.8745074552786605,0.9462875789273199,-0.5052982920917887,-0.577078415740448,0.07178012364865938,0.07178012364865938,60,6,5,5,0
538,lorenz96_F6.18_s018,chaotic_flow,forecast,3818,800,15,0.887101892130819,1.0278963324813726,1.0760063344679751,-0.14079444035055355,-0.1889044423371561,0.048110001986602535,0.048110001986602535,60,6,5,5,0
539,lorenz96_F7.89_s019,chaotic_flow,forecast,3819,800,17,1.3754497087507362,1.1040180424991517,1.2760977953792645,0.27143166625158455,0.09935191337147176,0.1720797528801128,0.1720797528801128,60,6,5,5,0
540,chua_alpha10.93_s000,chaotic_flow,forecast,3900,800,45,1.7896199525692105,1.807367001072571,2.0,-0.01774704850336062,-0.21038004743078953,0.1926329989274289,0.1926329989274289,60,6,5,5,0
541,chua_alpha9.92_s001,chaotic_flow,forecast,3901,800,41,1.471208414460442,1.874231506643931,1.8873224953408922,-0.403023092183489,-0.4161140808804502,0.013090988696961237,0.013090988696961237,60,6,5,5,0
542,chua_alpha10.69_s002,chaotic_flow,forecast,3902,800,74,1.819684528295407,2.0,2.0,-0.18031547170459294,-0.18031547170459294,0.0,0.0,60,6,5,5,0
543,chua_alpha11.10_s003,chaotic_flow,forecast,3903,800,87,2.0,2.0,2.0,0.0,0.0,0.0,0.0,60,6,5,5,0
544,chua_alpha10.09_s004,chaotic_flow,forecast,3904,800,39,1.314549462087832,0.9626333703068597,0.979756465203438,0.3519160917809723,0.334792996884394,0.01712309489657826,0.01712309489657826,60,6,5,5,0
545,chua_alpha11.29_s005,chaotic_flow,forecast,3905,800,43,0.587136982594599,1.0747344929048075,1.0980530238473905,-0.4875975103102085,-0.5109160412527914,0.02331853094258296,0.02331853094258296,60,6,5,5,0
546,chua_alpha8.63_s006,chaotic_flow,forecast,3906,800,42,0.0205026469481151,0.8678790417819575,0.9396226884331885,-0.8473763948338424,-0.9191200414850734,0.07174364665123101,0.07174364665123101,60,6,5,5,0
547,chua_alpha8.38_s007,chaotic_flow,forecast,3907,800,40,0.0087032233587626,0.911329884577981,0.8932283112624839,-0.9026266612192184,-0.8845250879037213,-0.01810157331549711,-0.01810157331549711,60,6,5,5,0
548,chua_alpha9.25_s008,chaotic_flow,forecast,3908,800,104,1.1095607327246724,1.7075881816189822,1.8066252850695086,-0.5980274488943098,-0.6970645523448362,0.09903710345052641,0.09903710345052641,60,6,5,5,0
549,chua_alpha9.44_s009,chaotic_flow,forecast,3909,800,36,0.677334238191983,0.9461535525454033,0.9447166233617599,-0.2688193143534203,-0.26738238516977686,-0.001436929183643465,-0.001436929183643465,60,6,5,5,0
550,chua_alpha8.06_s010,chaotic_flow,forecast,3910,800,41,0.035290121822428,1.5589943391163232,1.5911196734672763,-1.5237042172938953,-1.5558295516448484,0.032125334350953105,0.032125334350953105,60,6,5,5,0
551,chua_alpha9.12_s011,chaotic_flow,forecast,3911,800,48,0.8032423129350831,1.558378828201226,1.5649734626593148,-0.755136515266143,-0.7617311497242317,0.006594634458088722,0.006594634458088722,60,6,5,5,0
552,chua_alpha8.41_s012,chaotic_flow,forecast,3912,800,40,0.0098449217631009,0.9001343393309811,0.8719288795513331,-0.8902894175678802,-0.8620839577882322,-0.028205459779647946,-0.028205459779647946,60,6,5,5,0
553,chua_alpha8.99_s013,chaotic_flow,forecast,3913,800,45,0.0148970304613555,1.8289054112854293,1.8861141321291144,-1.8140083808240737,-1.8712171016677588,0.05720872084368511,0.05720872084368511,60,6,5,5,0
554,chua_alpha10.24_s014,chaotic_flow,forecast,3914,800,31,0.5963197408311292,0.9447875536890876,0.9510829709015634,-0.34846781285795847,-0.3547632300704342,0.006295417212475729,0.006295417212475729,60,6,5,5,0
555,chua_alpha11.48_s015,chaotic_flow,forecast,3915,800,36,0.4722662264689274,0.9466645335020746,0.9442964524766133,-0.47439830703314717,-0.4720302260076859,-0.002368081025461266,-0.002368081025461266,60,6,5,5,0
556,chua_alpha11.99_s016,chaotic_flow,forecast,3916,800,38,0.763155794543171,0.9669131955988087,0.9837098075278922,-0.20375740105563778,-0.22055401298472121,0.016796611929083438,0.016796611929083438,60,6,5,5,0
557,chua_alpha9.73_s017,chaotic_flow,forecast,3917,800,51,0.138475737709939,1.3266409649817175,1.266485483044752,-1.1881652272717784,-1.128009745334813,-0.060155481936965405,-0.060155481936965405,60,6,5,5,0
558,chua_alpha11.72_s018,chaotic_flow,forecast,3918,800,72,1.3238413876946675,2.0,2.0,-0.6761586123053325,-0.6761586123053325,0.0,0.0,60,6,5,5,0
559,chua_alpha10.56_s019,chaotic_flow,forecast,3919,800,92,2.0,2.0,2.0,0.0,0.0,0.0,0.0,60,6,5,5,0
560,henon_heiles_E0.153_s000,chaotic_flow,forecast,2700,800,28,1.2416496940293111,0.9771407440091159,1.005753428900289,0.26450895002019525,0.23589626512902218,0.02861268489117308,0.02861268489117308,60,6,5,5,0
561,henon_heiles_E0.114_s001,chaotic_flow,forecast,2701,800,32,0.2825846463544371,1.0116075608050947,1.0698433046236298,-0.7290229144506577,-0.7872586582691927,0.058235743818535024,0.058235743818535024,60,6,5,5,0
562,henon_heiles_E0.121_s002,chaotic_flow,forecast,2702,800,30,0.8497769699859569,1.2324241395988473,1.0887988435797709,-0.38264716961289047,-0.239021873593814,-0.14362529601907648,-0.14362529601907648,60,6,5,5,0
563,henon_heiles_E0.133_s003,chaotic_flow,forecast,2703,800,30,0.777077498399627,1.0641494052485734,1.1316438715403818,-0.28707190684894635,-0.3545663731407548,0.06749446629180844,0.06749446629180844,60,6,5,5,0
564,henon_heiles_E0.126_s004,chaotic_flow,forecast,2704,800,30,0.3686192314893419,1.273630389439877,1.3886045349359948,-0.9050111579505351,-1.0199853034466528,0.11497414549611773,0.11497414549611773,60,6,5,5,0
565,henon_heiles_E0.118_s005,chaotic_flow,forecast,2705,800,31,0.5625339316590373,1.1179566991442993,1.190295892252583,-0.555422767485262,-0.6277619605935457,0.07233919310828374,0.07233919310828374,60,6,5,5,0
566,henon_heiles_E0.131_s006,chaotic_flow,forecast,2706,800,27,0.5198063577939115,1.016142424934515,1.1570834717209484,-0.4963360671406035,-0.6372771139270369,0.14094104678643338,0.14094104678643338,60,6,5,5,0
567,henon_heiles_E0.154_s007,chaotic_flow,forecast,2707,800,28,0.3724112077096606,0.9786085973291454,1.0098218598246025,-0.6061973896194848,-0.6374106521149419,0.031213262495457084,0.031213262495457084,60,6,5,5,0
568,henon_heiles_E0.130_s008,chaotic_flow,forecast,2708,800,35,0.332492748424807,1.0683454796934477,1.0516383675669416,-0.7358527312686407,-0.7191456191421346,-0.016707112126506107,-0.016707112126506107,60,6,5,5,0
569,henon_heiles_E0.155_s009,chaotic_flow,forecast,2709,800,37,0.2190188006317241,1.109683555698665,1.162413092321763,-0.890664755066941,-0.943394291690039,0.05272953662309798,0.05272953662309798,60,6,5,5,0
570,henon_heiles_E0.134_s010,chaotic_flow,forecast,2710,800,29,0.8589262363170805,0.995586550784293,0.9983471234199784,-0.1366603144672125,-0.1394208871028979,0.00276057263568541,0.00276057263568541,60,6,5,5,0
571,henon_heiles_E0.146_s011,chaotic_flow,forecast,2711,800,25,0.2828719129081899,0.9834278128587903,1.2430456721693628,-0.7005558999506004,-0.9601737592611729,0.25961785931057246,0.25961785931057246,60,6,5,5,0
572,henon_heiles_E0.123_s012,chaotic_flow,forecast,2712,800,29,0.2699504235230364,1.0184723769762667,1.004223309626978,-0.7485219534532304,-0.7342728861039416,-0.014249067349288769,-0.014249067349288769,60,6,5,5,0
573,henon_heiles_E0.142_s013,chaotic_flow,forecast,2713,800,25,0.6317663495753102,1.1299706337366393,1.9345493995580574,-0.4982042841613291,-1.302783049982747,0.8045787658214181,0.8045787658214181,60,6,5,5,0
574,henon_heiles_E0.148_s014,chaotic_flow,forecast,2714,800,30,1.493722034486222,1.0555093340374917,0.9882526086963693,0.4382127004487304,0.5054694257898528,-0.06725672534112237,-0.06725672534112237,60,6,5,5,0
575,henon_heiles_E0.111_s015,chaotic_flow,forecast,2715,800,33,0.0037689960288332,0.9499638698502155,1.0036966631480917,-0.9461948738213823,-0.9999276671192585,0.05373279329787617,0.05373279329787617,60,6,5,5,0
576,henon_heiles_E0.140_s016,chaotic_flow,forecast,2716,800,27,0.4573686871959969,0.9756282704076331,1.1497431801824378,-0.5182595832116362,-0.6923744929864409,0.1741149097748047,0.1741149097748047,60,6,5,5,0
577,henon_heiles_E0.160_s017,chaotic_flow,forecast,2717,800,38,0.2210011343705602,1.2816445453686205,1.2290673289255272,-1.0606434109980603,-1.008066194554967,-0.05257721644309332,-0.05257721644309332,60,6,5,5,0
578,henon_heiles_E0.108_s018,chaotic_flow,forecast,2718,800,31,0.4414306733781656,1.1065261847085028,1.1670766523763814,-0.6650955113303372,-0.7256459789982157,0.06055046766787853,0.06055046766787853,60,6,5,5,0
579,henon_heiles_E0.151_s019,chaotic_flow,forecast,2719,800,36,0.321184621077021,1.0814380148421159,1.1472915461055169,-0.7602533937650948,-0.8261069250284958,0.06585353126340099,0.06585353126340099,60,6,5,5,0
580,henon_heiles_E0.136_s020,chaotic_flow,forecast,2720,800,30,0.3301283473465297,1.119507199799751,1.1663705088583847,-0.7893788524532213,-0.8362421615118549,0.04686330905863367,0.04686330905863367,60,6,5,5,0
581,henon_heiles_E0.113_s021,chaotic_flow,forecast,2721,800,30,0.3237436794880455,1.1661854637323636,0.9829127654612356,-0.8424417842443181,-0.6591690859731901,-0.18327269827112802,-0.18327269827112802,60,6,5,5,0
582,henon_heiles_E0.111_s022,chaotic_flow,forecast,2722,800,28,0.3327472422835045,1.0515036010808374,0.9919370343331373,-0.7187563587973329,-0.6591897920496328,-0.05956656674770011,-0.05956656674770011,60,6,5,5,0
583,henon_heiles_E0.116_s023,chaotic_flow,forecast,2723,800,29,0.2603563187740891,1.0705696220703511,1.0507102824285275,-0.810213303296262,-0.7903539636544383,-0.019859339641823626,-0.019859339641823626,60,6,5,5,0
584,henon_heiles_E0.158_s024,chaotic_flow,forecast,2724,800,27,0.3363739840760269,1.0638094949297412,0.984434985900916,-0.7274355108537143,-0.6480610018248891,-0.07937450902882515,-0.07937450902882515,60,6,5,5,0
585,henon_heiles_E0.118_s025,chaotic_flow,forecast,2725,800,31,0.4457720867946772,1.0409939182898038,0.9815948170454513,-0.5952218314951265,-0.5358227302507741,-0.05939910124435255,-0.05939910124435255,60,6,5,5,0
586,henon_heiles_E0.138_s026,chaotic_flow,forecast,2726,800,31,0.7010206474240315,1.1331660870032993,1.0767396949725456,-0.4321454395792679,-0.37571904754851415,-0.056426392030753725,-0.056426392030753725,60,6,5,5,0
587,henon_heiles_E0.128_s027,chaotic_flow,forecast,2727,800,28,0.4676873311721214,0.9978995327938618,1.0856965616773895,-0.5302122016217403,-0.618009230505268,0.0877970288835277,0.0877970288835277,60,6,5,5,0
588,henon_heiles_E0.119_s028,chaotic_flow,forecast,2728,800,30,0.3697626530690772,1.0260202050616063,1.1527449538705443,-0.6562575519925291,-0.7829823008014671,0.12672474880893803,0.12672474880893803,60,6,5,5,0
589,henon_heiles_E0.146_s029,chaotic_flow,forecast,2729,800,31,0.4613730323881371,1.0202344030340538,1.018229234261489,-0.5588613706459167,-0.5568562018733518,-0.002005168772564847,-0.002005168772564847,60,6,5,5,0
590,henon_heiles_E0.124_s030,chaotic_flow,forecast,2730,800,30,0.3045019499102338,1.0786606887241579,1.1209550089844393,-0.774158738813924,-0.8164530590742055,0.04229432026028146,0.04229432026028146,60,6,5,5,0
591,henon_heiles_E0.127_s031,chaotic_flow,forecast,2731,800,29,0.2166570594512295,1.0996299543722698,1.1007646875207018,-0.8829728949210404,-0.8841076280694723,0.0011347331484319323,0.0011347331484319323,60,6,5,5,0
592,henon_heiles_E0.161_s032,chaotic_flow,forecast,2732,800,27,0.2575991646732369,0.9892887561328995,1.3492350018268189,-0.7316895914596626,-1.091635837153582,0.3599462456939194,0.3599462456939194,60,6,5,5,0
593,henon_heiles_E0.150_s033,chaotic_flow,forecast,2733,800,26,0.2498724580117917,1.2792972364158537,1.2740390429573734,-1.029424778404062,-1.0241665849455817,-0.005258193458480331,-0.005258193458480331,60,6,5,5,0
594,henon_heiles_E0.142_s034,chaotic_flow,forecast,2734,800,25,0.593323299959697,1.2395551415119557,2.0,-0.6462318415522587,-1.406676700040303,0.7604448584880443,0.7604448584880443,60,6,5,5,0
595,henon_heiles_E0.106_s035,chaotic_flow,forecast,2735,800,30,0.4214959066887194,1.1284720093177851,1.0812867778169555,-0.7069761026290657,-0.6597908711282361,-0.04718523150082965,-0.04718523150082965,60,6,5,5,0
596,henon_heiles_E0.144_s036,chaotic_flow,forecast,2736,800,24,0.2510905136549629,0.9012894632536085,1.0672233508608686,-0.6501989495986455,-0.8161328372059058,0.16593388760726013,0.16593388760726013,60,6,5,5,0
597,henon_heiles_E0.107_s037,chaotic_flow,forecast,2737,800,30,0.4289568038932769,1.1169111776507403,1.1324999375393034,-0.6879543737574634,-0.7035431336460265,0.01558875988856312,0.01558875988856312,60,6,5,5,0
598,henon_heiles_E0.157_s038,chaotic_flow,forecast,2738,800,34,0.4535450928150832,1.1500866256404765,1.1602009727527434,-0.6965415328253932,-0.7066558799376601,0.010114347112266886,0.010114347112266886,60,6,5,5,0
599,henon_heiles_E0.136_s039,chaotic_flow,forecast,2739,800,28,0.605471825285267,0.9971186934204206,0.9601328822290395,-0.3916468681351536,-0.3546610569437725,-0.03698581119138111,-0.03698581119138111,60,6,5,5,0
600,arma22_s000,linear_stochastic,forecast,4000,800,1,0.774605123292308,0.9735255587582208,1.0181717915265833,-0.19892043546591276,-0.2435666682342753,0.04464623276836255,0.04464623276836255,60,6,5,5,0
601,arma22_s001,linear_stochastic,forecast,4001,800,1,0.6200012738273323,0.9545765787373904,1.0179199264394003,-0.33457530491005816,-0.39791865261206805,0.06334334770200989,0.06334334770200989,60,6,5,5,0
602,arma22_s002,linear_stochastic,forecast,4002,800,2,0.960559502938763,1.050370781485277,1.0593055720642819,-0.08981127854651394,-0.09874606912551886,0.008934790579004925,0.008934790579004925,60,6,5,5,0
603,arma22_s003,linear_stochastic,forecast,4003,800,2,1.0209927908964558,1.0142073929947744,0.9813705930937971,0.0067853979016814225,0.03962219780265863,-0.03283679990097721,-0.03283679990097721,60,6,5,5,0
