dataset_id,nrmse_linear,nrmse_gbm,nrmse_nvar,nmae_nvar,nrmse_esn_v5,nmae_esn_v5,nrmse_qrc_m,nmae_qrc_m,advantage_qrc_m_vs_esn,nmae_advantage_qrc_m_vs_esn,qrc_m_useful,nrmse_qrc_e,nmae_qrc_e,advantage_qrc_e_vs_esn,nmae_advantage_qrc_e_vs_esn,qrc_e_useful,nrmse_qrc_d,nmae_qrc_d,advantage_qrc_d_vs_esn,nmae_advantage_qrc_d_vs_esn,qrc_d_useful,best_qrc_variant,best_qrc_advantage_vs_esn,qrc_any_win,qrc_any_useful,label_seed_count
standard_map_k1.54_s467:3867:800,0.3752108535267134,0.30097395323685755,0.42977531540290714,0.30155986088443915,0.2841506502337296,0.20084879832960292,0.35808698213088586,0.2384101965596918,-0.07393633189715626,-0.03756139823008889,False,0.6209043679154683,0.49484899586107955,-0.33675371768173873,-0.29400019753147666,False,0.8455409862389406,0.6995565071552143,-0.561390336005211,-0.49870770882561144,False,qrc_m,-0.07393633189715626,False,False,1
standard_map_k1.09_s471:3871:800,2.327024333697181e-06,0.015074327490138163,2.3563201688359674e-06,1.9654619665990615e-06,0.0003079435350593445,0.0002562787463809893,0.00020292477374335544,0.00016557899745740518,0.00010501876131598908,9.069974892358414e-05,False,0.26271401278231377,0.212824661905383,-0.2624060692472544,-0.212568383159002,False,0.789045139379723,0.6642292112588205,-0.7887371958446636,-0.6639729325124395,False,qrc_m,0.00010501876131598908,True,False,1
standard_map_k0.99_s472:3872:800,2.900632059097815e-05,0.011143802350334214,2.904204740976829e-05,2.407639711372697e-05,0.0006885907746657444,0.0005471478757670755,0.003072066624445711,0.0024516590507732603,-0.0023834758497799664,-0.0019045111750061847,False,0.48983095845292574,0.3856286497161363,-0.48914236767825997,-0.3850815018403692,False,0.8734542833005505,0.7612177051623644,-0.8727656925258848,-0.7606705572865974,False,qrc_m,-0.0023834758497799664,False,False,1
standard_map_k1.50_s473:3873:800,9.000871412060854e-07,0.017678621224640194,9.003298098126309e-07,7.589468302272199e-07,1.9062302034788085e-06,1.6868031412365818e-06,2.6609638840009466e-05,2.2098706201449736e-05,-2.4703408636530657e-05,-2.0411903060213155e-05,False,0.2936881382797065,0.22818763801737774,-0.29368623204950306,-0.2281859512142365,False,0.7384685574898329,0.5774342508945743,-0.7384666512596294,-0.5774325640914331,False,qrc_m,-2.4703408636530657e-05,False,False,1
standard_map_k1.30_s474:3874:800,6.92416695370862e-07,0.018023018957612102,6.928227748847009e-07,6.221633461085048e-07,2.7393007525700122e-05,2.403522251715356e-05,0.0028508137569731107,0.0021686201904939093,-0.0028234207494474105,-0.0021445849679767558,False,0.3824279899958092,0.29682294429457196,-0.3824005969882835,-0.2967989090720548,False,0.8212342683267145,0.6775582228795315,-0.8212068753191888,-0.6775341876570143,False,qrc_m,-0.0028234207494474105,False,False,1
standard_map_k1.27_s476:3876:800,0.004304910681165615,0.016181303059256236,0.0030235399313441806,0.002341050827637136,0.0075398644926414305,0.005803108191658899,0.03150175080747989,0.025472069258023245,-0.02396188631483846,-0.019668961066364347,False,0.011728495393397384,0.008752187174012688,-0.004188630900755954,-0.0029490789823537885,False,0.9148204728279402,0.828238310121547,-0.9072806083352988,-0.8224352019298882,False,qrc_e,-0.004188630900755954,False,False,1
standard_map_k0.71_s480:3880:800,2.296958182846651e-06,0.014829850608503127,2.3224910822919484e-06,1.8761018815500787e-06,0.00017415571149692247,0.0001446747665066492,0.0005360385781848061,0.0004420742541839165,-0.0003618828666878836,-0.00029739948767726733,False,0.3587968444127176,0.29131918515545835,-0.35862268870122066,-0.2911745103889517,False,0.8888048967251891,0.7749336600847158,-0.8886307410136922,-0.7747889853182091,False,qrc_m,-0.0003618828666878836,False,False,1
standard_map_k1.95_s483:3883:800,4.414138818440637e-06,0.011689550542569722,4.41953027156359e-06,3.742241446856241e-06,2.7966217578712483e-05,2.448066352913707e-05,9.542761909381772e-05,8.031812942969827e-05,-6.746140151510523e-05,-5.58374659005612e-05,False,0.3526070941368651,0.2856450491518657,-0.35257912791928636,-0.2856205684883366,False,0.6888798344572858,0.5671120343319053,-0.6888518682397071,-0.5670875536683762,False,qrc_m,-6.746140151510523e-05,False,False,1
standard_map_k1.78_s484:3884:800,0.017831384168735823,0.024461283068608876,0.00010458546911462624,7.646956510349175e-05,0.008341410314332071,0.006544497811407971,0.015845734921680614,0.012772404608165885,-0.007504324607348543,-0.006227906796757914,False,0.04720603990508375,0.0389038437713885,-0.03886462959075168,-0.03235934595998053,False,0.8558123737579194,0.7080842682393963,-0.8474709634435873,-0.7015397704279883,False,qrc_m,-0.007504324607348543,False,False,1
standard_map_k1.19_s485:3885:800,7.730943374336558e-07,0.01658899686805483,7.744045545438421e-07,6.967883292747523e-07,4.011383871531637e-06,3.42744576272571e-06,0.002162926535821689,0.0016456320670254405,-0.0021589151519501573,-0.0016422046212627149,False,0.17344166196288627,0.13914519382324705,-0.17343765057901472,-0.13914176637748432,False,0.7404907784231997,0.6166831518123821,-0.7404867670393281,-0.6166797243666193,False,qrc_m,-0.0021589151519501573,False,False,1
