dataset_id,nrmse_linear,nrmse_gbm,nrmse_nvar,nmae_nvar,nrmse_esn_v5,nmae_esn_v5,nrmse_qrc_m,nmae_qrc_m,advantage_qrc_m_vs_esn,nmae_advantage_qrc_m_vs_esn,qrc_m_useful,nrmse_qrc_e,nmae_qrc_e,advantage_qrc_e_vs_esn,nmae_advantage_qrc_e_vs_esn,qrc_e_useful,nrmse_qrc_d,nmae_qrc_d,advantage_qrc_d_vs_esn,nmae_advantage_qrc_d_vs_esn,qrc_d_useful,best_qrc_variant,best_qrc_advantage_vs_esn,qrc_any_win,qrc_any_useful,label_seed_count
fbm_h0.627_s200_v4_time_warped:76200:800,0.9769955850687745,1.01393503539115,1.185997173082919,0.9990362092602175,0.9856035502063853,0.8022366357958304,0.9671577046615092,0.7854033860732108,0.01844584554487616,0.01683324972261957,False,0.9884871928092671,0.821895812854245,-0.002883642602881764,-0.01965917705841458,False,1.0222586565569869,0.8178312174566039,-0.03665510635060154,-0.015594581660773543,False,qrc_m,0.01844584554487616,True,False,1
fbm_h0.525_s201_v4_window_length_horizon:76201:800,1.013706354332991,1.013549169266006,1.1884050889732538,0.9545718118889946,1.0179588860188036,0.8384275785146031,1.008868119275651,0.8351850722248322,0.009090766743152567,0.0032425062897709633,False,1.013339738219121,0.8214425633656866,0.0046191477996826436,0.016985015148916593,False,1.014545762818122,0.8362208087727059,0.003413123200681545,0.002206769741897263,False,qrc_m,0.009090766743152567,True,False,1
fbm_h0.549_s202_v4_observation_noise:76202:800,1.0319404889355943,1.0332135922736227,1.1366929178709446,0.9248485261148492,1.0119928951584478,0.8377695832719818,1.0103943358642413,0.8304773041832599,0.001598559294206492,0.007292279088721876,False,1.041978209803484,0.8455922805145032,-0.029985314645036176,-0.007822697242521381,False,1.0532355507184643,0.8493052394575685,-0.041242655560016495,-0.011535656185586718,False,qrc_m,0.001598559294206492,True,False,1
fbm_h0.787_s205_v4_outlier_spike:76205:800,0.9785514873227327,0.9484368093571586,1.0134883557268923,0.6746103972458337,0.9677349786224323,0.6579200884811103,0.9335348967028239,0.5900193517020613,0.03420008191960844,0.06790073677904895,False,0.9748410769438097,0.6400391457536078,-0.00710609832137743,0.017880942727502513,False,0.9688503245480097,0.617269925730246,-0.0011153459255773823,0.040650162750864305,False,qrc_m,0.03420008191960844,True,False,1
fbm_h0.919_s208_v4_window_length_horizon:76208:800,1.0697550676872878,1.1053549819519477,1.1156562731830122,0.8780376890036149,1.0801250228504122,0.8489716306536613,1.082331910708257,0.8542122165431629,-0.0022068878578447304,-0.005240585889501603,False,1.0686872020758842,0.8311408262578496,0.01143782077452804,0.01783080439581175,False,1.1019129601215558,0.8554224716868823,-0.021787937271143587,-0.006450841033221022,False,qrc_e,0.01143782077452804,True,False,1
fbm_h0.512_s210_v4_missing_irregular:76210:800,1.009988933527899,1.0409713696857565,1.197778618148062,0.920425081721026,1.0093888152269532,0.7823242018256984,1.0186004145746101,0.7834059854444153,-0.009211599347656918,-0.0010817836187169139,False,1.0374341658125172,0.7914611859119993,-0.02804535058556401,-0.009136984086300926,False,1.0275081233944168,0.7898816576141386,-0.018119308167463544,-0.007557455788440248,False,qrc_m,-0.009211599347656918,False,False,1
fbm_h0.915_s216_v4_observation_noise:76216:800,1.0286670460782208,1.0566356523141014,1.0763093174961027,0.8555114416541286,1.0597668655631296,0.8291150741159541,1.0657356183204783,0.8475319618496946,-0.00596875275734865,-0.018416887733740506,False,1.0151037375386167,0.8059012072370522,0.04466312802451289,0.023213866878901923,False,1.0406886815131984,0.8389986781916682,0.019078184049931224,-0.009883604075714092,False,qrc_e,0.04466312802451289,True,False,1
fbm_h0.769_s217_v4_missing_irregular:76217:800,1.0024402474046425,1.0039334360438912,1.1248959153021376,0.8674142270925097,1.0152970590948975,0.8180657635214779,1.1170705960351621,0.8769739976466185,-0.10177353694026459,-0.05890823412514068,False,1.0278556791578022,0.8228065383764315,-0.012558620062904646,-0.004740774854953611,False,1.0210504516704517,0.8315222987159503,-0.005753392575554184,-0.01345653519447243,False,qrc_d,-0.005753392575554184,False,False,1
fbm_h0.756_s222_v4_window_length_horizon:76222:800,0.9746151615746552,0.9926982348048041,1.0270276025200387,0.8215078640846127,0.976708813945144,0.7743051860079636,0.9754810015358736,0.7844808707668196,0.0012278124092703901,-0.010175684758855996,False,1.0230390693498315,0.7980785956254781,-0.04633025540468749,-0.023773409617514507,False,1.0300043630043836,0.7950542929565677,-0.05329554905923961,-0.0207491069486041,False,qrc_m,0.0012278124092703901,True,False,1
fbm_h0.579_s223_v4_observation_noise:76223:800,1.006751521547548,1.0093149712421738,1.1319210700289533,0.899298639828679,1.0030618793205253,0.8232444222357669,1.0213558996016463,0.8430493352761985,-0.018294020281121037,-0.019804913040431638,False,1.0250966744978005,0.8245065352029869,-0.022034795177275246,-0.0012621129672200082,False,1.0229235140452213,0.8447959517453172,-0.019861634724696042,-0.021551529509550305,False,qrc_m,-0.018294020281121037,False,False,1
fbm_h0.692_s230_v4_observation_noise:76230:800,0.9670075740837628,0.9825117048293556,1.117657903863149,0.9217873012245411,0.9462730229070676,0.740192326359435,1.0098078413938036,0.8093703504144072,-0.06353481848673603,-0.0691780240549722,False,0.9623151466129661,0.7617996549731442,-0.016042123705898526,-0.021607328613709176,False,0.9701238498717522,0.7857297840199985,-0.023850826964684546,-0.045537457660563496,False,qrc_e,-0.016042123705898526,False,False,1
fbm_h0.892_s237_v4_observation_noise:76237:800,0.9391204060729103,0.9340116164002157,1.0074967335524898,0.7975130560780966,0.9317836018639832,0.7329940952068524,1.0623272709392648,0.8402748664675159,-0.1305436690752816,-0.10728077126066349,False,0.9514230234781509,0.758040509773523,-0.01963942161416765,-0.02504641456667056,False,0.9570750365086262,0.7732332826208498,-0.025291434644643007,-0.040239187413997346,False,qrc_e,-0.01963942161416765,False,False,1
fbm_h0.866_s239_v4_quantized_clipped_saturated:76239:800,1.045965087735334,1.0841728660487213,1.3598953727145433,1.0565236807893803,1.025261666709345,0.8274433928074515,1.0712849925865808,0.8174272106660915,-0.04602332587723579,0.01001618214136002,False,1.0914044803568501,0.8478165092109758,-0.06614281364750507,-0.02037311640352435,False,1.1987510604563394,0.9885849509714524,-0.17348939374699435,-0.1611415581640009,False,qrc_m,-0.04602332587723579,False,False,1
fbm_h0.882_s241_v4_downsampled_aliased:76241:800,1.213130977881166,1.1821345952491906,1.469986370614262,1.188617564800003,1.1656464867652367,0.9246799133598106,1.3779063902309627,1.139764599808388,-0.21225990346572599,-0.21508468644857748,False,1.2614573375461617,1.0895373970403346,-0.095810850780925,-0.164857483680524,False,1.332742084335423,1.0946211954146916,-0.16709559757018622,-0.16994128205488102,False,qrc_e,-0.095810850780925,False,False,1
fbm_h0.893_s242_v4_time_warped:76242:800,1.2856890791143285,1.3786105451654966,1.4095550914070554,1.1559913291177768,1.32320262054126,1.06094161135345,1.2877497668458444,1.0089875684403953,0.03545285369541551,0.05195404291305472,False,1.2698081989716294,1.0133345756137828,0.05339442156963048,0.04760703573966718,True,1.29064718846995,1.0307216014644143,0.03255543207130995,0.030220009889035726,False,qrc_e,0.05339442156963048,True,True,1
fbm_h0.858_s252_v4_missing_irregular:76252:800,1.072728637525448,1.429516801176508,1.610497325490675,1.2520115572979122,1.109541116234066,0.9053126347190031,1.5959752094591686,1.3209695927831233,-0.48643409322510256,-0.4156569580641202,False,1.3360849147704232,1.1076051830806666,-0.2265437985363572,-0.20229254836166344,False,1.461945123001128,1.1876611781675095,-0.35240400676706196,-0.28234854344850635,False,qrc_e,-0.2265437985363572,False,False,1
fbm_h0.795_s253_v4_quantized_clipped_saturated:76253:800,1.024616431925474,1.0218302263562378,1.1968472159138266,0.9890569317463953,1.011132509826555,0.8328097653828039,1.0215820777718356,0.8249089073142294,-0.010449567945280736,0.007900858068574546,False,1.0388373646412878,0.8453233939055462,-0.02770485481473295,-0.012513628522742293,False,1.0233434216870383,0.830736538381161,-0.012210911860483398,0.002073227001642919,False,qrc_m,-0.010449567945280736,False,False,1
fbm_h0.727_s256_v4_time_warped:76256:800,0.8969001346532736,0.9109929607754732,1.00819202378869,0.8159207942609504,0.9155816474712714,0.729131019643553,0.91712476554278,0.7341657466672742,-0.0015431180715086423,-0.005034727023721208,False,0.977699755241388,0.7898455029229667,-0.062118107770116615,-0.060714483279413756,False,0.9630539092629837,0.755243085798763,-0.04747226179171238,-0.02611206615521,False,qrc_m,-0.0015431180715086423,False,False,1
fbm_h0.535_s259_v4_missing_irregular:76259:800,0.9944606772161685,1.0086325809852446,1.178102005882872,0.9467822076898007,1.0000889153282797,0.8147864666245059,1.002981775179648,0.8078042401867015,-0.0028928598513682235,0.00698222643780444,False,1.0051438027752484,0.8168549367698865,-0.005054887446968692,-0.0020684701453805854,False,1.0240176628087243,0.8233859248287259,-0.0239287474804446,-0.008599458204219923,False,qrc_m,-0.0028928598513682235,False,False,1
fbm_h0.798_s264_v4_window_length_horizon:76264:800,1.0775811754979812,1.078071507595317,1.1454541313461941,0.9096808384424117,1.1063735070532035,0.8808497703766025,1.0927531594579558,0.8373766601775132,0.013620347595247662,0.04347311019908928,False,1.088518233071236,0.8582473859833155,0.017855273981967512,0.02260238439328699,False,1.166262104648377,0.9257886270809249,-0.05988859759517351,-0.044938856704322405,False,qrc_e,0.017855273981967512,True,False,1
fbm_h0.752_s267_v4_quantized_clipped_saturated:76267:800,0.9964432820685317,1.014205209502499,1.1082636361662854,0.894529247746305,0.9921264173022879,0.810951855654204,1.0550218816355357,0.8535186948336724,-0.06289546433324777,-0.04256683917946835,False,1.0143407681839358,0.8337386777874619,-0.022214350881647915,-0.02278682213325789,False,1.0089230186542704,0.8488967655881829,-0.016796601351982465,-0.03794490993397892,False,qrc_d,-0.016796601351982465,False,False,1
fbm_h0.636_s272_v4_observation_noise:76272:800,1.0373487523886822,1.0713881440656685,1.1483422066441502,0.9399536951338284,1.0377371614970017,0.8544659424319433,1.079889582120842,0.880196577297367,-0.04215242062384039,-0.025730634865423707,False,1.1273731910469351,0.9328747177130889,-0.08963602954993344,-0.07840877528114565,False,1.122495594845071,0.9193848240203261,-0.08475843334806932,-0.06491888158838277,False,qrc_m,-0.04215242062384039,False,False,1
fbm_h0.897_s273_v4_missing_irregular:76273:800,1.0875736033292946,1.0932598604182242,1.1871038287045665,0.9912647461986467,1.1089900975557456,0.8997898037276313,1.0938098802446026,0.8606508450443244,0.015180217311143052,0.03913895868330686,False,1.0317880968356694,0.8076783686696676,0.07720200072007621,0.09211143505796371,True,1.1161136986832032,0.9007861527709669,-0.0071236011274575795,-0.0009963490433355648,False,qrc_e,0.07720200072007621,True,True,1
fbm_h0.889_s274_v4_quantized_clipped_saturated:76274:800,1.0901381601928362,1.13339485252295,1.4634931466083483,1.2116755730685804,1.0782710270474976,0.8962672283934993,1.1572379768842183,0.9499051236588191,-0.0789669498367207,-0.05363789526531981,False,1.0718207512099087,0.8715060660225523,0.006450275837588837,0.024761162370946943,False,1.1249170245110278,0.9436572023359181,-0.046645997463530264,-0.04738997394241884,False,qrc_e,0.006450275837588837,True,False,1
