dataset_id,nrmse_linear,nrmse_gbm,nrmse_nvar,nmae_nvar,nrmse_esn_v5,nmae_esn_v5,nrmse_qrc_m,nmae_qrc_m,advantage_qrc_m_vs_esn,nmae_advantage_qrc_m_vs_esn,qrc_m_useful,nrmse_qrc_e,nmae_qrc_e,advantage_qrc_e_vs_esn,nmae_advantage_qrc_e_vs_esn,qrc_e_useful,nrmse_qrc_d,nmae_qrc_d,advantage_qrc_d_vs_esn,nmae_advantage_qrc_d_vs_esn,qrc_d_useful,best_qrc_variant,best_qrc_advantage_vs_esn,qrc_any_win,qrc_any_useful,label_seed_count
chirp_f0.060_0.388_s011_v4_downsampled_aliased:77011:800,1.0912794191884956,0.862930188366245,1.1650984485391964,0.9617642448954867,0.605981108522193,0.4989182087982162,0.8459890198213879,0.6934089670530786,-0.24000791129919485,-0.19449075825486245,False,1.1166215859569366,0.8852912744108569,-0.5106404774347436,-0.3863730656126407,False,1.0864932602850184,0.915814434404303,-0.48051215176282536,-0.4168962256060868,False,qrc_m,-0.24000791129919485,False,False,1
chirp_f0.051_0.259_s026_v4_time_warped:77026:800,0.9061398892502143,0.8604858600755768,0.8365818667384604,0.7646992037617927,0.3667812261581481,0.31204645760726296,0.6684236374566399,0.5546304641027745,-0.3016424112984918,-0.24258400649551154,False,0.827166921435363,0.6864569590369233,-0.46038569527721485,-0.3744105014296603,False,0.939537371230893,0.8215528611633924,-0.5727561450727449,-0.5095064035561294,False,qrc_m,-0.3016424112984918,False,False,1
chirp_f0.026_0.257_s031_v4_outlier_spike:77031:800,1.2956378833700197,1.2548378029443374,1.3654722948522768,1.151977720787153,0.9297739250760032,0.735785997276838,0.9321548677591986,0.7563042352701316,-0.0023809426831954417,-0.020518237993293553,False,1.0076490374371054,0.8555660199916506,-0.07787511236110223,-0.11978002271481258,False,1.0541295282453729,0.8956260524057942,-0.12435560316936967,-0.15984005512895616,False,qrc_m,-0.0023809426831954417,False,False,1
chirp_f0.019_0.200_s037_v4_quantized_clipped_saturated:77037:800,1.697724263439061,1.4706819787191696,1.7022241798866182,1.4828430815576397,0.4022759724379691,0.3296607467898796,0.9463100711127811,0.7886972289520181,-0.544034098674812,-0.4590364821621385,False,0.950790544641479,0.7949934216631278,-0.54851457220351,-0.4653326748732482,False,0.9354461867034434,0.8179550344839916,-0.5331702142654743,-0.48829428769411204,False,qrc_d,-0.5331702142654743,False,False,1
chirp_f0.030_0.195_s056_v4_observation_noise:77056:800,1.9757571996837957,1.2175925415097952,1.9414892426980517,1.6406127802247417,0.8151637684559621,0.6629936144621728,0.860328569484942,0.7144199426319008,-0.045164801028979906,-0.05142632816972803,False,1.0873999900168825,0.9245092770444395,-0.2722362215609204,-0.2615156625822668,False,1.0515687458221095,0.8920704114603479,-0.2364049773661474,-0.22907679699817518,False,qrc_m,-0.045164801028979906,False,False,1
chirp_f0.046_0.163_s061_v4_time_warped:77061:800,0.8358887091602017,0.5936362205756622,0.7242286784808866,0.6243061447360155,0.23379414744008634,0.2064211130287518,0.33127693682262777,0.2627563350845731,-0.09748278938254143,-0.05633522205582128,False,0.7511505597486751,0.6453844069641005,-0.5173564123085888,-0.4389632939353487,False,0.8807867511223364,0.765785136101552,-0.6469926036822501,-0.5593640230728002,False,qrc_m,-0.09748278938254143,False,False,1
chirp_f0.041_0.380_s078_v4_missing_irregular:77078:800,1.3947082661541563,1.1545417904575428,1.4075986006706818,1.2342432607572422,1.3123266884327902,1.1041039767738723,1.325471394833492,1.096111385060552,-0.013144706400701756,0.00799259171332034,False,1.2031186602487993,1.0236001905217285,0.10920802818399089,0.08050378625214383,True,1.0569816030689942,0.9336551729998132,0.25534508536379596,0.17044880377405913,True,qrc_d,0.25534508536379596,True,True,1
chirp_f0.025_0.179_s081_v4_downsampled_aliased:77081:800,0.4869174314325465,0.5532631511577493,0.5650170266155343,0.43283721363861993,0.3142199235793031,0.18560160295587624,0.516829948661373,0.3907344369118256,-0.20261002508206988,-0.20513283395594933,False,0.7095915922142247,0.5770142055712547,-0.3953716686349216,-0.39141260261537847,False,0.8881028182921861,0.7633316804885208,-0.5738828947128829,-0.5777300775326446,False,qrc_m,-0.20261002508206988,False,False,1
chirp_f0.027_0.226_s083_v4_window_length_horizon:77083:800,1.8046536389120067,1.3700146431393003,1.8061266173901571,1.5831322373099457,0.19005005492787372,0.15520446572622654,1.3322514751713999,1.118107736884988,-1.1422014202435262,-0.9629032711587615,False,1.1567645481016575,0.9669976893077444,-0.9667144931737838,-0.811793223581518,False,1.0883991843702352,0.9394591673054103,-0.8983491294423614,-0.7842547015791839,False,qrc_d,-0.8983491294423614,False,False,1
chirp_f0.075_0.404_s091_v4_observation_noise:77091:800,1.6290825133825906,1.1440934664892846,1.783982757900404,1.5348554419542169,0.848307211175742,0.6781313757192771,1.1474589047814467,0.9462231817816055,-0.2991516936057047,-0.2680918060623284,False,1.0959709509857805,0.9313731113980047,-0.24766373981003842,-0.25324173567872765,False,1.1637216517439573,1.0206787349750432,-0.3154144405682152,-0.3425473592557662,False,qrc_e,-0.24766373981003842,False,False,1
