dataset_id,nrmse_linear,nrmse_gbm,nrmse_nvar,nmae_nvar,nrmse_esn_v5,nmae_esn_v5,nrmse_qrc_m,nmae_qrc_m,advantage_qrc_m_vs_esn,nmae_advantage_qrc_m_vs_esn,qrc_m_useful,nrmse_qrc_e,nmae_qrc_e,advantage_qrc_e_vs_esn,nmae_advantage_qrc_e_vs_esn,qrc_e_useful,nrmse_qrc_d,nmae_qrc_d,advantage_qrc_d_vs_esn,nmae_advantage_qrc_d_vs_esn,qrc_d_useful,best_qrc_variant,best_qrc_advantage_vs_esn,qrc_any_win,qrc_any_useful,label_seed_count
lozi_a1.72_b0.64_s289_v4_quantized_clipped_saturated:80789:800,0.9014378456028994,0.11434380232197337,0.11419788166975917,0.022589734931222533,0.11365643900628228,0.021242331119273337,0.11417915371105979,0.023487416050390626,-0.0005227147047775077,-0.002245084931117289,False,0.11393255265992915,0.020989591603328004,-0.00027611365364686724,0.0002527395159453334,False,0.8993076997266684,0.42769706198807633,-0.785651260720386,-0.406454730868803,False,qrc_e,-0.00027611365364686724,False,False,1
lozi_a1.55_b0.59_s291_v4_downsampled_aliased:80791:800,1.003466214899358,1.003466214899358,1.003466214899358,0.08333333333333472,1.003466214899358,0.08333333333333472,1.003466214899358,0.08333333333333472,0.0,0.0,False,1.003466214899358,0.08333333333333472,0.0,0.0,False,1.003466214899358,0.08333333333333476,0.0,-4.163336342344337e-17,False,qrc_m,0.0,False,False,1
lozi_a1.63_b0.64_s294_v4_observation_noise:80794:800,0.1455005440634896,0.12907377571897422,0.14527900269335522,0.11812165120645778,0.13535631576032983,0.1128098200035849,0.1396593625210287,0.1135413780434944,-0.00430304676069887,-0.0007315580399094995,False,0.1968649055548355,0.15835475906930818,-0.06150858979450566,-0.04554493906572328,False,0.21279654266563391,0.15964174065911904,-0.07744022690530408,-0.04683192065553414,False,qrc_m,-0.00430304676069887,False,False,1
lozi_a1.69_b0.29_s298_v4_downsampled_aliased:80798:800,0.6636590538434202,0.843725186063697,0.8235812587856881,0.6508070354554347,0.8597935237778898,0.7096253760804446,1.008386835880125,0.8238631978770673,-0.14859331210223514,-0.11423782179662267,False,0.981974075310707,0.8262641554124571,-0.12218055153281726,-0.1166387793320125,False,1.0203072051908977,0.8601461250351528,-0.16051368141300792,-0.15052074895470813,False,qrc_e,-0.12218055153281726,False,False,1
lozi_a1.61_b0.44_s312_v4_downsampled_aliased:80812:800,0.9303854519619841,0.9218520740194195,0.9105818677593474,0.7749169185835035,0.9940909644256023,0.8487385533151375,0.9879482057575468,0.822056301727364,0.00614275866805547,0.026682251587773487,False,0.9572948496150168,0.7885393174806121,0.036796114810585534,0.060199235834525355,False,1.0338567646699588,0.8894228033101534,-0.0397658002443565,-0.040684249995015964,False,qrc_e,0.036796114810585534,True,False,1
lozi_a1.75_b0.44_s328_v4_window_length_horizon:80828:800,0.9279785892136674,0.2886538139049926,0.8602842906740095,0.7207460929798004,0.42223287820534267,0.3477173993013961,0.8647031058192715,0.7351420319731856,-0.4424702276139288,-0.3874246326717895,False,0.8256964109549072,0.6766322800868841,-0.40346353274956454,-0.32891488078548803,False,0.9658021828043961,0.8252325498195752,-0.5435693045990535,-0.47751515051817905,False,qrc_e,-0.40346353274956454,False,False,1
lozi_a1.80_b0.46_s333_v4_downsampled_aliased:80833:800,2.0,1.894218201813244,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,False,2.0,2.0,0.0,0.0,False,2.0,2.0,0.0,0.0,False,qrc_m,0.0,False,False,1
lozi_a1.80_b0.43_s338_v4_quantized_clipped_saturated:80838:800,0.9644354427511667,0.13532560765294419,0.1351325177206191,0.036988786366060816,0.13193473534769318,0.03833173732842266,0.1350585840177632,0.04356310414473705,-0.003123848670070012,-0.005231366816314385,False,0.1345641157214865,0.03698074610191446,-0.0026293803737933164,0.0013509912265082039,False,0.937741024818091,0.45657670956066315,-0.8058062894703978,-0.4182449722322405,False,qrc_e,-0.0026293803737933164,False,False,1
lozi_a1.52_b0.62_s342_v4_window_length_horizon:80842:800,1.1345381883614829e-12,0.00592054444167099,9.827368716547923e-14,9.816726792648312e-14,1.3155051134363203e-08,1.0156784551467257e-08,7.779121747502667e-07,7.436744835093466e-07,-7.647571236159036e-07,-7.335176989578794e-07,False,1.8785328618734827e-07,1.6485501117898994e-07,-1.7469823505298506e-07,-1.546982266275227e-07,False,0.15751447447987585,0.10591170080450894,-0.15751446132482472,-0.10591169064772439,False,qrc_e,-1.7469823505298506e-07,False,False,1
lozi_a1.73_b0.36_s344_v4_missing_irregular:80844:800,0.9237443042782405,0.7007584965562472,0.825790842183434,0.6629999197275449,0.7748364653692873,0.5826719597144124,0.9045768033099303,0.7345236762447918,-0.129740337940643,-0.15185171653037932,False,0.8709749089983614,0.7198762109327298,-0.09613844362907409,-0.13720425121831736,False,0.9181434404645533,0.7447322789256244,-0.14330697509526602,-0.162060319211212,False,qrc_e,-0.09613844362907409,False,False,1
lozi_a1.61_b0.54_s346_v4_outlier_spike:80846:800,0.9379687710957421,0.8430308796177584,0.9481389612699701,0.5779671531210054,1.1815125884564566,0.5612335424793244,0.9050890647362978,0.46804163166277485,0.27642352372015877,0.0931919108165496,True,0.9132725196956968,0.45983401693418974,0.2682400687607598,0.1013995255451347,True,0.9963911367920206,0.5891546872368071,0.18512145166443594,-0.02792114475748264,True,qrc_m,0.27642352372015877,True,True,1
lozi_a1.48_b0.57_s350_v4_observation_noise:80850:800,0.10992962359883256,0.11452668310030047,0.11850236682339661,0.09629281104801878,0.12405700548501186,0.10080206775405834,0.12154568489439932,0.09721002220439444,0.0025113205906125424,0.0035920455496638998,False,0.1582859051224368,0.1235653702756189,-0.034228899637424925,-0.022763302521560558,False,0.198180847972042,0.15295541817038769,-0.07412384248703013,-0.05215335041632935,False,qrc_m,0.0025113205906125424,True,False,1
lozi_a1.48_b0.38_s354_v4_downsampled_aliased:80854:800,0.46379385378090343,0.7234836303758858,0.5827499695325589,0.3194688544251047,0.5621493719034432,0.38036176860720533,0.8136877594141659,0.6040592551298428,-0.25153838751072277,-0.2236974865226375,False,0.9270679180483854,0.7772735131645753,-0.36491854614494224,-0.39691174455736994,False,0.942745623340903,0.7726290577646159,-0.3805962514374598,-0.39226728915741055,False,qrc_m,-0.25153838751072277,False,False,1
lozi_a1.51_b0.26_s356_v4_window_length_horizon:80856:800,1.0087444841439657,0.6409130322055357,1.0416885531667708,0.8619733520277842,0.8521075484657584,0.7104613179244635,0.9616389586160878,0.8060731593100249,-0.10953141015032941,-0.09561184138556134,False,0.949044521464029,0.7974918816799533,-0.09693697299827053,-0.08703056375548979,False,1.0065235732828381,0.8258812149648296,-0.15441602481707972,-0.11541989704036604,False,qrc_e,-0.09693697299827053,False,False,1
lozi_a1.70_b0.27_s360_v4_outlier_spike:80860:800,0.9262331067145564,0.6082831230306583,0.9389747376736465,0.6768101028601493,0.5956492044878117,0.2789405529185233,0.7099738333064044,0.44431314470158767,-0.11432462881859273,-0.16537259178306435,False,0.7600873871137754,0.483590120493153,-0.16443818262596377,-0.20464956757462965,False,0.8515714783314364,0.5886226691317605,-0.25592227384362476,-0.3096821162132372,False,qrc_m,-0.11432462881859273,False,False,1
lozi_a1.53_b0.26_s367_v4_outlier_spike:80867:800,0.9378461611730033,0.6938073013106263,0.9836153965283727,0.6207745523591567,0.9613762140700437,0.5594320897553435,0.873562247532466,0.5439267990541912,0.08781396653757767,0.015505290701152363,True,0.8490042665015048,0.456450757703852,0.11237194756853885,0.10298133205149151,True,0.9006618935276848,0.5442419285884815,0.060714320542358924,0.015190161166862004,True,qrc_e,0.11237194756853885,True,True,1
lozi_a1.82_b0.62_s381_v4_outlier_spike:80881:800,1.0069052231387736,0.9157065044279457,1.7128784487171569,0.7402982687091952,0.8248533454911502,0.2589340383960204,0.9745522553711763,0.4057445310866559,-0.1496989098800261,-0.1468104926906355,False,0.9303523365277808,0.4064511332830719,-0.10549899103663063,-0.1475170948870515,False,0.9899444706196425,0.443558266813869,-0.16509112512849233,-0.1846242284178486,False,qrc_e,-0.10549899103663063,False,False,1
lozi_a1.57_b0.31_s391_v4_window_length_horizon:80891:800,0.967004992244041,0.551466793920457,0.8990110365359557,0.7264330102744676,0.7742617849863774,0.6192957857474745,0.9460503321794335,0.7833416504463003,-0.17178854719305603,-0.16404586469882587,False,0.8752795397757023,0.7332478340275159,-0.10101775478932484,-0.11395204828004146,False,0.9625874332900367,0.784218650871807,-0.18832564830365928,-0.16492286512433252,False,qrc_e,-0.10101775478932484,False,False,1
lozi_a1.83_b0.49_s393_v4_missing_irregular:80893:800,0.979881227513431,0.1524301279716243,0.7785358749328534,0.21154732650991503,0.19797585139506904,0.052109305154624926,0.3325416085564982,0.11638644873176639,-0.13456575716142918,-0.06427714357714145,False,0.19230908609775488,0.06897490310674305,0.0056667652973141636,-0.016865597952118123,False,0.7657721208645634,0.34565464642386023,-0.5677962694694944,-0.2935453412692353,False,qrc_e,0.0056667652973141636,True,False,1
lozi_a1.66_b0.53_s395_v4_outlier_spike:80895:800,0.9086883892671208,0.7261590714401831,0.9512536497848328,0.5758365923108603,0.8006316501580781,0.410252228110695,0.8345026124474406,0.41031475810024687,-0.03387096228936248,-6.252998955186273e-05,False,0.8120287424728553,0.41341510009983723,-0.011397092314777146,-0.003162871989142224,False,0.883714719120569,0.5442764953185564,-0.08308306896249085,-0.13402426720786137,False,qrc_e,-0.011397092314777146,False,False,1
