dataset_id,nrmse_linear,nrmse_gbm,nrmse_nvar,nmae_nvar,nrmse_esn_v5,nmae_esn_v5,nrmse_qrc_m,nmae_qrc_m,advantage_qrc_m_vs_esn,nmae_advantage_qrc_m_vs_esn,qrc_m_useful,nrmse_qrc_e,nmae_qrc_e,advantage_qrc_e_vs_esn,nmae_advantage_qrc_e_vs_esn,qrc_e_useful,nrmse_qrc_d,nmae_qrc_d,advantage_qrc_d_vs_esn,nmae_advantage_qrc_d_vs_esn,qrc_d_useful,best_qrc_variant,best_qrc_advantage_vs_esn,qrc_any_win,qrc_any_useful,label_seed_count
setar_t0.16_s159:4459:800,0.9570351885330827,0.9347512498372421,0.9084108745874124,0.7299602650567836,0.9319818117324707,0.7552120512734363,0.9416074159790438,0.7687599805937998,-0.009625604246573105,-0.013547929320363528,False,0.946615612207442,0.7740635886376841,-0.014633800474971204,-0.018851537364247828,False,0.9365898372946727,0.7554142917173784,-0.004608025562201967,-0.00020224044394212548,False,qrc_d,-0.004608025562201967,False,False,1
setar_t-0.22_s170:4470:800,0.9682141966074231,0.9510646764421746,1.1094468911861415,0.8346460908981226,0.8910303423339713,0.6921891210802331,0.9894942829027036,0.7745640630634579,-0.09846394056873231,-0.08237494198322481,False,0.9698682442293276,0.7399592538524097,-0.07883790189535633,-0.047770132772176566,False,0.9920792184249113,0.775702168504682,-0.10104887609094004,-0.08351304742444887,False,qrc_e,-0.07883790189535633,False,False,1
setar_t-0.37_s172:4472:800,1.0053085825597161,0.943315666944909,1.031891398268952,0.8512017200614935,0.9721290467893227,0.7795950611719453,1.0001418725170266,0.821522287914256,-0.028012825727703916,-0.04192722674231064,False,1.0103819040585647,0.8241075947564278,-0.03825285726924199,-0.04451253358448248,False,0.9961637546765137,0.8166380845193087,-0.024034707887191087,-0.037043023347363424,False,qrc_d,-0.024034707887191087,False,False,1
setar_t-0.22_s178:4478:800,1.0107999257041946,0.9193617551725116,1.0713991762289916,0.8387717832314063,0.8991880751160242,0.7557371641433084,0.995691525651104,0.798951654194291,-0.0965034505350798,-0.04321449005098266,False,0.9740091790145429,0.8016963941784387,-0.0748211038985187,-0.04595923003513036,False,1.0022575831691822,0.8160447840474571,-0.10306950805315807,-0.06030761990414868,False,qrc_e,-0.0748211038985187,False,False,1
setar_t-0.28_s187:4487:800,0.9593324767982504,0.952612837719778,0.9710051538539421,0.7852768824284849,0.9397563077054242,0.7563337669558505,0.9535491147484074,0.7665415559195214,-0.013792807042983246,-0.010207788963670916,False,0.9616795971586808,0.7818925570183725,-0.02192328945325661,-0.02555879006252193,False,1.0372923929031377,0.8322125194227455,-0.0975360851977135,-0.07587875246689502,False,qrc_m,-0.013792807042983246,False,False,1
setar_t0.30_s196:4496:800,1.0477716822482783,0.9747495219618515,1.15934209099746,0.9300019895787005,0.9692027569487691,0.7874681805255608,0.9767410774393297,0.7703713616015533,-0.007538320490560579,0.017096818924007495,False,1.0222014439745317,0.8203887649941706,-0.0529986870257626,-0.03292058446860979,False,1.0077611440571146,0.8147864208840132,-0.03855838710834547,-0.027318240358452428,False,qrc_m,-0.007538320490560579,False,False,1
setar_t-0.09_s208:4508:800,1.0089912380640305,0.9800209142125074,1.059142308163376,0.8756534276055269,0.9758070894013082,0.7898590504323199,0.9880291963769088,0.7989328225129376,-0.012222106975600555,-0.00907377208061777,False,1.0239886700604923,0.833218216896961,-0.0481815806591841,-0.04335916646464111,False,1.0163759112856383,0.8134506337064256,-0.040568821884330086,-0.02359158327410571,False,qrc_m,-0.012222106975600555,False,False,1
setar_t-0.24_s238:4538:800,0.9957037391414668,1.0080785886405705,1.0908353154786907,0.8989299681629048,1.0178498012552415,0.8357013781589262,0.9788938458205425,0.7969515977440313,0.038955955434698986,0.03874978041489485,False,0.9946456215218425,0.8057437772497577,0.023204179733398944,0.029957600909168547,False,0.9626983398242391,0.7784239072494096,0.05515146143100236,0.057277470909516626,True,qrc_d,0.05515146143100236,True,True,1
setar_t-0.03_s240:4540:800,1.0477929748350572,0.9730594662473078,1.0837339812235045,0.8602784126156907,0.9517816074231125,0.7710037150071551,1.0055987774895558,0.7969971475811132,-0.053817170066443376,-0.02599343257395803,False,0.9715096423740291,0.7763201196754005,-0.019728034950916684,-0.005316404668245345,False,1.0180932825270763,0.8110418637934949,-0.06631167510396385,-0.04003814878633971,False,qrc_e,-0.019728034950916684,False,False,1
setar_t0.24_s246:4546:800,0.9990994117192482,0.9188597758021972,1.0847476753244896,0.8456314300553109,0.8972061727805534,0.6930706856211145,0.9775766590435363,0.7502001627052037,-0.08037048626298293,-0.05712947708408922,False,0.9922836129889765,0.755103496550726,-0.09507744020842313,-0.06203281092961144,False,1.0095503532872292,0.7920462599084487,-0.11234418050667583,-0.09897557428733417,False,qrc_m,-0.08037048626298293,False,False,1
setar_t-0.30_s248:4548:800,0.982966827560137,0.9245676983339757,1.0274266839209554,0.8212185582754413,0.9381198130225744,0.7374292830792583,0.90176279296144,0.7246409850421546,0.03635702006113439,0.012788298037103685,False,0.9621767925709863,0.7507075208375157,-0.024056979548411905,-0.013278237758257427,False,0.9035070741182093,0.7214660226307241,0.034612738904365115,0.015963260448534133,False,qrc_m,0.03635702006113439,True,False,1
setar_t0.02_s250:4550:800,0.954761507480088,0.9827395415807325,1.1121071533810367,0.8752137162329579,0.951591720072087,0.7435980765944673,0.964516397034407,0.7652134256024484,-0.012924676962319914,-0.02161534900798112,False,0.961456067882477,0.7680258797984284,-0.009864347810389917,-0.024427803203961096,False,1.0083782643840322,0.8076670728203836,-0.056786544311945186,-0.06406899622591633,False,qrc_e,-0.009864347810389917,False,False,1
setar_t-0.37_s259:4559:800,1.0130785840735745,0.9783861210993461,0.9437214220551761,0.7474751929079814,1.0201361001953195,0.8113511880996516,1.040485894075429,0.8292246766236612,-0.02034979388010938,-0.017873488524009606,False,1.0061589226171919,0.7797758782511787,0.013977177578127664,0.0315753098484729,False,1.0284175419285748,0.8112421035787288,-0.00828144173325529,0.00010908452092273091,False,qrc_e,0.013977177578127664,True,False,1
setar_t0.34_s268:4568:800,1.0107494106368675,0.9761742995937944,1.068016116467692,0.8809119554488042,1.027051412739137,0.8353234867075384,1.019286806305379,0.8356730078260293,0.007764606433757981,-0.00034952111849084755,False,0.9899900253832434,0.8102434043087142,0.037061387355893594,0.0250800823988242,False,1.0271973236785696,0.8306973283737578,-0.00014591093943261413,0.004626158333780661,False,qrc_e,0.037061387355893594,True,False,1
setar_t-0.04_s273:4573:800,1.0143622153646916,1.0350481191362138,1.088311812650969,0.8810816861872716,1.0246492669673863,0.8428963592898607,1.049198499323958,0.8571017813868783,-0.024549232356571693,-0.014205422097017584,False,1.006971878446346,0.8122921354097732,0.017677388521040394,0.030604223880087544,False,1.0517434061180113,0.8637114754652936,-0.027094139150624974,-0.020815116175432857,False,qrc_e,0.017677388521040394,True,False,1
setar_t-0.11_s277:4577:800,1.0159432039061116,0.9934161826211653,1.1158847780760435,0.9028232580395058,1.0225472275656453,0.8565574675606069,1.0292039655023113,0.8406726383329582,-0.006656737936665991,0.015884829227648667,False,1.0364256034730193,0.8471819481427253,-0.013878375907373952,0.009375519417881617,False,1.0096461034894744,0.8241375026925273,0.012901124076170944,0.03241996486807963,False,qrc_d,0.012901124076170944,True,False,1
setar_t-0.09_s282:4582:800,1.0219811740991367,0.9796400244972704,1.2209134141405655,0.967969559640126,0.9686392704946208,0.7708253221699821,0.9949834950295663,0.7848291918436057,-0.02634422453494545,-0.014003869673623548,False,0.9745794259220066,0.7713736453920721,-0.005940155427385796,-0.0005483232220899747,False,1.0029431104883195,0.7979017506237077,-0.03430383999369868,-0.0270764284537256,False,qrc_e,-0.005940155427385796,False,False,1
setar_t-0.33_s286:4586:800,1.0309900952825228,0.9744133389668618,1.084275440054966,0.8492259932896202,1.0048553857466669,0.7829940106921518,0.9904175193201868,0.7457573406478473,0.01443786642648004,0.03723667004430453,False,1.0158117363452766,0.7757781505001146,-0.010956350598609665,0.007215860192037238,False,0.9949621919327398,0.7689346056070441,0.00989319381392706,0.014059405085107723,False,qrc_m,0.01443786642648004,True,False,1
setar_t-0.06_s294:4594:800,0.9434755889918593,0.9085889970058165,1.0179748236551063,0.7777308502778817,0.9377748210672238,0.7420535298837821,0.9696289951724818,0.7911395427231305,-0.03185417410525804,-0.049086012839348325,False,0.9569981368929331,0.7700920255576206,-0.019223315825709353,-0.028038495673838426,False,0.9161333554372063,0.7370420436975865,0.021641465630017453,0.005011486186195624,False,qrc_d,0.021641465630017453,True,False,1
setar_t-0.39_s300:4600:800,0.9641244621455982,0.9435015261389496,1.0927862505812236,0.9029457501359877,1.088738280614702,0.895630927954366,0.9526681291077065,0.7926830913882328,0.13607015150699542,0.10294783656613327,True,1.0407934452764116,0.8194665041406468,0.047944835338290304,0.07616442381371924,False,0.9146183317781418,0.7488450853852631,0.17411994883656012,0.146785842569103,True,qrc_d,0.17411994883656012,True,True,1
setar_t0.39_s302:4602:800,1.021492771323098,0.9128800378595125,1.089558414710791,0.8809243535016478,0.9778180197009589,0.8046138831192163,1.0152092234668575,0.8330543807130455,-0.03739120376589855,-0.02844049759382916,False,0.9854170407098954,0.8011080123711509,-0.007599021008936502,0.0035058707480654094,False,1.010186198432973,0.8414860322506316,-0.03236817873201403,-0.03687214913141523,False,qrc_e,-0.007599021008936502,False,False,1
setar_t0.30_s307:4607:800,1.0133068572599064,1.0130350703412676,1.0714075783809627,0.8493226615640976,1.0136493909300914,0.8091311277138515,1.0101356957132217,0.81127404047566,0.0035136952168697277,-0.0021429127618084465,False,1.0023075264863928,0.7932133491486655,0.011341864443698668,0.015917778565186058,False,1.013699474828361,0.8182847149070448,-5.00838982695484e-05,-0.009153587193193258,False,qrc_e,0.011341864443698668,True,False,1
setar_t0.40_s308:4608:800,1.0384473814522825,1.0119258942584182,1.1547981709864434,0.8793056649114622,1.282182656231476,0.9897299924599119,1.0391619831968035,0.7821473157844971,0.24302067303467245,0.20758267667541475,True,1.0078842797204985,0.7760649286445627,0.27429837651097744,0.21366506381534922,True,1.0342059197520097,0.8012328289256945,0.24797673647946628,0.18849716353421742,True,qrc_e,0.27429837651097744,True,True,1
setar_t0.05_s309:4609:800,0.9717927524079806,0.9917953164325936,1.0152893999258124,0.8235567856030341,0.9667061535166548,0.7971253479078061,0.9557685178524525,0.7824943717134846,0.01093763566420225,0.014630976194321521,False,0.9647605372433947,0.789427485161317,0.0019456162732600646,0.0076978627464890925,False,0.9542891733964064,0.7935148651329568,0.012416980120248389,0.003610482774849322,False,qrc_d,0.012416980120248389,True,False,1
