dataset_id,nrmse_linear,nrmse_gbm,nrmse_nvar,nmae_nvar,nrmse_esn_v5,nmae_esn_v5,nrmse_qrc_m,nmae_qrc_m,advantage_qrc_m_vs_esn,nmae_advantage_qrc_m_vs_esn,qrc_m_useful,nrmse_qrc_e,nmae_qrc_e,advantage_qrc_e_vs_esn,nmae_advantage_qrc_e_vs_esn,qrc_e_useful,nrmse_qrc_d,nmae_qrc_d,advantage_qrc_d_vs_esn,nmae_advantage_qrc_d_vs_esn,qrc_d_useful,best_qrc_variant,best_qrc_advantage_vs_esn,qrc_any_win,qrc_any_useful,label_seed_count
ikeda_u0.731_s259_v4_quantized_clipped_saturated:78759:800,0.8945080871258254,0.4353164986662171,0.5248588079150696,0.3994150754181282,0.3914317038053054,0.3017546382679063,0.7093533890913575,0.5655905497162121,-0.3179216852860521,-0.2638359114483058,False,0.8470201469856362,0.6901532936333543,-0.4555884431803308,-0.388398655365448,False,1.0189587777063382,0.8470306101646826,-0.6275270739010328,-0.5452759718967763,False,qrc_m,-0.3179216852860521,False,False,1
ikeda_u0.810_s278_v4_observation_noise:78778:800,0.830267364498438,0.5821366654963331,0.7249901747439108,0.5927181085849548,0.7018770634385613,0.588053554562487,0.7353856387375284,0.6003092006828612,-0.033508575298967114,-0.01225564612037422,False,0.8853187163417777,0.737786714430802,-0.18344165290321646,-0.14973315986831504,False,0.9753188042259376,0.7991346084406773,-0.2734417407873764,-0.21108105387819032,False,qrc_m,-0.033508575298967114,False,False,1
ikeda_u0.706_s293_v4_missing_irregular:78793:800,0.9102435370404678,0.6897964340641678,0.8394921192202935,0.6521114920612442,0.8673072859929698,0.6954919505260982,0.9497416827368874,0.77755283418165,-0.08243439674391762,-0.08206088365555175,False,0.9065467170379965,0.7734937527075583,-0.039239431045026696,-0.07800180218146002,False,0.9367099426330315,0.7889690066799491,-0.06940265664006173,-0.09347705615385082,False,qrc_e,-0.039239431045026696,False,False,1
ikeda_u0.885_s303_v4_downsampled_aliased:78803:800,0.994673084800755,1.0180066377959844,0.9880585115773216,0.8108133837648415,1.020583204021772,0.8142963573745927,0.9709646136036896,0.7806805310971966,0.049618590418082364,0.03361582627739612,False,0.9212172715766678,0.7478694326737677,0.09936593244510417,0.06642692470082501,True,1.1233097161964198,0.9262584238209588,-0.1027265121746479,-0.11196206644636608,False,qrc_e,0.09936593244510417,True,True,1
ikeda_u0.743_s323_v4_outlier_spike:78823:800,0.8906027615948247,0.8184861686357549,0.8814306840582325,0.5436717542488143,0.887602731601521,0.6074160126236493,0.7704887212212459,0.4508970440295241,0.11711401038027514,0.15651896859412523,True,0.8752431329333205,0.5927595578931785,0.012359598668200578,0.014656454730470836,False,0.9335592224670967,0.6484001446550867,-0.04595649086557563,-0.04098413203143736,False,qrc_m,0.11711401038027514,True,True,1
ikeda_u0.787_s332_v4_time_warped:78832:800,0.8017240352878686,0.7289564561156656,0.7797456698136027,0.6249859249401287,0.7112285094377968,0.6040794659953025,0.785756110475002,0.6291471349902309,-0.07452760103720524,-0.025067668994928405,False,0.9180082601120201,0.7352690014751038,-0.20677975067422327,-0.13118953547980128,False,0.8896703206873738,0.70731674906574,-0.17844181124957703,-0.10323728307043756,False,qrc_m,-0.07452760103720524,False,False,1
ikeda_u0.793_s334_v4_observation_noise:78834:800,0.8314167291386295,0.5688009377442375,0.6848738229690914,0.5665224341391302,0.6296978312934252,0.5229428585524157,0.7428482266413933,0.6156957898613942,-0.11315039534796811,-0.09275293130897844,False,0.8535574275348928,0.7226735168524351,-0.22385959624146767,-0.19973065830001935,False,1.0525709614179901,0.8693740331840624,-0.42287313012456496,-0.34643117463164663,False,qrc_m,-0.11315039534796811,False,False,1
ikeda_u0.762_s339_v4_time_warped:78839:800,0.7800165462200842,0.7138825574232346,0.7536879404956562,0.6111298976501638,0.6652807517738205,0.5511269389528878,0.7837374159313081,0.6103862394605132,-0.11845666415748757,-0.0592593005076254,False,0.8927790651723952,0.6887257641425651,-0.22749831339857474,-0.13759882518967737,False,0.925617743397196,0.7208430414965693,-0.26033699162337554,-0.16971610254368152,False,qrc_m,-0.11845666415748757,False,False,1
ikeda_u0.889_s343_v4_quantized_clipped_saturated:78843:800,0.9210403239001329,0.6284948279205154,0.5937590270356,0.4721641159840942,0.4013098600514631,0.3091931653883115,0.8571527389343071,0.7175083361112723,-0.455842878882844,-0.4083151707229608,False,0.8752609657348415,0.7573546194122368,-0.4739511056833784,-0.4481614540239253,False,0.9858799236128684,0.8399198708805741,-0.5845700635614053,-0.5307267054922626,False,qrc_m,-0.455842878882844,False,False,1
ikeda_u0.713_s352_v4_downsampled_aliased:78852:800,0.9191205798782238,0.9970929307875014,1.123945117249113,0.891297459168662,0.9921907761801477,0.7861337521048682,1.1133340603989919,0.9007215745930985,-0.12114328421884413,-0.1145878224882303,False,1.0037379841748162,0.7615015996126395,-0.011547207994668462,0.02463215249222872,False,1.0747730688691635,0.8735288274721702,-0.08258229268901573,-0.08739507536730196,False,qrc_e,-0.011547207994668462,False,False,1
