dataset_id,nrmse_linear,nrmse_gbm,nrmse_nvar,nmae_nvar,nrmse_esn_v5,nmae_esn_v5,nrmse_qrc_m,nmae_qrc_m,advantage_qrc_m_vs_esn,nmae_advantage_qrc_m_vs_esn,qrc_m_useful,nrmse_qrc_e,nmae_qrc_e,advantage_qrc_e_vs_esn,nmae_advantage_qrc_e_vs_esn,qrc_e_useful,nrmse_qrc_d,nmae_qrc_d,advantage_qrc_d_vs_esn,nmae_advantage_qrc_d_vs_esn,qrc_d_useful,best_qrc_variant,best_qrc_advantage_vs_esn,qrc_any_win,qrc_any_useful,label_seed_count
damped_f0.044_d0.0043_s486:5386:800,2.3059918385731903e-12,0.0722124228603617,2.333638567491816e-12,2.069542625018744e-12,1.6713912339882665e-05,1.598822907509595e-05,0.2958482339758389,0.2563237879474099,-0.29583152006349905,-0.2563077997183348,False,2.0,2.0,-1.99998328608766,-1.9999840117709249,False,2.0,2.0,-1.99998328608766,-1.9999840117709249,False,qrc_m,-0.29583152006349905,False,False,1
damped_f0.040_d0.0038_s492:5392:800,2.6877042347351815e-12,0.08765899359778866,2.675089938872553e-12,2.3793250627437983e-12,6.485473015415038e-06,5.6464340152283305e-06,0.16059483326456675,0.1257584605144372,-0.16058834779155134,-0.12575281408042197,False,2.0,2.0,-1.9999935145269845,-1.9999943535659848,False,2.0,1.9479326701942672,-1.9999935145269845,-1.947927023760252,False,qrc_m,-0.16058834779155134,False,False,1
damped_f0.045_d0.0033_s496:5396:800,2.210993716411944e-12,0.05087562775332798,2.2086278822051402e-12,1.978257295383937e-12,5.9850893248158294e-06,5.021151859421451e-06,0.21007206670594947,0.18798050264292157,-0.21006608161662466,-0.18797548149106216,False,1.5731522553970925,1.242413635514549,-1.5731462703077677,-1.2424086143626896,False,2.0,1.7103586520238472,-1.9999940149106752,-1.7103536308719878,False,qrc_m,-0.21006608161662466,False,False,1
level_shift_k2_s000:5000:800,2.0,1.4410821527133915,2.0,2.0,2.0,2.0,1.2194517347212697,0.9868593430889153,0.7805482652787303,1.0131406569110846,True,2.0,1.7912993923485951,0.0,0.20870060765140486,False,2.0,2.0,0.0,0.0,False,qrc_m,0.7805482652787303,True,True,1
level_shift_k1_s001:5001:800,1.0123651034647023,1.0019241123361073,1.040964968075668,0.8108636413952316,1.032750517778655,0.814947551176074,0.994866609030773,0.7865099659929934,0.037883908747881945,0.028437585183080594,False,1.0500687577120762,0.8076871148523944,-0.017318239933421298,0.007260436323679564,False,2.0,1.5783093153038186,-0.9672494822213451,-0.7633617641277446,False,qrc_m,0.037883908747881945,True,False,1
level_shift_k3_s003:5003:800,1.376138290857623,1.1675769417700768,1.614179834996845,1.352021491150673,1.5058759179861994,1.2689380261542178,2.0,1.9276666102508677,-0.49412408201380065,-0.6587285840966499,False,1.7692148243351624,1.4795826906363116,-0.26333890634896306,-0.21064466448209385,False,1.472545032151064,1.1394819456505683,0.03333088583513533,0.12945608050364954,False,qrc_d,0.03333088583513533,True,False,1
level_shift_k4_s006:5006:800,1.9275021039164986,1.8572170265102192,1.7996683021361124,1.4513983947821332,1.696637365346849,1.3340271164867223,2.0,1.7290532126227582,-0.30336263465315105,-0.3950260961360359,False,1.9974038857583027,1.6535650763342775,-0.3007665204114538,-0.3195379598475552,False,2.0,1.7433084721363743,-0.30336263465315105,-0.40928135564965196,False,qrc_e,-0.3007665204114538,False,False,1
level_shift_k3_s011:5011:800,1.928407806616584,1.7289244500955787,1.739543405596812,1.4057106872308627,2.0,2.0,1.8692114783227591,1.5200978502115687,0.13078852167724087,0.47990214978843126,True,1.1995297596221457,0.9538932572682483,0.8004702403778543,1.0461067427317516,True,2.0,2.0,0.0,0.0,False,qrc_e,0.8004702403778543,True,True,1
level_shift_k3_s016:5016:800,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,False,2.0,2.0,0.0,0.0,False,2.0,2.0,0.0,0.0,False,qrc_m,0.0,False,False,1
level_shift_k2_s018:5018:800,2.0,2.0,2.0,2.0,2.0,2.0,1.8038290630646245,1.357242874055384,0.19617093693537546,0.6427571259446161,True,2.0,2.0,0.0,0.0,False,2.0,2.0,0.0,0.0,False,qrc_m,0.19617093693537546,True,True,1
