dataset_id,nrmse_linear,nrmse_gbm,nrmse_nvar,nmae_nvar,nrmse_esn_v5,nmae_esn_v5,nrmse_qrc_m,nmae_qrc_m,advantage_qrc_m_vs_esn,nmae_advantage_qrc_m_vs_esn,qrc_m_useful,nrmse_qrc_e,nmae_qrc_e,advantage_qrc_e_vs_esn,nmae_advantage_qrc_e_vs_esn,qrc_e_useful,nrmse_qrc_d,nmae_qrc_d,advantage_qrc_d_vs_esn,nmae_advantage_qrc_d_vs_esn,qrc_d_useful,best_qrc_variant,best_qrc_advantage_vs_esn,qrc_any_win,qrc_any_useful,label_seed_count
v4_intermittent_p0.171_300:66300:800,0.9919055391233522,1.0364291177727851,1.091844453571292,0.7575720543599688,0.994521432383906,0.6737605075666817,1.0465977902026071,0.688643735719835,-0.052076357818701124,-0.014883228153153238,False,1.022427321053976,0.6799531112465691,-0.027905888670070045,-0.006192603679887387,False,1.0526091984262387,0.7397498505164799,-0.05808776604233268,-0.06598934294979819,False,qrc_e,-0.027905888670070045,False,False,1
v4_intermittent_p0.027_304:66304:800,0.9944072586657763,1.0133462200512302,1.052607370876487,0.29298537093759863,2.0,1.005664129185655,1.0130226497885637,0.30865386772071685,0.9869773502114363,0.697010261464938,True,0.9958948452305334,0.28919144455383716,1.0041051547694666,0.7164726846318178,True,1.0240831841015219,0.3772024389007125,0.9759168158984781,0.6284616902849425,True,qrc_e,1.0041051547694666,True,True,1
v4_intermittent_p0.111_305:66305:800,1.0369829499827654,1.1419475979505407,1.0873445343780832,0.6583209317086272,1.0507460173199896,0.6233868266572229,1.0905815317291891,0.7184771882977237,-0.039835514409199524,-0.09509036164050078,False,1.041064126165901,0.6021723996611986,0.009681891154088573,0.02121442699602427,False,1.039315439359873,0.5628069264518073,0.011430577960116706,0.06057990020541559,False,qrc_d,0.011430577960116706,True,False,1
v4_intermittent_p0.141_324:66324:800,1.0202308676755587,1.0279905573511683,1.1277747921417367,0.724517957958589,1.0035224325847834,0.6139734801537314,1.0188123110733371,0.6264404377253615,-0.015289878488553788,-0.012466957571630077,False,1.022807673126807,0.6932124654579986,-0.01928524054202363,-0.0792389853042672,False,1.01871915465496,0.6276227725264316,-0.01519672207017675,-0.013649292372700184,False,qrc_d,-0.01519672207017675,False,False,1
v4_intermittent_p0.049_336:66336:800,1.0704314668946775,1.2473758942104713,1.2512885315150883,0.664338812353458,1.5405439563547225,0.8201832302022829,1.199951103867484,0.8427481742259059,0.3405928524872386,-0.022564944023622968,True,1.192125737794551,0.8099487959776326,0.3484182185601714,0.010234434224650313,True,1.0798485068621229,0.6792178858007185,0.46069544949259966,0.14096534440156439,True,qrc_d,0.46069544949259966,True,True,1
v4_intermittent_p0.008_342:66342:800,0.9948139736732896,1.2772334876748959,1.1931853478287644,0.5266409573375628,1.0475258370898421,0.4444023056645032,1.5178525486806238,0.9358858485041843,-0.47032671159078165,-0.4914835428396811,False,1.2354122233567042,0.6624490306947413,-0.18788638626686205,-0.21804672503023803,False,0.9474188232069246,0.34202207670208007,0.10010701388291754,0.10238022896242316,True,qrc_d,0.10010701388291754,True,True,1
v4_intermittent_p0.087_347:66347:800,0.9322696468940689,1.1006972430892468,1.0909607562908925,0.6136412613584814,0.9441777388181842,0.4217452826518949,0.989918238297852,0.4503427187143096,-0.04574049947966774,-0.02859743606241466,False,0.9888311255806137,0.47390370968099216,-0.04465338676242947,-0.05215842702909723,False,0.9865286804921557,0.46976828037754864,-0.042350941673971465,-0.048022997725653715,False,qrc_d,-0.042350941673971465,False,False,1
v4_intermittent_p0.170_378:66378:800,0.9931857878472611,1.0053997568593283,1.186069715651539,0.8168883213093439,0.9981660045932962,0.6365676507309608,1.0119138632922566,0.6595323243731488,-0.013747858698960447,-0.022964673642188016,False,1.0322597000336187,0.6703018691470298,-0.03409369544032248,-0.03373421841606905,False,0.9996400217450708,0.6521798001247671,-0.0014740171517746425,-0.015612149393806285,False,qrc_d,-0.0014740171517746425,False,False,1
v4_intermittent_p0.168_382:66382:800,1.038544904660508,1.0294437645930723,1.1696484564316998,0.8005773986352172,1.020444466733014,0.7087323673959519,1.0365593306210712,0.7375510886031399,-0.016114863888057274,-0.02881872120718798,False,1.0387606545332677,0.7764512533715584,-0.01831618780025379,-0.06771888597560649,False,1.068957555878787,0.7682718614617555,-0.048513089145773014,-0.05953949406580361,False,qrc_m,-0.016114863888057274,False,False,1
v4_intermittent_p0.108_383:66383:800,1.023551726371881,1.0128238048978073,1.0716500274030865,0.64436812958471,1.2015310371138528,0.7240165356407239,1.0413562621217043,0.5308088442195575,0.1601747749921485,0.19320769142116634,True,1.0433132396313956,0.5472808939673303,0.15821779748245723,0.17673564167339362,True,1.0238332725637238,0.5653762485417387,0.17769776455012898,0.15864028709898514,True,qrc_d,0.17769776455012898,True,True,1
