dataset_id,nrmse_linear,nrmse_gbm,nrmse_nvar,nmae_nvar,nrmse_esn_v5,nmae_esn_v5,nrmse_qrc_m,nmae_qrc_m,advantage_qrc_m_vs_esn,nmae_advantage_qrc_m_vs_esn,qrc_m_useful,nrmse_qrc_e,nmae_qrc_e,advantage_qrc_e_vs_esn,nmae_advantage_qrc_e_vs_esn,qrc_e_useful,nrmse_qrc_d,nmae_qrc_d,advantage_qrc_d_vs_esn,nmae_advantage_qrc_d_vs_esn,qrc_d_useful,best_qrc_variant,best_qrc_advantage_vs_esn,qrc_any_win,qrc_any_useful,label_seed_count
henon_a1.083_s030:1530:800,0.18070866503118682,0.18740229513570852,0.17565599163543488,0.13649094655153118,0.19764283472868655,0.15498573639811938,0.19745488361552707,0.14733247397962798,0.00018795111315947355,0.007653262418491402,False,0.27183122389715775,0.2206879354147408,-0.0741883891684712,-0.06570219901662142,False,0.4641561895876376,0.3755028372849676,-0.26651335485895106,-0.2205171008868482,False,qrc_m,0.00018795111315947355,True,False,1
henon_a1.052_s035:1535:800,1.8503211587997137e-09,0.00800981812693258,7.844375097131678e-11,5.978036412833276e-11,0.00030748338263502934,0.00027022838674750047,0.008227231789477077,0.006452667070866601,-0.007919748406842049,-0.006182438684119101,False,0.0005020209530524997,0.0004110030115921189,-0.00019453757041747036,-0.0001407746248446184,False,0.505886886799588,0.4454649052665528,-0.5055794034169531,-0.4451946768798053,False,qrc_e,-0.00019453757041747036,False,False,1
henon_a1.282_s041:1541:800,0.8378798609338602,0.1934713878585484,0.7586927904307902,0.6049727781935561,0.03814411515155022,0.030287612569106805,0.7808530823242382,0.6543063810864301,-0.742708967172688,-0.6240187685173233,False,0.7530157992994961,0.5927656278904794,-0.7148716841479459,-0.5624780153213725,False,0.8204496823196933,0.7101851896500989,-0.782305567168143,-0.6798975770809921,False,qrc_e,-0.7148716841479459,False,False,1
henon_a1.046_s048:1548:800,6.928719705647816e-11,0.007614257162021692,7.787395102114034e-13,7.576307121099455e-13,1.9701902960216995e-06,1.4498720190200037e-06,0.0013036200285067234,0.0010607239041813328,-0.0013016498382107016,-0.0010592740321623128,False,2.6610955437775037e-05,2.0525418693387846e-05,-2.4640765141753336e-05,-1.9075546674367842e-05,False,0.5045127993971527,0.4455548539225534,-0.5045108292068566,-0.4455534040505344,False,qrc_e,-2.4640765141753336e-05,False,False,1
henon_a1.327_s059:1559:800,0.8287221013762841,0.08834310917460508,1.2366894657845795e-10,9.982152804976285e-11,0.0039049534017766923,0.003062767328920552,0.4881757948185959,0.3548382970188526,-0.4842708414168192,-0.35177552968993203,False,0.6606225551664906,0.5017421564073107,-0.6567176017647139,-0.4986793890783901,False,0.8289197785937722,0.6650102678081976,-0.8250148251919955,-0.6619475004792771,False,qrc_m,-0.4842708414168192,False,False,1
henon_a1.234_s060:1560:800,5.603652014848532e-12,0.007913077754335716,5.178991110816049e-13,4.213084828036832e-13,7.179672453260666e-07,5.633196685667442e-07,3.051933753735972e-05,2.7896946870495224e-05,-2.9801370292033654e-05,-2.733362720192848e-05,False,0.00026563183914471303,0.0002253929299896573,-0.000264913871899387,-0.00022482961032109055,False,0.9038221746788225,0.7989975485417025,-0.9038214567115772,-0.7989969852220339,False,qrc_m,-2.9801370292033654e-05,False,False,1
henon_a1.108_s061:1561:800,0.3440388626107395,0.34907833470685773,0.35531340977273124,0.29142785184616804,0.34461090474996026,0.28956473799936694,0.3430419253509877,0.28527028780553704,0.0015689793989725476,0.004294450193829902,False,0.4697186140959944,0.397621850535833,-0.12510770934603416,-0.10805711253646605,False,0.5393691287673135,0.4613726952752917,-0.1947582240173532,-0.17180795727592474,False,qrc_m,0.0015689793989725476,True,False,1
henon_a1.049_s067:1567:800,6.508628547337057e-11,0.007639342704845579,8.011427846006694e-13,7.790240516210491e-13,1.9839258081933884e-06,1.4582345341510084e-06,0.0013209224169377688,0.0010567058575052292,-0.0013189384911295753,-0.0010552476229710782,False,3.207255372688772e-05,2.7096658027403077e-05,-3.0088627918694332e-05,-2.5638423493252067e-05,False,0.5065434438579294,0.4467406898279086,-0.5065414599321212,-0.4467392315933745,False,qrc_e,-3.0088627918694332e-05,False,False,1
henon_a1.086_s070:1570:800,0.3448416039937709,0.35194518585091367,0.3567068633947172,0.29616015106851984,0.3692259504157205,0.2975285868376893,0.30886492818539774,0.2549301906348306,0.06036102223032275,0.04259839620285871,True,0.38003712921680943,0.3178577669281077,-0.01081117880108895,-0.020329180090418397,False,0.45307710809646723,0.3720592975847301,-0.08385115768074675,-0.07453071074704082,False,qrc_m,0.06036102223032275,True,True,1
henon_a1.323_s073:1573:800,0.9268422398473654,0.2419462484373509,0.8771883556368031,0.6883438575083719,0.057060239981216496,0.042309871419496395,0.7454956545345276,0.5894542104622987,-0.6884354145533111,-0.5471443390428024,False,0.8397751109249945,0.6983799015458023,-0.782714870943778,-0.6560700301263059,False,0.9250747613135294,0.800442564388493,-0.8680145213323129,-0.7581326929689967,False,qrc_m,-0.6884354145533111,False,False,1
henon_a1.024_s080:1580:800,1.9642512215390588e-08,0.005920538500962968,4.403115729438577e-10,3.419404714257826e-10,6.284382197280611e-07,5.754638026037563e-07,7.31212234508664e-05,4.9216516057833684e-05,-7.249278523113834e-05,-4.8641052255229926e-05,False,0.0004380512264523174,0.00034936943538097897,-0.00043742278823258936,-0.0003487939715783752,False,0.45946058789112293,0.40525088659535635,-0.4594599594529032,-0.40525031113155374,False,qrc_m,-7.249278523113834e-05,False,False,1
