dataset_id,nrmse_linear,nrmse_gbm,nrmse_nvar,nmae_nvar,nrmse_esn_v5,nmae_esn_v5,nrmse_qrc_m,nmae_qrc_m,advantage_qrc_m_vs_esn,nmae_advantage_qrc_m_vs_esn,qrc_m_useful,nrmse_qrc_e,nmae_qrc_e,advantage_qrc_e_vs_esn,nmae_advantage_qrc_e_vs_esn,qrc_e_useful,nrmse_qrc_d,nmae_qrc_d,advantage_qrc_d_vs_esn,nmae_advantage_qrc_d_vs_esn,qrc_d_useful,best_qrc_variant,best_qrc_advantage_vs_esn,qrc_any_win,qrc_any_useful,label_seed_count
lorenz63_rho22.31_s221_v4_observation_noise:70721:800,0.3198928519099074,0.3485217311494961,0.3199758914828971,0.2678175555665757,0.3364948457154523,0.2762538572807157,0.5093390784096584,0.4223742692717296,-0.17284423269420612,-0.1461204119910139,False,1.0381394280695573,0.8126040294606417,-0.701644582354105,-0.536350172179926,False,0.8339942801983685,0.6470011442555922,-0.4974994344829162,-0.37074728697487647,False,qrc_m,-0.17284423269420612,False,False,1
lorenz63_rho30.96_s227_v4_window_length_horizon:70727:800,0.7062570527231355,0.6591724793318421,1.9194459703604574,1.2115481051936536,0.7565795613797393,0.5647109605876985,1.8790166148833434,0.9202586998158448,-1.1224370535036041,-0.3555477392281463,False,1.0473189151991962,0.827665017430622,-0.2907393538194569,-0.2629540568429235,False,0.9146381041813163,0.769477415930488,-0.15805854280157705,-0.20476645534278948,False,qrc_d,-0.15805854280157705,False,False,1
lorenz63_rho41.76_s231_v4_outlier_spike:70731:800,0.9947748794118385,0.7893877675222656,1.1333746995187515,0.7496684561702281,0.8208559413032436,0.42209193811004536,0.9536908481627786,0.5200965796531221,-0.13283490685953503,-0.0980046415430767,False,0.8912807371166476,0.5842402699519034,-0.070424795813404,-0.162148331841858,False,0.9034058770862055,0.5877849542507644,-0.08254993578296188,-0.16569301614071902,False,qrc_e,-0.070424795813404,False,False,1
lorenz63_rho31.60_s232_v4_downsampled_aliased:70732:800,1.085782052853255,0.466135467718758,1.1321425473940971,0.8986951893079628,0.8060037633514617,0.6453975127293962,0.7012699484182442,0.5508288366218878,0.10473381493321754,0.09456867610750841,True,0.6476200570411765,0.5411111183004221,0.1583837063102852,0.10428639442897403,True,1.139450482976582,0.93999184623497,-0.3334467196251202,-0.29459433350557385,False,qrc_e,0.1583837063102852,True,True,1
lorenz63_rho44.63_s238_v4_outlier_spike:70738:800,1.0728297464605219,0.6724391355305659,1.082838421308711,0.8329644037610331,0.7740998941476334,0.49688689108693057,0.9118044896815527,0.5988312352679445,-0.13770459553391934,-0.10194434418101389,False,0.8690552312451616,0.614022815248376,-0.09495533709752824,-0.11713592416144541,False,0.9328816682936973,0.7011025816763216,-0.15878177414606398,-0.20421569058939099,False,qrc_e,-0.09495533709752824,False,False,1
lorenz63_rho45.09_s241_v4_window_length_horizon:70741:800,0.9059454897429473,0.7976058553091282,1.3068134547082224,0.9860874429423101,0.6738349884379546,0.4712004095368428,1.1390822680623665,0.9155768401902717,-0.4652472796244118,-0.44437643065342897,False,0.8589797025928392,0.6586056268108812,-0.18514471415488454,-0.18740521727403842,False,1.067183389051728,0.8273678059756119,-0.3933484006137733,-0.3561673964387691,False,qrc_e,-0.18514471415488454,False,False,1
lorenz63_rho32.12_s244_v4_quantized_clipped_saturated:70744:800,1.4962341143173454,1.4330134263340326,1.3423095326898165,1.0743440213401783,2.0,2.0,1.9289420139679625,1.6153020095440904,0.0710579860320375,0.3846979904559096,True,1.6779021690431783,1.4716176955071565,0.32209783095682165,0.5283823044928435,True,1.7603920038385001,1.4986627505552728,0.23960799616149986,0.5013372494447272,True,qrc_e,0.32209783095682165,True,True,1
lorenz63_rho26.93_s248_v4_window_length_horizon:70748:800,0.4867242579469296,0.20431214898163652,0.44525198801611876,0.32986820476304,0.4254483375778842,0.3344319018608582,0.24727245382050697,0.19473245856370264,0.17817588375737722,0.13969944329715556,True,0.4906530065194572,0.39567153532983995,-0.06520466894157301,-0.06123963346898176,False,0.8395101091891691,0.6753363436452762,-0.41406177161128493,-0.340904441784418,False,qrc_m,0.17817588375737722,True,True,1
lorenz63_rho26.07_s263_v4_observation_noise:70763:800,1.2755525001375236,0.547573294600049,1.4053496526385703,1.0955020548804189,0.6608783723456213,0.5153609397287748,0.8513151411435369,0.6509265248431471,-0.1904367687979156,-0.13556558511437222,False,0.9152666166319592,0.6761177528531986,-0.2543882442863379,-0.1607568131244238,False,1.228744148787642,0.9851111080778697,-0.5678657764420207,-0.4697501683490949,False,qrc_m,-0.1904367687979156,False,False,1
lorenz63_rho26.23_s273_v4_outlier_spike:70773:800,0.8844583504273127,0.8099232219101239,0.987019528709727,0.6118390957823245,0.8905416355786807,0.4209981414175272,0.7496841633876782,0.36069993478093726,0.14085747219100253,0.06029820663658997,True,0.7732661027186472,0.39329002897445386,0.11727553286003356,0.027708112443073363,True,0.872051880715591,0.4955619747818279,0.01848975486308968,-0.07456383336430067,False,qrc_m,0.14085747219100253,True,True,1
