dataset_id,nrmse_linear,nrmse_gbm,nrmse_nvar,nmae_nvar,nrmse_esn_v5,nmae_esn_v5,nrmse_qrc_m,nmae_qrc_m,advantage_qrc_m_vs_esn,nmae_advantage_qrc_m_vs_esn,qrc_m_useful,nrmse_qrc_e,nmae_qrc_e,advantage_qrc_e_vs_esn,nmae_advantage_qrc_e_vs_esn,qrc_e_useful,nrmse_qrc_d,nmae_qrc_d,advantage_qrc_d_vs_esn,nmae_advantage_qrc_d_vs_esn,qrc_d_useful,best_qrc_variant,best_qrc_advantage_vs_esn,qrc_any_win,qrc_any_useful,label_seed_count
nonlinear_ipc_d2_l18_s241_v4_outlier_spike:73741:800,1.0316833995754011,0.6173442807992597,1.180567107697187,0.8991548806232089,1.0037568360869058,0.7899139413887466,1.0066004375088444,0.8143511840308021,-0.002843601421938624,-0.02443724264205549,False,1.0541542260910537,0.8287693969906679,-0.05039739000414789,-0.038855455601921274,False,0.9940392372038515,0.7829784904441868,0.009717598883054346,0.006935450944559829,False,qrc_d,0.009717598883054346,True,False,1
nonlinear_ipc_d2_l23_s242_v4_downsampled_aliased:73742:800,1.028581806625593,1.0404994224612103,0.9598584509228721,0.7318352865684237,0.9977817878343526,0.7912613909966231,0.8905207482363662,0.7126184835309364,0.10726103959798639,0.0786429074656867,True,1.0385026626164986,0.8151114082429338,-0.04072087478214603,-0.02385001724631075,False,0.9876123323133948,0.7847616737290307,0.010169455520957715,0.006499717267592353,False,qrc_m,0.10726103959798639,True,True,1
nonlinear_ipc_d4_l20_s243_v4_time_warped:73743:800,1.0872812190460177,0.9466505277731668,0.9366740274692383,0.6980113791315485,1.0036570039777524,0.7705543875192299,1.060475000161362,0.8336887946443301,-0.05681799618360972,-0.06313440712510021,False,1.0579482975358065,0.8152719354870412,-0.05429129355805418,-0.044717547967811355,False,1.0769374556867815,0.8404792534161333,-0.07328045170902908,-0.06992486589690339,False,qrc_e,-0.05429129355805418,False,False,1
nonlinear_ipc_d2_l04_s244_v4_window_length_horizon:73744:800,1.008124204570953,0.37844815976843754,0.2897009428122023,0.21192734305293726,0.4823534047946664,0.38096633303063543,0.9694473585241644,0.7783252381012801,-0.48709395372949804,-0.39735890507064464,False,0.9690205852705637,0.8196895853233204,-0.4866671804758973,-0.43872325229268494,False,0.9940159696202475,0.8323100366494008,-0.5116625648255811,-0.4513437036187654,False,qrc_e,-0.4866671804758973,False,False,1
nonlinear_ipc_d3_l16_s245_v4_observation_noise:73745:800,0.5038364022874149,0.4632703879094085,0.622202475336777,0.49454269588854655,0.7697521529186891,0.6166496331044095,0.8935173932086894,0.7091916425401749,-0.12376524029000024,-0.0925420094357654,False,0.9392143005034893,0.7526274581210342,-0.16946214758480016,-0.1359778250166247,False,0.9711315572992929,0.7853833592694419,-0.20137940438060375,-0.16873372616503246,False,qrc_m,-0.12376524029000024,False,False,1
nonlinear_ipc_d3_l09_s250_v4_time_warped:73750:800,0.6649402511010225,0.6880501867456411,0.8019530812401382,0.6313441770206433,0.6868345178683605,0.5151835290367611,0.8556091820060239,0.6289166703061264,-0.1687746641376634,-0.11373314126936529,False,0.7524648043571929,0.5928003969359801,-0.0656302864888324,-0.07761686789921896,False,0.9188382516451251,0.7079249077559654,-0.23200373377676464,-0.19274137871920427,False,qrc_e,-0.0656302864888324,False,False,1
nonlinear_ipc_d4_l05_s251_v4_window_length_horizon:73751:800,1.0473946918900352,0.3995790514896796,0.476087729526446,0.38579878786398497,0.6311356508349595,0.4813637123759167,0.9958648529156481,0.8361122542360786,-0.3647292020806886,-0.3547485418601619,False,1.0115786079154205,0.840145834984337,-0.38044295708046105,-0.35878212260842035,False,1.013796577441529,0.8439294406437597,-0.3826609266065695,-0.36256572826784306,False,qrc_m,-0.3647292020806886,False,False,1
nonlinear_ipc_d3_l21_s252_v4_observation_noise:73752:800,0.5988375408266522,0.5140323279770612,0.7351923662643217,0.5900316358920547,0.8424616178138458,0.6551910633576536,0.8745915168110732,0.680880948059582,-0.0321298989972274,-0.025689884701928345,False,0.989564244340005,0.7840270955391355,-0.14710262652615924,-0.12883603218148187,False,0.925425526192834,0.7276698517212197,-0.08296390837898826,-0.07247878836356603,False,qrc_m,-0.0321298989972274,False,False,1
nonlinear_ipc_d4_l20_s258_v4_window_length_horizon:73758:800,1.0185300612607935,0.46080437872670876,0.5918385052470961,0.46941614519817504,0.9100255421330063,0.7235427289695388,1.031181739162609,0.8007248930793457,-0.12115619702960267,-0.07718216410980694,False,1.0027067215110594,0.7676634247578003,-0.09268117937805309,-0.0441206957882615,False,1.033184587075604,0.7970690103510254,-0.12315904494259766,-0.07352628138148665,False,qrc_e,-0.09268117937805309,False,False,1
nonlinear_ipc_d2_l18_s262_v4_outlier_spike:73762:800,1.0523082540136992,0.7709455275687254,1.3165694208593177,0.9444440064759175,1.023016398697778,0.6962822288681392,1.0547929326965073,0.725990500055452,-0.03177653399872926,-0.029708271187312785,False,1.0183181468696176,0.6927352091656993,0.004698251828160416,0.0035470197024398686,False,1.0187937698219653,0.6945365557389246,0.004222628875812706,0.0017456731292145866,False,qrc_e,0.004698251828160416,True,False,1
nonlinear_ipc_d3_l07_s263_v4_downsampled_aliased:73763:800,1.132859970353207,1.1860316607417616,1.3523984727533265,0.9713821407827038,1.2971229673593045,0.97046943597794,1.3170586522420331,1.1224918568738411,-0.019935684882728566,-0.15202242089590112,False,1.1385742909948164,0.851197524756585,0.1585486763644881,0.11927191122135505,True,1.0930850424056098,0.8282434027509901,0.20403792495369477,0.14222603322694993,True,qrc_d,0.20403792495369477,True,True,1
nonlinear_ipc_d3_l05_s267_v4_missing_irregular:73767:800,0.6096834973685544,0.5223570374652539,0.7047313562297639,0.5438295732536211,0.6808529355099402,0.5219510276138013,0.7769749155343488,0.5938126849803949,-0.09612198002440864,-0.07186165736659356,False,0.9142562852878472,0.7327597612255687,-0.233403349777907,-0.21080873361176744,False,0.9592376094643768,0.7276084833731484,-0.27838467395443656,-0.20565745575934713,False,qrc_m,-0.09612198002440864,False,False,1
nonlinear_ipc_d4_l06_s270_v4_downsampled_aliased:73770:800,1.0356285018065388,0.9370561184886209,0.8470101029721928,0.7046706158131257,0.853627335326568,0.72534469059586,1.155935710225058,1.002279398602358,-0.30230837489849005,-0.2769347080064979,False,0.9917663168587146,0.8740119386686447,-0.13813898153214665,-0.14866724807278464,False,1.0566022492193443,0.9231523431246172,-0.20297491389277633,-0.1978076525287572,False,qrc_e,-0.13813898153214665,False,False,1
nonlinear_ipc_d3_l25_s276_v4_outlier_spike:73776:800,1.0171906958306585,0.8865122766451422,1.297362437814244,0.8690779412145101,1.0682607470733168,0.7261424527279053,0.9855850520848488,0.6790142475753735,0.08267569498846794,0.0471282051525318,True,0.9682109600146281,0.6609676595091173,0.10004978705868861,0.06517479321878805,True,1.0145856051823359,0.6923568499045162,0.05367514189098088,0.03378560282338916,True,qrc_e,0.10004978705868861,True,True,1
nonlinear_ipc_d4_l14_s277_v4_downsampled_aliased:73777:800,0.9678749147964534,0.9446408090190558,0.9896844064740747,0.764921125177419,0.8818204500721588,0.6654503281476569,1.0499465452369527,0.752847191203618,-0.16812609516479393,-0.08739686305596106,False,0.9800263383015707,0.7480468890302494,-0.0982058882294119,-0.08259656088259248,False,1.0782283263993349,0.8506676309879366,-0.19640787632717605,-0.1852173028402797,False,qrc_e,-0.0982058882294119,False,False,1
nonlinear_ipc_d3_l04_s278_v4_time_warped:73778:800,0.6795391141350459,0.6377317781350786,0.6658565800592291,0.5249612841031146,0.6642511865235766,0.5483592729692889,0.7304840629666376,0.5712870958555702,-0.06623287644306097,-0.022927822886281368,False,0.7798270046460961,0.5900207603868914,-0.11557581812251949,-0.04166148741760256,False,0.8396713425385354,0.6479647057821377,-0.17542015601495875,-0.09960543281284884,False,qrc_m,-0.06623287644306097,False,False,1
nonlinear_ipc_d3_l06_s279_v4_window_length_horizon:73779:800,0.47414209121344575,0.37939277765168566,0.5429023082285118,0.42453654151866554,0.7081038482045543,0.5466214641910938,0.8677840129891802,0.6677769098075962,-0.15968016478462588,-0.12115544561650238,False,0.9172651480742153,0.6967871162793239,-0.20916129986966103,-0.15016565208823007,False,0.9566308044806778,0.7423557932528076,-0.24852695627612353,-0.19573432906171384,False,qrc_m,-0.15968016478462588,False,False,1
nonlinear_ipc_d2_l03_s280_v4_observation_noise:73780:800,0.9998002726602514,0.47700709265556057,0.5399084469786881,0.43456475795794774,0.5124231396596727,0.4035421663876066,0.9868754799631169,0.7967369118277708,-0.4744523403034442,-0.39319474544016425,False,0.876846802154644,0.6928892816539015,-0.36442366249497127,-0.2893471152662949,False,0.9998386359509459,0.8233194917187826,-0.48741549629127323,-0.419777325331176,False,qrc_e,-0.36442366249497127,False,False,1
nonlinear_ipc_d3_l25_s287_v4_observation_noise:73787:800,0.54307340903371,0.48408962774058606,0.6783780280492911,0.525742763556775,0.804509975832852,0.6216054699237641,0.900088563566589,0.7095857021416883,-0.09557858773373695,-0.08798023221792417,False,0.9925735498735014,0.7825292184118123,-0.18806357404064944,-0.16092374848804825,False,0.9932658502248985,0.7850518567391693,-0.18875587439204655,-0.16344638681540524,False,qrc_m,-0.09557858773373695,False,False,1
nonlinear_ipc_d3_l14_s288_v4_missing_irregular:73788:800,0.7908888308223418,0.7047194120561904,0.8689321521191615,0.6857453447108389,0.8897539137944084,0.6770624296280718,0.9661357829871008,0.7597619032061304,-0.07638186919269241,-0.08269947357805851,False,0.9352256254677257,0.7330182408676615,-0.04547171167331732,-0.0559558112395897,False,1.0123425310787175,0.7836101615071005,-0.12258861728430914,-0.10654773187902866,False,qrc_e,-0.04547171167331732,False,False,1
nonlinear_ipc_d3_l09_s291_v4_downsampled_aliased:73791:800,0.9951528218135794,1.009656347410369,1.0748128740556218,0.8901440852396023,0.9968635298041689,0.8126060591068451,1.0734079035042794,0.8500409984350975,-0.07654437370011047,-0.03743493932825237,False,0.9774988068093193,0.7968713918097452,0.019364722994849592,0.015734667297099936,False,1.092770432096175,0.9220503996443675,-0.09590690229200616,-0.10944434053752239,False,qrc_e,0.019364722994849592,True,False,1
nonlinear_ipc_d4_l17_s293_v4_window_length_horizon:73793:800,1.0325834011038706,0.3982733717877368,0.4527014023929966,0.3442194692948069,0.900163450598716,0.7194842560148726,0.9443438130042635,0.7874222256152554,-0.04418036240554746,-0.06793796960038279,False,1.0481511044852903,0.8939193694975031,-0.1479876538865742,-0.1744351134826304,False,1.0540667830825745,0.8964669186381294,-0.15390333248385846,-0.1769826626232568,False,qrc_m,-0.04418036240554746,False,False,1
