dataset_id,nrmse_linear,nrmse_gbm,nrmse_nvar,nmae_nvar,nrmse_esn_v5,nmae_esn_v5,nrmse_qrc_m,nmae_qrc_m,advantage_qrc_m_vs_esn,nmae_advantage_qrc_m_vs_esn,qrc_m_useful,nrmse_qrc_e,nmae_qrc_e,advantage_qrc_e_vs_esn,nmae_advantage_qrc_e_vs_esn,qrc_e_useful,nrmse_qrc_d,nmae_qrc_d,advantage_qrc_d_vs_esn,nmae_advantage_qrc_d_vs_esn,qrc_d_useful,best_qrc_variant,best_qrc_advantage_vs_esn,qrc_any_win,qrc_any_useful,label_seed_count
colored_noise_b0.573_s091_v4_downsampled_aliased:76591:800,0.816433445913518,0.9028781041212475,0.863770668870351,0.7252359217040527,0.8342149939970668,0.6935065846003816,0.922699943197047,0.7696150475157598,-0.08848494919998018,-0.0761084629153782,False,0.8683591381052657,0.7182757272704601,-0.03414414410819888,-0.02476914267007846,False,0.8763695741204316,0.7325770680695786,-0.042154580123364815,-0.03907048346919695,False,qrc_e,-0.03414414410819888,False,False,1
colored_noise_b1.920_s093_v4_window_length_horizon:76593:800,1.4581890044146153,1.7013337138235836,1.7947669161660131,1.5517963137977344,1.8560783182449296,1.4425169955926842,1.492876966496127,1.2139904386337237,0.36320135174880264,0.22852655695896051,True,1.6988979287014394,1.4089285673312848,0.15718038954349023,0.033588428261399406,True,1.806968389119119,1.5551004450748915,0.04910992912581058,-0.11258344948220733,False,qrc_m,0.36320135174880264,True,True,1
colored_noise_b1.256_s098_v4_downsampled_aliased:76598:800,1.0183505080951172,1.028674608739654,1.0861344021302404,0.7960980608421806,1.0075261598086975,0.7224080456153243,1.0045595010910056,0.7670486569720137,0.0029666587176919723,-0.0446406113566894,False,1.0360818443209376,0.751027962904127,-0.02855568451224011,-0.028619917288802643,False,1.0870197286871828,0.785156582276999,-0.07949356887848524,-0.06274853666167468,False,qrc_m,0.0029666587176919723,True,False,1
colored_noise_b0.803_s099_v4_time_warped:76599:800,0.8755966670644164,0.9243846412471998,0.9777637479316705,0.793932426232316,0.8799800080877834,0.7213962793770582,0.9645995143951512,0.793575889474038,-0.08461950630736781,-0.07217961009697982,False,0.9474949843615329,0.7757565206856424,-0.06751497627374947,-0.05436024130858419,False,0.9399680458848434,0.7750866725817235,-0.05998803779705997,-0.05369039320466529,False,qrc_d,-0.05998803779705997,False,False,1
colored_noise_b0.847_s100_v4_window_length_horizon:76600:800,1.0503539529274544,1.0642467965548625,1.1777984094726297,0.9469554168093706,1.1550470248269937,0.9115513824659534,1.0591519522579462,0.8461737026456793,0.0958950725690475,0.06537767982027409,True,1.0764421900822037,0.8344378738277556,0.07860483474479008,0.07711350863819777,True,1.0286821838269495,0.8137310119216764,0.1263648410000442,0.09782037054427695,True,qrc_d,0.1263648410000442,True,True,1
colored_noise_b1.147_s102_v4_missing_irregular:76602:800,1.8353328048421906,1.8930631782048133,2.0,1.76921463045013,1.951625470233234,1.6261891216275015,1.8370928469702787,1.552332402280827,0.11453262326295532,0.07385671934667459,True,1.8635686455165603,1.5677406583069355,0.08805682471667375,0.05844846332056597,True,1.9630081274631501,1.6858821101449835,-0.011382657229916049,-0.05969298851748195,False,qrc_m,0.11453262326295532,True,True,1
colored_noise_b0.865_s103_v4_quantized_clipped_saturated:76603:800,0.9981018942504655,0.9944232968792008,1.1628867653303825,0.9138867312972104,1.0128898522387204,0.8061303129195573,1.006376846599639,0.8036502403942132,0.006513005639081415,0.0024800725253441014,False,1.0399383442640076,0.809250813964879,-0.02704849202528714,-0.0031205010453216886,False,1.0218547238076783,0.8176334403013047,-0.008964871568957866,-0.011503127381747413,False,qrc_m,0.006513005639081415,True,False,1
colored_noise_b1.227_s105_v4_downsampled_aliased:76605:800,1.0868994209432319,1.2130983119714434,1.1590437312012976,0.9250381575190146,1.1250308764225199,0.870256826015015,1.3855784352563072,1.0692160490713625,-0.26054755883378733,-0.1989592230563475,False,1.1392487407807539,0.8946128008073241,-0.014217864358234023,-0.02435597479230911,False,1.2721263497123763,1.0301371300742317,-0.1470954732898564,-0.15988030405921672,False,qrc_e,-0.014217864358234023,False,False,1
colored_noise_b1.363_s115_v4_observation_noise:76615:800,1.2291402885756484,1.2610719759636,1.3338226209840538,1.0353160488078945,1.2238940816430963,0.9669879748996847,1.2946706912678567,1.0085087531765318,-0.0707766096247604,-0.04152077827684708,False,1.2277499568463175,0.9289050099731468,-0.0038558752032211707,0.03808296492653784,False,1.3564721401488107,1.050451527771545,-0.13257805850571436,-0.08346355287186025,False,qrc_e,-0.0038558752032211707,False,False,1
colored_noise_b1.191_s120_v4_time_warped:76620:800,1.10902767444274,1.1152635882655269,1.1117544759270814,0.92088304916232,1.080235597725594,0.8950004118150773,1.0581705922460973,0.8980955148051811,0.022065005479496635,-0.0030951029901038485,False,1.178672455074189,1.0021649029431392,-0.09843685734859497,-0.10716449112806192,False,1.0900621200346312,0.9023036860898128,-0.009826522309037244,-0.007303274274735538,False,qrc_m,0.022065005479496635,True,False,1
