dataset_id,nrmse_linear,nrmse_gbm,nrmse_nvar,nmae_nvar,nrmse_esn_v5,nmae_esn_v5,nrmse_qrc_m,nmae_qrc_m,advantage_qrc_m_vs_esn,nmae_advantage_qrc_m_vs_esn,qrc_m_useful,nrmse_qrc_e,nmae_qrc_e,advantage_qrc_e_vs_esn,nmae_advantage_qrc_e_vs_esn,qrc_e_useful,nrmse_qrc_d,nmae_qrc_d,advantage_qrc_d_vs_esn,nmae_advantage_qrc_d_vs_esn,qrc_d_useful,best_qrc_variant,best_qrc_advantage_vs_esn,qrc_any_win,qrc_any_useful,label_seed_count
v4_multiscale_p481_15_1158:64158:800,0.9281250106830256,0.9475128274376525,0.9496460461675634,0.7721732922876563,0.8544950833730073,0.7363808869052343,1.0659084945408013,0.9060845196147086,-0.211413411167794,-0.1697036327094743,False,1.1637001072725761,0.9946491282908467,-0.30920502389956883,-0.25826824138561244,False,1.0397151213894276,0.8529454743717328,-0.18522003801642029,-0.11656458746649856,False,qrc_d,-0.18522003801642029,False,False,1
v4_multiscale_p275_13_1162:64162:800,0.25043168931024257,0.3459462596879431,0.31078892191296065,0.24285678271666358,0.22784479723314116,0.18092754907402583,1.105529986303495,0.8482429268662062,-0.8776851890703539,-0.6673153777921803,False,1.1232663836789083,0.946850538831581,-0.8954215864457671,-0.7659229897575551,False,1.1465500904988328,0.9887957191439648,-0.9187052932656916,-0.8078681700699389,False,qrc_m,-0.8776851890703539,False,False,1
v4_multiscale_p215_20_1169:64169:800,0.8758296081456485,1.0684825069237978,0.8418736516581742,0.633976257268968,0.9043842119380869,0.6614021475627427,1.396073350365349,1.0879399528136802,-0.49168913842726214,-0.42653780525093743,False,1.372157483386852,1.0172843938944964,-0.467773271448765,-0.3558822463317537,False,1.2517467178651807,0.963219921839698,-0.3473625059270937,-0.3018177742769552,False,qrc_d,-0.3473625059270937,False,False,1
v4_multiscale_p362_29_1195:64195:800,0.8659962321525162,0.9033782843641971,0.7706892609759166,0.5714014351398298,0.8517501747951948,0.5756791394178706,1.0328234606190057,0.8063697177121988,-0.18107328582381088,-0.23069057829432815,False,1.0835523329817962,0.8653922678704117,-0.23180215818660144,-0.28971312845254105,False,1.1281145718645045,0.8933936579092656,-0.2763643970693097,-0.317714518491395,False,qrc_m,-0.18107328582381088,False,False,1
v4_multiscale_p207_24_1203:64203:800,0.8224145578549356,0.8804558873914318,0.7205425809014946,0.5163715804222911,0.7563457338426447,0.503534336890916,1.0156529855673164,0.8369530871051657,-0.25930725172467173,-0.3334187502142497,False,1.3530423928505753,1.0944610708001346,-0.5966966590079306,-0.5909267339092186,False,1.144338556561134,0.9868033338958572,-0.3879928227184892,-0.4832689970049412,False,qrc_m,-0.25930725172467173,False,False,1
v4_multiscale_p399_38_1209:64209:800,0.9632291901344645,0.9181192556103387,0.7043299453780273,0.5493322719392718,0.7402595862785794,0.5750386308386498,0.8691357710446186,0.7298032374390773,-0.12887618476603924,-0.15476460660042746,False,1.094753572218507,0.9351001947617125,-0.35449398593992776,-0.36006156392306266,False,1.100822730785978,0.9591702410978128,-0.36056314450739857,-0.384131610259163,False,qrc_m,-0.12887618476603924,False,False,1
v4_multiscale_p459_20_1219:64219:800,1.0492022040682905,0.9887579936497599,0.9551271603660013,0.608589358940557,1.016955342764423,0.7147991070682971,1.276225613128804,0.9453196972463855,-0.259270270364381,-0.23052059017808846,False,1.1931412030009838,0.8828316385851025,-0.1761858602365609,-0.16803253151680542,False,1.0355468390481404,0.7671827166885369,-0.01859149628371748,-0.0523836096202398,False,qrc_d,-0.01859149628371748,False,False,1
v4_multiscale_p122_18_1228:64228:800,0.8247312204784806,0.9061085068354164,0.7981364211332868,0.5791432269666179,0.8576689798929595,0.619579432853356,1.0597307626900827,0.8578287583976244,-0.20206178279712317,-0.23824932554426836,False,1.1086994038315714,0.9387543145184132,-0.25103042393861186,-0.31917488166505714,False,1.062248002779598,0.8968188355218953,-0.20457902288663843,-0.2772394026685393,False,qrc_m,-0.20206178279712317,False,False,1
v4_multiscale_p352_13_1229:64229:800,0.32494834938016853,0.3534051701618826,0.33475291882243596,0.2655603691554539,0.2902508916009592,0.23579651769369472,0.7598782334620244,0.6386703060295094,-0.46962734186106525,-0.40287378833581466,False,0.9276281731934855,0.7481630853086834,-0.6373772815925263,-0.5123665676149887,False,1.1060889060996084,0.8968656288071686,-0.8158380144986492,-0.6610691111134739,False,qrc_m,-0.46962734186106525,False,False,1
v4_multiscale_p491_47_1236:64236:800,1.3013676259637408,1.2892954067060516,1.3045406777053803,1.0527413253907363,1.33015311594882,1.160321024232378,1.4784858640447311,1.1794254734382021,-0.14833274809591113,-0.019104449205824103,False,1.8227197715801648,1.471737629199857,-0.49256665563134483,-0.3114166049674789,False,1.4960327404306117,1.2255941887885025,-0.16587962448179172,-0.06527316455612442,False,qrc_m,-0.14833274809591113,False,False,1
v4_multiscale_p229_33_1237:64237:800,0.9791567710518742,0.9870119635753264,0.9044130886961522,0.8038941865827496,0.9142884180940579,0.8121079198055934,0.9571736678019198,0.8374419734846918,-0.042885249707861894,-0.025334053679098467,False,1.0885838651760418,0.9453081669657261,-0.17429544708198386,-0.13320024716013268,False,1.234880372069139,1.0579590847501448,-0.3205919539750811,-0.2458511649445514,False,qrc_m,-0.042885249707861894,False,False,1
v4_multiscale_p398_32_1253:64253:800,1.0028077479579742,1.172970600634839,1.493008396919334,1.1244379781546316,1.0547591661519604,0.8258288939359594,1.4218428783087607,1.1274973546447322,-0.36708371215680025,-0.30166846070877285,False,1.5317937856599406,1.2558729306696923,-0.4770346195079802,-0.4300440367337329,False,1.4894741418472988,1.1912977024909264,-0.43471497569533835,-0.365468808554967,False,qrc_m,-0.36708371215680025,False,False,1
v4_multiscale_p449_23_1256:64256:800,1.0605834506310703,0.9335419786296358,0.9740247441786215,0.7208861251858003,0.9828093857260253,0.7109861939622155,1.125940513664127,0.8741020358025732,-0.14313112793810168,-0.16311584184035766,False,1.1053327260343269,0.787209558678938,-0.12252334030830159,-0.07622336471672253,False,1.0378402390533448,0.7430968872909941,-0.055030853327319496,-0.03211069332877858,False,qrc_d,-0.055030853327319496,False,False,1
v4_multiscale_p255_20_1259:64259:800,0.8304973919289296,0.839420174871242,0.8722913891816643,0.5934444644250108,0.814168975836087,0.606659465926777,0.8585287710962711,0.6769646821348102,-0.044359795260184076,-0.0703052162080332,False,0.9167529705207347,0.7373215799918034,-0.10258399468464763,-0.13066211406502637,False,0.8887430925132597,0.6818620139989475,-0.07457411667717262,-0.07520254807217053,False,qrc_m,-0.044359795260184076,False,False,1
v4_multiscale_p407_25_1279:64279:800,0.4913817098490957,0.750265290720246,0.653415437589617,0.5304890638585354,0.6170897927723967,0.5225349031667902,1.3067120387428295,0.971586076394467,-0.6896222459704328,-0.44905117322767685,False,1.3010099183079529,1.053672877339235,-0.6839201255355561,-0.5311379741724448,False,1.2079932731481204,0.9939089449578716,-0.5909034803757237,-0.47137404179108144,False,qrc_d,-0.5909034803757237,False,False,1
v4_multiscale_p140_29_1285:64285:800,1.0115448779536318,1.081066194511825,1.1161295721801359,0.8151686416782906,1.0791387882186494,0.7947038438536592,1.1720737749717596,0.7880605578596662,-0.09293498675311018,0.006643285993992998,False,1.0715663694611908,0.7544702691931685,0.007572418757458621,0.04023357466049071,False,1.0415840666692904,0.7703283323891348,0.037554721549359016,0.024375511464524435,False,qrc_d,0.037554721549359016,True,False,1
v4_multiscale_p477_36_1286:64286:800,0.8391041970713475,0.7950521394418484,0.7817990676209225,0.5888114952838907,0.7556627264354598,0.5918730112910857,1.0762939350117255,0.896578797977801,-0.3206312085762657,-0.30470578668671533,False,1.4531699074069377,1.1169241210914216,-0.6975071809714779,-0.5250511098003359,False,1.406582408022199,1.1038813087313135,-0.6509196815867391,-0.5120082974402278,False,qrc_m,-0.3206312085762657,False,False,1
v4_multiscale_p451_43_1287:64287:800,1.0186676836958761,0.9972196495772464,0.9875736960993494,0.7174399038776924,1.0249978014758563,0.7464789558243772,1.1322799646585022,0.860496334985998,-0.10728216318264594,-0.1140173791616208,False,1.0414152103310188,0.7680396604964841,-0.01641740885516252,-0.021560704672106912,False,1.1127141924352113,0.8630884029481621,-0.08771639095935502,-0.11660944712378496,False,qrc_e,-0.01641740885516252,False,False,1
v4_multiscale_p278_16_1291:64291:800,1.0269246588271401,1.2219697096904751,0.8441463489723653,0.5932877538041212,1.000424571306658,0.7472366221120693,1.379789639875342,1.0749320902751003,-0.379365068568684,-0.32769546816303097,False,1.4288643302166384,1.0481248759436845,-0.42843975890998043,-0.3008882538316152,False,1.3899478249753,1.0914256712318613,-0.38952325366864193,-0.344189049119792,False,qrc_m,-0.379365068568684,False,False,1
v4_multiscale_p112_38_1298:64298:800,0.8730301492164149,0.9520579484134059,0.9915022516885429,0.7834396792042124,0.9071698045085828,0.7292018183714463,0.978079895461196,0.782413069752515,-0.07091009095261325,-0.05321125138106875,False,1.0791327192955023,0.8023922560129885,-0.1719629147869195,-0.0731904376415422,False,0.9427067607084751,0.7562756097470514,-0.03553695619989239,-0.027073791375605172,False,qrc_d,-0.03553695619989239,False,False,1
v4_multiscale_p488_11_1306:64306:800,0.8973234760328354,1.0535112949256233,1.0856996275666642,0.7983446147020674,1.0042795132248334,0.8095264617669508,1.465717824542917,1.2874169662762458,-0.46143831131808355,-0.47789050450929504,False,1.1348819337205491,0.9700053415027394,-0.1306024204957157,-0.16047887973578867,False,1.2641293375022524,1.014519097232794,-0.259849824277419,-0.20499263546584323,False,qrc_e,-0.1306024204957157,False,False,1
v4_multiscale_p334_22_1308:64308:800,0.659175116587462,0.8747962007984369,0.7394319094507956,0.6402223838310789,0.7327591887396878,0.6211936994626194,1.1247127360968123,0.9650078261399133,-0.3919535473571245,-0.34381412667729394,False,1.2013461333664635,0.9989202967053449,-0.46858694462677564,-0.3777265972427255,False,1.2630294273991727,1.0599899815102745,-0.5302702386594849,-0.4387962820476551,False,qrc_m,-0.3919535473571245,False,False,1
v4_multiscale_p180_39_1314:64314:800,0.7053243188184681,0.7788192376571543,0.60679576388389,0.47400061426453277,0.6388519881200986,0.46196338296212947,0.8128848453008976,0.5759525486145423,-0.17403285718079897,-0.1139891656524128,False,0.934750278693093,0.5988131157717795,-0.29589829057299444,-0.13684973280965007,False,0.9744259335941212,0.7129150573672689,-0.33557394547402264,-0.25095167440513944,False,qrc_m,-0.17403285718079897,False,False,1
v4_multiscale_p480_23_1318:64318:800,0.9994038000269833,0.8829783950540953,0.8894904503279486,0.629290868679409,0.9279844960125263,0.6972007454015121,1.1478307713301852,0.9295891000257084,-0.21984627531765888,-0.23238835462419627,False,1.5888695238004866,1.2645014196866802,-0.6608850277879603,-0.5673006742851681,False,1.2600396972282268,0.9290698118457031,-0.33205520121570054,-0.23186906644419103,False,qrc_m,-0.21984627531765888,False,False,1
v4_multiscale_p279_23_1327:64327:800,0.5675123234572417,0.9486403935329648,0.5847568733043857,0.45129570517321754,0.7934554338323645,0.6178919652971241,1.1344320029907378,0.8993221851310601,-0.34097656915837327,-0.281430219833936,False,1.4569785348263686,1.1269421001208,-0.6635231009940041,-0.5090501348236759,False,1.4971228955296285,1.2375681883980338,-0.703667461697264,-0.6196762231009098,False,qrc_m,-0.34097656915837327,False,False,1
v4_multiscale_p502_19_1338:64338:800,0.7936525543982432,0.9885510017601545,0.9921780815967466,0.6340177393118277,0.7683506965626165,0.47681169635361353,0.9940625720920333,0.673517152837316,-0.22571187552941685,-0.1967054564837024,False,1.0122147192352031,0.6954555332267096,-0.24386402267258667,-0.21864383687309608,False,1.0257966009240895,0.699426320825439,-0.2574459043614731,-0.22261462447182545,False,qrc_m,-0.22571187552941685,False,False,1
v4_multiscale_p255_41_1340:64340:800,1.1833188209542278,1.4496797926350249,1.4239897324502409,1.3172429910277883,1.6919987016670386,1.5306739408997652,1.3188758906427283,1.2111079865319148,0.37312281102431033,0.3195659543678504,True,1.4415932703945271,1.3208918518531352,0.25040543127251147,0.20978208904662998,True,1.4897773601993851,1.3809630039261476,0.20222134146765347,0.1497109369736176,True,qrc_m,0.37312281102431033,True,True,1
v4_multiscale_p302_40_1344:64344:800,1.1093873052437249,1.1561199744055546,2.0,1.258203884769264,1.0692611039583386,0.8251867992127111,1.1153170016209877,0.8965922428515791,-0.04605589766264906,-0.07140544363886803,False,1.429476178487566,1.0117409660591081,-0.3602150745292274,-0.18655416684639703,False,1.2271756155223534,0.959079711909903,-0.15791451156401481,-0.13389291269719195,False,qrc_m,-0.04605589766264906,False,False,1
v4_multiscale_p490_34_1352:64352:800,0.9019977535630269,0.8685939697183376,0.8389982716747086,0.6016899137013547,0.8393981031834069,0.5989105073563594,0.7565295304503703,0.5517665999007008,0.0828685727330366,0.04714390745565866,True,1.040409705784076,0.799211538513605,-0.20101160260066908,-0.20030103115724562,False,1.1281308011487705,0.8862488963655116,-0.2887326979653636,-0.2873383890091522,False,qrc_m,0.0828685727330366,True,True,1
v4_multiscale_p133_35_1355:64355:800,0.9018723935798032,1.2445230758941037,0.7138475051699269,0.5356265431519788,0.9164184014957529,0.6770871345887957,1.198557665323335,0.8400484511473174,-0.28213926382758203,-0.16296131655852175,False,1.3801012116659128,0.9927425063416395,-0.4636828101701599,-0.31565537175284386,False,1.3002032430395387,0.9922000453949477,-0.3837848415437858,-0.315112910806152,False,qrc_m,-0.28213926382758203,False,False,1
v4_multiscale_p484_40_1360:64360:800,1.2057528996495426,1.1887960744225485,1.0395476680846112,0.8858811577555041,1.009643037536066,0.8396984069662576,1.3122063163945663,1.0928350296796316,-0.3025632788585002,-0.253136622713374,False,1.3647647472740665,1.1435069120777954,-0.3551217097380004,-0.3038085051115378,False,1.380550716741502,1.1987628159445156,-0.370907679205436,-0.359064408978258,False,qrc_m,-0.3025632788585002,False,False,1
v4_multiscale_p447_43_1367:64367:800,1.1726185905468338,1.2491530350771454,1.2432863126013118,1.0165231391600793,1.1612531279546499,0.9873581762105766,1.3012552707401475,1.1097977973303352,-0.1400021427854976,-0.12243962111975859,False,1.4150128202380872,1.1447940120466271,-0.2537596922834373,-0.15743583583605048,False,1.215905686244478,1.0258043326826203,-0.05465255828982807,-0.038446156472043636,False,qrc_d,-0.05465255828982807,False,False,1
v4_multiscale_p245_36_1371:64371:800,0.9920507112498392,1.0115822913684516,0.9787370320277498,0.775978647705433,1.1288867168835959,0.878819531566504,1.242400876736459,0.9716697339409635,-0.11351415985286306,-0.0928502023744594,False,1.001912725615509,0.8002132330258328,0.12697399126808695,0.07860629854067125,True,1.0803708933975682,0.898775257042433,0.048515823486027676,-0.019955725475928943,False,qrc_e,0.12697399126808695,True,True,1
v4_multiscale_p415_47_1386:64386:800,0.9950370903095024,1.0639733590673766,1.0574097914300506,0.7287023379339427,0.997721521602199,0.6077473755263243,0.9986632568472184,0.665248416568658,-0.0009417352450193928,-0.05750104104233367,False,1.066649973206348,0.7182124615171704,-0.06892845160414895,-0.11046508599084615,False,1.0641260866885698,0.7092462990108965,-0.06640456508637083,-0.10149892348457223,False,qrc_m,-0.0009417352450193928,False,False,1
v4_multiscale_p225_33_1399:64399:800,0.650561292337994,0.7597507771057672,0.6122184932411802,0.4715462923478319,0.5578017836071,0.410997608129088,0.6203671406154204,0.4385003455748233,-0.06256535700832044,-0.027502737445735337,False,1.0458245551415002,0.7767309390955279,-0.4880227715344002,-0.36573333096643995,False,0.9314227030842117,0.7646373435509567,-0.37362091947711173,-0.3536397354218687,False,qrc_m,-0.06256535700832044,False,False,1
v4_multiscale_p144_14_1409:64409:800,0.7328138486375023,0.88929249777929,0.798053722767546,0.5474054803039448,0.7696787917156002,0.5211223460769231,1.0659854357069725,0.8153644183670175,-0.2963066439913723,-0.29424207229009436,False,1.2251497264433016,0.9736259542634647,-0.4554709347277014,-0.45250360818654156,False,1.1086976359038283,0.9005734112427547,-0.33901884418822814,-0.3794510651658316,False,qrc_m,-0.2963066439913723,False,False,1
v4_multiscale_p352_31_1420:64420:800,1.0183428522110574,1.1985439398579791,1.0454619947334898,0.7902767622698411,1.1294001047794022,0.8737432456195676,1.9340806457284723,1.5994519623489771,-0.80468054094907,-0.7257087167294095,False,1.654780037289905,1.2680434376701306,-0.5253799325105029,-0.394300192050563,False,1.3366893157453235,1.0124703648521947,-0.20728921096592123,-0.13872711923262704,False,qrc_d,-0.20728921096592123,False,False,1
v4_multiscale_p361_39_1424:64424:800,1.122699207894383,1.1445658735337458,1.081981578762671,0.7932128073733995,1.0716974238958759,0.7910827222390621,0.9307377249502061,0.6733393043320803,0.14095969894566973,0.11774341790698173,True,1.5355670681900326,1.1254168681725638,-0.4638696442941568,-0.33433414593350175,False,1.36309804709389,1.0663526429509675,-0.2914006231980142,-0.2752699207119055,False,qrc_m,0.14095969894566973,True,True,1
v4_multiscale_p316_34_1425:64425:800,0.9315480295711919,1.0066536444495966,1.0063018265494055,0.8491061987235076,0.9018244978266843,0.7554867224831133,1.2265218313807882,1.061898237777674,-0.3246973335541039,-0.3064115152945607,False,1.3712732490909845,1.1094893326266215,-0.4694487512643002,-0.3540026101435082,False,1.2127813675850967,1.025750065296047,-0.3109568697584124,-0.2702633428129336,False,qrc_d,-0.3109568697584124,False,False,1
