dataset_id,nrmse_linear,nrmse_gbm,nrmse_nvar,nmae_nvar,nrmse_esn_v5,nmae_esn_v5,nrmse_qrc_m,nmae_qrc_m,advantage_qrc_m_vs_esn,nmae_advantage_qrc_m_vs_esn,qrc_m_useful,nrmse_qrc_e,nmae_qrc_e,advantage_qrc_e_vs_esn,nmae_advantage_qrc_e_vs_esn,qrc_e_useful,nrmse_qrc_d,nmae_qrc_d,advantage_qrc_d_vs_esn,nmae_advantage_qrc_d_vs_esn,qrc_d_useful,best_qrc_variant,best_qrc_advantage_vs_esn,qrc_any_win,qrc_any_useful,label_seed_count
v4_fbm_h0.808_880:68880:800,1.002023385935693,1.027539506697683,1.130231476654705,0.883086792562325,1.0088814410291298,0.8035596409334872,1.0095911951739411,0.8068407027668022,-0.0007097541448113365,-0.003281061833315002,False,0.9952632043002299,0.7853933334251768,0.013618236728899946,0.018166307508310386,False,1.0239017720866361,0.8234761509584398,-0.015020331057506331,-0.01991651002495265,False,qrc_e,0.013618236728899946,True,False,1
v4_fbm_h0.780_881:68881:800,0.9784500335030171,0.9604013996720097,1.1439780868166782,0.8975640986873927,0.9631949963478732,0.766899067821896,0.9700230884767225,0.7820136493526192,-0.006828092128849272,-0.015114581530723203,False,0.9862806215821723,0.7995315591073572,-0.023085625234299134,-0.032632491285461196,False,0.9672789723601777,0.7895190479338602,-0.00408397601230448,-0.0226199801119642,False,qrc_d,-0.00408397601230448,False,False,1
v4_fbm_h0.728_899:68899:800,0.9889124301308708,0.9875801809178949,1.0687286693735076,0.8680124962963695,0.9787511563429736,0.821094955380887,0.9923491676811899,0.828900951032706,-0.013598011338216254,-0.007805995651819053,False,0.9763970577743882,0.7969349723078805,0.002354098568585372,0.024159983073006486,False,0.9824356246849422,0.7994049437442794,-0.003684468341968561,0.021690011636607553,False,qrc_e,0.002354098568585372,True,False,1
v4_fbm_h0.552_903:68903:800,1.0044866263689196,1.0002871904842483,1.106614316757162,0.830761452338852,0.9940947125926038,0.7731187536674677,1.022930877775171,0.7917751057887077,-0.028836165182567264,-0.01865635212123995,False,1.0283561942994464,0.8207715596766794,-0.03426148170684251,-0.04765280600921162,False,1.0119211517953854,0.7818210368603042,-0.017826439202781597,-0.008702283192836502,False,qrc_d,-0.017826439202781597,False,False,1
v4_fbm_h0.878_919:68919:800,0.9252103135841921,0.9384705458763647,0.9717439853137836,0.8074829551094612,0.9060560797386537,0.7511346331204715,1.040178998811652,0.8747874138811335,-0.13412291907299845,-0.123652780760662,False,0.9411889942964194,0.7825809975469528,-0.03513291455776579,-0.0314463644264813,False,0.9224106579359322,0.7718970784532805,-0.01635457819727859,-0.02076244533280902,False,qrc_d,-0.01635457819727859,False,False,1
v4_fbm_h0.923_922:68922:800,1.0983811481223729,1.0591147703678196,1.1680594071567032,0.9141483505636026,1.054725011175856,0.8338207533496903,1.097025948218348,0.8711716948400449,-0.04230093704249205,-0.03735094149035456,False,1.101364048994287,0.8851146319482459,-0.04663903781843115,-0.05129387859855561,False,1.1005912234573736,0.8732261462844739,-0.04586621228151766,-0.03940539293478362,False,qrc_m,-0.04230093704249205,False,False,1
v4_fbm_h0.842_926:68926:800,0.8598412711994216,0.8537750054352359,0.8983432992726158,0.7252612518972686,0.8588028140980585,0.6798112322587747,0.8768809341246773,0.6969049467888714,-0.018078120026618794,-0.01709371453009667,False,0.8719275167090524,0.6919265228243281,-0.013124702610993966,-0.012115290565553383,False,0.9469138308940626,0.7559616652706582,-0.08811101679600408,-0.07615043301188351,False,qrc_e,-0.013124702610993966,False,False,1
v4_fbm_h0.938_928:68928:800,1.1471018133503588,1.1630231072731023,1.1687627457754142,0.9320344876505529,1.173556276177253,0.9431298453694108,1.3393409565565417,1.116014610351476,-0.16578468037928862,-0.1728847649820653,False,1.105682244245805,0.8754055276441679,0.06787403193144814,0.0677243177252429,True,1.1425622465832599,0.9069226141897346,0.030994029593993222,0.03620723117967617,False,qrc_e,0.06787403193144814,True,True,1
v4_fbm_h0.782_936:68936:800,0.8855710198230506,0.9180567546558771,1.0200509473151664,0.8178811621498975,0.8853520355547941,0.6991163718837871,0.9427428378326701,0.7596245807071654,-0.05739080227787596,-0.06050820882337837,False,0.9599676626974405,0.7547997170708332,-0.07461562714264636,-0.055683345187046096,False,0.9537914435189325,0.7599684268552251,-0.06843940796413839,-0.060852054971438085,False,qrc_m,-0.05739080227787596,False,False,1
v4_fbm_h0.529_940:68940:800,1.0048908862823664,1.0178922122727316,1.1319485076782718,0.8989718120919573,1.029910500081506,0.8235574194044356,1.0392846392124089,0.836725210429707,-0.009374139130902792,-0.013167791025271436,False,1.0286194756255047,0.8318547064664119,0.0012910244560013773,-0.0082972870619763,False,1.008668506531708,0.8002261136052793,0.021241993549798055,0.02333130579915632,False,qrc_d,0.021241993549798055,True,False,1
