dataset_id,nrmse_linear,nrmse_gbm,nrmse_nvar,nmae_nvar,nrmse_esn_v5,nmae_esn_v5,nrmse_qrc_m,nmae_qrc_m,advantage_qrc_m_vs_esn,nmae_advantage_qrc_m_vs_esn,qrc_m_useful,nrmse_qrc_e,nmae_qrc_e,advantage_qrc_e_vs_esn,nmae_advantage_qrc_e_vs_esn,qrc_e_useful,nrmse_qrc_d,nmae_qrc_d,advantage_qrc_d_vs_esn,nmae_advantage_qrc_d_vs_esn,qrc_d_useful,best_qrc_variant,best_qrc_advantage_vs_esn,qrc_any_win,qrc_any_useful,label_seed_count
garch_a0.037_b0.488_s493:2693:800,1.0137504929753622,1.024441702313067,1.2072360512211593,0.9362407769361044,1.0055297910903571,0.7811659078455173,1.0266053868755654,0.8191379581463962,-0.021075595785208234,-0.03797205030087891,False,1.0363164741733266,0.8080199792213588,-0.0307866830829695,-0.026854071375841504,False,1.0356148447577314,0.8061585874703795,-0.03008505366737424,-0.02499267962486218,False,qrc_m,-0.021075595785208234,False,False,1
garch_a0.049_b0.378_s495:2695:800,1.0023369932661421,1.0113167037376931,1.1774298999028965,0.9763206550437566,1.0031057601679323,0.8061678813002662,1.0321265601374692,0.8310676585157635,-0.02902079996953688,-0.0248997772154973,False,1.0628985471816508,0.8591982584684963,-0.059792787013718485,-0.053030377168230114,False,1.0197906136860415,0.830181334118246,-0.01668485351810922,-0.02401345281797984,False,qrc_d,-0.01668485351810922,False,False,1
fbm_h0.876_s000:2300:800,1.000533688928389,1.0130221009080813,1.1251635103979185,0.8652233192344091,0.9597632563227511,0.7719824672749259,1.0398770651725313,0.8322561997560486,-0.08011380884978025,-0.060273732481122666,False,1.0160315499601444,0.8176432951474316,-0.056268293637393385,-0.045660827872505694,False,1.141571685980708,0.9377285146866462,-0.18180842965795685,-0.16574604741172028,False,qrc_e,-0.056268293637393385,False,False,1
fbm_h0.520_s003:2303:800,1.040413582692612,1.0166945269294905,1.147212548069775,0.9043784755913951,1.0377913874963427,0.7989463653264335,1.1088136943990474,0.856708564127333,-0.07102230690270472,-0.0577621988008995,False,1.0767591995115633,0.8343409418652311,-0.03896781201522059,-0.03539457653879763,False,1.0119250813520022,0.7809189963209515,0.02586630614434049,0.018027369005481964,False,qrc_d,0.02586630614434049,True,False,1
fbm_h0.536_s010:2310:800,1.0218792532642942,1.0322694636312932,1.1780541060530783,0.9591203168003755,1.0453346390763998,0.8232864474178273,1.050745424022426,0.8457539120539986,-0.005410784946026315,-0.02246746463617133,False,1.043406999918313,0.8387661773346595,0.0019276391580866914,-0.015479729916832219,False,1.0122464511056601,0.804329618533974,0.033088187970739646,0.018956828883853305,False,qrc_d,0.033088187970739646,True,False,1
fbm_h0.837_s016:2316:800,1.1006724439162465,1.1275763612572423,1.2095325068098866,0.9479398001984685,1.0827317730112063,0.8640178797237577,1.0955791336762313,0.8781972272672639,-0.01284736066502501,-0.014179347543506249,False,1.0611542137642376,0.8359823902644805,0.02157755924696869,0.02803548945927714,False,1.1342447030456684,0.9205154470492489,-0.05151293003446211,-0.05649756732549127,False,qrc_e,0.02157755924696869,True,False,1
fbm_h0.514_s021:2321:800,1.0325275666672071,1.0227304883007597,1.1206526060176203,0.8694246291434353,1.0124973982314263,0.8212537285783533,1.0396281710006472,0.8449505223317163,-0.027130772769220934,-0.023696793753362977,False,1.034373615529251,0.8381995854469644,-0.02187621729782463,-0.016945856868611053,False,1.00594551983911,0.8215824312099773,0.0065518783923161905,-0.0003287026316239894,False,qrc_d,0.0065518783923161905,True,False,1
fbm_h0.874_s030:2330:800,0.9746496330149426,0.9932756404867126,1.0710068090304796,0.8422199005362562,1.0479718619418132,0.8269433595594655,0.9998103677899229,0.7752104990115534,0.048161494151890305,0.05173286054791215,False,0.9453343612878476,0.7264003677498171,0.1026375006539656,0.10054299180964843,True,0.9586159278649293,0.7520177624208945,0.08935593407688391,0.07492559713857105,True,qrc_e,0.1026375006539656,True,True,1
fbm_h0.638_s031:2331:800,1.044931141122415,1.0546320794066895,1.1069561228309683,0.9087509538785032,1.0479889090431769,0.8456909243762174,1.048750622958173,0.8443700243837253,-0.0007617139149960206,0.001320899992492075,False,1.0580421821780384,0.8537647760821624,-0.010053273134861485,-0.00807385170594499,False,1.0928983186152965,0.8689704776478149,-0.04490940957211964,-0.023279553271597475,False,qrc_m,-0.0007617139149960206,False,False,1
fbm_h0.812_s035:2335:800,0.9616946490671385,0.9642083614258132,1.1052762647823526,0.8989612256278868,0.9593833623216115,0.7904057996134657,0.9868847053214949,0.8015416121275005,-0.027501342999883382,-0.011135812514034837,False,1.0123312210528925,0.8271815945772172,-0.05294785873128105,-0.036775794963751496,False,0.996919248347858,0.8081608091150954,-0.03753588602624647,-0.01775500950162967,False,qrc_m,-0.027501342999883382,False,False,1
