dataset_id,nrmse_linear,nrmse_gbm,nrmse_nvar,nmae_nvar,nrmse_esn_v5,nmae_esn_v5,nrmse_qrc_m,nmae_qrc_m,advantage_qrc_m_vs_esn,nmae_advantage_qrc_m_vs_esn,qrc_m_useful,nrmse_qrc_e,nmae_qrc_e,advantage_qrc_e_vs_esn,nmae_advantage_qrc_e_vs_esn,qrc_e_useful,nrmse_qrc_d,nmae_qrc_d,advantage_qrc_d_vs_esn,nmae_advantage_qrc_d_vs_esn,qrc_d_useful,best_qrc_variant,best_qrc_advantage_vs_esn,qrc_any_win,qrc_any_useful,label_seed_count
logistic_r3.7506_s311_v4_time_warped:71811:800,0.9143463768244506,0.7020325225573494,0.6684863157116427,0.5355874944282765,0.641353852460953,0.49684845812663414,0.8228084433803208,0.6495620683967981,-0.18145459091936778,-0.15271361027016395,False,0.9707113504595166,0.7678165918671461,-0.3293574979985636,-0.270968133740512,False,1.0047022190241914,0.7963824304848434,-0.36334836656323843,-0.2995339723582092,False,qrc_m,-0.18145459091936778,False,False,1
logistic_r3.7034_s319_v4_window_length_horizon:71819:800,0.8622789256391056,0.13170691180957228,0.8543162768749288,0.6515335349868124,0.27077065517470006,0.22092038200517916,0.7601133192092107,0.6059080827053012,-0.4893426640345106,-0.384987700700122,False,0.6718760352476514,0.5459684093605915,-0.4011053800729513,-0.3250480273554124,False,0.8547252985223912,0.69788401506216,-0.5839546433476912,-0.47696363305698086,False,qrc_e,-0.4011053800729513,False,False,1
logistic_r3.9563_s321_v4_missing_irregular:71821:800,0.9828757167335144,0.5429611007258935,0.7079439478518675,0.5652215333312892,0.5936828380348201,0.44772130654087866,0.9029160369629854,0.7777329366767384,-0.30923319892816525,-0.3300116301358597,False,0.8219461461333093,0.7067684624988956,-0.22826330809848916,-0.2590471559580169,False,0.9585404508154516,0.8320205568062579,-0.36485761278063145,-0.3842992502653792,False,qrc_e,-0.22826330809848916,False,False,1
logistic_r3.8893_s324_v4_downsampled_aliased:71824:800,0.8251823861115354,0.9120538914784889,0.9376792614548375,0.7391698612171606,0.9034152388475143,0.6929435480487012,0.9911200272585633,0.7920994144325719,-0.087704788411049,-0.09915586638387075,False,1.0055858714736028,0.811864881187922,-0.1021706326260885,-0.11892133313922082,False,0.9634065976137857,0.8087674092637378,-0.059991358766271374,-0.11582386121503663,False,qrc_d,-0.059991358766271374,False,False,1
logistic_r3.7405_s327_v4_observation_noise:71827:800,0.11996517031962911,0.10998022672683226,0.11466343799401756,0.09042053456079117,0.1714542217661183,0.13138189947686063,0.1077887494002186,0.08672245812875376,0.0636654723658997,0.04465944134810687,True,0.5778178455391372,0.4521271104629273,-0.4063636237730189,-0.3207452109860667,False,0.856775753613685,0.7241148083276636,-0.6853215318475667,-0.592732908850803,False,qrc_m,0.0636654723658997,True,True,1
logistic_r3.8841_s332_v4_time_warped:71832:800,0.7827730230500066,0.5860619418769508,0.6148868569616126,0.47917984401285957,0.5542159371247672,0.43927376792059347,0.7009734154602467,0.5914634106298706,-0.14675747833547947,-0.15218964270927715,False,0.873221171611563,0.7205967377871296,-0.31900523448679574,-0.28132296986653615,False,0.892624061695945,0.7370821365298195,-0.33840812457117775,-0.297808368609226,False,qrc_m,-0.14675747833547947,False,False,1
logistic_r3.7102_s338_v4_downsampled_aliased:71838:800,1.1121404453699595,1.107109360107201,1.1730899547285083,0.8799199588263957,1.1362374189529778,0.8368070723312562,1.1382533687732386,0.8514952858665978,-0.002015949820260765,-0.014688213535341665,False,1.1183419019675434,0.8472125254415219,0.017895516985434456,-0.01040545311026575,False,1.0896355733523062,0.8429244719087362,0.0466018456006716,-0.006117399577480032,False,qrc_d,0.0466018456006716,True,False,1
logistic_r3.7845_s340_v4_window_length_horizon:71840:800,0.9769301205093943,0.06398489335336463,0.678706749932163,0.5602938168266821,0.022835066436642345,0.018998509523560067,0.7513285020390178,0.62124908298483,-0.7284934356023754,-0.6022505734612699,False,0.6196286089987776,0.4947214930588216,-0.5967935425621352,-0.47572298353526155,False,0.8717409055078567,0.7382585705403382,-0.8489058390712143,-0.7192600610167781,False,qrc_e,-0.5967935425621352,False,False,1
logistic_r3.6981_s341_v4_observation_noise:71841:800,0.9577610721949118,0.8478130125996041,0.9493572117645793,0.7773762009628092,0.8913877269849896,0.7506507994139754,0.9217791955658455,0.7562224213451748,-0.03039146858085595,-0.005571621931199422,False,0.880269491945201,0.7432767575082552,0.011118235039788593,0.007374041905720219,False,0.9705042823673268,0.7905150652306603,-0.0791165553823372,-0.039864265816684896,False,qrc_e,0.011118235039788593,True,False,1
logistic_r3.9855_s344_v4_outlier_spike:71844:800,0.9884299460317286,0.7906842866204626,1.0735675927524817,0.7744667452073709,0.9448519754172855,0.5671340593222146,0.9285558000039504,0.6342988970680998,0.016296175413335057,-0.06716483774588522,False,0.897883516318706,0.5902196163001973,0.046968459098579496,-0.023085556977982646,False,0.9607846264253755,0.6668106225452719,-0.01593265100809005,-0.09967656322305729,False,qrc_e,0.046968459098579496,True,False,1
logistic_r3.8180_s353_v4_time_warped:71853:800,0.8282673336529129,0.617108572035039,0.7032907540494837,0.5550557259461685,0.6446965947356131,0.5039344207236168,0.5906792408598467,0.4766471313675051,0.05401735387576645,0.027287289356111744,True,0.8710180001540817,0.7257732170193594,-0.22632140541846857,-0.22183879629574255,False,0.9270191875783558,0.7725421352570406,-0.28232259284274264,-0.2686077145334238,False,qrc_m,0.05401735387576645,True,True,1
logistic_r3.9674_s354_v4_window_length_horizon:71854:800,0.9509228261803238,0.046885819402143904,3.9442023481258365e-11,3.194715575851316e-11,0.004168193690818119,0.0033942540935936643,0.784499459059167,0.6396515033008942,-0.7803312653683488,-0.6362572492073005,False,0.6954335853614894,0.5622911210254508,-0.6912653916706712,-0.5588968669318571,False,0.8392110075637107,0.7296879196261031,-0.8350428138728926,-0.7262936655325095,False,qrc_e,-0.6912653916706712,False,False,1
logistic_r3.6057_s361_v4_window_length_horizon:71861:800,4.1166773699292115e-11,0.00843966871890277,1.1476973181271067e-12,1.0297295645297896e-12,5.602356730058014e-06,4.6394246955477494e-06,0.0029094536890243135,0.002360862501304003,-0.0029038513322942553,-0.0023562230766084554,False,0.0027609842614088865,0.0024950085675346156,-0.0027553819046788283,-0.002490369142839068,False,0.4004725150606349,0.3147058664274579,-0.40046691270390483,-0.3147012270027624,False,qrc_e,-0.0027553819046788283,False,False,1
logistic_r3.6633_s365_v4_outlier_spike:71865:800,0.835532548203486,0.7667849238331133,0.9749030688620053,0.5258929678160013,0.8333945612694064,0.3865763362530461,0.7758902476117469,0.35310974312044274,0.05750431365765951,0.03346659313260336,True,0.8210305517703654,0.40160888722610566,0.012364009499040929,-0.015032550973059555,False,0.8875297230547015,0.4637014185953254,-0.054135161785295094,-0.07712508234227927,False,qrc_m,0.05750431365765951,True,True,1
logistic_r3.7382_s367_v4_time_warped:71867:800,0.647438402306584,0.5475794950321303,0.3319340092756031,0.26000178521501127,0.32779436560016645,0.27204860890070376,0.398342047606554,0.3015263720612654,-0.07054768200638756,-0.029477763160561665,False,0.8158637388610496,0.61751128860957,-0.4880693732608831,-0.3454626797088663,False,0.9681602011779462,0.7697233704950203,-0.6403658355777797,-0.4976747615943165,False,qrc_m,-0.07054768200638756,False,False,1
logistic_r3.6419_s378_v4_quantized_clipped_saturated:71878:800,0.45691759711827307,0.4621628221475936,0.4525196673081841,0.36052257612062605,0.4659160726332591,0.36217717917714126,0.47782804266246776,0.3858984117230248,-0.01191197002920863,-0.02372123254588354,False,0.5322252251805405,0.4341890341632249,-0.06630915254728137,-0.07201185498608365,False,0.5357732248458755,0.437444390208031,-0.0698571522126164,-0.07526721103088974,False,qrc_m,-0.01191197002920863,False,False,1
logistic_r3.8305_s380_v4_downsampled_aliased:71880:800,0.10671078069023415,0.10611390974016459,0.1067107806774648,0.008892565060509186,0.11082531205452023,0.024707318553615958,0.10712626872129659,0.012276556020293528,0.003699043333223642,0.01243076253332243,False,0.10671079403242023,0.008892997027656275,0.0041145180221,0.015814321525959685,False,0.7792467829687374,0.6437428104205628,-0.6684214709142171,-0.6190354918669468,False,qrc_e,0.0041145180221,True,False,1
logistic_r3.9647_s391_v4_missing_irregular:71891:800,0.9886308245255192,0.5937231942240884,0.84290608287569,0.6870150982057704,0.7489026637179518,0.6271593772943762,0.9388045467649345,0.8066119178939264,-0.18990188304698274,-0.17945254059955018,False,0.9332879610711277,0.7999119345151349,-0.18438529735317588,-0.17275255722075866,False,0.9352986365909814,0.8243920672878656,-0.18639597287302967,-0.19723268999348942,False,qrc_e,-0.18438529735317588,False,False,1
logistic_r3.6402_s402_v4_time_warped:71902:800,0.7934511863796081,0.6525917678270314,0.5833148059250386,0.45719826814846026,0.5471854347258209,0.452441899003911,0.5448785381372209,0.440009398024991,0.0023068965886000603,0.012432500978920014,False,0.9074039808005467,0.7362796357904886,-0.3602185460747258,-0.2838377367865776,False,0.9620678325532797,0.7844109788095766,-0.4148823978274587,-0.33196907980566553,False,qrc_m,0.0023068965886000603,True,False,1
logistic_r3.6899_s412_v4_missing_irregular:71912:800,0.881270400657402,0.7674686433238167,0.9857096233514491,0.8310362048352478,0.956031928775715,0.7260017332898094,0.9478959745188427,0.7747780103141001,0.008135954256872302,-0.04877627702429066,False,0.9580514034830325,0.7898825245599295,-0.002019474707317559,-0.06388079127012003,False,0.9418832211612339,0.7770986512596382,0.01414870761448106,-0.05109691796982874,False,qrc_d,0.01414870761448106,True,False,1
