dataset_id,nrmse_linear,nrmse_gbm,nrmse_nvar,nmae_nvar,nrmse_esn_v5,nmae_esn_v5,nrmse_qrc_m,nmae_qrc_m,advantage_qrc_m_vs_esn,nmae_advantage_qrc_m_vs_esn,qrc_m_useful,nrmse_qrc_e,nmae_qrc_e,advantage_qrc_e_vs_esn,nmae_advantage_qrc_e_vs_esn,qrc_e_useful,nrmse_qrc_d,nmae_qrc_d,advantage_qrc_d_vs_esn,nmae_advantage_qrc_d_vs_esn,qrc_d_useful,best_qrc_variant,best_qrc_advantage_vs_esn,qrc_any_win,qrc_any_useful,label_seed_count
fbm_h0.617_s375_snr10db:11875:800,1.0220988190501765,1.0254035475238696,1.2902110760479446,1.0311015045776075,1.0256258092884678,0.8069143407303492,1.024002631581259,0.8072720842008527,0.0016231777072088782,-0.0003577434705035465,False,1.0327890081247109,0.806944255433787,-0.0071631988362430565,-2.991470343782776e-05,False,1.0359182956201076,0.8328704841629107,-0.010292486331639816,-0.025956143432561474,False,qrc_m,0.0016231777072088782,True,False,1
fbm_h0.517_s376_snr20db:11876:800,1.0102515139370085,1.0283217177404944,1.2153421928088568,0.9874931012880377,1.0116411033707755,0.8353389077473115,1.0186919866475266,0.8453950761426576,-0.007050883276751074,-0.010056168395346177,False,1.0523650225896286,0.8670802514521128,-0.0407239192188531,-0.031741343704801306,False,0.9858892939529902,0.8139423443408212,0.02575180941778532,0.02139656340649021,False,qrc_d,0.02575180941778532,True,False,1
fbm_h0.603_s377_snr5db:11877:800,1.0113197411514523,1.0218123446240626,1.072863523685635,0.8944059551975427,0.992955347502992,0.7952625957084019,1.0186462970661736,0.8262897651071478,-0.02569094956318163,-0.031027169398745946,False,1.0101923632106402,0.8036862114857088,-0.01723701570764824,-0.008423615777306992,False,1.0102297143090273,0.8022835531177609,-0.017274366806035335,-0.007020957409359041,False,qrc_e,-0.01723701570764824,False,False,1
fbm_h0.739_s379_snr20db:11879:800,0.926031473676546,0.9286805007973119,1.027076451118536,0.8464686480523526,0.9149127388112929,0.7313073522167415,0.9222166225629147,0.7477258359993769,-0.007303883751621831,-0.01641848378263544,False,0.933815490491073,0.7526543096897623,-0.018902751679780172,-0.021346957473020844,False,0.943401186659814,0.7688697326053768,-0.028488447848521115,-0.03756238038863535,False,qrc_m,-0.007303883751621831,False,False,1
fbm_h0.789_s382_snr20db:11882:800,1.0083725423006369,1.0343082837747168,1.112220060059369,0.8792909413797668,0.9997389643641178,0.7953960351845214,1.0124940223086973,0.8240154846677428,-0.01275505794457954,-0.02861944948322137,False,0.997202025540723,0.8041660648916086,0.0025369388233947854,-0.008770029707087179,False,1.0107914928225337,0.8041278359113936,-0.011052528458415867,-0.008731800726872185,False,qrc_e,0.0025369388233947854,True,False,1
fbm_h0.934_s383_snr5db:11883:800,0.9674741553218179,0.9665582543046388,1.002117271700208,0.8172667097921986,0.9491199504115467,0.7797542236982228,0.9994625300377677,0.8073864342680114,-0.05034257962622102,-0.027632210569788596,False,0.959737751981889,0.7892985728543379,-0.010617801570342311,-0.009544349156115128,False,0.9276442551903648,0.7737457315569237,0.02147569522118198,0.00600849214129906,False,qrc_d,0.02147569522118198,True,False,1
fbm_h0.591_s385_snr20db:11885:800,0.9759244267938989,1.005714817151081,1.1753044223152491,0.9093044074771058,0.9878770724928532,0.7733910829977158,0.9836815554606051,0.7798198946898128,0.004195517032248075,-0.006428811692097081,False,1.007984874314809,0.7809624783427913,-0.020107801821955817,-0.00757139534507556,False,1.0195528070514055,0.8029528187090542,-0.031675734558552326,-0.029561735711338466,False,qrc_m,0.004195517032248075,True,False,1
fbm_h0.533_s386_snr5db:11886:800,1.0225995096354428,1.0231188526923332,1.178958726984679,0.9349625073213308,1.0062274331261334,0.80953732465107,1.028523573928238,0.8211262865447266,-0.022296140802104514,-0.011588961893656657,False,1.0209921339032026,0.8073327659961506,-0.014764700777069262,0.0022045586549194196,False,0.9989597399222626,0.7985576556187369,0.007267693203870773,0.01097966903233305,False,qrc_d,0.007267693203870773,True,False,1
fbm_h0.832_s388_snr20db:11888:800,1.0080854635866499,1.0107549232444504,1.119772319437661,0.9156788758540828,1.01281535893882,0.8321443171808991,1.022752385288935,0.8356219574840796,-0.009937026350115064,-0.0034776403031805403,False,0.9933495880850259,0.8192014621215572,0.019465770853794084,0.012942855059341896,False,1.0302706977009315,0.8498799750789027,-0.017455338762111472,-0.017735657898003576,False,qrc_e,0.019465770853794084,True,False,1
fbm_h0.714_s389_snr5db:11889:800,0.9812169582647353,1.0193023714366303,1.2370449606511882,0.9796655839889084,0.9733641695795717,0.7559250225845437,1.010332721780074,0.780161033541987,-0.036968552200502214,-0.02423601095744321,False,1.006618733757434,0.7862672159868249,-0.03325456417786221,-0.03034219340228117,False,1.0107629674068441,0.7907832152942921,-0.0373987978272724,-0.034858192709748326,False,qrc_e,-0.03325456417786221,False,False,1
