dataset_id,nrmse_linear,nrmse_gbm,nrmse_nvar,nmae_nvar,nrmse_esn_v5,nmae_esn_v5,nrmse_qrc_m,nmae_qrc_m,advantage_qrc_m_vs_esn,nmae_advantage_qrc_m_vs_esn,qrc_m_useful,nrmse_qrc_e,nmae_qrc_e,advantage_qrc_e_vs_esn,nmae_advantage_qrc_e_vs_esn,qrc_e_useful,nrmse_qrc_d,nmae_qrc_d,advantage_qrc_d_vs_esn,nmae_advantage_qrc_d_vs_esn,qrc_d_useful,best_qrc_variant,best_qrc_advantage_vs_esn,qrc_any_win,qrc_any_useful,label_seed_count
logistic_r3.6476_s121:1521:800,0.5269918186216136,0.5712238331083371,0.5607492578632065,0.4590075636472004,0.5214610708476206,0.4193776322447689,0.5093163943725963,0.4144444217974382,0.012144676475024263,0.004933210447330749,False,0.5912143971913909,0.483748759410694,-0.0697533263437703,-0.06437112716592508,False,0.5968985486868684,0.48429501022925986,-0.07543747783924781,-0.06491737798449093,False,qrc_m,0.012144676475024263,True,False,1
logistic_r3.9610_s124:1524:800,9.033917912600547e-10,0.006555550248558703,1.6124464973916928e-11,1.3791340536953877e-11,2.1944300226340593e-07,1.7499876886286592e-07,7.859385545654777e-05,5.752527463446066e-05,-7.837441245428437e-05,-5.73502758655978e-05,False,2.08103661685619e-06,1.7151219944183003e-06,-1.8615936145927842e-06,-1.5401232255554344e-06,False,0.7300131646672631,0.5724722242531863,-0.7300129452242609,-0.5724720492544175,False,qrc_e,-1.8615936145927842e-06,False,False,1
logistic_r3.6760_s131:1531:800,0.730962891651421,0.6929961641591625,0.7265944456542061,0.5993984738515847,0.6830869711654953,0.5507354115999146,0.6990306577234229,0.5802495583213627,-0.01594368655792755,-0.029514146721448142,False,0.7191325286557259,0.582266137027474,-0.03604555749023053,-0.031530725427559414,False,0.7173018171771453,0.5792432419225786,-0.034214846011649924,-0.02850783032266402,False,qrc_m,-0.01594368655792755,False,False,1
logistic_r3.6205_s133:1533:800,0.3405586822845049,0.3367762433302401,0.3372256299981616,0.26281589891654383,0.34439447029138626,0.2737010654822416,0.36995494428713815,0.29741764754349953,-0.025560473995751898,-0.02371658206125793,False,0.4373518717479503,0.3636886214595199,-0.09295740145656406,-0.08998755597727831,False,0.47387064657065586,0.37330335483303145,-0.1294761762792696,-0.09960228935078985,False,qrc_m,-0.025560473995751898,False,False,1
logistic_r3.7707_s134:1534:800,0.9361042497901347,0.19592455115995147,0.8824909621050026,0.7414331247764046,0.4741949583754544,0.38406201256940775,0.8880365229296083,0.7454846411125869,-0.41384156455415394,-0.3614226285431792,False,0.787276582394481,0.6520569294279069,-0.31308162401902656,-0.2679949168584992,False,0.9435733721661105,0.8026240565396574,-0.4693784137906561,-0.41856204397024965,False,qrc_e,-0.31308162401902656,False,False,1
logistic_r3.6801_s147:1547:800,0.9190680595685538,0.9077196697081775,0.9358900375550502,0.7751224124003905,0.9433241318405879,0.7824788914479472,0.9208610690802022,0.7454213698785165,0.022463062760385788,0.03705752156943076,False,0.9274032856208627,0.7441916714818649,0.015920846219725227,0.03828721996608231,False,0.9470072382783878,0.7777696391752635,-0.003683106437799899,0.004709252272683706,False,qrc_m,0.022463062760385788,True,False,1
logistic_r3.9653_s148:1548:800,0.9473167590507577,0.04135750420142739,4.870792893138099e-11,3.83431240734197e-11,0.0058551388442423,0.0047454375796407685,0.6941568485246593,0.5514069384296624,-0.688301709680417,-0.5466615008500216,False,0.6711125409942531,0.5393886677763027,-0.6652574021500108,-0.5346432301966619,False,0.8182532739096549,0.6862217256338535,-0.8123981350654126,-0.6814762880542128,False,qrc_e,-0.6652574021500108,False,False,1
logistic_r3.6177_s151:1551:800,0.3465643110762097,0.35670301662845016,0.34446615715578016,0.2709615344344299,0.3535901038648896,0.2751950766982079,0.33416143360795936,0.26100885037779376,0.019428670256930236,0.014186226320414164,False,0.3926420647710532,0.3036674146949292,-0.039051960906163585,-0.028472337996721275,False,0.4054481097070894,0.32013604908152116,-0.051858005842199795,-0.04494097238331324,False,qrc_m,0.019428670256930236,True,False,1
logistic_r3.7058_s157:1557:800,0.8725602475672786,0.23765352407355742,0.8896138267307168,0.7328871134255979,0.7610292117612314,0.6344055595294655,0.8565112816973574,0.7144599448854884,-0.09548206993612596,-0.08005438535602283,False,0.7307751010693755,0.5850996707109418,0.030254110691855907,0.04930588881852371,False,0.9270287694727649,0.7611777507748065,-0.16599955771153352,-0.126772191245341,False,qrc_e,0.030254110691855907,True,False,1
logistic_r3.7115_s159:1559:800,0.9494011079821476,0.37915259305331234,0.8454245635165365,0.6915903016543836,0.7914152255982791,0.631315405183737,0.8742218781729361,0.7217128428423341,-0.08280665257465691,-0.09039743765859709,False,0.8177039681251039,0.6676144296802076,-0.026288742526824782,-0.0362990244964706,False,0.9324939254799584,0.7857894612307599,-0.1410786998816792,-0.1544740560470229,False,qrc_e,-0.026288742526824782,False,False,1
