dataset_id,nrmse_linear,nrmse_gbm,nrmse_nvar,nmae_nvar,nrmse_esn_v5,nmae_esn_v5,nrmse_qrc_m,nmae_qrc_m,advantage_qrc_m_vs_esn,nmae_advantage_qrc_m_vs_esn,qrc_m_useful,nrmse_qrc_e,nmae_qrc_e,advantage_qrc_e_vs_esn,nmae_advantage_qrc_e_vs_esn,qrc_e_useful,nrmse_qrc_d,nmae_qrc_d,advantage_qrc_d_vs_esn,nmae_advantage_qrc_d_vs_esn,qrc_d_useful,best_qrc_variant,best_qrc_advantage_vs_esn,qrc_any_win,qrc_any_useful,label_seed_count
van_der_pol_mu4.91_s341_v4_outlier_spike:82841:800,0.9692316542258387,0.9153356250571089,1.0475784908843584,0.5582908915277024,0.9253914416940554,0.42741430254008,0.9221989847285602,0.4277056338417557,0.003192456965495194,-0.0002913313016756902,False,0.9222323957011976,0.40247565297572724,0.0031590459928577674,0.024938649564352766,False,1.0287858284552691,0.5550497047611521,-0.10339438676121371,-0.12763540222107211,False,qrc_m,0.003192456965495194,True,False,1
van_der_pol_mu2.45_s342_v4_downsampled_aliased:82842:800,0.5445886704423883,0.09918670094382266,0.5653634558539512,0.4713661294038391,0.030754993150571872,0.022970944696288194,0.22555777108454794,0.17674624239591477,-0.19480277793397607,-0.15377529769962658,False,0.3269645314044811,0.2138793289624525,-0.2962095382539092,-0.1909083842661643,False,1.107684500081345,0.9185740265594083,-1.076929506930773,-0.8956030818631201,False,qrc_m,-0.19480277793397607,False,False,1
van_der_pol_mu0.53_s345_v4_observation_noise:82845:800,0.22688566110020125,0.1932307122669999,0.22599240322845088,0.18451870497895864,0.12235105941467102,0.1003065753750269,0.38593181047101155,0.29012931444145135,-0.26358075105634055,-0.18982273906642444,False,0.44646043112438033,0.37773884337559355,-0.3241093717097093,-0.27743226800056664,False,0.9583093737241359,0.8373794225662442,-0.8359583143094649,-0.7370728471912174,False,qrc_m,-0.26358075105634055,False,False,1
van_der_pol_mu1.60_s358_v4_window_length_horizon:82858:800,0.2741651359645017,0.10337794000047124,0.2746506700134726,0.21731842462316284,0.007293290412728555,0.005740480548780934,0.05260308640224818,0.04274078191450401,-0.045309795989519626,-0.037000301365723076,False,0.22782909615615168,0.16814980261088727,-0.22053580574342313,-0.16240932206210634,False,0.715526213107678,0.5948095090007518,-0.7082329226949495,-0.5890690284519708,False,qrc_m,-0.045309795989519626,False,False,1
van_der_pol_mu4.46_s370_v4_downsampled_aliased:82870:800,0.6971366946857911,0.1044014635751283,0.572165775449264,0.382965759617246,0.07940051613952924,0.057438916512635226,0.1830769052819195,0.14205936927806614,-0.10367638914239026,-0.08462045276543093,False,0.10826838665123685,0.07797298383997382,-0.02886787051170761,-0.020534067327338597,False,1.0918099254488798,0.971543735551187,-1.0124094093093505,-0.9141048190385518,False,qrc_e,-0.02886787051170761,False,False,1
van_der_pol_mu1.71_s377_v4_downsampled_aliased:82877:800,0.4223769066213143,0.07945868177226613,0.4325467705603796,0.37913778510114976,0.016352850561487147,0.013286309253002705,0.09850199273009186,0.07461653019923105,-0.08214914216860471,-0.061330220946228343,False,0.22034167546946798,0.15869749215601422,-0.20398882490798084,-0.14541118290301153,False,0.7728692451727537,0.635921768354462,-0.7565163946112665,-0.6226354591014593,False,qrc_m,-0.08214914216860471,False,False,1
van_der_pol_mu1.15_s385_v4_time_warped:82885:800,0.7144679410572573,0.6107124900730869,0.42570413212806885,0.3834779207897159,0.4783174405367932,0.38351635028627856,0.7920145629463937,0.6693959049164456,-0.3136971224096005,-0.28587955463016707,False,0.8931458931735339,0.6983381376435243,-0.4148284526367407,-0.3148217873572457,False,1.0237710161189792,0.9086049592419163,-0.5454535755821861,-0.5250886089556377,False,qrc_m,-0.3136971224096005,False,False,1
van_der_pol_mu3.15_s387_v4_observation_noise:82887:800,0.7294120253379623,0.25877494413155105,0.7456778782688115,0.646961498982046,0.2365626734640975,0.1898346437428927,0.4633338191681662,0.36526351870074025,-0.22677114570406867,-0.17542887495784756,False,0.6991960989873394,0.54407880945155,-0.4626334255232418,-0.35424416570865724,False,0.9769094314381036,0.8865051966102032,-0.7403467579740061,-0.6966705528673105,False,qrc_m,-0.22677114570406867,False,False,1
van_der_pol_mu4.55_s388_v4_missing_irregular:82888:800,0.6659771735956789,0.08749191687938787,0.7536796306714264,0.6128158254681292,0.10241810683260572,0.07608107713466226,0.19340232927564618,0.14651407808687716,-0.09098422244304047,-0.0704330009522149,False,0.17213096712653478,0.10957471821889833,-0.06971286029392906,-0.03349364108423607,False,0.9418365001620289,0.8301277707471431,-0.8394183933294233,-0.7540466936124808,False,qrc_e,-0.06971286029392906,False,False,1
van_der_pol_mu4.92_s391_v4_downsampled_aliased:82891:800,0.8899002621822157,0.1293593492317096,0.9896121005575712,0.9080857022617209,0.2045500009827231,0.15632925759296912,0.4087889559296044,0.33468914566625513,-0.2042389549468813,-0.178359888073286,False,0.29964909149542873,0.2310128679726858,-0.09509909051270563,-0.07468361037971669,False,0.9904122969244429,0.8925477707287351,-0.7858622959417197,-0.736218513135766,False,qrc_e,-0.09509909051270563,False,False,1
van_der_pol_mu2.16_s399_v4_time_warped:82899:800,2.0,1.9852026161701948,2.0,2.0,1.6863357855262062,1.3769854140826536,1.8520037532011062,1.555282202364121,-0.1656679676749,-0.17829678828146744,False,1.9853781106804766,1.6396961117497129,-0.2990423251542704,-0.26271069766705923,False,2.0,2.0,-0.3136642144737938,-0.6230145859173464,False,qrc_m,-0.1656679676749,False,False,1
van_der_pol_mu3.74_s412_v4_downsampled_aliased:82912:800,0.8332764637015552,0.12979830156534783,0.8384026484767023,0.711285610548384,0.1354631417246051,0.09990239465580228,0.26193509616964916,0.22031777443224296,-0.12647195444504405,-0.12041537977644068,False,0.33681840853893996,0.20029399872378426,-0.20135526681433485,-0.10039160406798198,False,1.161683730043519,1.0161647337271535,-1.026220588318914,-0.9162623390713512,False,qrc_m,-0.12647195444504405,False,False,1
van_der_pol_mu4.73_s422_v4_observation_noise:82922:800,1.1847027108670984,0.4995673512336907,1.2232116727790028,1.0807727988058244,0.49666122075258123,0.3932328534321515,0.6458105720434404,0.5228246266272922,-0.14914935129085916,-0.12959177319514076,False,0.7709734582821096,0.5835682658899805,-0.2743122375295284,-0.19033541245782898,False,1.3571564215059382,1.2344091281347425,-0.860495200753357,-0.841176274702591,False,qrc_m,-0.14914935129085916,False,False,1
van_der_pol_mu2.48_s426_v4_downsampled_aliased:82926:800,0.5477077522591043,0.1050370458604343,0.5704491537079367,0.48842927918282697,0.03240446031423257,0.025714353059331455,0.280673005777171,0.21917190650497564,-0.24826854546293847,-0.1934575534456442,False,0.26097557295226387,0.18346734936263795,-0.22857111263803132,-0.1577529963033065,False,0.9311554753992315,0.8565577770942494,-0.8987510150849989,-0.830843424034918,False,qrc_e,-0.22857111263803132,False,False,1
van_der_pol_mu4.09_s433_v4_downsampled_aliased:82933:800,0.6909506803713302,0.10493762548957082,0.7237831945495603,0.6210966060952976,0.09175642652408152,0.07344725340411842,0.225834464858638,0.18639035848200322,-0.1340780383345565,-0.1129431050778848,False,0.31032611340180993,0.2168078869252778,-0.21856968687772843,-0.14336063352115938,False,1.1105308030007426,1.0021723638905538,-1.018774376476661,-0.9287251104864354,False,qrc_m,-0.1340780383345565,False,False,1
van_der_pol_mu1.82_s435_v4_window_length_horizon:82935:800,0.33112919714147704,0.09787404594704273,0.3309524562741858,0.2604681946049746,0.011186276134962762,0.00907959230189077,0.026345438141380368,0.01854383406772545,-0.015159162006417606,-0.009464241765834679,False,0.14129880259935973,0.09297941593304054,-0.13011252646439697,-0.08389982363114977,False,1.0298771714967545,0.9331545308516879,-1.0186908953617917,-0.924074938549797,False,qrc_m,-0.015159162006417606,False,False,1
van_der_pol_mu2.99_s436_v4_observation_noise:82936:800,0.8191437435009796,0.3300785560378783,0.8120441878178974,0.6984054993131767,0.1998407896674447,0.15829401268954796,0.36531333450032416,0.3077123187684742,-0.16547254483287946,-0.14941830607892626,False,0.4413993795328332,0.3416706509992846,-0.2415585898653885,-0.18337663830973666,False,1.011106222802601,0.8448447922552835,-0.8112654331351564,-0.6865507795657355,False,qrc_m,-0.16547254483287946,False,False,1
van_der_pol_mu3.29_s443_v4_observation_noise:82943:800,0.7589477420880911,0.18795914676475323,0.784467477188786,0.6981365279169638,0.23997087877429954,0.1927094395178617,0.33380170860821967,0.2778600141552577,-0.09383082983392013,-0.08515057463739598,False,0.4787446657325688,0.3681295196347941,-0.23877378695826926,-0.17542008011693241,False,1.045326980080403,0.8629838247685463,-0.8053561013061035,-0.6702743852506846,False,qrc_m,-0.09383082983392013,False,False,1
van_der_pol_mu3.84_s446_v4_outlier_spike:82946:800,0.7368122384275372,0.7577639483041156,0.7721855236582446,0.3935300234728588,0.6524846698017616,0.23762833453735338,0.6781745337267522,0.2994165661785988,-0.02568986392499062,-0.06178823164124542,False,0.6494163466917138,0.25086365379443726,0.003068323110047788,-0.013235319257083877,False,0.7270610745618743,0.3914029173512932,-0.07457640476011274,-0.1537745828139398,False,qrc_e,0.003068323110047788,True,False,1
van_der_pol_mu0.71_s464_v4_observation_noise:82964:800,0.2866020336886244,0.10850715125941865,0.28823085565424234,0.2554730738532631,0.07225523826921973,0.06088465248318056,0.28065453967273263,0.21978742695905065,-0.2083993014035129,-0.1589027744758701,False,0.4792575967192962,0.35681919414250346,-0.4070023584500765,-0.29593454165932287,False,0.8186439401840111,0.693728650317352,-0.7463887019147913,-0.6328439978341714,False,qrc_m,-0.2083993014035129,False,False,1
van_der_pol_mu2.74_s471_v4_observation_noise:82971:800,0.7177370986273368,0.24971540187473484,0.9017331576442597,0.735951206478507,0.22522224331420215,0.17559982238061989,0.34187867199287314,0.2624160494492888,-0.11665642867867099,-0.08681622706866893,False,0.4482970012600742,0.3424674284392205,-0.22307475794587206,-0.16686760605860063,False,0.9687845489559508,0.7634707498290523,-0.7435623056417486,-0.5878709274484324,False,qrc_m,-0.11665642867867099,False,False,1
van_der_pol_mu4.40_s484_v4_window_length_horizon:82984:800,0.780075917349069,0.1225535441934638,0.8785017554715978,0.7292007763304889,0.09383338020390176,0.06576192463729724,0.2236799214548729,0.16818934141912503,-0.12984654125097111,-0.10242741678182779,False,0.2696555263550552,0.1810692877031485,-0.17582214615115344,-0.11530736306585126,False,0.9499322700504652,0.7684489897253609,-0.8560988898465635,-0.7026870650880637,False,qrc_m,-0.12984654125097111,False,False,1
van_der_pol_mu1.47_s487_v4_quantized_clipped_saturated:82987:800,0.5140159508056684,0.10322292284601607,0.5668768709927133,0.4871429335465724,0.07050199260130487,0.05696685375177813,0.2479524830144129,0.19946300673528675,-0.177450490413108,-0.14249615298350862,False,0.331634465949181,0.25604165856696126,-0.26113247334787615,-0.19907480481518314,False,0.8800533771006943,0.7652206687381546,-0.8095513844993895,-0.7082538149863765,False,qrc_m,-0.177450490413108,False,False,1
van_der_pol_mu4.83_s493_v4_missing_irregular:82993:800,1.140169517343956,0.1391978632267975,1.197593119272321,1.056524046323072,0.1625267392488662,0.12225428680280777,0.3162546751209945,0.2614744494397813,-0.15372793587212827,-0.13922016263697357,False,0.22248917467822754,0.1712570107101552,-0.05996243542936133,-0.04900272390734743,False,1.3236256616528623,1.1858664075702785,-1.161098922403996,-1.0636121207674707,False,qrc_e,-0.05996243542936133,False,False,1
lorenz96_F7.55_s002_v4_outlier_spike:83002:800,0.9159151895152237,0.87076769005233,2.0,2.0,1.4960068014180012,0.9746027350927129,0.9454411136655426,0.6305269389289587,0.5505656877524586,0.34407579616375417,True,0.9147302797047017,0.6182471509533881,0.5812765217132996,0.3563555841393248,True,0.9817369113217584,0.6950546295774046,0.5142698900962428,0.2795481055153083,True,qrc_e,0.5812765217132996,True,True,1
