dataset_id,nrmse_linear,nrmse_gbm,nrmse_nvar,nmae_nvar,nrmse_esn_v5,nmae_esn_v5,nrmse_qrc_m,nmae_qrc_m,advantage_qrc_m_vs_esn,nmae_advantage_qrc_m_vs_esn,qrc_m_useful,nrmse_qrc_e,nmae_qrc_e,advantage_qrc_e_vs_esn,nmae_advantage_qrc_e_vs_esn,qrc_e_useful,nrmse_qrc_d,nmae_qrc_d,advantage_qrc_d_vs_esn,nmae_advantage_qrc_d_vs_esn,qrc_d_useful,best_qrc_variant,best_qrc_advantage_vs_esn,qrc_any_win,qrc_any_useful,label_seed_count
stoch_vol_p0.951_s162:4662:800,1.0159812338167165,1.0143915605044553,1.2422236081151266,0.9572109095849198,1.0017218108189474,0.7827588451522234,1.0413863055326849,0.8117795709454714,-0.03966449471373745,-0.029020725793247992,False,1.017857494506825,0.7847325067006987,-0.016135683687877656,-0.001973661548475336,False,1.0002541366323754,0.7836009676348796,0.00146767418657201,-0.000842122482656249,False,qrc_d,0.00146767418657201,True,False,1
stoch_vol_p0.869_s163:4663:800,1.0376558983051982,1.0433747002967362,1.2295586651689148,0.9498294683601589,1.0404544312338655,0.7292553271106139,1.0170476211532404,0.7456694422105254,0.023406810080625062,-0.01641411509991153,False,1.0190185229084632,0.7260664243604583,0.02143590832540232,0.0031889027501555978,False,1.0067386283050486,0.7311061596480677,0.03371580292881693,-0.0018508325374537726,False,qrc_d,0.03371580292881693,True,False,1
stoch_vol_p0.824_s166:4666:800,1.0483516471806376,1.0360655791941409,1.1939697482925657,0.9539172990428394,1.006077149166342,0.7974154783499344,1.0496748093429118,0.8253473194520872,-0.04359766017656974,-0.027931841102152744,False,1.04373265031045,0.8194129487122492,-0.03765550114410798,-0.021997470362314808,False,1.0130113452625138,0.8072487618826913,-0.006934196096171741,-0.00983328353275692,False,qrc_d,-0.006934196096171741,False,False,1
stoch_vol_p0.911_s167:4667:800,0.9961172634025671,1.0215774791572068,1.141027083134934,0.8934775893638417,1.0029466184977327,0.7903707682767483,1.0129600000678094,0.8049702575586292,-0.010013381570076696,-0.014599489281880818,False,1.0147971830708855,0.814877468146538,-0.01185056457315281,-0.024506699869789705,False,1.0326682945989378,0.8180633622954532,-0.02972167610120513,-0.02769259401870483,False,qrc_m,-0.010013381570076696,False,False,1
stoch_vol_p0.929_s169:4669:800,1.0077237439191518,0.9967672417466953,1.170071410884742,0.8812912065884781,1.0182720313537397,0.7768975298128095,1.0323187064976018,0.7728351629764485,-0.014046675143862153,0.004062366836360964,False,0.982907926521898,0.7365492084795682,0.035364104831841714,0.04034832133324129,False,1.000912245797683,0.7565066068325297,0.017359785556056773,0.02039092298027978,False,qrc_e,0.035364104831841714,True,False,1
stoch_vol_p0.978_s170:4670:800,0.9979133670047294,0.9832865029761677,1.234903717559159,0.8786401220413214,1.0477387057183258,0.7604555940383414,1.0324294202109134,0.74916466469932,0.015309285507412396,0.011290929339021427,False,1.034451159079897,0.739189291622477,0.013287546638428793,0.021266302415864358,False,1.015139820785348,0.7404055301520123,0.03259888493297791,0.020050063886329128,False,qrc_d,0.03259888493297791,True,False,1
stoch_vol_p0.952_s171:4671:800,1.0309860143963732,1.0268505417145148,1.1115780017976047,0.8872759532916633,1.0189254454556909,0.8339415075735258,1.0340976324429592,0.8429238333145168,-0.015172186987268299,-0.008982325740991004,False,1.0315923366249946,0.8305970644254149,-0.012666891169303751,0.003344443148110887,False,1.0391000443211165,0.8402666861397803,-0.020174598865425608,-0.006325178566254475,False,qrc_e,-0.012666891169303751,False,False,1
stoch_vol_p0.830_s178:4678:800,0.9929196429974857,1.0153303277985593,1.1215997451718607,0.8987623959528204,0.9954032055730011,0.7734232881942529,1.0539500286623316,0.8224765085424778,-0.05854682308933046,-0.0490532203482249,False,0.995081198881736,0.7818951201445374,0.00032200669126514203,-0.008471831950284558,False,1.0422349580738361,0.822010517711475,-0.046831752500835044,-0.048587229517222164,False,qrc_e,0.00032200669126514203,True,False,1
stoch_vol_p0.968_s180:4680:800,1.0152885536112277,1.0082014376809507,1.1301399452783598,0.7865871409704733,1.0365218685888242,0.7128982872907875,1.0384095485378473,0.7206857485563682,-0.0018876799490230578,-0.00778746126558072,False,1.0856610345707143,0.7545732408731505,-0.049139165981890054,-0.04167495358236295,False,1.0106913032596572,0.747741161976901,0.025830565329167055,-0.03484287468611347,False,qrc_d,0.025830565329167055,True,False,1
stoch_vol_p0.958_s181:4681:800,1.0159862295421151,0.9939488703612251,1.1014032280909851,0.8033897976557113,1.0148337038289734,0.7425731913853159,1.00831804704695,0.7596770908236187,0.006515656782023482,-0.017103899438302816,False,1.0260595067864322,0.778599959612676,-0.011225802957458786,-0.03602676822736017,False,1.0441765142914299,0.7908128020259306,-0.02934281046245646,-0.04823961064061477,False,qrc_m,0.006515656782023482,True,False,1
