dataset_id,nrmse_linear,nrmse_gbm,nrmse_nvar,nmae_nvar,nrmse_esn_v5,nmae_esn_v5,nrmse_qrc_m,nmae_qrc_m,advantage_qrc_m_vs_esn,nmae_advantage_qrc_m_vs_esn,qrc_m_useful,nrmse_qrc_e,nmae_qrc_e,advantage_qrc_e_vs_esn,nmae_advantage_qrc_e_vs_esn,qrc_e_useful,nrmse_qrc_d,nmae_qrc_d,advantage_qrc_d_vs_esn,nmae_advantage_qrc_d_vs_esn,qrc_d_useful,best_qrc_variant,best_qrc_advantage_vs_esn,qrc_any_win,qrc_any_useful,label_seed_count
chua_alpha9.87_s063:3963:800,1.24058109570983,0.8363117154336169,0.5777930450813665,0.45905940474046514,0.278997340431656,0.15673074778879928,0.2606571274168757,0.13604326139188938,0.018340213014780338,0.0206874863969099,False,0.40840269667147866,0.32762830058745346,-0.12940535623982263,-0.17089755279865418,False,1.1687672165378638,1.0070323411812285,-0.8897698761062077,-0.8503015933924293,False,qrc_m,0.018340213014780338,True,False,1
chua_alpha10.47_s064:3964:800,1.637219652479012,1.4957839589151327,2.0,1.6575225498427566,1.7497464560249516,1.445538051053103,2.0,2.0,-0.2502535439750484,-0.5544619489468969,False,2.0,1.9351843696235362,-0.2502535439750484,-0.48964631857043317,False,2.0,2.0,-0.2502535439750484,-0.5544619489468969,False,qrc_m,-0.2502535439750484,False,False,1
chua_alpha10.56_s068:3968:800,2.319527733503808e-07,0.604817225528563,6.939272491698895e-06,6.791143383422202e-06,0.013145781969090536,0.00844465936733954,0.7893734142261237,0.56336463995093,-0.7762276322570332,-0.5549199805835905,False,0.7936515023327085,0.707154366848472,-0.780505720363618,-0.6987097074811325,False,0.919755269195546,0.8511728568527461,-0.9066094872264554,-0.8427281974854066,False,qrc_m,-0.7762276322570332,False,False,1
chua_alpha10.38_s069:3969:800,0.7957796780913977,1.91852620512478,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,False,1.4443924799047283,1.2028311271209324,0.5556075200952717,0.7971688728790676,True,2.0,2.0,0.0,0.0,False,qrc_e,0.5556075200952717,True,True,1
chua_alpha9.50_s075:3975:800,0.16799276891088483,0.5850066613178272,0.1602190853418463,0.07186367161557151,0.20543914055677243,0.1465739025983203,0.5067041216436386,0.3765640406778665,-0.3012649810868662,-0.22999013807954619,False,0.7393388100015957,0.6422608136699728,-0.5338996694448233,-0.4956869110716525,False,0.8962015167812174,0.8097237271460753,-0.690762376224445,-0.6631498245477551,False,qrc_m,-0.3012649810868662,False,False,1
chua_alpha11.79_s077:3977:800,0.048546598689159066,0.7841504607669771,0.07130389966274434,0.05638006839980917,0.11954933066812369,0.10197085627854163,0.9271621505272688,0.8229104856205152,-0.8076128198591451,-0.7209396293419735,False,0.8899584211592221,0.8164094876967349,-0.7704090904910984,-0.7144386314181933,False,0.9142134078408751,0.8255618727199812,-0.7946640771727514,-0.7235910164414395,False,qrc_e,-0.7704090904910984,False,False,1
chua_alpha10.36_s080:3980:800,2.3321755128732766e-06,0.6984870129135188,8.883471001606789e-06,8.466687771966547e-06,0.010215161950478216,0.005037730764919957,0.6496076304394344,0.5211907084337816,-0.6393924684889561,-0.5161529776688616,False,0.8598072655589887,0.770881463766212,-0.8495921036085105,-0.765843733001292,False,0.8707961565328908,0.7890969486281955,-0.8605809945824126,-0.7840592178632755,False,qrc_m,-0.6393924684889561,False,False,1
chua_alpha9.55_s086:3986:800,0.1784873078454751,0.5880877374415702,0.17545574928570537,0.07195768861510358,0.17668279338541226,0.10497584318501794,0.4969881712630956,0.37262251500251686,-0.3203053778776833,-0.2676466718174989,False,0.7728811366669981,0.6661241536790191,-0.5961983432815858,-0.5611483104940012,False,0.8951435500708127,0.8074513413790934,-0.7184607566854004,-0.7024754981940754,False,qrc_m,-0.3203053778776833,False,False,1
chua_alpha10.35_s091:3991:800,2.0,2.0,2.0,2.0,0.8966946059330984,0.6300281863204641,2.0,1.734667589035512,-1.1033053940669015,-1.1046394027150481,False,2.0,2.0,-1.1033053940669015,-1.3699718136795358,False,2.0,2.0,-1.1033053940669015,-1.3699718136795358,False,qrc_m,-1.1033053940669015,False,False,1
chua_alpha10.80_s092:3992:800,0.7517130886712253,1.0551238706505544,1.0885934101918926,0.7689485584307939,0.8598467457944813,0.7625383467212361,2.0,1.8159487687399927,-1.1401532542055186,-1.0534104220187566,False,1.1325059414592977,1.0296892521021883,-0.27265919566481644,-0.2671509053809522,False,1.232514741103506,1.0953477993671443,-0.3726679953090247,-0.3328094526459082,False,qrc_e,-0.27265919566481644,False,False,1
chua_alpha11.00_s096:3996:800,2.0,2.0,2.0,2.0,0.8974530892635159,0.7143226059395872,2.0,2.0,-1.1025469107364843,-1.285677394060413,False,1.1929148252353312,0.9997228006585076,-0.29546173597181535,-0.2854001947189204,False,2.0,2.0,-1.1025469107364843,-1.285677394060413,False,qrc_e,-0.29546173597181535,False,False,1
