dataset_id,nrmse_linear,nrmse_gbm,nrmse_nvar,nmae_nvar,nrmse_esn_v5,nmae_esn_v5,nrmse_qrc_m,nmae_qrc_m,advantage_qrc_m_vs_esn,nmae_advantage_qrc_m_vs_esn,qrc_m_useful,nrmse_qrc_e,nmae_qrc_e,advantage_qrc_e_vs_esn,nmae_advantage_qrc_e_vs_esn,qrc_e_useful,nrmse_qrc_d,nmae_qrc_d,advantage_qrc_d_vs_esn,nmae_advantage_qrc_d_vs_esn,qrc_d_useful,best_qrc_variant,best_qrc_advantage_vs_esn,qrc_any_win,qrc_any_useful,label_seed_count
standard_map_k1.11_s297_v4_window_length_horizon:81297:800,2.87128521981229e-07,0.014322878412564851,2.872660554797649e-07,2.296058287242981e-07,1.347591141609912e-06,1.198250792538453e-06,0.0008071241779957396,0.000669634410504161,-0.0008057765868541297,-0.0006684361597116226,False,0.531420856533054,0.4120219052263298,-0.5314195089419125,-0.4120207069755373,False,0.7213621597315962,0.5964601392786523,-0.7213608121404547,-0.5964589410278597,False,qrc_m,-0.0008057765868541297,False,False,1
standard_map_k1.25_s298_v4_observation_noise:81298:800,0.15696096334081908,0.15892305904526766,0.16290715685809212,0.13253910744218972,0.18914928305798692,0.14333348316695374,0.15831167359372372,0.1259539204471821,0.0308376094642632,0.017379562719771646,False,0.5510069249504184,0.44042494322130354,-0.3618576418924314,-0.29709146005434983,False,0.869704301828971,0.6934008459288479,-0.680555018770984,-0.5500673627618942,False,qrc_m,0.0308376094642632,True,False,1
standard_map_k1.64_s304_v4_window_length_horizon:81304:800,3.192544312312831e-07,0.012587777000431809,3.1972663898959076e-07,2.5757656315125524e-07,1.60545656738637e-05,1.3344708662631474e-05,5.0364991319162955e-05,4.066011193380956e-05,-3.4310425645299255e-05,-2.7315403271178087e-05,False,0.35208421682405006,0.28826880702707447,-0.35206816225837617,-0.2882554623184118,False,0.7637340712476095,0.5978338078136803,-0.7637180166819356,-0.5978204631050177,False,qrc_m,-3.4310425645299255e-05,False,False,1
standard_map_k1.05_s305_v4_observation_noise:81305:800,0.11795890387862029,0.1421937256785774,0.12086899006035438,0.09424770396372288,0.1434271470064899,0.11517966002103935,0.12688603018287928,0.09699462193537833,0.01654111682361062,0.01818503808566102,False,0.6508898907995291,0.5275267423801487,-0.5074627437930392,-0.4123470823591094,False,0.8049441121147094,0.6732431178935141,-0.6615169651082196,-0.5580634578724748,False,qrc_m,0.01654111682361062,True,False,1
standard_map_k1.53_s306_v4_missing_irregular:81306:800,0.3320333035617471,0.33034936772881623,0.3527160215043379,0.21803268010589036,0.5810943439507055,0.3439631964636057,0.3569730463284385,0.22555078886201566,0.22412129762226696,0.11841240760159003,True,0.8359431790824143,0.7030170239702003,-0.25484883513170886,-0.3590538275065946,False,0.789461078565169,0.6601056341263685,-0.20836673461446353,-0.3161424376627628,False,qrc_m,0.22412129762226696,True,True,1
standard_map_k1.42_s315_v4_outlier_spike:81315:800,0.9601977219820226,0.9709044831019811,1.288946629588875,0.8903506892096301,0.9819216455673134,0.6392277388498608,0.9867743100932521,0.5814584391186765,-0.004852664525938688,0.05776929973118439,False,0.9672558594619534,0.6151613758983185,0.014665786105360068,0.024066362951542297,False,0.989215021919849,0.6560148581594986,-0.007293376352535574,-0.01678711930963772,False,qrc_e,0.014665786105360068,True,False,1
standard_map_k1.69_s317_v4_time_warped:81317:800,0.4704329296780727,0.5161624631461291,0.364611912136925,0.29029376902450443,0.19991860310952927,0.1579871763255248,0.45816027855953895,0.36564377991170194,-0.25824167545000964,-0.20765660358617713,False,0.7134835798152831,0.5815431592545648,-0.5135649767057539,-0.42355598292903995,False,1.0345457591082574,0.9113549516837385,-0.8346271559987282,-0.7533677753582136,False,qrc_m,-0.25824167545000964,False,False,1
standard_map_k1.21_s319_v4_observation_noise:81319:800,0.13184180646895305,0.13849196098194994,0.1345149996240356,0.10978172927507204,0.14225476327499179,0.1153632682629359,0.12253464289558043,0.09376401582107992,0.019720120379411357,0.02159925244185598,False,0.5891683332506864,0.47643651154041655,-0.44691356997569465,-0.36107324327748064,False,0.8736789621845844,0.7412413896938465,-0.7314241989095926,-0.6258781214309106,False,qrc_m,0.019720120379411357,True,False,1
standard_map_k1.67_s326_v4_observation_noise:81326:800,0.11143154470640816,0.12492256650721625,0.1125926575525311,0.08852228169586848,0.14423650272330568,0.11444174857020542,0.11975599465309603,0.09418685103833344,0.024480508070209656,0.020254897531871985,False,0.75730131500597,0.6163744945276685,-0.6130648122826643,-0.5019327459574631,False,0.8939293965517495,0.7135074998617094,-0.7496928938284438,-0.599065751291504,False,qrc_m,0.024480508070209656,True,False,1
standard_map_k0.81_s328_v4_quantized_clipped_saturated:81328:800,0.02726215882659338,0.03365084427034513,0.029730579050428987,0.023893906774743956,0.048193349635527974,0.038307862256163,0.030553067954263435,0.023522979003653053,0.01764028168126454,0.014784883252509946,False,0.5030666239671913,0.3697427131118283,-0.4548732743316633,-0.3314348508556653,False,0.8620868426409293,0.7740433377671492,-0.8138934930054013,-0.7357354755109862,False,qrc_m,0.01764028168126454,True,False,1
