dataset_id,nrmse_linear,nrmse_gbm,nrmse_nvar,nmae_nvar,nrmse_esn_v5,nmae_esn_v5,nrmse_qrc_m,nmae_qrc_m,advantage_qrc_m_vs_esn,nmae_advantage_qrc_m_vs_esn,qrc_m_useful,nrmse_qrc_e,nmae_qrc_e,advantage_qrc_e_vs_esn,nmae_advantage_qrc_e_vs_esn,qrc_e_useful,nrmse_qrc_d,nmae_qrc_d,advantage_qrc_d_vs_esn,nmae_advantage_qrc_d_vs_esn,qrc_d_useful,best_qrc_variant,best_qrc_advantage_vs_esn,qrc_any_win,qrc_any_useful,label_seed_count
ar3_s378:2478:800,0.9839958574358738,1.028794741240324,1.0844436095810341,0.8406928036319007,1.0100165178485405,0.7781239466150868,1.0455940020028724,0.8255823634193218,-0.03557748415433193,-0.047458416804235015,False,0.9981238571242083,0.7578213884788404,0.01189266072433226,0.020302558136246374,False,0.9964130351943392,0.7890348923721338,0.013603482654201304,-0.010910945757046986,False,qrc_d,0.013603482654201304,True,False,1
ar2_s389:2489:800,0.9568215092789439,0.9726393431298874,0.9933846039073249,0.7890484357206047,0.9698391287213979,0.7803414901509497,0.9771027345047791,0.7803865941634472,-0.007263605783381255,-4.510401249757656e-05,False,1.0295041546996213,0.8308040759354441,-0.05966502597822343,-0.050462585784494474,False,1.0001632760458379,0.810185931069876,-0.03032414732444,-0.02984444091892635,False,qrc_m,-0.007263605783381255,False,False,1
ar3_s391:2491:800,0.9845634437190263,1.006139486062103,1.1435235230331828,0.8751348641009276,0.9768949350711519,0.7568947055549238,0.9845417186786872,0.7676274376438319,-0.007646783607535346,-0.010732732088908126,False,1.0074975195637923,0.7825346989466517,-0.030602584492640417,-0.025639993391727955,False,0.9767161986489059,0.7589100680229506,0.00017873642224597308,-0.0020153624680268045,False,qrc_d,0.00017873642224597308,True,False,1
ar3_s392:2492:800,0.812117928464247,0.836290622555019,0.9584246120241667,0.7825498198184084,1.0378572548317906,0.8187960156263052,0.9079832101094893,0.7048047219771116,0.12987404472230124,0.11399129364919358,True,0.9826337036295153,0.8201919898064438,0.05522355120227529,-0.0013959741801385928,True,1.0176238597753693,0.8395565219689536,0.0202333950564213,-0.020760506342648366,False,qrc_m,0.12987404472230124,True,True,1
ar2_s393:2493:800,0.8951169330623342,0.9145063771204823,1.0835148961726688,0.8642831618720808,0.9285393100204965,0.7357883555592778,0.984658215519215,0.7604686885679419,-0.05611890549871845,-0.024680333008664124,False,0.9680780360320029,0.762166273560737,-0.03953872601150643,-0.026377918001459166,False,0.9754478383241778,0.7826709105561804,-0.04690852830368131,-0.04688255499690264,False,qrc_e,-0.03953872601150643,False,False,1
ar2_s395:2495:800,1.009815690147276,1.097491102491647,1.0269151907166498,0.9219223621204156,1.022753966761141,0.9135136499477298,1.0160609164358037,0.8896720678662481,0.006693050325337291,0.023841582081481683,False,1.038129265040192,0.8765377855300835,-0.015375298279051153,0.03697586441764622,False,0.9271259621724935,0.8196647833676274,0.0956280045886474,0.09384886658010239,True,qrc_d,0.0956280045886474,True,True,1
ar2_s405:2505:800,0.946675865783043,0.9609606455799119,1.0153197288862144,0.7997728504617456,0.940981377905369,0.739933405553181,0.9380086729065671,0.7136310466010296,0.0029727049988018672,0.026302358952151383,False,0.9714884842280902,0.7645177988303296,-0.030507106322721245,-0.024584393277148564,False,1.0024308720645803,0.7932800258724082,-0.061449494159211304,-0.05334662031922721,False,qrc_m,0.0029727049988018672,True,False,1
ar3_s458:2558:800,0.797307776966561,0.8263060409629547,0.8831665826555012,0.7189708516503691,0.8186994437188403,0.6711641021945719,0.8550882179341232,0.699230642756551,-0.03638877421528286,-0.028066540561979103,False,0.9139740396706755,0.7440640966831147,-0.09527459595183518,-0.07289999448854279,False,0.9578410701353277,0.790203913743086,-0.13914162641648742,-0.11903981154851406,False,qrc_m,-0.03638877421528286,False,False,1
ar3_s476:2576:800,0.7677074642233106,0.8370803155154638,0.8707783922812177,0.6948395912172677,0.8248839157680063,0.6838881442205518,0.8853238791998195,0.7166918446644507,-0.060439963431813126,-0.03280370044389891,False,0.9323935285173305,0.756274745206808,-0.10750961274932413,-0.07238660098625627,False,0.95151673657494,0.7683613356834145,-0.1266328208069336,-0.0844731914628627,False,qrc_m,-0.060439963431813126,False,False,1
ar2_s480:2580:800,1.0443292252470868,1.038901728471217,1.040506967646561,0.8331498318276882,1.0701096811243704,0.8682313170574631,1.0385914113066737,0.8362892850094755,0.03151826981769679,0.03194203204798762,False,1.0629860471489145,0.8646336809062946,0.007123633975455901,0.003597636151168593,False,1.0444709862975967,0.8546475309821333,0.025638694826773722,0.01358378607532984,False,qrc_m,0.03151826981769679,True,False,1
