dataset_id,name,family,source,task_type,seed,length,horizon,nrmse_esn_matched,nrmse_qrc_spin,qrc_advantage,actual_usefulness_label,predicted_qrc_advantage,predicted_usefulness_label,predicted_prob_qrc_useful,property_pc1,property_pc2,abs_prediction_error,prediction_correct_label
regime_switch_ar_p0.017_s003:2603:800,regime_switch_ar_p0.017_s003,nonstationary,synthetic,forecast,2603,800,5,0.9083450054982356,0.994945710345417,-0.0866007048471815,baseline_preferred,-0.08536049456203978,baseline_preferred,0.029598173463794866,1.0541164792786504,-1.1544936741383094,0.0012402102851417213,True
regime_switch_ar_p0.007_s004:2604:800,regime_switch_ar_p0.007_s004,nonstationary,synthetic,forecast,2604,800,1,0.866720746502807,1.0068859336186766,-0.1401651871158696,baseline_preferred,-0.033304524986957657,near_tie,0.006787932634524843,2.5205106257617356,0.19841334867825425,0.10686066212891193,False
regime_switch_ar_p0.047_s005:2605:800,regime_switch_ar_p0.047_s005,nonstationary,synthetic,forecast,2605,800,7,1.0738936384736932,1.0615632546791711,0.0123303837945218,near_tie,-0.11383424131258063,baseline_preferred,0.006222488130252732,1.411210293195103,0.8331385355604481,0.12616462510710244,False
regime_switch_ar_p0.049_s006:2606:800,regime_switch_ar_p0.049_s006,nonstationary,synthetic,forecast,2606,800,1,0.9332579046795124,0.9806506992148384,-0.0473927945353258,near_tie,-0.031428866446997716,near_tie,0.011801343428396853,2.5149601529592807,0.26545608545340177,0.015963928088328083,True
regime_switch_ar_p0.024_s007:2607:800,regime_switch_ar_p0.024_s007,nonstationary,synthetic,forecast,2607,800,5,0.9239908220605072,0.981703757208672,-0.0577129351481647,baseline_preferred,-0.09400510410205999,baseline_preferred,0.004244830985286643,1.3680097171057803,0.3493159851674868,0.03629216895389529,True
regime_switch_ar_p0.010_s008:2608:800,regime_switch_ar_p0.010_s008,nonstationary,synthetic,forecast,2608,800,1,0.8940055335953239,1.088410554420209,-0.1944050208248851,baseline_preferred,-0.02405880156022013,near_tie,0.01536057280860381,2.019072639304437,-1.0982211870407674,0.17034621926466495,False
regime_switch_ar_p0.036_s009:2609:800,regime_switch_ar_p0.036_s009,nonstationary,synthetic,forecast,2609,800,15,1.1428813922803738,2.0,-0.8571186077196262,baseline_preferred,-0.5318998646138103,baseline_preferred,0.009405618487834297,1.4472386507403445,1.0027458050492228,0.3252187431058159,True
regime_switch_ar_p0.039_s010:2610:800,regime_switch_ar_p0.039_s010,nonstationary,synthetic,forecast,2610,800,3,0.7587056847528192,0.9029183948703854,-0.1442127101175662,baseline_preferred,-0.13842928732872745,baseline_preferred,0.005505552116107381,1.8935257933711278,0.40521312357891087,0.005783422788838755,True
regime_switch_ar_p0.014_s011:2611:800,regime_switch_ar_p0.014_s011,nonstationary,synthetic,forecast,2611,800,7,1.100602506116379,1.1802664606643638,-0.0796639545479847,baseline_preferred,-0.09125842323301668,baseline_preferred,0.005505552116107381,1.23175673297517,0.35665288340794965,0.011594468685031986,True
regime_switch_ar_p0.034_s012:2612:800,regime_switch_ar_p0.034_s012,nonstationary,synthetic,forecast,2612,800,9,0.9488406964246288,0.9674251785563414,-0.0185844821317126,near_tie,-0.202196567588757,baseline_preferred,0.0036397346490077333,1.6454477396903906,0.6620474417267715,0.1836120854570444,False
regime_switch_ar_p0.011_s013:2613:800,regime_switch_ar_p0.011_s013,nonstationary,synthetic,forecast,2613,800,1,0.791506230657434,0.8808746340379701,-0.089368403380536,baseline_preferred,-0.12351054511522147,baseline_preferred,0.008112046752871005,1.9695500148316287,0.4112708239644076,0.034142141734685466,True
regime_switch_ar_p0.017_s014:2614:800,regime_switch_ar_p0.017_s014,nonstationary,synthetic,forecast,2614,800,10,0.9498923310077808,0.9445837093199164,0.0053086216878643,near_tie,-0.07976194254418842,baseline_preferred,0.008112046752871005,1.7074184562110348,0.7517779954576831,0.08507056423205273,False
regime_switch_ar_p0.027_s015:2615:800,regime_switch_ar_p0.027_s015,nonstationary,synthetic,forecast,2615,800,1,0.7336450882085952,0.9737856318671292,-0.2401405436585338,baseline_preferred,-0.06274563476836419,baseline_preferred,0.010685056531026839,1.9154189408181455,0.2495219026568532,0.17739490889016962,True
regime_switch_ar_p0.004_s016:2616:800,regime_switch_ar_p0.004_s016,nonstationary,synthetic,forecast,2616,800,16,0.9668320294077004,0.959295361327524,0.0075366680801763,near_tie,-0.07435545568816647,baseline_preferred,0.002879234127126564,0.6823372485575218,0.6532328684370032,0.08189212376834278,False
regime_switch_ar_p0.045_s017:2617:800,regime_switch_ar_p0.045_s017,nonstationary,synthetic,forecast,2617,800,5,0.954012497357468,0.99780033269336,-0.043787835335892,near_tie,-0.02647859731528102,near_tie,0.005505552116107381,1.7821120144461793,0.5317208846788024,0.01730923802061098,True
regime_switch_ar_p0.022_s018:2618:800,regime_switch_ar_p0.022_s018,nonstationary,synthetic,forecast,2618,800,11,0.8719038153778021,0.8989021242730955,-0.0269983088952933,near_tie,-0.11841532352103751,baseline_preferred,0.005505552116107381,1.2248095536705754,0.7517709821989477,0.09141701462574421,False
regime_switch_ar_p0.034_s019:2619:800,regime_switch_ar_p0.034_s019,nonstationary,synthetic,forecast,2619,800,1,0.9504734208653826,1.0056568850562022,-0.0551834641908196,baseline_preferred,-0.02405880156022013,near_tie,0.027808400702197415,2.5271942163745056,-0.06542193661238425,0.03112466263059947,False
channel_equalization_n0.051_s000:2800:800,channel_equalization_n0.051_s000,input_driven,synthetic,input_driven,2800,800,1,0.1813298004839855,0.997751005069666,-0.8164212045856806,baseline_preferred,-0.7730222399940556,baseline_preferred,0.005001594770504855,1.2989614031598227,-0.02922691404543623,0.043398964591624956,True
channel_equalization_n0.077_s001:2801:800,channel_equalization_n0.077_s001,input_driven,synthetic,input_driven,2801,800,1,0.5047757976081965,1.0200451362797276,-0.5152693386715311,baseline_preferred,-0.5010223147919739,baseline_preferred,0.00581131038830195,2.9408338361574065,0.641478666101868,0.01424702387955723,True
channel_equalization_n0.061_s002:2802:800,channel_equalization_n0.061_s002,input_driven,synthetic,input_driven,2802,800,1,0.5282892509560315,1.0413503141964675,-0.5130610632404362,baseline_preferred,-0.4956040516826963,baseline_preferred,0.003314712536075293,2.1784762999148297,-0.07767797247109974,0.017457011557739932,True
channel_equalization_n0.066_s003:2803:800,channel_equalization_n0.066_s003,input_driven,synthetic,input_driven,2803,800,1,0.5932830525523148,1.0428628451327266,-0.4495797925804118,baseline_preferred,-0.4198428786706122,baseline_preferred,0.006670126253313595,2.4728816442266055,0.25128658111015123,0.0297369139097996,True
channel_equalization_n0.009_s004:2804:800,channel_equalization_n0.009_s004,input_driven,synthetic,input_driven,2804,800,1,0.5086500364741203,1.0205908194533952,-0.5119407829792749,baseline_preferred,-0.5257030908375008,baseline_preferred,0.004539605516719479,2.52450857126016,0.6160559529518203,0.013762307858225853,True
channel_equalization_n0.030_s005:2805:800,channel_equalization_n0.030_s005,input_driven,synthetic,input_driven,2805,800,1,0.567646421394454,1.0305775709631015,-0.4629311495686475,baseline_preferred,-0.4667585486839979,baseline_preferred,0.005673925824403635,2.6020976634265,0.09393338728260452,0.003827399115350405,True
channel_equalization_n0.035_s006:2806:800,channel_equalization_n0.035_s006,input_driven,synthetic,input_driven,2806,800,1,0.4221695866843564,1.012589326749465,-0.5904197400651086,baseline_preferred,-0.5831267039053536,baseline_preferred,0.006459641882269715,1.7974447085993628,-0.3622605382238893,0.007293036159754962,True
channel_equalization_n0.013_s007:2807:800,channel_equalization_n0.013_s007,input_driven,synthetic,input_driven,2807,800,1,0.4396515623342362,1.0225480131115672,-0.5828964507773309,baseline_preferred,-0.5447600125310531,baseline_preferred,0.009150817392596827,2.472623342341277,0.0764232700095918,0.03813643824627777,True
channel_equalization_n0.018_s008:2808:800,channel_equalization_n0.018_s008,input_driven,synthetic,input_driven,2808,800,1,0.230541660644432,0.988891250488906,-0.7583495898444741,baseline_preferred,-0.72992176480777,baseline_preferred,0.0040011447231970455,1.7953254377932215,0.16502914376333494,0.028427825036704046,True
channel_equalization_n0.036_s009:2809:800,channel_equalization_n0.036_s009,input_driven,synthetic,input_driven,2809,800,1,0.4552216597989869,1.0142118211226798,-0.558990161323693,baseline_preferred,-0.554768227895488,baseline_preferred,0.006214995489472046,2.6650936386605344,0.009900105045642581,0.0042219334282049825,True
channel_equalization_n0.045_s010:2810:800,channel_equalization_n0.045_s010,input_driven,synthetic,input_driven,2810,800,1,0.1864678439375652,1.0230710190366397,-0.8366031750990744,baseline_preferred,-0.7820099809725194,baseline_preferred,0.0040011447231970455,1.4331187293469843,-0.31449383469624576,0.054593194126555056,True
channel_equalization_n0.061_s011:2811:800,channel_equalization_n0.061_s011,input_driven,synthetic,input_driven,2811,800,1,0.4698622277937265,1.020477997626878,-0.5506157698331513,baseline_preferred,-0.37036329093790044,baseline_preferred,0.004539605516719479,2.4611725018230097,0.12547468325641795,0.18025247889525087,True
channel_equalization_n0.073_s012:2812:800,channel_equalization_n0.073_s012,input_driven,synthetic,input_driven,2812,800,1,0.5620891713415174,1.014494140345593,-0.4524049690040755,baseline_preferred,-0.5647021881899823,baseline_preferred,0.0030001573113930292,2.7841510007716814,0.827397631158002,0.1122972191859068,True
channel_equalization_n0.024_s013:2813:800,channel_equalization_n0.024_s013,input_driven,synthetic,input_driven,2813,800,1,0.2447373615024274,1.008127034668017,-0.7633896731655895,baseline_preferred,-0.695278759510454,baseline_preferred,0.0040011447231970455,1.915874075783146,0.519818745265477,0.06811091365513544,True
channel_equalization_n0.069_s014:2814:800,channel_equalization_n0.069_s014,input_driven,synthetic,input_driven,2814,800,1,0.5407005398689556,1.0280418228070296,-0.487341282938074,baseline_preferred,-0.506341017420719,baseline_preferred,0.004539605516719479,2.842407774474662,0.858487775462907,0.018999734482645025,True
channel_equalization_n0.027_s015:2815:800,channel_equalization_n0.027_s015,input_driven,synthetic,input_driven,2815,800,1,0.152461891882353,1.0086719071808996,-0.8562100152985466,baseline_preferred,-0.7649319688649674,baseline_preferred,0.0040011447231970455,1.7591818733050733,0.5648361355089971,0.09127804643357917,True
channel_equalization_n0.006_s016:2816:800,channel_equalization_n0.006_s016,input_driven,synthetic,input_driven,2816,800,1,0.2768124129036012,1.0082801663413434,-0.7314677534377423,baseline_preferred,-0.5831267039053536,baseline_preferred,0.0040011447231970455,1.6572565310592928,-0.164877343721905,0.1483410495323887,True
channel_equalization_n0.040_s017:2817:800,channel_equalization_n0.040_s017,input_driven,synthetic,input_driven,2817,800,1,0.2907841279700359,0.9795143782206942,-0.6887302502506583,baseline_preferred,-0.5831267039053536,baseline_preferred,0.007347335284278675,1.9365347157031192,-0.17090011499694133,0.10560354634530467,True
channel_equalization_n0.047_s018:2818:800,channel_equalization_n0.047_s018,input_driven,synthetic,input_driven,2818,800,1,0.3541999318942982,1.0143320549568315,-0.6601321230625332,baseline_preferred,-0.5831267039053536,baseline_preferred,0.006846314184849431,2.4277840424429145,0.7325400715112762,0.07700541915717962,True
channel_equalization_n0.057_s019:2819:800,channel_equalization_n0.057_s019,input_driven,synthetic,input_driven,2819,800,1,0.5099437581323726,0.9956539221509776,-0.4857101640186051,baseline_preferred,-0.4970273722860945,baseline_preferred,0.004539605516719479,2.8002997723358707,0.814941151735061,0.011317208267489387,True
ikeda_u0.722_s000:2900:800,ikeda_u0.722_s000,chaotic_map,synthetic,forecast,2900,800,2,0.1753560973472764,0.9929589179635252,-0.8176028206162487,baseline_preferred,-0.7412242684692956,baseline_preferred,0.003005105883651975,1.3345720369175669,0.8865393558854873,0.0763785521469531,True
ikeda_u0.746_s001:2901:800,ikeda_u0.746_s001,chaotic_map,synthetic,forecast,2901,800,2,0.2183306007599261,0.9473402747882732,-0.7290096740283469,baseline_preferred,-0.7059331913359082,baseline_preferred,0.003005105883651975,1.2356570161176124,0.9431896638337118,0.023076482692438782,True
ikeda_u0.763_s002:2902:800,ikeda_u0.763_s002,chaotic_map,synthetic,forecast,2902,800,2,0.2262925251685836,0.9616033833991624,-0.7353108582305788,baseline_preferred,-0.6725406987696769,baseline_preferred,0.004547081731921007,1.4016085225708645,0.8714590930913302,0.06277015946090192,True
ikeda_u0.801_s003:2903:800,ikeda_u0.801_s003,chaotic_map,synthetic,forecast,2903,800,2,0.3470975823223979,0.9811380800437542,-0.6340404977213563,baseline_preferred,-0.6576165015364812,baseline_preferred,0.004547081731921007,1.0556061443828617,0.8326520226778044,0.023576003815124924,True
ikeda_u0.864_s004:2904:800,ikeda_u0.864_s004,chaotic_map,synthetic,forecast,2904,800,1,0.3069670611885089,0.9517393569669936,-0.6447722957784847,baseline_preferred,-0.5224830394899556,baseline_preferred,0.0034099819943961226,1.7881686519898259,0.20050330400637523,0.12228925628852916,True
ikeda_u0.855_s005:2905:800,ikeda_u0.855_s005,chaotic_map,synthetic,forecast,2905,800,1,0.301062613665615,0.8969544393739808,-0.5958918257083659,baseline_preferred,-0.5114638054197557,baseline_preferred,0.005443551997280766,1.426820755353861,0.15864794890984585,0.08442802028861018,True
ikeda_u0.812_s006:2906:800,ikeda_u0.812_s006,chaotic_map,synthetic,forecast,2906,800,1,0.2556096661014014,0.9291112617242502,-0.6735015956228487,baseline_preferred,-0.5264360327016789,baseline_preferred,0.0035050680070777634,1.4733254384734524,0.6867731649531719,0.1470655629211698,True
ikeda_u0.883_s007:2907:800,ikeda_u0.883_s007,chaotic_map,synthetic,forecast,2907,800,1,0.3399508316604929,0.9729118074809796,-0.6329609758204867,baseline_preferred,-0.5162969735935303,baseline_preferred,0.005066188132732984,1.749914796709887,0.16383340804563182,0.11666400222695639,True
ikeda_u0.755_s008:2908:800,ikeda_u0.755_s008,chaotic_map,synthetic,forecast,2908,800,2,0.169809890840738,0.9877361232502628,-0.8179262324095247,baseline_preferred,-0.6705124952282924,baseline_preferred,0.003005105883651975,1.237069701798431,0.7048295021640448,0.1474137371812323,True
ikeda_u0.734_s009:2909:800,ikeda_u0.734_s009,chaotic_map,synthetic,forecast,2909,800,2,0.198027824780688,1.0226990254077073,-0.8246712006270193,baseline_preferred,-0.6233418642411425,baseline_preferred,0.0035050680070777634,1.0925704191859447,0.899163208106166,0.2013293363858768,True
ikeda_u0.703_s010:2910:800,ikeda_u0.703_s010,chaotic_map,synthetic,forecast,2910,800,2,0.1790932430844479,1.0132939792161058,-0.8342007361316578,baseline_preferred,-0.7105070554033981,baseline_preferred,0.003005105883651975,1.4769297630940958,1.075485975090864,0.1236936807282597,True
ikeda_u0.829_s011:2911:800,ikeda_u0.829_s011,chaotic_map,synthetic,forecast,2911,800,1,0.2590681958999187,0.913909686460272,-0.6548414905603532,baseline_preferred,-0.5964187365229613,baseline_preferred,0.0023156308711720585,1.7788921399111906,0.6981353264157208,0.058422754037391944,True
ikeda_u0.794_s012:2912:800,ikeda_u0.794_s012,chaotic_map,synthetic,forecast,2912,800,2,0.3851428909191479,0.9902093056035054,-0.6050664146843575,baseline_preferred,-0.5929446791832433,baseline_preferred,0.0035050680070777634,0.9412903514608576,0.4203526130710533,0.012121735501114173,True
ikeda_u0.773_s013:2913:800,ikeda_u0.773_s013,chaotic_map,synthetic,forecast,2913,800,2,0.2845120189836949,0.99156096527016,-0.7070489462864652,baseline_preferred,-0.6233418642411425,baseline_preferred,0.004547081731921007,0.763234889076446,0.8063477407705916,0.08370708204532273,True
ikeda_u0.876_s014:2914:800,ikeda_u0.876_s014,chaotic_map,synthetic,forecast,2914,800,1,0.4286273377193115,0.9177693290819868,-0.4891419913626753,baseline_preferred,-0.5112747390066643,baseline_preferred,0.004698893422969312,1.7790770699910141,0.5289189323258877,0.022132747643989037,True
ikeda_u0.895_s015:2915:800,ikeda_u0.895_s015,chaotic_map,synthetic,forecast,2915,800,1,0.4635818328352614,1.0014810051871847,-0.5378991723519233,baseline_preferred,-0.5031009319422397,baseline_preferred,0.005443551997280766,1.8459213275507536,0.06799324623720719,0.0347982404096836,True
ikeda_u0.848_s016:2916:800,ikeda_u0.848_s016,chaotic_map,synthetic,forecast,2916,800,1,0.3660477807047029,0.909630516648237,-0.5435827359435341,baseline_preferred,-0.5360380844215529,baseline_preferred,0.006093646499311095,1.735789204884944,0.636519268530692,0.007544651521981249,True
ikeda_u0.833_s017:2917:800,ikeda_u0.833_s017,chaotic_map,synthetic,forecast,2917,800,1,0.2525205558598025,0.9319874443612474,-0.6794668885014448,baseline_preferred,-0.5964187365229613,baseline_preferred,0.0035511816359232056,1.7377820035020919,0.610259182039803,0.08304815197848348,True
ikeda_u0.780_s018:2918:800,ikeda_u0.780_s018,chaotic_map,synthetic,forecast,2918,800,2,0.2891572147447581,0.9899613227865216,-0.7008041080417635,baseline_preferred,-0.6514020112819007,baseline_preferred,0.0035050680070777634,1.2260808758983688,0.7812283796113648,0.049402096759862846,True
ikeda_u0.717_s019:2919:800,ikeda_u0.717_s019,chaotic_map,synthetic,forecast,2919,800,2,0.1295972863479224,0.9787601281433884,-0.8491628417954661,baseline_preferred,-0.6761562278217611,baseline_preferred,0.0035050680070777634,1.3871768763860837,0.9369359013017177,0.17300661397370498,True
tent_mu1.557_s000:3000:800,tent_mu1.557_s000,chaotic_map,synthetic,forecast,3000,800,3,0.3467007006500302,0.8979556124625226,-0.5512549118124924,baseline_preferred,-0.6643480980528627,baseline_preferred,0.0017305916669706394,0.7703338613350731,1.197192743175623,0.11309318624037024,True
