dataset_id,name,family,source,task_type,params,seed,schema_version,n_channels,length,horizon,missing_frac,irregular_sampling,mean,std,skew,kurtosis,ac_timescale,ami_first_min,mem_capacity,mem_capacity_valid,r2_linear,nl_gain,snr_db,snr_valid,lyapunov,lyapunov_valid,zero_one_K,zero_one_valid,spectral_entropy,dom_freq,spectral_flatness,adf_p,kpss_p,n_diffs,dfa_alpha,dfa_valid,perm_entropy,sample_entropy,hurst_rs,forecastability,pred_nrmse_linear,pred_nrmse_gbm,predictability_gap_linear_gbm,true_lyapunov,true_memory_order,true_n_frequencies,true_hurst,is_chaotic,nrmse_linear,nrmse_esn_matched,nrmse_qrc_spin,nrmse_gbm,qrc_advantage,ext_sample_entropy_m2,ext_approx_entropy_m2,ext_lz_complexity,ext_hurst_rs,ext_psd_slope,ext_spectral_centroid,ext_spectral_bandwidth,ext_spectral_rolloff85,ext_zero_crossing_rate,ext_turning_point_rate,ext_outlier_rate_3sigma,ext_spike_rate_mad6,ext_arch_lm5,ext_volatility_ac1,ext_trend_strength,ext_seasonality_strength,ext_changepoint_count,ext_recurrence_rate,ext_recurrence_determinism,ext_fnn_fraction,ext_corr_dim_approx,ext_bds_like,ext_zero_fraction,ext_cv2_positive,base_generator,frontier_score,candidate_pool_split,evaluation_split,selection_role,selection_order
level_shift_k2_s000:5000:800,level_shift_k2_s000,regime_switching,synthetic,forecast,"{'generator': 'level_shift', 'n_shifts': 2, 'magnitude': 2.141586915337898, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",5000,v2,1,800,1,0.0,False,0.0,1.0000000000000002,0.0314483956387466,-1.6078224373381589,82.0,2.0,,False,0.8087337483161702,-0.0564928581802467,4.691646483829118,True,0.1396693377187494,True,0.5500964647882565,True,0.3801038858784253,0.0017857142857142,0.080021972887335,0.5850653300781803,0.0037739114512027,1,1.0727291816154627,True,0.9957548509899444,1.008253607772464,0.8342600521062902,0.6198961141215746,0.4373399726572335,0.4977540656429404,-0.0604140929857068,,,,,0.0,,,,,,0.9518645552710449,0.9867957961441656,1.217536843959059,1.002034744149371,-0.938248167061189,0.0236422156697265,0.0766343707091374,0.01171875,0.0525657071339173,0.6704260651629073,0.0,0.0012515644555694,438.82939527912504,0.2414910747022366,0.0557265887751539,0.9173812519646796,6.0,0.0997200351392845,0.7026181458916516,0.4398280802292263,1.882352301098656,0.1714807135439481,0.0,0.4039257523770136,level_shift,0.6408333333333334,validation,validation,frontier_enriched,13.0
level_shift_k3_s001:5001:800,level_shift_k3_s001,regime_switching,synthetic,forecast,"{'generator': 'level_shift', 'n_shifts': 3, 'magnitude': 1.2369525932367997, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",5001,v2,1,800,1,0.0,False,2.5376526277146434e-17,1.0,0.4562058193374028,-1.194827150971501,66.0,5.0,,False,-0.4157608401493651,-0.3347713753780315,-1.798883532522462,True,0.1525262672492379,True,0.7240184044416136,True,0.4010286210882521,0.0017857142857142,0.0901018937775804,0.3675265904302709,0.0236152911449707,1,1.1884364090707695,True,0.9939158453261508,1.2848898402368254,0.927751879244762,0.5989713789117479,1.1898574873275225,1.323076798801716,-0.1332193114741935,,,,,0.0,,,,,,1.311089777385718,1.2594194527145248,0.7715084951819781,0.7534794000555524,-0.702498077246467,0.0419988186817589,0.1044597822243065,0.05078125,0.0287859824780976,0.7005012531328321,0.0,0.0,48.52967740103566,0.1656183777766296,0.1553590447328898,0.8358330508867675,3.0,0.0997200351392845,0.6711674625391075,0.4756446991404011,2.042055655507047,0.1292467221906448,0.0,0.3919477821568579,level_shift,0.6671666666666667,discovery,discovery,frontier_enriched,12.0
intermittent_p0.15_s000:5100:800,intermittent_p0.15_s000,intermittent_sparse,synthetic,forecast,"{'generator': 'intermittent_demand', 'p_event': 0.14958469683864303, 'burst_scale': 2.2390809710771546, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",5100,v2,1,800,1,0.0,False,1.903239470785983e-17,1.0,3.6859468397225874,18.78766769528008,2.0,4.0,,False,0.1083658021997304,-0.0692507548422173,0.1179232072982463,True,0.4012383266377977,True,0.9986563652777416,True,0.8740831653283349,0.0553571428571428,0.4086169521768203,0.001,0.0965632123146328,0,0.6049493965256341,True,0.9129884094020042,0.4015631925478641,0.6349672245262711,0.1259168346716651,0.9442638390832668,0.9802473935912744,-0.0359835545080077,,,,,0.0,,,,,,0.4264569755954352,0.7731900446349536,1.603291091550048,0.6208808653839427,-0.6127780942058487,0.1627854107580143,0.1288568231636335,0.306640625,0.2315394242803504,0.5350877192982456,0.0275,0.1839799749687108,24.82397990315789,0.4598933049817883,0.0047089338608063,0.1818364020217784,2.0,0.0997200351392845,0.507162851967726,0.5085959885386819,0.4424706006044048,0.0327703199904247,0.0,2.568661129031488,intermittent_demand,0.5379999999999999,discovery,unselected,,
intermittent_p0.11_s001:5101:800,intermittent_p0.11_s001,intermittent_sparse,synthetic,forecast,"{'generator': 'intermittent_demand', 'p_event': 0.11310067637679776, 'burst_scale': 1.0417781058238234, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",5101,v2,1,800,1,0.0,False,-3.1720657846433047e-18,1.0,3.4721958124833905,16.402343378910487,2.0,4.0,,False,0.0723286367740498,-0.0239344277543855,-0.1082819099645274,True,0.3291217715661116,True,0.9943826280672454,True,0.8858950089540814,0.0410714285714285,0.4310529845887541,0.001,0.6145027753361918,0,0.6340243431622281,True,0.9543778102832204,0.215800271126701,0.6931653983730307,0.1141049910459186,0.9631569774579584,0.9755028400677958,-0.0123458626098373,,,,,0.0,,,,,,0.2677415467651365,0.6162576781185312,1.6756200129733585,0.651500584443821,-0.5857453616322297,0.1620405187736187,0.1363054765978159,0.3359375,0.1576971214017521,0.5776942355889725,0.0275,0.3091364205256571,38.90264344776168,0.4791511017851122,0.0125452082498315,0.2370284299201993,3.0,0.0997200351392845,0.584554585871892,0.5128939828080229,0.5479311753198407,0.0462169126718076,0.0,2.9808889046149383,intermittent_demand,0.5678333333333334,validation,unselected,,
trend_seasonal_s37_000:5200:800,trend_seasonal_s37_000,multiscale_composite,synthetic,forecast,"{'generator': 'trend_seasonal', 'slope': -0.0004572831345136027, 'season': 37, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",5200,v2,1,800,1,0.0,False,-8.881784197001253e-17,1.0,-0.0167279892350253,-1.0757054694008237,7.0,7.0,,False,0.9255021819242576,-0.0141213561055552,11.375233932908582,True,0.1476534549205875,True,0.923651618636893,True,0.2762552736549415,0.0267857142857142,0.0261810420927387,0.001,0.4356938489213457,0,0.915904222359454,True,0.8837614858264652,1.0344200569313995,0.4728354914634561,0.7237447263450585,0.2729428842738756,0.2976897280412905,-0.0247468437674148,,,2.0,,0.0,,,,,,1.1068388049389135,1.1224425648515313,1.0849338213496569,0.4150426745474013,-0.3916109473771178,0.0392229815139951,0.0549656347067475,0.029296875,0.1088861076345431,0.5300751879699248,0.0,0.0,548.0256495710105,-0.0751125869808404,0.0239562570872774,0.9149621817366288,0.0,0.0997200351392845,0.7441132883253746,0.4040114613180516,1.7574788420245069,0.1190058384729636,0.0,0.409028095092984,trend_seasonal,0.5507500000000001,discovery,unselected,,
trend_seasonal_s54_001:5201:800,trend_seasonal_s54_001,multiscale_composite,synthetic,forecast,"{'generator': 'trend_seasonal', 'slope': 0.0018388565007666983, 'season': 54, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",5201,v2,1,800,1,0.0,False,1.7763568394002506e-16,1.0,0.025728429092892,-0.870286926281628,11.0,8.0,,False,0.9250198564732798,-0.0578547944950421,9.326310940676114,True,0.1996428254908114,True,0.7307426589236266,True,0.2874782675413628,0.0178571428571428,0.0248177669139726,0.001,0.0193255244062516,0,1.2249917636977108,True,0.9485012305087012,0.9753088623078818,0.7279928197451279,0.7125217324586373,0.2738250235583305,0.3644652768395947,-0.0906402532812641,,,2.0,,0.0,,,,,,0.9601657431330692,0.9687257852243882,0.9884952594519092,0.6256061664893865,-0.5341621510728185,0.0286417817003517,0.0530071299955197,0.01953125,0.0713391739674593,0.5864661654135338,0.0,0.0,678.156235827998,0.0119707681482608,0.2598021817217668,0.9417656678491856,0.0,0.0997200351392845,0.7200724518359954,0.3753581661891118,1.7766016796147903,0.1479305521567154,0.0,0.1194150104228701,trend_seasonal,0.61275,validation,unselected,,
mackey_glass_tau22_s000_snr5db:9000:800,mackey_glass_tau22_s000_snr5db,delay_dynamics,synthetic,forecast,"{'generator': 'mackey_glass', 'tau': 22, 'noise_overlay': True, 'snr_db': 5.0, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",9000,v2,1,800,1,0.0,False,6.344131569286607e-17,1.0,-0.4241585623709444,-0.0864238615566375,9.0,13.0,,False,0.6176362496051517,0.058115253733568,3.7004484341783983,True,0.174953351598283,True,0.9735058704194608,True,0.6570505626335199,0.0160714285714285,0.2043885666129586,0.0027520687528497,0.95,0,1.170330275967327,True,0.994277526511454,1.7507661549522364,0.886348149623619,0.3429494373664801,0.6183556827545522,0.5694282190595056,0.0489274636950466,,,,,1.0,,,,,,1.771176303320633,1.466001777701524,1.4104139677545535,0.8123470867022187,-0.5969136753647368,0.0847980969314717,0.1299964850385363,0.248046875,0.2252816020025031,0.6791979949874687,0.00125,0.0,230.3144150659491,0.1357998936517403,0.0028879173935923,0.7137434944445801,0.0,0.0997200351392845,0.5975629836983369,0.5128939828080229,2.308305694580131,0.049463558561796,0.0,0.1141141440497316,mackey_glass_noise,0.5508333333333334,validation,unselected,,
mackey_glass_tau31_s001_snr10db:9001:800,mackey_glass_tau31_s001_snr10db,delay_dynamics,synthetic,forecast,"{'generator': 'mackey_glass', 'tau': 31, 'noise_overlay': True, 'snr_db': 10.0, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",9001,v2,1,800,1,0.0,False,-8.881784197001253e-17,1.0,-0.4782582328615529,-0.2644800482715368,11.0,11.0,,False,0.8602935298546571,-0.0144221384387189,6.5420025422574195,True,0.2007166550502468,True,0.9255156795345622,True,0.5762774343826658,0.0089285714285714,0.1078731970792901,0.0036096841394714,0.8987745653861205,0,1.3179376539639134,True,0.978245145137578,1.288615447480015,0.9309775044419516,0.4237225656173342,0.3737732870943868,0.3925921657191618,-0.018818878624775,,,,,1.0,,,,,,1.2816188311304948,1.2342133572602796,1.217536843959059,0.876165000448265,-1.095317159034727,0.0381185445748405,0.079955975417272,0.041015625,0.1389236545682102,0.606516290726817,0.0,0.0,551.8430142566428,0.0785746304226504,0.0035323454023531,0.8825271099730718,0.0,0.0997200351392845,0.6599703606125473,0.4011461318051575,2.036769196414886,0.1133717923069582,0.0,0.108837171057208,mackey_glass_noise,0.5687500000000001,discovery,unselected,,
lorenz63_rho42.86_s000_snr20db:9002:800,lorenz63_rho42.86_s000_snr20db,chaotic_flow,synthetic,forecast,"{'generator': 'lorenz63', 'rho': 42.860654389008204, 'dt': 0.02, 'noise_overlay': True, 'snr_db': 20.0, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",9002,v2,1,800,1,0.0,False,-1.2688263138573217e-17,1.0,-0.3654045646467116,-0.6004194952924689,12.0,8.0,,False,0.9718640401570692,-0.0016311911589986,15.647344561409843,True,,False,0.9304830596291004,True,0.5351020753004625,0.0089285714285714,0.0150233661917509,0.001,0.6953558956883826,0,1.3326851598767484,True,0.8678720748571739,0.6401475420126777,0.9056581194894,0.4648979246995375,0.167737771068209,0.1725315942137253,-0.0047938231455162,,,,,1.0,,,,,,0.6899814283117393,0.7488395157505128,0.8438374166052884,0.8411044135563216,-2.002029522287348,0.0185783815643644,0.030628565627611,0.03125,0.030037546933667,0.4686716791979949,0.0,0.0,710.4136005822297,-0.0081568051991777,0.0006758462593274,0.953482154333907,0.0,0.0997200351392845,0.7780339206323069,0.328080229226361,1.5636743678028475,0.1684485496983455,0.0,0.3471463745188841,lorenz63_noise,0.5365,validation,unselected,,
lorenz63_rho30.42_s001_snr5db:9003:800,lorenz63_rho30.42_s001_snr5db,chaotic_flow,synthetic,forecast,"{'generator': 'lorenz63', 'rho': 30.41810627903052, 'dt': 0.02, 'noise_overlay': True, 'snr_db': 5.0, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",9003,v2,1,800,1,0.0,False,6.344131569286609e-18,1.0,-0.4692934397779916,0.019540168148417,12.0,4.0,,False,0.6834815759248276,0.0089225306306595,5.0483469018590394,True,,False,0.9913381264581738,True,0.6637256332285967,0.0035714285714285,0.1945563932918484,0.0076424709784045,0.8135625743994942,0,1.185746433818677,True,0.9882406017915836,1.5637019031114163,0.9087227328993314,0.3362743667714033,0.562599701453149,0.5546132827876672,0.0079864186654817,,,,,1.0,,,,,,1.5846875503418023,1.3618080480006576,1.4104139677545535,0.9065497297952092,-0.8535966656539963,0.0696109310915674,0.1247288248791198,0.169921875,0.246558197747184,0.6766917293233082,0.0025,0.0,355.59345402040344,0.234915943278426,0.0021033718080458,0.7654974057066097,2.0,0.0997200351392845,0.6048081672978759,0.48567335243553,2.2749301875906753,0.0638037473339286,0.0,0.4284951635980348,lorenz63_noise,0.5601666666666667,discovery,unselected,,
logistic_r3.6114_s000_snr10db:9004:800,logistic_r3.6114_s000_snr10db,chaotic_map,synthetic,forecast,"{'generator': 'logistic', 'r': 3.6113887788855266, 'noise_overlay': True, 'snr_db': 10.0, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",9004,v2,1,800,1,0.0,False,-3.806478941571966e-17,1.0,-0.1457768578453711,-1.3908640088582644,186.0,3.0,,False,0.8226857312658106,0.0399757405050905,8.25351338159062,True,0.1448170331661469,True,0.9044044292491902,True,0.3562040696213534,0.5,0.0974077672589098,0.001,0.8951401110702837,0,0.237121916222386,True,0.6234902539416637,1.185164965082874,0.3606178664888892,0.6437959303786466,0.4210870085079678,0.3705921319039287,0.0504948766040391,0.1915738134082344,,,,1.0,,,,,,1.4862338968192763,1.3614077834304612,0.7956181356564148,0.3800021687662041,0.3151369738964684,0.4517179430486222,0.1069531434516433,0.5,0.9449311639549436,0.9974937343358397,0.0,0.0,129.931495562882,0.3372898136316748,4.4900497915167925e-05,0.8554563407673398,3.0,0.0997200351392845,0.5308743619298535,0.5085959885386819,1.7390984827142937,0.0085529299130086,0.0,0.1255683299197699,logistic_noise,0.3848333333333333,validation,validation,broad_balanced,6.0
logistic_r3.8977_s001_snr20db:9005:800,logistic_r3.8977_s001_snr20db,chaotic_map,synthetic,forecast,"{'generator': 'logistic', 'r': 3.897734489437128, 'noise_overlay': True, 'snr_db': 20.0, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",9005,v2,1,800,1,0.0,False,-1.427429603089487e-16,1.0,-0.2713401439697567,-1.319826472140815,2.0,10.0,,False,0.3470598527928249,0.6101819262950883,6.423842459014732,True,0.3939324489446834,True,0.9978425295940614,True,0.8761583917822421,0.4142857142857142,0.3933965058967665,0.001,0.9417244498265352,0,0.2756831563550257,True,0.7424920780181712,0.7223069733804411,0.3837238050888246,0.1238416082177579,0.8080471194226084,0.2067806105806026,0.6012665088420058,0.5015472961154146,,,,1.0,,,,,,1.0302887794125128,1.0624381623986032,1.4706880689406454,0.426579774652745,0.8206843261146216,0.3560021364299826,0.1053402559831841,0.453125,0.7346683354192741,0.8345864661654135,0.0,0.0,86.67972879904957,0.1218938074016001,0.0002239673227162,0.1787661308437579,5.0,0.0997200351392845,0.5578791371644986,0.4111747851002865,1.803243809556101,0.0077821312019053,0.0,0.2274161294938107,logistic_noise,0.37583333333333335,discovery,discovery,broad_balanced,6.0
linear_memory_lag01_s000_snr5db:9006:800,linear_memory_lag01_s000_snr5db,input_driven_memory,synthetic,input_driven,"{'generator': 'linear_memory', 'lag': 1, 'noise_overlay': True, 'snr_db': 5.0, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",9006,v2,1,800,1,0.0,False,0.0,1.0,0.1621540701846545,-0.5890329794869045,1.0,5.0,14.599370289918877,True,0.7509315706935051,0.0065166213854734,3.7104088811977274,True,0.1486829279686601,True,0.998953041686392,True,0.9402070389468442,0.0464285714285714,0.617091884851276,0.001,0.6297826536276637,0,0.4914768129971116,True,0.994855029793822,2.260953709518232,0.5541961762770435,0.0597929610531557,0.4990675598618838,0.492495490254501,0.0065720696073827,,1.0,,,,,,,,,2.1946067747941407,1.655873269524788,1.747948934396669,0.4981623090633011,-0.0249845510520615,0.2494419215972482,0.1404207444686967,0.41796875,0.4856070087609512,0.6616541353383458,0.0,0.0,4.2007092225377765,0.0809772350682794,0.0001123056579889,0.0835563531615916,5.0,0.0997200351392845,0.521488555903178,0.6590257879656161,2.425214201045531,0.0009565528010572,0.0,0.3156509364682309,linear_memory_noise,0.49491666666666667,validation,unselected,,
linear_memory_lag08_s001_snr10db:9007:800,linear_memory_lag08_s001_snr10db,input_driven_memory,synthetic,input_driven,"{'generator': 'linear_memory', 'lag': 8, 'noise_overlay': True, 'snr_db': 10.0, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",9007,v2,1,800,1,0.0,False,4.599495387732792e-17,0.9999999999999998,0.0084838056521748,-0.932624855864734,1.0,2.0,10.708908824291411,True,0.8933348573408922,-0.0099933162350561,5.046465932317662,True,,False,0.9990713487148402,True,0.9237887335640188,0.0285714285714285,0.5274482047159372,0.001,0.5465207321224945,0,0.4427242232759796,True,0.9946922453532956,2.114313667393856,0.5012809342608026,0.0762112664359812,0.3265962992122044,0.3415530103719829,-0.0149567111597784,,8.0,,,,,,,,,2.211525127478416,1.6538499136898714,1.747948934396669,0.4985787064797081,0.1170501811332176,0.2637905952265265,0.145929646421148,0.4453125,0.5106382978723404,0.6892230576441103,0.0,0.0,4.9499891170726835,0.0693081689334978,0.0032386712996156,0.0947718208326508,3.0,0.0997200351392845,0.5193479334760415,0.7005730659025788,2.50396381449276,0.0006025381585458,0.0,0.3468415636602813,linear_memory_noise,0.4883333333333334,discovery,unselected,,
mso2_s000_snr20db:9008:800,mso2_s000_snr20db,oscillatory_quasiperiodic,synthetic,forecast,"{'generator': 'mso', 'n_freqs': 2, 'noise_overlay': True, 'snr_db': 20.0, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",9008,v2,1,800,1,0.0,False,2.934160850795057e-17,1.0,0.0094693872274125,-0.7185264385373986,5.0,6.0,,False,0.988162207533866,-0.0390400949919608,10.322389814470393,True,0.2008832894414822,True,0.995764539661012,True,0.2910392614422923,0.0464285714285714,0.006860810919482,0.001,0.95,0,0.7077542743472475,True,0.6695835474627228,0.7996997335504844,0.4711959314829619,0.7089607385577077,0.1088016197771613,0.2255612720705724,-0.116759652293411,,,2.0,,,,,,,,0.8449710942680364,0.8410562646898128,1.1090434618240934,0.3777957584656931,-0.410786457731977,0.040828897015662,0.0246379443492651,0.046875,0.1151439299123904,0.2518796992481203,0.0,0.0,712.1914023860952,0.2515494201184384,0.0003082020398857,0.9053466921310236,0.0,0.0997200351392845,0.7615675942697184,0.2836676217765043,1.8136158631106905,0.1106520089815609,0.0,0.5128086365963299,mso_noise,0.549,discovery,unselected,,
mso3_s001_snr5db:9009:800,mso3_s001_snr5db,oscillatory_quasiperiodic,synthetic,forecast,"{'generator': 'mso', 'n_freqs': 3, 'noise_overlay': True, 'snr_db': 5.0, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",9009,v2,1,800,1,0.0,False,2.061842760018148e-17,1.0,-0.0478041670185662,-0.4087611846900576,4.0,5.0,,False,0.6269051886936388,-0.066278714833954,3.158636380017765,True,0.2034422090883818,True,0.9926132113696708,True,0.5483697704717538,0.0732142857142857,0.1374071204391457,0.001,0.95,0,0.5558202132540887,True,0.9592915200188972,1.7328694532238285,0.4181626351025799,0.4516302295282461,0.6108148748240838,0.662852567423794,-0.0520376925997101,,,3.0,,,,,,,,1.8431006551890925,1.4941484311323183,1.4947977094150824,0.4110882790033948,-0.2608955769258473,0.0936654181333301,0.108126135715253,0.158203125,0.2290362953692115,0.5651629072681704,0.0025,0.0,178.2310595541344,0.0371926485813069,1.4352677882412124e-05,0.6002402694760339,0.0,0.0997200351392845,0.5638070146550305,0.5444126074498568,2.358970003840909,0.0368695964808064,0.0,0.4493611685813158,mso_noise,0.5210833333333335,validation,unselected,,
fbm_h0.754_s000_snr10db:9010:800,fbm_h0.754_s000_snr10db,long_range,synthetic,forecast,"{'generator': 'fbm', 'H': 0.754193929106731, 'noise_overlay': True, 'snr_db': 10.0, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",9010,v2,1,800,1,0.0,False,-4.123685520036296e-17,1.0,-0.0979136788515706,-0.0444011986422427,1.0,2.0,,False,-0.0142135246188814,-0.006528971526591,-0.2017406020867346,True,0.157410362821531,True,0.998037284521276,True,0.8959380565720321,0.0875,0.4441835439300652,0.001,0.6486740639395185,0,0.6433974405357573,True,0.990237536252994,2.175739375885433,0.6310809158020217,0.1040619434279679,1.0070816871629042,1.0103180173319055,-0.0032363301690012,,,,0.754193929106731,,,,,,,2.201789306488334,1.4954946345592486,1.6876748332105769,0.6336990514520011,-0.4841653173714413,0.1816321066771611,0.1467580934457205,0.380859375,0.3717146433041302,0.6390977443609023,0.0025,0.0,19.525866494592563,0.1273848383492378,0.0002833918139243,0.1898837178143036,4.0,0.0997200351392845,0.5132553927218837,0.5530085959885387,2.500706206562272,0.0077437763265704,0.0,0.6952272494646567,fbm_noise,0.5706666666666668,validation,unselected,,
fbm_h0.660_s001_snr20db:9011:800,fbm_h0.660_s001_snr20db,long_range,synthetic,forecast,"{'generator': 'fbm', 'H': 0.6604661279553, 'noise_overlay': True, 'snr_db': 20.0, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",9011,v2,1,800,1,0.0,False,2.5376526277146434e-17,1.0,0.0691433642838425,0.3998680637502532,1.0,2.0,,False,-0.1027417630143012,0.0517362563903545,-1.0161173760710946,True,0.1413864382335147,True,0.9967486403029896,True,0.9080491726859864,0.0178571428571428,0.5085216244581079,0.001,0.0082986117952799,0,0.6273417124478347,True,0.994328081142037,2.055163972098489,0.6620195180189384,0.0919508273140136,1.0501151189342537,1.0251855961843916,0.0249295227498618,,,,0.6604661279553,,,,,,,2.076913095326477,1.48495421745612,1.7117844736850136,0.6651339122432669,-0.3617926081608349,0.2002458281524482,0.1562442984939897,0.3984375,0.4242803504380475,0.6629072681704261,0.00625,0.0,21.108783106826593,0.2367500572429373,0.0247680673820301,0.1944074953016531,5.0,0.0997200351392845,0.5316976782479829,0.5888252148997135,2.487963361775956,0.008157724796802,0.0,0.6444674707080862,fbm_noise,0.591375,discovery,unselected,,
chirp_f0.038_0.203_s000_snr5db:9012:800,chirp_f0.038_0.203_s000_snr5db,oscillatory_quasiperiodic,synthetic,forecast,"{'generator': 'chirp', 'f0': 0.03767861739615501, 'f1': 0.202619152697381, 'noise_overlay': True, 'snr_db': 5.0, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",9012,v2,1,800,1,0.0,False,1.1102230246251566e-17,1.0,-0.0499552756249013,-0.7474048705568799,2.0,3.0,,False,-0.9227487277570192,1.0942635641030471,0.3914731848489949,True,0.1790649056559588,True,0.9993411521104087,True,0.7873088044935203,0.0964285714285714,0.2409195970368635,0.001,0.95,0,0.3367384324195862,True,0.92169400678506,1.885747662555457,0.3655245643898926,0.2126911955064797,1.386632153008511,0.910211603779018,0.476420549229493,,,,,0.0,,,,,,1.9714408009903173,1.494379170154657,1.5189073498895191,0.384256052647759,-0.4381020082030424,0.1531640668125761,0.1004610694634911,0.21875,0.2728410513141426,0.4812030075187969,0.00125,0.0,21.89345903227578,-0.0702550239650136,0.0003915783100455,0.3066855269819331,4.0,0.0997200351392845,0.5323563313024864,0.5444126074498568,2.4084502285587033,0.0051689563544115,0.0,0.404778228259636,chirp_noise,0.40158333333333335,validation,unselected,,
chirp_f0.057_0.445_s001_snr10db:9013:800,chirp_f0.057_0.445_s001_snr10db,oscillatory_quasiperiodic,synthetic,forecast,"{'generator': 'chirp', 'f0': 0.057443811589124094, 'f1': 0.4452663136186292, 'noise_overlay': True, 'snr_db': 10.0, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",9013,v2,1,800,1,0.0,False,2.5376526277146434e-17,1.0,-0.0572136855007447,-1.2213034233699802,1.0,4.0,,False,-1.0,0.2959857674299133,-2.74999150647224,True,0.2332602001598322,True,0.9991691745359138,True,0.8344031234266726,0.1714285714285714,0.2202328609099156,0.001,0.9209152533541424,0,0.1945356663122356,True,0.8682434185877164,1.809743863083308,0.2645057326166865,0.1655968765733274,1.9695926091222988,1.3053789612867546,0.6642136478355443,,,,,0.0,,,,,,1.9676254732587688,1.5147070526907198,1.6515103724989215,0.3028404389493123,0.4182168886022159,0.2431490983395799,0.0811937627905929,0.330078125,0.5031289111389237,0.5325814536340853,0.0,0.0,40.03891750500211,0.0803295065545864,3.767381196151387e-05,0.2536971135922103,8.0,0.0997200351392845,0.5307096986662275,0.5630372492836676,2.387597501202476,0.002067783531264,0.0,0.2902839172723264,chirp_noise,0.43324999999999997,discovery,unselected,,
v4_mackey_glass_tau42_dt0.85_s000:61000:800,v4_mackey_glass_tau42_dt0.85_s000,delay_dynamics,synthetic,forecast,"{'generator': 'mackey_glass', 'tau': 42, 'dt': 0.8495847588126784, 'taxonomy': 'v4', 'v4_source': 'expanded_template'}",61000,v2,1,800,1,0.0,False,8.881784197001253e-17,1.0,-0.5938056491179847,-0.3011979982601014,15.0,15.0,,False,0.9999433805497028,-0.0234639503658535,11.638402136877042,True,,False,0.8685293635001193,True,0.45431024700017,0.0089285714285714,5.887585384609651e-07,0.001,0.3567671030004098,0,1.3588460543923904,True,0.426516739338968,0.4011417118364576,0.8828603700257616,0.54568975299983,0.0075245897095592,0.1533641738351914,-0.1458395841256322,,,,,1.0,,,,,,0.4577115982897545,0.4622028251960408,0.9161663380285988,0.8586167280761896,-8.578717950782284,0.0139826501799787,0.0115631147531107,0.025390625,0.0425531914893617,0.075187969924812,0.0,0.0,794.968037634935,0.9117367863419644,0.0207968473520323,0.9729558921036856,3.0,0.0997200351392845,0.8187057467479005,0.0744985673352435,1.4897602010512556,0.1821639426070271,0.0,0.1039859225394436,mackey_glass,0.6190833333333333,discovery,discovery,feature_space_coverage,17.0
v4_mackey_glass_tau13_dt0.88_s001:61001:800,v4_mackey_glass_tau13_dt0.88_s001,delay_dynamics,synthetic,forecast,"{'generator': 'mackey_glass', 'tau': 13, 'dt': 0.8812616971978572, 'taxonomy': 'v4', 'v4_source': 'expanded_template'}",61001,v2,1,800,1,0.0,False,-1.9349601286324155e-16,1.0,-0.3415600409487866,-1.0346861551316209,8.0,9.0,,False,0.9999564109870538,-0.0037267968058312,45.20258375099016,True,,False,0.327310523390702,True,0.2369703942502003,0.0249999999999999,4.3783137041656064e-08,0.001,0.95,0,1.036815373296199,True,0.3632854351901058,0.4013928645202755,0.570383118626495,0.7630296057497996,0.0066021975846071,0.0614034674817102,-0.0548012698971031,,,,,1.0,,,,,,0.4542121883285149,0.4276625749857943,0.8920566975541621,0.4908219329441151,-7.824048379891614,0.0260902580546757,0.0076133503454944,0.025390625,0.0500625782227784,0.050125313283208,0.0,0.0,794.8672293925578,0.9049905279157572,0.000550129754924,0.9410826104063134,0.0,0.0997200351392845,0.7668368187057467,0.1446991404011461,1.4872041794821895,0.1564961713851926,0.0,0.0510057578624333,mackey_glass,0.5133333333333333,validation,unselected,,
