dataset_id,name,family,source,task_type,params,seed,schema_version,n_channels,length,horizon,missing_frac,irregular_sampling,mean,std,skew,kurtosis,ac_timescale,ami_first_min,mem_capacity,mem_capacity_valid,r2_linear,nl_gain,snr_db,snr_valid,lyapunov,lyapunov_valid,zero_one_K,zero_one_valid,spectral_entropy,dom_freq,spectral_flatness,adf_p,kpss_p,n_diffs,dfa_alpha,dfa_valid,perm_entropy,sample_entropy,hurst_rs,forecastability,pred_nrmse_linear,pred_nrmse_gbm,predictability_gap_linear_gbm,true_lyapunov,true_memory_order,true_n_frequencies,true_hurst,is_chaotic,nrmse_linear,nrmse_esn_matched,nrmse_qrc_spin,nrmse_gbm,qrc_advantage
rossler_c4.85_s198:1498:800,rossler_c4.85_s198,chaotic_flow,synthetic,forecast,"{'generator': 'rossler', 'c': 4.8533056479377885, 'dt': 0.05, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",1498,v2,1,800,22,0.0,False,-6.3441315692866086e-18,1.0,0.22712784074683376,-1.090739939181529,22.0,21.0,,False,0.999999650751714,-0.007962261267445703,19.998636616321708,True,0.07275240332405039,True,-0.001577117162699081,True,0.2040666251017896,0.008928571428571428,5.966689066562734e-11,0.001,0.9459092399995804,0,1.7284839173914264,True,0.2768633108905668,0.2110032291145237,1.0020324137007925,0.7959333748982104,0.0005909723225031867,0.0892334607405299,-0.08864248841802672,,,,,1.0,0.163632147670796,0.008007589922294311,0.4164876287763755,0.14567220760874613,-0.4084800388540812
rossler_c8.40_s200:1500:800,rossler_c8.40_s200,chaotic_flow,synthetic,forecast,"{'generator': 'rossler', 'c': 8.402140892084338, 'dt': 0.05, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",1500,v2,1,800,20,0.0,False,-1.2688263138573217e-17,1.0,0.29900309116820273,0.6819605940143867,20.0,16.0,,False,0.9999990609337357,-0.010742149317183536,9.755876200896733,True,0.13019384111557647,True,-0.062479422512667256,True,0.38820866837894497,0.008928571428571428,1.5161378023774568e-08,0.001,0.95,0,1.6757925829126332,True,0.2809162128854882,0.13728342586201675,1.0032517810758343,0.611791331621055,0.0009690543144442988,0.10364887063276572,-0.10267981631832142,,,,,1.0,0.24380978680285958,0.03138300192857653,0.6306201863854476,0.3538897091887257,-0.599237184456871
rossler_c7.05_s201:1501:800,rossler_c7.05_s201,chaotic_flow,synthetic,forecast,"{'generator': 'rossler', 'c': 7.045197748635914, 'dt': 0.05, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",1501,v2,1,800,21,0.0,False,-1.2688263138573217e-17,0.9999999999999999,0.3261563471869742,0.2045749068383369,21.0,19.0,,False,0.9999992833972835,-0.00704894307898285,11.03745534464319,True,,False,-0.12685545149106667,True,0.28481401692790315,0.008928571428571428,2.1640120118171023e-09,0.001,0.95,0,1.6871482108667404,True,0.27600789931831354,0.1706968606366916,0.9903858216206188,0.7151859830720968,0.0008465239019247506,0.0839622515282873,-0.08311572762636256,,,,,1.0,0.20736996464030244,0.024478603389642657,0.6908760587498032,0.3340625993145017,-0.6663974553601605
rossler_c7.58_s213:1513:800,rossler_c7.58_s213,chaotic_flow,synthetic,forecast,"{'generator': 'rossler', 'c': 7.580375556186501, 'dt': 0.05, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",1513,v2,1,800,21,0.0,False,-1.2688263138573217e-17,1.0,0.2788335641329801,-0.8139095918930375,21.0,16.0,,False,0.9998783707648488,-0.027875933313028733,15.217050248333997,True,,False,-0.12068211315059241,True,0.18716629371586188,0.008928571428571428,5.087662730129178e-10,0.001,0.95,0,1.709094984401871,True,0.2784959628149694,0.2009326254385408,0.9918039877146899,0.8128337062841381,0.011028564509998433,0.16732472186792965,-0.15629615735793123,,,,,1.0,0.4278780736584901,0.08999051745215197,0.31867438946518317,0.2883222178303039,-0.2286838720130312
rossler_c6.99_s217:1517:800,rossler_c6.99_s217,chaotic_flow,synthetic,forecast,"{'generator': 'rossler', 'c': 6.985988746001112, 'dt': 0.05, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",1517,v2,1,800,21,0.0,False,3.8064789415719653e-17,1.0,0.3199317068983958,0.2474031586360277,21.0,15.0,,False,0.9999992902295005,-0.006682558658818949,11.67741951744656,True,,False,0.06850471061620356,True,0.2877451303213463,0.008928571428571428,2.176693318358688e-09,0.001,0.95,0,1.683043621425769,True,0.2756239848637538,0.1693900136391461,0.9901806248321122,0.7122548696786537,0.0008424787827786193,0.08175125949683269,-0.08090878071405408,,,,,1.0,0.207524501492056,0.021059330201565234,0.5868633517219525,0.3534300664003228,-0.5658040215203872
rossler_c8.56_s218:1518:800,rossler_c8.56_s218,chaotic_flow,synthetic,forecast,"{'generator': 'rossler', 'c': 8.55729639185854, 'dt': 0.05, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",1518,v2,1,800,21,0.0,False,-4.758098676964957e-18,1.0,0.26056380892477377,0.48929090657788343,21.0,17.0,,False,0.9999990706648085,-0.005746876021112013,10.06410223197628,True,0.1339874183456348,True,0.07882166942677483,True,0.3905074323818312,0.008928571428571428,1.892191191536472e-08,0.001,0.95,0,1.678237828301011,True,0.28194019715110896,0.14493642826515638,1.0051479746394223,0.6094925676181688,0.0009640203272854871,0.07581428200743874,-0.07485026168015325,,,,,1.0,0.25730028284728695,0.017445264288627565,0.6818264268501996,0.33605443385132605,-0.664381162561572
rossler_c8.82_s231:1531:800,rossler_c8.82_s231,chaotic_flow,synthetic,forecast,"{'generator': 'rossler', 'c': 8.821132782413375, 'dt': 0.05, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",1531,v2,1,800,21,0.0,False,0.0,1.0,0.41787717928585766,0.5322478661966641,21.0,25.0,,False,0.9999991124490731,-0.007850269821285671,8.648539587055058,True,0.2282944434935367,True,0.021396464568465237,True,0.36183161106010375,0.008928571428571428,1.2472949498506463e-08,0.001,0.95,0,1.7094194878942108,True,0.28121930249674165,0.1203195920473951,1.0097668152704524,0.6381683889398962,0.0009420992128461947,0.08860675692187657,-0.08766465770903037,,,,,1.0,0.26320461833820175,0.12079851737664626,0.5919537430549591,0.3711166754186471,-0.4711552256783128
rossler_c6.97_s237:1537:800,rossler_c6.97_s237,chaotic_flow,synthetic,forecast,"{'generator': 'rossler', 'c': 6.9711736334884185, 'dt': 0.05, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",1537,v2,1,800,21,0.0,False,-5.709718412357947e-17,1.0,0.31995643390705913,0.2559347942979051,21.0,19.0,,False,0.9999992931514607,-0.006920485723713288,11.768072658419804,True,,False,0.005033991306435057,True,0.28814465719604454,0.008928571428571428,2.15826525183335e-09,0.001,0.95,0,1.6821161869716197,True,0.27600789931831354,0.1689631269147545,0.9902216310386166,0.7118553428039555,0.0008407428496726393,0.08319370512396067,-0.08235296227428802,,,,,1.0,0.2068247326685348,0.01999720565588649,0.5534646180029285,0.32992148333543025,-0.533467412347042
rossler_c8.46_s244:1544:800,rossler_c8.46_s244,chaotic_flow,synthetic,forecast,"{'generator': 'rossler', 'c': 8.462618974040955, 'dt': 0.05, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",1544,v2,1,800,21,0.0,False,1.2688263138573217e-17,1.0,0.2724414076003123,0.5678275118877507,21.0,16.0,,False,0.9999990658923108,-0.00708892402529393,10.345665660508436,True,0.12895916013148206,True,0.05766930489088289,True,0.3901830144331039,0.008928571428571428,1.7121989412331608e-08,0.001,0.95,0,1.675754004238463,True,0.2818913094017646,0.14369540600643033,1.0040084827612181,0.6098169855668961,0.0009664924672303542,0.08420129531653947,-0.08323480284930912,,,,,1.0,0.2570661212538841,0.01246265829960931,0.6700642221145041,0.32642158082420986,-0.6576015638148948
rossler_c7.60_s249:1549:800,rossler_c7.60_s249,chaotic_flow,synthetic,forecast,"{'generator': 'rossler', 'c': 7.603479264262646, 'dt': 0.05, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",1549,v2,1,800,21,0.0,False,-3.172065784643304e-17,1.0,0.23809122916704756,-0.7758991126699173,21.0,22.0,,False,0.9998465997476995,-0.03186600967534681,14.30896828761027,True,,False,-0.11549824487675515,True,0.19024567792885752,0.008928571428571428,6.936362509246136e-10,0.001,0.95,0,1.7018962182917396,True,0.27698221467289635,0.20562086026275134,0.9889502010126264,0.8097543220711425,0.012385485549644722,0.17893968237271268,-0.16655419682306796,,,,,1.0,0.4409396831474109,0.10267984385358121,0.2477576234422635,0.3781506372105367,-0.1450777795886823
