dataset_id,name,family,source,task_type,params,seed,schema_version,n_channels,length,horizon,missing_frac,irregular_sampling,mean,std,skew,kurtosis,ac_timescale,ami_first_min,mem_capacity,mem_capacity_valid,r2_linear,nl_gain,snr_db,snr_valid,lyapunov,lyapunov_valid,zero_one_K,zero_one_valid,spectral_entropy,dom_freq,spectral_flatness,adf_p,kpss_p,n_diffs,dfa_alpha,dfa_valid,perm_entropy,sample_entropy,hurst_rs,forecastability,pred_nrmse_linear,pred_nrmse_gbm,predictability_gap_linear_gbm,true_lyapunov,true_memory_order,true_n_frequencies,true_hurst,is_chaotic,nrmse_linear,nrmse_esn_matched,nrmse_qrc_spin,nrmse_gbm,qrc_advantage
lorenz63_rho31.68_s386:1586:800,lorenz63_rho31.68_s386,chaotic_flow,synthetic,forecast,"{'generator': 'lorenz63', 'rho': 31.684649650724708, 'dt': 0.02, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",1586,v2,1,800,15,0.0,False,-2.5376526277146434e-17,1.0,0.2937063011480132,-0.6850307967453193,15.0,8.0,,False,0.9999289245948335,-0.026048174486586362,9.36348486358446,True,2.282849229795282,True,0.7885635720273636,True,0.4974937536943957,0.012499999999999999,2.2719501479250167e-08,0.001,0.009928918170301943,0,1.3627915827055987,True,0.3519664645109153,0.3154966265323912,0.8131549448554865,0.5025062463056043,0.008430623059208971,0.16161451015225356,-0.1531838870930446,,,,,1.0,0.845524161403447,0.22202140857817856,0.9912157406507887,0.38128927919525085,-0.7691943320726101
lorenz63_rho25.24_s390:1590:800,lorenz63_rho25.24_s390,chaotic_flow,synthetic,forecast,"{'generator': 'lorenz63', 'rho': 25.237766459530054, 'dt': 0.02, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",1590,v2,1,800,17,0.0,False,0.0,1.0,0.3376804128741501,-0.5894416674130336,17.0,9.0,,False,0.9998255926967328,-0.09678255347001585,2.045700631285084,True,1.2856664887482105,True,0.7231160019383367,True,0.48966116714211544,0.010714285714285714,5.354542646239008e-09,0.001,0.018005365470817568,0,1.41020836686652,True,0.34060629516532076,0.24213914360805353,0.8396495861974345,0.5103388328578846,0.013206335724461126,0.31137912706744336,-0.29817279134298225,,,,,1.0,1.1377620603194185,1.3549690145830813,1.0436775868270471,0.641629339336909,0.31129142775603413
lorenz63_rho28.84_s406:1606:800,lorenz63_rho28.84_s406,chaotic_flow,synthetic,forecast,"{'generator': 'lorenz63', 'rho': 28.83696911514233, 'dt': 0.02, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",1606,v2,1,800,12,0.0,False,-7.612957883143931e-17,0.9999999999999999,2.088417329639597,7.2937855628935395,12.0,8.0,,False,0.9999833329181952,-0.03116566301128143,14.31146605641565,True,,False,0.867524808066834,True,0.4790155564755472,0.0017857142857142857,3.9718592294239866e-08,0.001,0.056492417250220216,0,1.2693124300474625,True,0.3720748595510961,0.3858281557305617,0.6499780608711752,0.5209844435244528,0.004082533748159126,0.17658519216821725,-0.17250265842005813,,,,,1.0,0.6104658389284373,0.6470351025863836,1.5432594675505733,0.6915708919633654,-0.8962243649641897
lorenz63_rho28.01_s414:1614:800,lorenz63_rho28.01_s414,chaotic_flow,synthetic,forecast,"{'generator': 'lorenz63', 'rho': 28.0056703771607, 'dt': 0.02, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",1614,v2,1,800,13,0.0,False,-5.075305255429287e-17,1.0,0.6705439688205638,0.1568777069028835,13.0,9.0,,False,0.9999754971770907,-0.006856594139647565,22.213916701728508,True,,False,0.7475562709809492,True,0.4931056493842288,0.012499999999999999,2.20035130336911e-08,0.001,0.25740020167955924,0,1.3655665597532618,True,0.33729132325550826,0.28646445747350324,0.7743313744348247,0.5068943506157713,0.004950032616993263,0.0829523776787436,-0.07800234506175033,,,,,1.0,0.7291347935211127,1.1112867836517273,2.0,1.1411269477524457,-0.8887132163482727
lorenz63_rho26.84_s422:1622:800,lorenz63_rho26.84_s422,chaotic_flow,synthetic,forecast,"{'generator': 'lorenz63', 'rho': 26.840877673196744, 'dt': 0.02, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",1622,v2,1,800,16,0.0,False,0.0,0.9999999999999999,-0.13828594009431877,-0.5589583083593501,16.0,9.0,,False,0.9999648717893952,-0.0224295778743685,8.673179273356745,True,0.9247567553857918,True,0.19875922463285361,True,0.5148313955459429,0.005357142857142857,6.8855922632377265e-09,0.001,0.27349331294547596,0,1.3801993722995325,True,0.33730270276388813,0.2683977942018415,0.8516044052600937,0.4851686044540571,0.005926905651752157,0.1498823074447858,-0.14395540179303365,,,,,1.0,0.8031938423952514,0.5689316358269818,0.7441826099676003,0.4909232640732363,-0.17525097414061852
lorenz63_rho35.46_s431:1631:800,lorenz63_rho35.46_s431,chaotic_flow,synthetic,forecast,"{'generator': 'lorenz63', 'rho': 35.455589591138306, 'dt': 0.02, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",1631,v2,1,800,15,0.0,False,-2.5376526277146434e-17,0.9999999999999999,0.1934367675498329,-0.7751084015668113,15.0,7.0,,False,0.9999402654895785,-0.014895806454034877,15.591230289703592,True,3.3680746477271466,True,0.6231292770937898,True,0.42930906500562327,0.0035714285714285713,1.858148310048335e-08,0.001,0.8001964175908937,0,1.3560046545079714,True,0.3662011312608856,0.33818085240128104,0.8546246123732689,0.5706909349943767,0.007728810414384847,0.12229284919592148,-0.11456403878153663,,,,,1.0,1.0780837614741106,0.9518263959592911,1.0848482131043757,0.6994321408846222,-0.13302181714508465
lorenz63_rho30.08_s435:1635:800,lorenz63_rho30.08_s435,chaotic_flow,synthetic,forecast,"{'generator': 'lorenz63', 'rho': 30.075889831456365, 'dt': 0.02, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",1635,v2,1,800,14,0.0,False,0.0,1.0,-0.07991189080217777,-0.7358477377814792,14.0,9.0,,False,0.9999708080615357,-0.01170753567114613,17.76486863463805,True,,False,0.9480748782539333,True,0.4872054300025948,0.005357142857142857,5.0327367410513425e-09,0.001,0.12017597539303221,0,1.3739339552615082,True,0.350095832295032,0.29403096698405695,0.8786092759052454,0.5127945699974052,0.005402956455892674,0.10833617867365623,-0.10293322221776356,,,,,1.0,0.6811319265840772,0.4816135026373111,0.5679562504156447,0.3546169254583353,-0.08634274777833356
lorenz63_rho42.91_s439:1639:800,lorenz63_rho42.91_s439,chaotic_flow,synthetic,forecast,"{'generator': 'lorenz63', 'rho': 42.90676643799496, 'dt': 0.02, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",1639,v2,1,800,14,0.0,False,-7.612957883143931e-17,0.9999999999999999,-0.28438320390377947,-0.8216160833440518,14.0,7.0,,False,0.9999145911398459,-0.042676458799511985,6.842276545345689,True,3.0722370861204706,True,0.9307200579303812,True,0.5133468916140124,0.007142857142857143,7.931904801548241e-08,0.001,0.00941485262435134,0,1.2991493043108548,True,0.3715478861940561,0.3873170039241973,0.8043293412375637,0.48665310838598763,0.009241691411969125,0.2067894283073147,-0.19754773689534558,,,,,1.0,0.9954445817333328,0.7381857425437542,2.0,0.6151956460254921,-1.2618142574562459
lorenz63_rho25.89_s442:1642:800,lorenz63_rho25.89_s442,chaotic_flow,synthetic,forecast,"{'generator': 'lorenz63', 'rho': 25.886766820067642, 'dt': 0.02, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",1642,v2,1,800,14,0.0,False,-2.5376526277146434e-17,1.0,-0.040428722331250555,-0.4412621090801041,14.0,9.0,,False,0.9999859977207488,-0.006308567646287178,20.734628497345437,True,1.6961142733480101,True,0.5808080889016469,True,0.509948828804275,0.005357142857142857,3.708161347354245e-09,0.001,0.9005034302962015,0,1.4268499736117062,True,0.32830744725602967,0.2295936850576408,0.885308759414427,0.49005117119572505,0.0037419619521235226,0.07951458938797579,-0.07577262743585227,,,,,1.0,0.6688684517213659,0.7934446012228665,0.6002068874930542,0.4185933303072491,0.19323771372981235
lorenz63_rho29.58_s443:1643:800,lorenz63_rho29.58_s443,chaotic_flow,synthetic,forecast,"{'generator': 'lorenz63', 'rho': 29.579879560630072, 'dt': 0.02, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",1643,v2,1,800,17,0.0,False,-5.075305255429287e-17,1.0,-0.7674556044538408,0.11118035915879254,17.0,8.0,,False,0.9999741680016137,-0.016954314960261896,11.802995632093323,True,,False,0.8270433046261099,True,0.4321852808548411,0.0017857142857142857,9.75787183489557e-09,0.001,0.05349486496139555,0,1.3241634910818336,True,0.36586435167842685,0.3067740842157066,0.7834429247853055,0.5678147191451589,0.0050825189017188995,0.13030789292536463,-0.12522537402364572,,,,,1.0,0.9657375490098159,0.8074538506222152,0.7896325733404019,0.46677460973452634,0.017821277281813264
