dataset_id,name,family,source,task_type,params,seed,schema_version,n_channels,length,horizon,missing_frac,irregular_sampling,mean,std,skew,kurtosis,ac_timescale,ami_first_min,mem_capacity,mem_capacity_valid,r2_linear,nl_gain,snr_db,snr_valid,lyapunov,lyapunov_valid,zero_one_K,zero_one_valid,spectral_entropy,dom_freq,spectral_flatness,adf_p,kpss_p,n_diffs,dfa_alpha,dfa_valid,perm_entropy,sample_entropy,hurst_rs,forecastability,pred_nrmse_linear,pred_nrmse_gbm,predictability_gap_linear_gbm,true_lyapunov,true_memory_order,true_n_frequencies,true_hurst,is_chaotic,nrmse_linear,nrmse_esn_matched,nrmse_qrc_spin,nrmse_gbm,qrc_advantage
rossler_c7.66_s033:1333:800,rossler_c7.66_s033,chaotic_flow,synthetic,forecast,"{'generator': 'rossler', 'c': 7.660685361452586, 'dt': 0.05, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",1333,v2,1,800,21,0.0,False,-3.172065784643304e-17,1.0,0.21792119918444858,-0.7284065563534079,21.0,16.0,,False,0.9998702542825024,-0.028922586052683497,14.138186581556011,True,,False,-0.01389081060762097,True,0.19827841523840334,0.008928571428571428,8.658430642677399e-10,0.001,0.95,0,1.6959785257274842,True,0.27930276950763805,0.2047036391461786,0.9864586009278057,0.8017215847615966,0.01139059776735117,0.17044744577194762,-0.15905684800459646,,,,,1.0,0.4496749069511673,0.10598482192044334,1.0292849323552402,0.4088162504170222,-0.9233001104347969
rossler_c8.79_s035:1335:800,rossler_c8.79_s035,chaotic_flow,synthetic,forecast,"{'generator': 'rossler', 'c': 8.793699098002147, 'dt': 0.05, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",1335,v2,1,800,21,0.0,False,1.2688263138573217e-17,1.0,0.4027268272641885,0.6500713789182191,21.0,13.0,,False,0.9999990462106377,-0.010875925197729064,8.66115700032675,True,0.17140113906320484,True,-0.11103454142165588,True,0.3690423408342884,0.008928571428571428,1.3661290963133026e-08,0.001,0.95,0,1.703364884332437,True,0.28124034288864586,0.1061199693996522,1.0082123318662137,0.6309576591657116,0.0009766214017268382,0.10429227673750002,-0.10331565533577318,,,,,1.0,0.2781064356118906,0.10436096269665074,0.6810008070033268,0.41136389727740896,-0.576639844306676
rossler_c8.61_s038:1338:800,rossler_c8.61_s038,chaotic_flow,synthetic,forecast,"{'generator': 'rossler', 'c': 8.612778351918578, 'dt': 0.05, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",1338,v2,1,800,21,0.0,False,2.5376526277146434e-17,0.9999999999999999,0.27269608016292685,0.5223254061154501,21.0,17.0,,False,0.9999990704148193,-0.006993378032919106,9.214836392014087,True,0.14087081560740652,True,0.07805398146345588,True,0.3892139560748415,0.008928571428571428,1.898570292170279e-08,0.001,0.95,0,1.6810950513465175,True,0.2818365633475309,0.13916521034277868,1.005228712790037,0.6107860439251585,0.0009641499783319083,0.08363197724614545,-0.08266782726781353,,,,,1.0,0.26489424676878637,0.04235228370977761,0.6640327929490613,0.3556301424821781,-0.6216805092392836
rossler_c8.59_s040:1340:800,rossler_c8.59_s040,chaotic_flow,synthetic,forecast,"{'generator': 'rossler', 'c': 8.591701131257256, 'dt': 0.05, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",1340,v2,1,800,21,0.0,False,1.2688263138573217e-17,1.0,0.2662956588638102,0.5028430205395957,21.0,17.0,,False,0.9999990711133587,-0.006538312077458253,9.368619502787244,True,0.13956503290388728,True,0.10906122817635266,True,0.38985251854560504,0.008928571428571428,1.9067217765079986e-08,0.001,0.95,0,1.6798717207731608,True,0.2808025021651588,0.1419450409293982,1.005184722820565,0.610147481454395,0.0009637876536114533,0.08086557341724296,-0.07990178576363151,,,,,1.0,0.26157573218884533,0.03015707729189186,0.6715484516479102,0.3466354123873778,-0.6413913743560183
rossler_c8.70_s043:1343:800,rossler_c8.70_s043,chaotic_flow,synthetic,forecast,"{'generator': 'rossler', 'c': 8.701799242498295, 'dt': 0.05, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",1343,v2,1,800,21,0.0,False,-1.9032394707859827e-17,1.0,0.32488098297121726,0.6626865588892259,21.0,14.0,,False,0.9999990396812312,-0.007938169796367411,8.772966475876776,True,0.17609237103737777,True,0.025898412283927023,True,0.38363360774169863,0.008928571428571428,1.7323514640561815e-08,0.001,0.95,0,1.688791826455269,True,0.2826197026365271,0.11312049414049628,1.0042996863137352,0.6163663922583014,0.0009799585546745983,0.08910179636312758,-0.08812183780845298,,,,,1.0,0.2785051162159455,0.09161479260432515,0.6468027116369487,0.4248649029480526,-0.5551879190326235
rossler_c8.32_s058:1358:800,rossler_c8.32_s058,chaotic_flow,synthetic,forecast,"{'generator': 'rossler', 'c': 8.323870905080977, 'dt': 0.05, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",1358,v2,1,800,20,0.0,False,-3.1720657846433043e-18,1.0,0.3491217937483438,0.8200114998000956,20.0,20.0,,False,0.9999990689962955,-0.005051222558065116,9.267865373015349,True,0.13879268112654317,True,-0.022941951878811317,True,0.38287235638869355,0.008928571428571428,1.2690668447211449e-08,0.001,0.95,0,1.678294085655091,True,0.28096674185262066,0.12834685671912824,1.0030689061811062,0.6171276436113065,0.0009648853322851859,0.07107850281041111,-0.07011361747812593,,,,,1.0,0.2421596410746463,0.05515487687236276,0.5849512937518366,0.40384414721317674,-0.5297964168794739
rossler_c7.64_s059:1359:800,rossler_c7.64_s059,chaotic_flow,synthetic,forecast,"{'generator': 'rossler', 'c': 7.638033607602278, 'dt': 0.05, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",1359,v2,1,800,21,0.0,False,2.5376526277146434e-17,1.0,0.21188276689425847,-0.7417698965939636,21.0,16.0,,False,0.9998452846256117,-0.031868983756847546,13.902695865256952,True,,False,-0.07261485171653656,True,0.19505968303294227,0.008928571428571428,8.71225090596525e-10,0.001,0.95,0,1.6963766035594563,True,0.2783513142029864,0.20735130485979,0.986031958717809,0.8049403169670577,0.01243846350592756,0.17895166702558502,-0.16651320351965745,,,,,1.0,0.4451602643318867,0.10282773160850012,1.0090639049858527,0.44793327228657925,-0.9062361733773526
rossler_c5.92_s066:1366:800,rossler_c5.92_s066,chaotic_flow,synthetic,forecast,"{'generator': 'rossler', 'c': 5.921490988754083, 'dt': 0.05, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",1366,v2,1,800,22,0.0,False,-1.2688263138573217e-17,1.0000000000000002,0.2964759383040567,-0.4698296102511419,22.0,20.0,,False,0.9999995668750568,-0.0028394108997428225,19.866608628288546,True,0.07956023238363046,True,-0.16833715193789742,True,0.25218521839751096,0.008928571428571428,3.798501598843747e-10,0.001,0.9366536253263783,0,1.6702672974476562,True,0.2724450229111476,0.20139265199563017,0.9873429736361821,0.747814781602489,0.0006581222859655137,0.05329018694549763,-0.052632064659532116,,,,,1.0,0.30876330926948775,0.027412358515790793,0.45243784844454527,0.19219257793070713,-0.4250254899287545
rossler_c8.88_s068:1368:800,rossler_c8.88_s068,chaotic_flow,synthetic,forecast,"{'generator': 'rossler', 'c': 8.880356422791056, 'dt': 0.05, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",1368,v2,1,800,21,0.0,False,0.0,0.9999999999999999,0.4057257091273767,0.04996281927150381,21.0,15.0,,False,0.9999991885522321,-0.003955916024769746,11.804382102376765,True,0.20298092431640252,True,-0.030879843564763462,True,0.34023163967066367,0.008928571428571428,9.623960207344609e-09,0.001,0.9439493695291834,0,1.724745869914627,True,0.28091621288548824,0.16085971514392688,1.007089006228848,0.6597683603293363,0.0009008039563975854,0.06290252357845134,-0.06200171962205376,,,,,1.0,0.3797102564282401,0.10360614406727348,0.7281615437555212,0.24408328288233724,-0.6245553996882478
rossler_c7.63_s076:1376:800,rossler_c7.63_s076,chaotic_flow,synthetic,forecast,"{'generator': 'rossler', 'c': 7.6291510522783454, 'dt': 0.05, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",1376,v2,1,800,21,0.0,False,-1.9032394707859827e-17,1.0,0.21438358846205857,-0.7487858057973185,21.0,16.0,,False,0.9998403021202974,-0.032510600070809414,13.871452902611878,True,,False,0.06835380840563597,True,0.19381721414885597,0.008928571428571428,8.444953593371361e-10,0.001,0.95,0,1.6971950126067177,True,0.27659307839771385,0.20776736477841934,0.9863078493743248,0.806182785851144,0.012637162644461023,0.18074926818803988,-0.16811210554357886,,,,,1.0,0.4438387114888733,0.10226653825582273,1.0088384235235064,0.46807986562764115,-0.9065718852676836
