dataset_id,name,family,source,task_type,params,seed,schema_version,n_channels,length,horizon,missing_frac,irregular_sampling,mean,std,skew,kurtosis,ac_timescale,ami_first_min,mem_capacity,mem_capacity_valid,r2_linear,nl_gain,snr_db,snr_valid,lyapunov,lyapunov_valid,zero_one_K,zero_one_valid,spectral_entropy,dom_freq,spectral_flatness,adf_p,kpss_p,n_diffs,dfa_alpha,dfa_valid,perm_entropy,sample_entropy,hurst_rs,forecastability,pred_nrmse_linear,pred_nrmse_gbm,predictability_gap_linear_gbm,true_lyapunov,true_memory_order,true_n_frequencies,true_hurst,is_chaotic,nrmse_linear,nrmse_esn_matched,nrmse_qrc_spin,nrmse_gbm,qrc_advantage
lorenz63_rho34.75_s444:1644:800,lorenz63_rho34.75_s444,chaotic_flow,synthetic,forecast,"{'generator': 'lorenz63', 'rho': 34.748362081694495, 'dt': 0.02, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",1644,v2,1,800,13,0.0,False,5.075305255429287e-17,1.0,-0.6862277967656166,0.01571028420675269,13.0,8.0,,False,0.999950724829096,-0.015393513681285054,18.403059415112835,True,2.078773750383471,True,0.9189653676862273,True,0.4705152544828065,0.007142857142857143,1.6871881294757883e-08,0.001,0.31362439277641174,0,1.3661141882228987,True,0.3635147463151704,0.33871470222012406,0.8504140021825661,0.5294847455171935,0.007019627547389511,0.12426901807043096,-0.11724939052304145,,,,,1.0,0.6687927436790679,0.5725301582058705,0.6335291194953637,0.3981247052805279,-0.060998961289493225
lorenz63_rho33.04_s451:1651:800,lorenz63_rho33.04_s451,chaotic_flow,synthetic,forecast,"{'generator': 'lorenz63', 'rho': 33.03821041588095, 'dt': 0.02, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",1651,v2,1,800,11,0.0,False,-2.5376526277146434e-17,0.9999999999999999,-1.1926724983041517,1.8882415073798784,11.0,8.0,,False,0.9999600161281903,-0.03126978903447475,10.800922950266116,True,1.570723586204265,True,0.8905145085008406,True,0.5135743152140283,0.0035714285714285713,3.28179861483069e-08,0.001,0.8714158683760951,0,1.269065194022682,True,0.3674191732002596,0.3718092785960071,0.7546225408159382,0.4864256847859717,0.006323280146386192,0.17694567784007753,-0.17062239769369134,,,,,1.0,0.5405907634002891,0.45838843120904277,0.4116929042496424,0.4617299559325518,0.04669552695940038
lorenz63_rho27.87_s466:1666:800,lorenz63_rho27.87_s466,chaotic_flow,synthetic,forecast,"{'generator': 'lorenz63', 'rho': 27.870157965523575, 'dt': 0.02, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",1666,v2,1,800,14,0.0,False,3.8064789415719653e-17,1.0,-0.5311717774121232,-0.13957567654970449,14.0,7.0,,False,0.9999756978315635,-0.008573910274303653,24.23873349816852,True,2.451824117982289,True,0.8115292592795412,True,0.48703330552067003,0.0017857142857142857,4.599624132610086e-09,0.001,0.6483785301855832,0,1.3710255916665162,True,0.34894629889048845,0.2888422065892167,0.8450435846997424,0.51296669447933,0.004929722957375194,0.09272654659125507,-0.08779682363387988,,,,,1.0,0.6820555671023046,0.31613610202252757,0.7283933843915431,0.47499454064233676,-0.41225728236901554
lorenz63_rho42.25_s474:1674:800,lorenz63_rho42.25_s474,chaotic_flow,synthetic,forecast,"{'generator': 'lorenz63', 'rho': 42.24752391151257, 'dt': 0.02, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",1674,v2,1,800,14,0.0,False,-5.075305255429287e-17,0.9999999999999999,0.04413128601973845,-0.9881204537690502,14.0,7.0,,False,0.9998898410642747,-0.0289611239159151,10.939960475290063,True,2.738631930081747,True,0.8946024013342341,True,0.5136436982789682,0.005357142857142857,8.798258793217176e-08,0.001,0.019975915398105767,0,1.3169393144686987,True,0.37973216671546306,0.3350609570079376,0.8510511214177005,0.48635630172103184,0.010495662710155665,0.17050302886353774,-0.16000736615338207,,,,,1.0,0.932489664248439,1.404339196367868,1.8953971409473984,0.8843247174935388,-0.49105794457953045
lorenz63_rho23.16_s482:1682:800,lorenz63_rho23.16_s482,chaotic_flow,synthetic,forecast,"{'generator': 'lorenz63', 'rho': 23.155241339847763, 'dt': 0.02, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",1682,v2,1,800,7,0.0,False,4.567774729886358e-16,0.9999999999999998,-0.11393618590754995,-1.3775455866156603,7.0,8.0,,False,0.9999948381929418,-0.021915308298204317,15.822220217244237,True,,False,0.9777960952026121,True,0.15815921016676845,0.02857142857142857,9.976838409033428e-11,0.001,0.95,0,0.9186392664205831,True,0.38186639828877406,0.35763794858742654,0.43038642805544153,0.8418407898332315,0.0022719610600194597,0.14805563179177797,-0.14578367073175852,,,,,1.0,0.005128869368454595,6.397297572570045e-05,0.49253521984715903,0.14935329542112183,-0.49247124687143334
lorenz63_rho42.55_s484:1684:800,lorenz63_rho42.55_s484,chaotic_flow,synthetic,forecast,"{'generator': 'lorenz63', 'rho': 42.547606797865356, 'dt': 0.02, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",1684,v2,1,800,17,0.0,False,-5.075305255429287e-17,1.0,0.18167277039673602,-1.0139639043127793,17.0,7.0,,False,0.9999428491814913,-0.019615987226569542,13.387790849694582,True,4.000704350809562,True,0.9582467180202892,True,0.4562149105591686,0.0017857142857142857,1.2377456071341795e-07,0.001,0.09015564002335608,0,1.3182588305843126,True,0.3758288767902245,0.37091763374606185,0.8299210080863204,0.5437850894408314,0.00755981603669033,0.1402609640815228,-0.13270114804483246,,,,,1.0,1.067459467980819,0.6948951742796491,1.1330045787422776,0.6319863946603224,-0.43810940446262847
lorenz63_rho44.31_s490:1690:800,lorenz63_rho44.31_s490,chaotic_flow,synthetic,forecast,"{'generator': 'lorenz63', 'rho': 44.31329838476196, 'dt': 0.02, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",1690,v2,1,800,18,0.0,False,1.2688263138573217e-17,1.0,-0.12939773168829968,-1.1173375182810605,18.0,7.0,,False,0.999948899219644,-0.01528657792865129,17.89250327393342,True,4.93750110241199,True,0.804267942400951,True,0.5135648673155115,0.0017857142857142857,9.158177810364149e-08,0.001,0.040948428043017925,0,1.3363345647238845,True,0.3920014135114907,0.38354319310747176,0.8269971177919364,0.48643513268448846,0.007148480982418722,0.12384538226759693,-0.1166969012851782,,,,,1.0,0.9987318256236926,0.8957181282690311,1.0328177072216513,0.7908685685028505,-0.13709957895262026
rossler_c5.63_s015:1315:800,rossler_c5.63_s015,chaotic_flow,synthetic,forecast,"{'generator': 'rossler', 'c': 5.630437327451639, 'dt': 0.05, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",1315,v2,1,800,21,0.0,False,6.3441315692866086e-18,0.9999999999999998,0.29324628131034924,-0.4169451775922868,21.0,16.0,,False,0.9999995337135438,-0.0026756453366176824,19.47065067688439,True,0.07420296607161159,True,-0.07676516207782116,True,0.2609225352561058,0.008928571428571428,3.3775230852260057e-10,0.001,0.95,0,1.6629207738577885,True,0.27572046733591526,0.19255738223195845,0.9870934881625772,0.7390774647438942,0.0006828517087984536,0.051731147513600285,-0.05104829580480183,,,,,1.0,0.5609263404234355,0.02457201998184186,0.44644228802405655,0.32365790596382804,-0.4218702680422147
rossler_c8.38_s025:1325:800,rossler_c8.38_s025,chaotic_flow,synthetic,forecast,"{'generator': 'rossler', 'c': 8.38414837060109, 'dt': 0.05, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",1325,v2,1,800,20,0.0,False,4.4408920985006264e-17,0.9999999999999999,0.309308815507572,0.718670004945551,20.0,19.0,,False,0.9999990597597018,-0.005266811368205504,9.565892014316384,True,0.13166450174722713,True,0.30923432008685964,True,0.38729167189052044,0.008928571428571428,1.4634395947209604e-08,0.001,0.95,0,1.676098149652092,True,0.2818365633475309,0.13522940856313728,1.0030600132078633,0.6127083281094796,0.0009696598878604683,0.07257927809301809,-0.07160961820515763,,,,,1.0,0.2442669516267544,0.03937038988170615,0.618655484243477,0.38719576187966115,-0.5792850943617709
rossler_c7.01_s028:1328:800,rossler_c7.01_s028,chaotic_flow,synthetic,forecast,"{'generator': 'rossler', 'c': 7.009696539923375, 'dt': 0.05, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",1328,v2,1,800,21,0.0,False,-1.2688263138573217e-17,1.0,0.32115941270623033,0.23203275071426432,21.0,19.0,,False,0.9999992864383312,-0.0069091028820006395,11.34043356104722,True,,False,-0.09128260828574757,True,0.28683947136542354,0.008928571428571428,2.189996786269246e-09,0.001,0.95,0,1.6846070298998013,True,0.2756239848637538,0.16853970207087843,0.9902358107367705,0.7131605286345765,0.0008447257949910312,0.08312530567564508,-0.08228057988065404,,,,,1.0,0.2080501820669017,0.022541832183187196,0.6361898834558896,0.3410430257104078,-0.6136480512727024
