dataset_id,name,family,source,task_type,params,seed,schema_version,n_channels,length,horizon,missing_frac,irregular_sampling,mean,std,skew,kurtosis,ac_timescale,ami_first_min,mem_capacity,mem_capacity_valid,r2_linear,nl_gain,snr_db,snr_valid,lyapunov,lyapunov_valid,zero_one_K,zero_one_valid,spectral_entropy,dom_freq,spectral_flatness,adf_p,kpss_p,n_diffs,dfa_alpha,dfa_valid,perm_entropy,sample_entropy,hurst_rs,forecastability,pred_nrmse_linear,pred_nrmse_gbm,predictability_gap_linear_gbm,true_lyapunov,true_memory_order,true_n_frequencies,true_hurst,is_chaotic,nrmse_linear,nrmse_esn_matched,nrmse_qrc_spin,nrmse_gbm,qrc_advantage
lorenz63_rho24.10_s061:1261:800,lorenz63_rho24.10_s061,chaotic_flow,synthetic,forecast,"{'generator': 'lorenz63', 'rho': 24.103302101140912, 'dt': 0.02, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",1261,v2,1,800,8,0.0,False,5.075305255429287e-17,1.0,-0.029356367028982065,-0.6230547857609681,8.0,9.0,,False,0.9997157464766214,-0.21699264416580832,7.501469039627161,True,,False,0.729735655107818,True,0.2296904154891881,0.026785714285714284,1.7054429952587934e-09,0.001,0.04761740958259299,0,0.9774316270076364,True,0.36953129415115715,0.347152059726059,0.5023916151260437,0.7703095845108119,0.016859819790809503,0.4661297005010376,-0.44926988071022805,,,,,1.0,0.16494794461784118,0.023195466516094127,1.4048865025392214,0.32857877942409053,-1.3816910360231274
lorenz63_rho26.13_s076:1276:800,lorenz63_rho26.13_s076,chaotic_flow,synthetic,forecast,"{'generator': 'lorenz63', 'rho': 26.12969143317398, 'dt': 0.02, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",1276,v2,1,800,13,0.0,False,0.0,1.0,0.9025857969188437,0.8440308187100118,13.0,8.0,,False,0.9999738657526657,-0.013905107324886812,25.477596317568192,True,2.220658144184337,True,0.9615627326161337,True,0.5071498657560047,0.008928571428571428,2.3172270695351773e-09,0.001,0.020429279285333477,0,1.324921300612455,True,0.34155157530767094,0.3153157544297758,0.7237524705613381,0.49285013424399526,0.005112166598841229,0.11803068063948959,-0.11291851404064836,,,,,1.0,0.5394943373160244,0.4789322209690156,0.9830954902647345,0.3433800922659275,-0.504163269295719
lorenz63_rho34.21_s119:1319:800,lorenz63_rho34.21_s119,chaotic_flow,synthetic,forecast,"{'generator': 'lorenz63', 'rho': 34.210497858440746, 'dt': 0.02, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",1319,v2,1,800,16,0.0,False,5.075305255429287e-17,1.0,-1.1007995816075518,0.6946849560248758,16.0,8.0,,False,0.9999532558432365,-0.03724212019032991,11.498421981856978,True,,False,0.974029492721467,True,0.40806350433354316,0.0017857142857142857,1.3927211076294986e-08,0.001,0.021696990827723774,0,1.3276071200476458,True,0.3733134187311226,0.27544402052341616,0.7074967022151555,0.5919364956664568,0.0068369698524627445,0.19310324789369393,-0.1862662780412312,,,,,1.0,0.9424685279564079,0.7320681719353536,0.8206546575755708,0.5774546233981667,-0.0885864856402172
lorenz63_rho33.55_s123:1323:800,lorenz63_rho33.55_s123,chaotic_flow,synthetic,forecast,"{'generator': 'lorenz63', 'rho': 33.549489274389586, 'dt': 0.02, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",1323,v2,1,800,14,0.0,False,-2.5376526277146434e-17,1.0,-0.2304294576440272,-0.7213775575756665,14.0,7.0,,False,0.9999754368875675,-0.008043672419234649,17.090119281410793,True,2.4561128599931887,True,0.5311750289752684,True,0.4611748941303086,0.005357142857142857,1.1256076356083578e-08,0.001,0.09317619941083911,0,1.3142846824241547,True,0.3642703692082142,0.32578244091203257,0.8757946459103028,0.5388251058696913,0.004956118686278436,0.08982335738362893,-0.0848672386973505,,,,,1.0,0.7382929789484273,0.6395830551297847,0.6432817455911576,0.44204282455516514,-0.0036986904613728333
lorenz63_rho43.93_s137:1337:800,lorenz63_rho43.93_s137,chaotic_flow,synthetic,forecast,"{'generator': 'lorenz63', 'rho': 43.92675544118181, 'dt': 0.02, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",1337,v2,1,800,12,0.0,False,8.247371040072592e-17,1.0,-0.3179528854338325,-0.7480433479031516,12.0,7.0,,False,0.999852205386992,-0.03212986141827501,8.264532221851855,True,3.227211775747255,True,0.9622575297397247,True,0.5321370832901069,0.012499999999999999,1.4066119535547277e-07,0.001,0.5673457735315333,0,1.3053557596845744,True,0.36239824683095034,0.3784894655462203,0.8421127907420128,0.4678629167098931,0.012157080776564369,0.17965983421812182,-0.16750275344155746,,,,,1.0,0.7414954258055126,0.41153221128649636,0.9561684848014894,0.3846723916901168,-0.544636273514993
lorenz63_rho33.33_s150:1350:800,lorenz63_rho33.33_s150,chaotic_flow,synthetic,forecast,"{'generator': 'lorenz63', 'rho': 33.3306922832115, 'dt': 0.02, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",1350,v2,1,800,14,0.0,False,2.5376526277146434e-17,1.0,0.20022840713620588,-0.7539182456167186,14.0,8.0,,False,0.9999580392092018,-0.01734521648390719,12.91257201987783,True,3.227660247734359,True,0.9770428691896531,True,0.47781696502127413,0.010714285714285714,1.2916223379794318e-08,0.001,0.010335407043789487,0,1.3651719651594036,True,0.3480779775685582,0.3310892782900738,0.8264798259456949,0.5221830349787259,0.006477714936470893,0.13186044621001927,-0.12538273127354838,,,,,1.0,0.7818659111278091,0.34932537294945587,0.791159854502432,0.4334921316205674,-0.4418344815529761
lorenz63_rho36.76_s156:1356:800,lorenz63_rho36.76_s156,chaotic_flow,synthetic,forecast,"{'generator': 'lorenz63', 'rho': 36.761441637750096, 'dt': 0.02, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",1356,v2,1,800,14,0.0,False,-1.2688263138573217e-17,0.9999999999999999,-0.6171680118335098,-0.3713730334155678,14.0,7.0,,False,0.9999071578201075,-0.0372516991807712,10.029498402508313,True,3.5050599589900187,True,0.6853438884463865,True,0.5156689667988693,0.0017857142857142857,3.521903059420597e-08,0.001,0.3770687580647335,0,1.3754419860833216,True,0.3597319710176912,0.3406600112694228,0.7672699333274047,0.4843310332011307,0.009635464695202794,0.19324735796554554,-0.18361189327034275,,,,,1.0,0.856132789553928,0.6553772984187863,1.0449559747511765,0.45462473579929175,-0.3895786763323902
lorenz63_rho45.48_s160:1360:800,lorenz63_rho45.48_s160,chaotic_flow,synthetic,forecast,"{'generator': 'lorenz63', 'rho': 45.47721369409595, 'dt': 0.02, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",1360,v2,1,800,15,0.0,False,-2.5376526277146434e-17,1.0,-0.28354958355660703,-0.8176166348016993,15.0,7.0,,False,0.999972437691279,-0.011657232448891164,17.589684381301396,True,4.89823336379566,True,0.9720108113197308,True,0.49636672459804415,0.0017857142857142857,1.0815854105671463e-06,0.001,0.018696998920319254,0,1.2779374099499459,True,0.3832914268030764,0.3890017779210627,0.8580507407847667,0.5036332754019559,0.005249981782921582,0.10809622915537881,-0.10284624737245723,,,,,1.0,0.9272690055741813,0.8350960984143834,0.9602819068460925,0.6071146608286591,-0.12518580843170912
lorenz63_rho36.48_s169:1369:800,lorenz63_rho36.48_s169,chaotic_flow,synthetic,forecast,"{'generator': 'lorenz63', 'rho': 36.48314832818759, 'dt': 0.02, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",1369,v2,1,800,14,0.0,False,-1.0150610510858574e-16,1.0,1.0543255626717978,0.7346192329284467,14.0,7.0,,False,0.9999649103814436,-0.015286113372492416,13.217518025821624,True,3.8696686137652385,True,0.948969367139622,True,0.48288905162552953,0.0017857142857142857,1.5284606396761132e-08,0.001,0.04150898454392489,0,1.3306451872390965,True,0.3626463963075584,0.29769885069525215,0.7389182673828244,0.5171109483744705,0.005923649091255457,0.1237788471066391,-0.11785519801538365,,,,,1.0,0.8104108454872322,0.9907742685551759,1.1514782617290815,0.5649014804329624,-0.1607039931739056
lorenz63_rho41.71_s172:1372:800,lorenz63_rho41.71_s172,chaotic_flow,synthetic,forecast,"{'generator': 'lorenz63', 'rho': 41.713819839643854, 'dt': 0.02, 'taxonomy': 'v4', 'v4_source': 'continuity_core'}",1372,v2,1,800,12,0.0,False,-2.5376526277146434e-17,0.9999999999999999,0.2880241907400557,-0.7248404147261045,12.0,7.0,,False,0.9999481762826005,-0.00901974219572399,25.116116525142015,True,2.8830318804819433,True,0.7959928155281693,True,0.4572102944862955,0.01607142857142857,4.081161175447003e-08,0.001,0.06423175822424064,0,1.3330535940836592,True,0.3600736903884909,0.3548415871249947,0.8530573856875465,0.5427897055137045,0.007198869175056229,0.095244768429156,-0.08804589925409977,,,,,1.0,0.6965800748645566,0.8980926704862501,0.6586912928888782,0.7388416082476893,0.2394013775973719
