dataset_id,name,family,source,task_type,params,seed,length,horizon,base_generator,ac_timescale,ami_first_min,mem_capacity,r2_linear,nl_gain,snr_db,lyapunov,zero_one_K,spectral_entropy,dom_freq,spectral_flatness,adf_p,kpss_p,n_diffs,dfa_alpha,perm_entropy,sample_entropy,hurst_rs,forecastability,pred_nrmse_gbm,predictability_gap_linear_gbm,ext_volatility_ac1,ext_arch_lm5,ext_recurrence_rate,ext_recurrence_determinism,ext_psd_slope,ext_spectral_centroid,ext_trend_strength,ext_changepoint_count,ext_lz_complexity,nrmse_linear,nrmse_esn_matched,nrmse_qrc_spin,nrmse_gbm,qrc_advantage
mackey_glass_tau21_s010:1110:800,mackey_glass_tau21_s010,chaotic_flow,synthetic,forecast,"{'generator': 'mackey_glass', 'tau': 21}",1110,800,11,mackey_glass,11.0,13.0,,0.9999682382569796,-0.007207757427484,20.58750670358553,0.3140745715455068,0.825656191162127,0.4017610063523528,0.0142857142857142,5.317951154477054e-07,0.001,0.95,0,1.358270845961053,0.4258495645772028,0.4014418829561272,0.8151404370178418,0.5982389936476471,0.0850853640205196,0.3138953061687137,0.9231006571202094,794.9542185592935,0.0997200351392845,0.8261155936110653,-8.34625244833854,0.0186473782041423,0.0001475537905243,0.0,0.9764404392146908,0.5232925587834737,0.0739612620340749,0.3152915346637435,0.20939725261476,-0.2413302726296686
mackey_glass_tau16_s011:1111:800,mackey_glass_tau16_s011,chaotic_flow,synthetic,forecast,"{'generator': 'mackey_glass', 'tau': 16}",1111,800,9,mackey_glass,9.0,12.0,,0.999965813424383,-0.007354266763429,22.628938557458007,0.3308043386225312,0.5013506638654373,0.3351403511860502,0.0214285714285714,3.465886251570825e-07,0.001,0.95,0,1.17542261644478,0.4284368460324069,0.4090627077414694,0.6965094260849095,0.6648596488139498,0.0859561128660791,0.17213466561728846,0.9151420617344548,794.9073505539991,0.0997200351392845,0.8229869916021736,-8.475733776675455,0.0233073441035375,0.0009732292775443,0.0,0.8800018773169437,0.3293981528318374,0.0124373049950521,0.14780594008081,0.1572634872145489,-0.1353686350857579
mackey_glass_tau37_s012:1112:800,mackey_glass_tau37_s012,chaotic_flow,synthetic,forecast,"{'generator': 'mackey_glass', 'tau': 37}",1112,800,16,mackey_glass,16.0,13.0,,0.9999752319343876,-0.0102008543474385,23.738953184236536,0.2457580950636033,0.381092940362694,0.3671890507950132,0.0071428571428571,4.946594378667111e-07,0.001,0.95,0,1.5746512870425062,0.3940652608600454,0.3106886530479791,0.9629837868403668,0.6328109492049867,0.1011218196684123,0.2451540181998217,0.9460144721123598,794.9718254650273,0.0997200351392845,0.8602008891816236,-8.008198914034814,0.0125176882408901,0.0010955571285315,0.0,0.8920566975541621,0.6542091745397354,0.261211942396531,0.412883181141091,0.4090551563399137,-0.15167123874456
mackey_glass_tau39_s013:1113:800,mackey_glass_tau39_s013,chaotic_flow,synthetic,forecast,"{'generator': 'mackey_glass', 'tau': 39}",1113,800,16,mackey_glass,16.0,14.0,,0.9999703101045084,-0.0479226023621817,11.82731739505489,0.3959742081006738,0.6551531091168208,0.3818619073860327,0.0107142857142857,3.64457043985709e-07,0.001,0.95,0,1.5242091010378445,0.4179962601642195,0.3444563685021421,0.9699079994608428,0.6181380926139672,0.2189801184072961,-0.041733924742213935,0.926846243937518,794.9667146286481,0.0997200351392845,0.8448872056644162,-8.579630598139909,0.0130481907117204,0.0092605089473404,0.0,0.9161663380285988,0.6714950546305904,0.5469523782581999,0.7100178962920877,0.7132289793728044,-0.1630655180338878
mackey_glass_tau27_s014:1114:800,mackey_glass_tau27_s014,chaotic_flow,synthetic,forecast,"{'generator': 'mackey_glass', 'tau': 27}",1114,800,13,mackey_glass,13.0,10.0,,0.9999702123889036,-0.0063792286859419,20.436062261356778,0.3892231943612034,0.8462861065000906,0.4228620160045191,0.0107142857142857,4.891459423529521e-07,0.001,0.95,0,1.3971131457198376,0.4014311636616638,0.3922024557062178,0.8706445381018656,0.5771379839954809,0.0800563320233848,0.41463691387641544,0.9120182095886148,794.9661993150568,0.0997200351392845,0.8129425325209946,-8.179147289992335,0.016225881999121,1.9215071780598336e-05,0.0,0.9764404392146908,0.6587452131484172,0.263994254915819,0.627843937893128,0.2441082992720017,-0.3638496829773089
mackey_glass_tau25_s015:1115:800,mackey_glass_tau25_s015,chaotic_flow,synthetic,forecast,"{'generator': 'mackey_glass', 'tau': 25}",1115,800,12,mackey_glass,12.0,12.0,,0.9999684821309603,-0.009289340611956,17.417860397826548,0.3611278662521076,0.3938353958118505,0.4219746915340464,0.0142857142857142,3.895269965994112e-07,0.001,0.95,0,1.3969515203078648,0.4034586702284178,0.3810926909583365,0.859656452731025,0.5780253084659536,0.0965445932250772,0.3786455948396261,0.92615771220391,794.9651150425428,0.0997200351392845,0.8140951753663758,-8.439457506856646,0.0165421060799243,0.0012755076113699,0.0,0.8920566975541621,0.5669057599345644,0.1253817595468546,0.3927832639196457,0.1882601650949383,-0.2674015043727911
mackey_glass_tau36_s016:1116:800,mackey_glass_tau36_s016,chaotic_flow,synthetic,forecast,"{'generator': 'mackey_glass', 'tau': 36}",1116,800,16,mackey_glass,16.0,11.0,,0.9999759390085768,-0.0113858128594345,18.061016538856517,0.2934108416222195,0.0953711408040964,0.3549037516156779,0.0071428571428571,5.24198761935453e-07,0.001,0.95,0,1.5275091795327511,0.3856079260442394,0.339375221591302,0.9320979533609336,0.6450962483843221,0.1068170110556259,0.2318831616825882,0.9446680926996136,794.9728782178083,0.0997200351392845,0.845216532191668,-8.122136197488024,0.0128694450931563,0.0021442805785529,0.0,0.8679470570797253,0.6442980530636375,0.3015732783798672,0.4824929047080449,0.4124148913810493,-0.1809196263281777
mackey_glass_tau23_s017:1117:800,mackey_glass_tau23_s017,chaotic_flow,synthetic,forecast,"{'generator': 'mackey_glass', 'tau': 23}",1117,800,11,mackey_glass,11.0,13.0,,0.9999637215696816,-0.0048591312918583,18.765761204896393,0.3689695128000769,0.8044812139685646,0.4436272530133425,0.0142857142857142,4.378709195765868e-07,0.001,0.95,0,1.3758395842745423,0.3904817093231633,0.4116151118034218,0.8480066952871204,0.5563727469866575,0.0699672046188553,0.35197284234648285,0.9243823143822896,794.9558997577282,0.0997200351392845,0.8355013996377408,-8.3840828499364,0.0176397218434845,0.0025588633673414,0.0,0.8920566975541621,0.5175538715416109,0.1441855215371417,0.2661717058862822,0.1655810291951281,-0.1219861843491405
mackey_glass_tau42_s018:1118:800,mackey_glass_tau42_s018,chaotic_flow,synthetic,forecast,"{'generator': 'mackey_glass', 'tau': 42}",1118,800,18,mackey_glass,18.0,14.0,,0.999944001148398,-0.0137957325568099,13.677074968672205,0.3227356699338366,0.5759591585661445,0.3459798918975653,0.0071428571428571,4.278218221622648e-07,0.001,0.944655474108982,0,1.6063370176372294,0.3806551599803974,0.2871013523425458,0.976968570262509,0.6540201081024346,0.1176933787789782,-0.05139119400060532,0.9370023353375742,794.9772477158375,0.0997200351392845,0.8440638893462868,-8.050228831290259,0.0119129915856487,0.0079074602704966,0.0,0.8679470570797253,0.9997206966422958,1.155920462411648,1.0154766852932462,1.0511118906429011,0.1404437771184017
mackey_glass_tau45_s019:1119:800,mackey_glass_tau45_s019,chaotic_flow,synthetic,forecast,"{'generator': 'mackey_glass', 'tau': 45}",1119,800,16,mackey_glass,16.0,15.0,,0.9999682611111156,-0.0118894349666124,14.80044315502642,0.3916951785057177,0.2445453107727662,0.3934327523970441,0.0107142857142857,3.50666805979256e-07,0.001,0.943174748218876,0,1.4893305242398536,0.4310688411694332,0.3662213764192062,0.9781170249413332,0.6065672476029558,0.1091841282215362,-0.010741817402340481,0.918087307329056,794.9631273436279,0.0997200351392845,0.8308908282562161,-8.647367516946067,0.0140459571676198,0.0081384303519694,0.0,0.8679470570797253,0.8827506302628018,0.9717256193691832,0.9891150262544776,0.8934924476651422,-0.0173894068852945
lorenz63_rho30.09_s000:1200:800,lorenz63_rho30.09_s000,chaotic_flow,synthetic,forecast,"{'generator': 'lorenz63', 'rho': 30.08606543890082, 'dt': 0.02}",1200,800,15,lorenz63,15.0,8.0,,0.9999665630028984,-0.0137281680826195,14.017782786347151,3.5958364279425603,0.9563476343126224,0.4903394537137457,0.0017857142857142,9.098828854633856e-09,0.001,0.3244703590435875,0,1.3261685145897786,0.348000829126973,0.30947728177368,0.7278846652581045,0.5096605462862542,0.1173098677849448,0.29999535969627444,0.9272341829901948,794.9620701491616,0.0997200351392845,0.8577309402272353,-10.767275976272352,0.0122545912194712,0.0007875568370355,2.0,0.7835633154191964,0.6783576530374836,0.3550676798281207,0.4414245453409557,0.3783622933412092,-0.086356865512835
lorenz63_rho43.24_s001:1201:800,lorenz63_rho43.24_s001,chaotic_flow,synthetic,forecast,"{'generator': 'lorenz63', 'rho': 43.24181062790306, 'dt': 0.02}",1201,800,14,lorenz63,14.0,7.0,,0.9999516983735832,-0.0377379231099576,13.421472049004706,4.481217165246898,0.9439428158796388,0.5166953714809689,0.0053571428571428,2.780272964185518e-07,0.001,0.4163122249106972,0,1.2943213944436929,0.3804029618522171,0.3455830918921337,0.7989010662278134,0.4833046285190311,0.194386791568703,0.30687673884247746,0.9209770500233562,794.774654204928,0.0997200351392845,0.8117898896756134,-9.82549356282033,0.0170713911255928,0.0608621552855229,8.0,0.7715084951819781,0.8777266570528313,0.6693849752954573,1.448780290088138,0.5708499182103538,-0.7793953147926806
lorenz63_rho23.42_s002:1202:800,lorenz63_rho23.42_s002,chaotic_flow,synthetic,forecast,"{'generator': 'lorenz63', 'rho': 23.422929111286862, 'dt': 0.02}",1202,800,7,lorenz63,7.0,8.0,,0.9999938150608652,-0.0160192491360061,18.43044977005162,,0.9764233710937884,0.1589519433248029,0.0285714285714285,1.247182187013801e-10,0.001,0.95,0,0.9039478572999032,0.3791817840763644,0.3043793750753893,0.4291273675486494,0.841048056675197,0.1265916034938378,-0.132915933261966,0.9221902885455568,794.9993501829622,0.0997200351392845,0.8407706240737691,-8.155399655356781,0.0295633443427297,0.001246899700796,0.0,0.9282211582658174,0.0063584897967664,3.384681422873742e-05,0.0459233017791434,0.1392744230587324,-0.0458894549649147
lorenz63_rho44.69_s003:1203:800,lorenz63_rho44.69_s003,chaotic_flow,synthetic,forecast,"{'generator': 'lorenz63', 'rho': 44.689700869437885, 'dt': 0.02}",1203,800,16,lorenz63,16.0,6.0,,0.999949326806342,-0.0142199570037978,21.109865050646256,1.9500437963742927,0.8915523865250106,0.4858564186542884,0.0017857142857142,1.0394613193940003e-07,0.001,0.0292592124329258,0,1.2894489663681747,0.3917757760135028,0.3711218869145525,0.8793101337747894,0.5141435813457116,0.1194597429992884,0.5215466331513599,0.9120358702231964,794.7806999762167,0.0997200351392845,0.8068499917668368,-10.303080358179985,0.0149052037917334,0.1129533403719877,10.0,0.7956181356564148,1.004137991746559,0.4995339988238061,2.0,0.4825913585951991,-1.500466001176194
lorenz63_rho30.88_s004:1204:800,lorenz63_rho30.88_s004,chaotic_flow,synthetic,forecast,"{'generator': 'lorenz63', 'rho': 30.879879368841216, 'dt': 0.02}",1204,800,16,lorenz63,16.0,8.0,,0.9999679764541992,-0.0092200560610297,21.93265795853685,1.640221792134211,0.7329209564219068,0.4686653126051549,0.0071428571428571,8.925037437449303e-09,0.001,0.0083056500307914,0,1.345234954811679,0.3576153958374895,0.2967487948497506,0.7912522988890557,0.531334687394845,0.0961877310618693,0.49750989671141926,0.9233328861594322,794.9648062000407,0.0997200351392845,0.8522970525275811,-11.068453350774188,0.0150799251560365,0.0454391594732359,3.0,0.7956181356564148,0.9393460148024472,0.8941264238131345,0.653323078374058,0.4418361180910279,0.2408033454390764
lorenz63_rho35.53_s005:1205:800,lorenz63_rho35.53_s005,chaotic_flow,synthetic,forecast,"{'generator': 'lorenz63', 'rho': 35.525727367825844, 'dt': 0.02}",1205,800,13,lorenz63,13.0,8.0,,0.9999694203527942,-0.0073844652139977,25.461937084679175,2.6774215071747864,0.9623405474799828,0.5016416790325656,0.0035714285714285,3.060881793508135e-08,0.001,0.902496664283024,0,1.346455267003227,0.3570951982418754,0.3385112024324073,0.8489725346456063,0.4983583209674344,0.0861106547484311,0.35584916378311116,0.916438483310508,794.935942681512,0.0997200351392845,0.832372797628849,-10.97261465474978,0.0152813812748674,0.0048674121083894,0.0,0.7956181356564148,0.7277415226708778,0.4085670247751078,0.4065743699751485,0.3718923588877666,0.0019926547999593
lorenz63_rho40.97_s006:1206:800,lorenz63_rho40.97_s006,chaotic_flow,synthetic,forecast,"{'generator': 'lorenz63', 'rho': 40.97451871196007, 'dt': 0.02}",1206,800,12,lorenz63,12.0,7.0,,0.9999318105493292,-0.0260429463371572,12.5334446384355,3.497001675428764,0.9473750182752578,0.5162885265773333,0.0035714285714285,1.7993074425643687e-07,0.001,0.5320455894068394,0,1.2999254113473964,0.3722048244453546,0.3621635552362225,0.8030010902604159,0.4837114734226667,0.1615894049367966,0.1488982317355474,0.9319869466612696,794.7869379183236,0.0997200351392845,0.8183764202206488,-9.934389978118,0.0151654699209003,0.1398826448069038,6.0,0.7473988547075412,0.908893263608547,0.9711907730572292,1.5109072491371418,0.7599950318729997,-0.5397164760799125
lorenz63_rho27.93_s007:1207:800,lorenz63_rho27.93_s007,chaotic_flow,synthetic,forecast,"{'generator': 'lorenz63', 'rho': 27.933824047200318, 'dt': 0.02}",1207,800,13,lorenz63,13.0,10.0,,0.9999792622733268,-0.0103147072494952,15.439257552537107,,0.8281745725165571,0.4870936439695776,0.0107142857142857,1.2146405043750881e-08,0.001,0.8839804987178738,0,1.3946411614231238,0.3311246023134994,0.2714032959093324,0.8042178318729536,0.5129063560304223,0.1016633905403931,0.35269645061571153,0.9314643258688216,794.9760298157827,0.0997200351392845,0.8842417256710028,-10.878859298184874,0.014787283861699,0.0371669707146175,0.0,0.7835633154191964,0.6175743708216241,0.4572766170957414,0.298805583817479,0.2648779202059126,0.1584710332782624
lorenz63_rho28.87_s008:1208:800,lorenz63_rho28.87_s008,chaotic_flow,synthetic,forecast,"{'generator': 'lorenz63', 'rho': 28.870036758512754, 'dt': 0.02}",1208,800,12,lorenz63,12.0,9.0,,0.999958253337208,-0.0170839228159029,16.694378101966027,1.3942578003057355,0.8887033879234232,0.4887945171584377,0.0107142857142857,5.869698438609036e-09,0.001,0.6913045588727713,0,1.314326888203129,0.3485763967628129,0.3104687817996052,0.7358938693376231,0.5112054828415623,0.1308650812046319,0.12997730341393027,0.9294340330036234,794.9721219834231,0.0997200351392845,0.8572369504363576,-11.663347139186897,0.0140536690935112,0.2102136169409523,3.0,0.7594536749447596,0.5695920827817111,0.5081970112299112,2.0,0.4396147793677809,-1.4918029887700888
lorenz63_rho24.81_s009:1209:800,lorenz63_rho24.81_s009,chaotic_flow,synthetic,forecast,"{'generator': 'lorenz63', 'rho': 24.81108038214929, 'dt': 0.02}",1209,800,14,lorenz63,14.0,17.0,,0.9999789129852626,-0.0084671137895625,17.609061827811214,2.0309056267027956,0.9409177214562644,0.4585605621110527,0.0089285714285714,2.548874510152294e-09,0.001,0.9052006402332085,0,1.3989325707156612,0.317250297546053,0.2252827282230493,0.8609915613915918,0.5414394378889473,0.0921314322275511,0.4625741517600492,0.9386843301303684,794.9862448497506,0.0997200351392845,0.8804544706076074,-10.700062123303232,0.012914079993203,0.0940073815671249,0.0,0.7715084951819781,0.8366464377078519,0.7627068834444451,0.6364033649771985,0.3740722859478027,0.1263035184672466
lorenz63_rho38.13_s010:1210:800,lorenz63_rho38.13_s010,chaotic_flow,synthetic,forecast,"{'generator': 'lorenz63', 'rho': 38.12528120466349, 'dt': 0.02}",1210,800,18,lorenz63,18.0,7.0,,0.9999597904598622,-0.0103300750211686,21.15336672742716,3.143160510593872,0.8823680191833195,0.399331740683834,0.0017857142857142,5.548705768948166e-08,0.001,0.0739465594133055,0,1.3084018466446097,0.3837695162631234,0.3348057071951112,0.7865753122496996,0.6006682593161661,0.1018345941284519,0.29826873012595845,0.9290475235528942,794.8738711714365,0.0997200351392845,0.8114605631483616,-10.262069331052526,0.010709112078721,0.0008621772837964,6.0,0.7956181356564148,0.9805784286871576,0.9499274672593546,2.0,0.6823096985611992,-1.0500725327406455
lorenz63_rho45.82_s011:1211:800,lorenz63_rho45.82_s011,chaotic_flow,synthetic,forecast,"{'generator': 'lorenz63', 'rho': 45.819925284033594, 'dt': 0.02}",1211,800,12,lorenz63,12.0,7.0,,0.9998653315348636,-0.0444830292460579,4.974951966941726,1.524453392038365,0.969240589612938,0.5111588451522436,0.0214285714285714,1.9883996880482674e-07,0.001,0.1286367277599,0,1.269428309962326,0.3636186499087159,0.3861261712811496,0.8068754696772746,0.4888411548477563,0.2112290172092703,0.29874986619787014,0.9019970084061358,794.7843118408495,0.0997200351392845,0.8139305121027499,-10.01944595400401,0.0172217923197261,0.0005726838372109,0.0,0.8076729558936333,0.7531302146405727,0.5745894582357739,0.490346208217084,0.4543803484427026,0.0842432500186898
lorenz63_rho37.08_s012:1212:800,lorenz63_rho37.08_s012,chaotic_flow,synthetic,forecast,"{'generator': 'lorenz63', 'rho': 37.08084305103426, 'dt': 0.02}",1212,800,15,lorenz63,15.0,7.0,,0.9999585701788712,-0.0113656968175051,22.531909099657884,2.6311586623391743,0.91557748546782,0.4440401711905055,0.0035714285714285,2.481894782508019e-08,0.001,0.6416740004524081,0,1.3002864200530129,0.3791374698345156,0.3510543976715944,0.8170479254422671,0.5559598288094945,0.1068041508492714,0.22211956916697118,0.925299761065652,794.893013865137,0.0997200351392845,0.8206817059114112,-10.585163518895204,0.0127134471978326,0.0599661341630152,6.0,0.7473988547075412,0.9490933994571475,1.3411686501481783,0.7270818151435211,0.7269738302901764,0.6140868350046574
lorenz63_rho32.00_s013:1213:800,lorenz63_rho32.00_s013,chaotic_flow,synthetic,forecast,"{'generator': 'lorenz63', 'rho': 31.996843241710575, 'dt': 0.02}",1213,800,14,lorenz63,14.0,8.0,,0.9999653431747024,-0.0089579059222243,23.89288038084829,1.4921643397380018,0.7887523736697886,0.4752101968269668,0.0107142857142857,1.0671041150874036e-08,0.001,0.0148534877281958,0,1.3440041000352068,0.3406211212663105,0.3265829059462485,0.7665253792803057,0.5247898031730331,0.0948291239415494,0.11961755947743091,0.9270199813065008,794.9552172679013,0.0997200351392845,0.8313848180470937,-11.181601363308268,0.0158262405846643,0.0320572801554208,2.0,0.7473988547075412,0.8838534620984929,1.3445085648144228,1.2843795533776352,0.764235902621062,0.0601290114367876
lorenz63_rho39.49_s014:1214:800,lorenz63_rho39.49_s014,chaotic_flow,synthetic,forecast,"{'generator': 'lorenz63', 'rho': 39.492658392075846, 'dt': 0.02}",1214,800,14,lorenz63,14.0,7.0,,0.9999233071126606,-0.026234484111473,8.538295198078988,2.683963478562795,0.9225622041407098,0.4905381487342534,0.0035714285714285,6.935539341917495e-08,0.001,0.2314944594657492,0,1.293146416149192,0.3681139579457495,0.3812103865741285,0.7383330160018825,0.5094618512657465,0.1622072039054134,0.35396553898544547,0.92158866051487,794.8635629581634,0.0997200351392845,0.8098139305121027,-10.291135438144217,0.0118490954006762,0.0108164997904131,10.0,0.7594536749447596,0.8041303273372218,0.4582003555211182,0.984706104403146,0.4501647883517763,-0.526505748882028
lorenz63_rho26.04_s015:1215:800,lorenz63_rho26.04_s015,chaotic_flow,synthetic,forecast,"{'generator': 'lorenz63', 'rho': 26.04017872087106, 'dt': 0.02}",1215,800,14,lorenz63,14.0,15.0,,0.9999798008848196,-0.0068926461952566,24.380636002353597,2.0397644036056266,0.9738838146633262,0.5017687546258215,0.0053571428571428,1.855091709513317e-09,0.001,0.7387258298701994,0,1.3694688030914637,0.3393087008288017,0.2497419049203539,0.8532397018957666,0.4982312453741785,0.0831435223600546,0.42553592350685365,0.9348018191224668,794.9842121477391,0.0997200351392845,0.8776551951259673,-11.504717300713306,0.0145436869967705,0.0274362476243468,1.0,0.8800018773169437,0.6332297349048839,0.1892236284295157,2.0,0.2076938113980302,-1.8107763715704843
lorenz63_rho32.84_s016:1216:800,lorenz63_rho32.84_s016,chaotic_flow,synthetic,forecast,"{'generator': 'lorenz63', 'rho': 32.83907685700758, 'dt': 0.02}",1216,800,13,lorenz63,13.0,8.0,,0.9999472634881984,-0.0272581373264755,10.698147548531626,2.7523480322529132,0.705971447345587,0.4456454108262919,0.0142857142857142,9.565764347951712e-09,0.001,0.093624730858291,0,1.3560976466627916,0.345879702481711,0.3075787628016302,0.7889039309145006,0.5543545891737081,0.165260018874128,0.34239280668860983,0.91783468234548,794.9561096602379,0.0997200351392845,0.8457105219825457,-10.848749013700644,0.0153111679270675,2.3302981854156357e-06,0.0,0.7715084951819781,0.7425353794776773,0.3860919304561374,0.5400163089730303,0.4001425727890675,-0.1539243785168929
lorenz63_rho34.38_s017:1217:800,lorenz63_rho34.38_s017,chaotic_flow,synthetic,forecast,"{'generator': 'lorenz63', 'rho': 34.38032221322845, 'dt': 0.02}",1217,800,13,lorenz63,13.0,8.0,,0.99997853211091,-0.0060776530096249,23.64206847282659,2.8382869982206316,0.9359733489263744,0.514695609180804,0.0071428571428571,9.875529938562236e-09,0.001,0.7813013230079603,0,1.3393085303960623,0.3472968301910701,0.3294531713261152,0.8445117078098889,0.4853043908191959,0.0780968686870025,0.11583420811536871,0.9187817094390752,794.9390638402103,0.0997200351392845,0.8435698995554092,-11.080364604342249,0.0159388383985756,0.0105768335458817,0.0,0.7594536749447596,0.7692335943587782,0.588564887991457,0.5345165011387759,0.6533993862434095,0.054048386852681
lorenz63_rho41.93_s018:1218:800,lorenz63_rho41.93_s018,chaotic_flow,synthetic,forecast,"{'generator': 'lorenz63', 'rho': 41.93005020030397, 'dt': 0.02}",1218,800,12,lorenz63,12.0,7.0,,0.9999394900756274,-0.010950054962299,24.25912262699786,3.877156759923337,0.9550451867848376,0.4625311038422504,0.0035714285714285,1.9328555377969525e-07,0.001,0.8076134444717831,0,1.2614431704560745,0.3751137052456824,0.3682574312121632,0.8317997153551183,0.5374688961577496,0.1049312388503614,0.1899139190680702,0.9229315062787328,794.8129773628133,0.0997200351392845,0.8096492672484769,-9.806604491059188,0.0143397071645429,0.026039331970771,9.0,0.8679470570797253,0.7609153544364683,1.3391698491839126,1.1562124804349023,0.5710014353683981,0.18295736874901
lorenz63_rho22.98_s019:1219:800,lorenz63_rho22.98_s019,chaotic_flow,synthetic,forecast,"{'generator': 'lorenz63', 'rho': 22.975296916335882, 'dt': 0.02}",1219,800,7,lorenz63,7.0,8.0,,0.9999951520288556,-0.0190840979796889,14.503074279959394,,0.4957152293289903,0.1580628999581736,0.0285714285714285,5.6198567335213267e-11,0.001,0.95,0,0.9530566776761644,0.3797860225592833,0.3938167527559263,0.4596745963654188,0.8419371000418263,0.1381627516765398,-0.1387735603435314,0.9300405376860946,794.999736662315,0.0997200351392845,0.8065206652395851,-8.32766745778029,0.0294584793052546,0.0019817181905414,0.0,0.9282211582658174,0.004346962165396,2.658645403778509e-05,0.1190327978718338,0.1431205225089274,-0.119006211417796
rossler_c8.73_s000:1300:800,rossler_c8.73_s000,chaotic_flow,synthetic,forecast,"{'generator': 'rossler', 'c': 8.728587708214093, 'dt': 0.05}",1300,800,21,rossler,21.0,19.0,,0.9999990152477384,-0.0076162367231547,8.66988079166738,0.1870842142525111,0.0616970673935424,0.3806074345694722,0.0089285714285714,1.640111240450072e-08,0.001,0.95,0,1.6921949161654464,0.2809667418526206,0.1048186986805809,1.004322953130716,0.6193925654305277,0.0872766949157462,-0.24892139168904626,0.9845013688775744,794.9963915078407,0.0997200351392845,0.8847357154618805,-10.170668670184591,0.0098788690203758,0.0122906466757135,4.0,0.7715084951819781,0.2816122706139671,0.0922805950237558,0.6331301153497255,0.5305336623030134,-0.5408495203259697
rossler_c7.94_s001:1301:800,rossler_c7.94_s001,chaotic_flow,synthetic,forecast,"{'generator': 'rossler', 'c': 7.940797373350975, 'dt': 0.05}",1301,800,22,rossler,22.0,15.0,,0.9999993788430428,-0.0070608809072177,20.553526241350593,0.0856104003888134,-0.0315752955476261,0.2878608256492757,0.0089285714285714,3.287397681495426e-09,0.001,0.9129315217137692,0,1.7254566669953375,0.2783180762847635,0.1814161455689151,1.0022063779864692,0.7121391743507244,0.0840327440000317,-0.21503437564335492,0.9839192372482224,794.9981473324749,0.0997200351392845,0.8913222460069159,-10.337100552788176,0.0090937745351659,0.0005634570979429,0.0,0.7715084951819781,0.307989037328115,0.2088292759480167,0.2038896044385979,0.5230234129714699,0.0049396715094187
rossler_c4.05_s002:1302:800,rossler_c4.05_s002,chaotic_flow,synthetic,forecast,"{'generator': 'rossler', 'c': 4.049681383698401, 'dt': 0.05}",1302,800,22,rossler,22.0,17.0,,0.9999982813774478,-0.0025269258295929,26.64415863377831,,-0.1651138982136453,0.2285285724656708,0.0089285714285714,2.908389431806967e-11,0.001,0.95,0,1.772480211306301,0.2762308860953131,0.19402042551023,1.0097865528677663,0.7714714275343291,0.0502856286839994,0.11860405216366349,0.9906734445791352,794.9999671681418,0.0997200351392845,0.86234151160876,-9.606009117188892,0.0089592706559831,0.0037174107589612,0.0,0.7835633154191964,0.3381527242020347,0.0113947121352807,0.0164208549682309,0.2195486720383712,-0.0050261428329501
rossler_c7.60_s003:1303:800,rossler_c7.60_s003,chaotic_flow,synthetic,forecast,"{'generator': 'rossler', 'c': 7.604459490983908, 'dt': 0.05}",1303,800,21,rossler,21.0,21.0,,0.9998457635387152,-0.0319250501883948,14.254961821482128,,0.1076287990837098,0.1903808155866974,0.0089285714285714,7.008911478360117e-10,0.001,0.95,0,1.7016514914842973,0.2759377290541391,0.2057873218576668,0.9886886654147352,0.8096191844133026,0.179106914019754,0.06408814599528989,0.9851386660940284,794.998363640988,0.0997200351392845,0.8883583072616499,-10.334316105004827,0.0092688900682772,0.0023759900263103,2.0,0.7835633154191964,0.4410937397030505,0.0962825140175109,0.0784691652098676,0.3770055937077606,0.0178133488076433
rossler_c6.23_s004:1304:800,rossler_c6.23_s004,chaotic_flow,synthetic,forecast,"{'generator': 'rossler', 'c': 6.2264678394399, 'dt': 0.05}",1304,800,22,rossler,22.0,24.0,,0.9999995610255832,-0.0029499541392485,19.191786793565395,0.0742664124480748,-0.0978633082797092,0.2538504460080335,0.0089285714285714,5.195518881154833e-10,0.001,0.933296139810485,0,1.6738335586934034,0.2731200600057877,0.1960400080087458,0.988712436594774,0.7461495539919665,0.0543175212400705,0.21413736176490872,0.9868936505474972,794.9996070874994,0.0997200351392845,0.8880289807343982,-9.664834231216348,0.0084480660565205,0.0001970249104691,0.0,0.7594536749447596,0.491547368391898,0.0237168092858162,0.0479437656804844,0.2774100066269893,-0.0242269563946681
rossler_c8.89_s005:1305:800,rossler_c8.89_s005,chaotic_flow,synthetic,forecast,"{'generator': 'rossler', 'c': 8.89171826494088, 'dt': 0.05}",1305,800,21,rossler,21.0,22.0,,0.9999991932971328,-0.0032224498093909,11.958031164794583,0.1915607257588586,-0.1497144584746281,0.3350614696159043,0.0089285714285714,9.091295164578085e-09,0.001,0.9419741861717548,0,1.727884864774734,0.2808025021651588,0.1671918018088931,1.006656141812268,0.6649385303840958,0.0567737308291272,0.26513034091157195,0.9832211781938276,794.9980257540982,0.0997200351392845,0.8916515725341676,-10.332931360940742,0.0091847468310693,0.0005494592015906,0.0,0.7835633154191964,0.5250754800720451,0.0904876970147821,0.6111031570283385,0.2599451391604731,-0.5206154600135564
